neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.45942888,0.0,0.4810886,0.0,0.46669134,0.0,0.4547488,0.0,0.47961265,0.0
0.46533793,0.06219718,0.48379126,0.0,0.41634712,0.0,0.4432313,0.0,0.46818918,0.0
0.47117043,0.12439436,0.48664495,0.0,0.3701601,0.0,0.4322437,0.0,0.45687526,0.0
0.4769304,0.18659154,0.48963848,0.0,0.32854515,0.0,0.42175364,0.0,0.44569716,0.0
0.48262244,0.24878871,0.49276137,0.0,0.29159266,0.0,0.4117242,0.0,0.43467805,0.0
0.4882514,0.3109859,0.49600384,0.0,0.2591592,0.0,0.40211704,0.0,0.42383802,0.0
0.49382246,0.37318307,0.49935678,0.0,0.23095201,0.0,0.39289436,0.0,0.41319406,0.0
0.499341,0.43538025,0.5028117,0.0,0.20659706,0.0,0.38402027,0.0,0.40276003,0.0
0.5048016,0.4953996,0.5063602,0.0,0.18568857,0.0,0.37546176,0.0,0.39254695,0.0
0.50959265,0.43320242,0.5099671,0.0,0.16782105,0.0,0.3671889,0.0,0.38256323,0.0
0.5137412,0.37100524,0.51360035,0.0,0.15260932,0.0,0.35917494,0.0,0.37281486,0.0
0.5172719,0.30880803,0.5172309,0.0,0.13969915,0.0,0.35139635,0.0,0.36330566,0.0
0.5202077,0.2466109,0.52083224,0.0,0.128772,0.0,0.3438324,0.0,0.35403758,0.0
0.5225696,0.1844137,0.5243805,0.0,0.11954574,0.0,0.33646506,0.0,0.34501082,0.0
0.52437675,0.122216515,0.527854,0.0,0.11177326,0.0,0.32927868,0.0,0.3362243,0.0
0.5256468,0.06001932,0.5312331,0.0,0.10523979,0.0,0.32225972,0.0,0.32767564,0.0
0.5264169,0.0021778096,0.53450066,0.0,0.09975979,0.0,0.3153965,0.0,0.31936154,0.0
0.5272931,0.064375,0.53766686,0.0,0.09517413,0.0,0.3086789,0.0,0.31127775,0.0
0.5282785,0.12657219,0.54074126,0.0,0.09134679,0.0,0.30209833,0.0,0.30341944,0.0
0.5293763,0.18876939,0.54373294,0.0,0.08816184,0.0,0.29564723,0.0,0.29578128,0.0
0.5305894,0.25096658,0.5466507,0.0,0.085520625,0.0,0.2893192,0.0,0.2883575,0.0
0.53192025,0.31316376,0.549503,0.0,0.08333936,0.0,0.2831086,0.0,0.28114206,0.0
0.53337127,0.37536097,0.55229795,0.0,0.08154698,0.0,0.27701056,0.0,0.27412868,0.0
0.5349445,0.43755814,0.55504316,0.0,0.08008324,0.0,0.27102095,0.0,0.26731104,0.0
0.5366098,0.4932218,0.5577447,0.0,0.07889718,0.0,0.265136,0.0,0.26068273,0.0
0.537798,0.4310246,0.5603848,0.0,0.07794516,0.0,0.25935256,0.0,0.2542374,0.0
0.53852224,0.3688274,0.56294715,0.0,0.07718987,0.0,0.2536677,0.0,0.2479687,0.0
0.5387945,0.30663022,0.5654169,0.0,0.076599374,0.0,0.24807899,0.0,0.24187039,0.0
0.5386255,0.24443303,0.56778014,0.0,0.07614634,0.0,0.24258412,0.0,0.23593639,0.0
0.5380246,0.18223584,0.5700244,0.0,0.075807355,0.0,0.23718114,0.0,0.23016076,0.0
0.53700024,0.12003864,0.5721379,0.0,0.07556235,0.0,0.23186825,0.0,0.22453773,0.0
0.5355599,0.057841454,0.57410973,0.0,0.07539412,0.0,0.22664382,0.0,0.21906172,0.0
0.5337524,0.004355619,0.57593167,0.0,0.07528789,0.0,0.22150639,0.0,0.21372736,0.0
0.53214943,0.06655281,0.5776184,0.0,0.07523149,0.0,0.2164546,0.0,0.20852946,0.0
0.5307528,0.12875,0.57918423,0.0,0.07521488,0.0,0.21148716,0.0,0.20346306,0.0
0.5295636,0.19094719,0.58064264,0.0,0.07522981,0.0,0.20660292,0.0,0.19852343,0.0
0.5285831,0.25314438,0.58200645,0.0,0.075269565,0.0,0.20180072,0.0,0.19370598,0.0
0.52781194,0.3153416,0.583288,0.0,0.075328715,0.0,0.19707946,0.0,0.18900637,0.0
0.5272506,0.37753877,0.58449906,0.0,0.07540287,0.0,0.19243811,0.0,0.18442048,0.0
0.52689916,0.43973595,0.58565086,0.0,0.07548856,0.0,0.18787563,0.0,0.17994434,0.0
0.52670383,0.49104387,0.58675194,0.0,0.075583,0.0,0.18339097,0.0,0.17557417,0.0
0.5261048,0.4288467,0.58778846,0.0,0.07568357,0.0,0.17898317,0.0,0.17130639,0.0
0.5251091,0.36664948,0.58874744,0.0,0.07578778,0.0,0.1746512,0.0,0.16713758,0.0
0.52372295,0.3044523,0.58961666,0.0,0.0758933,0.0,0.17039415,0.0,0.1630645,0.0
0.52195156,0.2422551,0.5903844,0.0,0.075997904,0.0,0.16621104,0.0,0.15908404,0.0
0.5197996,0.18005791,0.5910399,0.0,0.0760995,0.0,0.16210094,0.0,0.15519327,0.0
0.5172711,0.11786072,0.5915726,0.0,0.076196104,0.0,0.15806292,0.0,0.15138938,0.0
0.5143694,0.055663764,0.5919726,0.0,0.07628585,0.0,0.15409611,0.0,0.1476697,0.0
0.51116323,0.006533429,0.5922329,0.0,0.07636702,0.0,0.15019959,0.0,0.14403173,0.0
0.5082187,0.06873062,0.59236884,0.0,0.076438434,0.0,0.14637251,0.0,0.14047305,0.0
0.5055372,0.13092782,0.59239507,0.0,0.07649943,0.0,0.14261398,0.0,0.13699135,0.0
0.5031197,0.19312501,0.5923259,0.0,0.0765497,0.0,0.13892315,0.0,0.13358447,0.0
0.5009668,0.2553222,0.59217495,0.0,0.076589264,0.0,0.13529915,0.0,0.13025033,0.0
0.4990787,0.3175194,0.59195524,0.0,0.076618396,0.0,0.13174108,0.0,0.12698695,0.0
0.4974553,0.37971658,0.5916797,0.0,0.07663758,0.0,0.12824808,0.0,0.12379244,0.0
0.49609613,0.44191378,0.59136033,0.0,0.076647475,0.0,0.12481924,0.0,0.12066498,0.0
0.49492183,0.48886606,0.591006,0.0,0.07664881,0.0,0.12145368,0.0,0.117602855,0.0
0.4933687,0.42666888,0.59060293,0.0,0.076641925,0.0,0.118150495,0.0,0.114604406,0.0
0.4914414,0.36447167,0.590138,0.0,0.07662685,0.0,0.11490879,0.0,0.11166806,0.0
0.48914403,0.3022745,0.58959883,0.0,0.076603375,0.0,0.11172768,0.0,0.1087923,0.0
0.48648012,0.24007729,0.5889732,0.0,0.07657106,0.0,0.10860629,0.0,0.105975665,0.0
0.4834528,0.1778801,0.5882496,0.0,0.07652932,0.0,0.10554375,0.0,0.10321676,0.0
0.48006457,0.11568291,0.58741695,0.0,0.076477416,0.0,0.10253921,0.0,0.10051425,0.0
0.47631767,0.053485718,0.5864644,0.0,0.076414526,0.0,0.099591844,0.0,0.097866826,0.0
0.47230622,0.008711238,0.585385,0.0,0.076339826,0.0,0.09670085,0.0,0.095273264,0.0
0.46860176,0.070908666,0.5841948,0.0,0.07625291,0.0,0.0938654,0.0,0.09273237,0.0
0.46520543,0.13310562,0.58290917,0.0,0.07615376,0.0,0.09108471,0.0,0.090243004,0.0
0.46211776,0.19530305,0.58154327,0.0,0.07604266,0.0,0.08835799,0.0,0.08780406,0.0
0.45933896,0.2575,0.58011174,0.0,0.07592012,0.0,0.085684456,0.0,0.08541446,0.0
0.45686877,0.31969744,0.5786287,0.0,0.07578689,0.0,0.0830633,0.0,0.083073184,0.0
0.45470646,0.38189438,0.577108,0.0,0.075643845,0.0,0.08049374,0.0,0.08077924,0.0
0.452851,0.44409183,0.5755632,0.0,0.07549201,0.0,0.077974975,0.0,0.07853165,0.0
0.4511944,0.48668826,0.57400286,0.0,0.075332426,0.0,0.0755062,0.0,0.0763295,0.0
0.4491652,0.4244908,0.5724124,0.0,0.07516569,0.0,0.07308661,0.0,0.07417186,0.0
0.44676745,0.36229387,0.5707776,0.0,0.074992,0.0,0.07071543,0.0,0.07205787,0.0
0.44400486,0.3000969,0.56908494,0.0,0.07481129,0.0,0.068391874,0.0,0.06998665,0.0
0.44088063,0.23789948,0.56732124,0.0,0.0746232,0.0,0.06611516,0.0,0.06795737,0.0
0.43739757,0.17570253,0.5654738,0.0,0.07442722,0.0,0.063884564,0.0,0.06596923,0.0
0.43355814,0.113505095,0.56353015,0.0,0.07422263,0.0,0.061699327,0.0,0.06402142,0.0
0.4293645,0.051308144,0.5614784,0.0,0.0740086,0.0,0.059558764,0.0,0.062113192,0.0
0.42494032,0.010889285,0.5593118,0.0,0.07378431,0.0,0.057462174,0.0,0.06024378,0.0
0.42086366,0.07308624,0.55704796,0.0,0.073549375,0.0,0.05540889,0.0,0.058412474,0.0
0.41713485,0.13528366,0.5547038,0.0,0.07330384,0.0,0.05339825,0.0,0.056618556,0.0
0.41375366,0.19748062,0.5522961,0.0,0.07304807,0.0,0.051429592,0.0,0.054861348,0.0
0.41071945,0.25967807,0.54984105,0.0,0.07278269,0.0,0.049502257,0.0,0.05314017,0.0
0.40803108,0.321875,0.5473545,0.0,0.07250854,0.0,0.04761559,0.0,0.051454376,0.0
0.40568694,0.38407242,0.544852,0.0,0.07222664,0.0,0.04576893,0.0,0.049803324,0.0
0.40368515,0.4462694,0.54234856,0.0,0.07193818,0.0,0.043961618,0.0,0.048186388,0.0
0.40188622,0.4845102,0.5398528,0.0,0.07164431,0.0,0.042192977,0.0,0.04660295,0.0
0.3997132,0.42231324,0.5373486,0.0,0.07134569,0.0,0.040462345,0.0,0.04505241,0.0
0.39717028,0.36011583,0.5348204,0.0,0.07104257,0.0,0.03876906,0.0,0.043534175,0.0
0.39426142,0.29791886,0.532253,0.0,0.07073485,0.0,0.03711248,0.0,0.04204767,0.0
0.39099005,0.23572144,0.52963185,0.0,0.07042218,0.0,0.035491973,0.0,0.04059232,0.0
0.3873594,0.17352448,0.5269428,0.0,0.070103966,0.0,0.033906925,0.0,0.03916757,0.0
0.38337237,0.11132753,0.52417207,0.0,0.069779426,0.0,0.032356743,0.0,0.03777287,0.0
0.3790315,0.049130097,0.52130646,0.0,0.06944765,0.0,0.030840859,0.0,0.036407687,0.0
0.37449262,0.013066858,0.5183397,0.0,0.06910773,0.0,0.029358724,0.0,0.0350715,0.0
0.37033626,0.07526429,0.5152916,0.0,0.0687593,0.0,0.027909804,0.0,0.0337638,0.0
0.36656153,0.13746125,0.5121812,0.0,0.06840241,0.0,0.02649357,0.0,0.03248408,0.0
0.36316714,0.19965868,0.50902736,0.0,0.06803751,0.0,0.0251095,0.0,0.031231856,0.0
0.3601512,0.26185563,0.50584817,0.0,0.06766531,0.0,0.023757072,0.0,0.030006649,0.0
0.35751152,0.32405305,0.5026614,0.0,0.06728678,0.0,0.022435758,0.0,0.028807992,0.0
0.35524535,0.38625002,0.4994842,0.0,0.0669031,0.0,0.02114503,0.0,0.027635422,0.0
0.35334972,0.44844744,0.49633333,0.0,0.066515565,0.0,0.019884348,0.0,0.026488485,0.0
0.35165188,0.48233262,0.49321714,0.0,0.06612546,0.0,0.018653166,0.0,0.025366733,0.0
0.3495747,0.4201352,0.4901175,0.0,0.065733515,0.0,0.017450942,0.0,0.024269724,0.0
0.34712297,0.35793826,0.48701668,0.0,0.06533998,0.0,0.016277134,0.0,0.023197023,0.0
0.344301,0.2957408,0.48389786,0.0,0.064944744,0.0,0.015131222,0.0,0.022148201,0.0
0.34111288,0.23354386,0.48074466,0.0,0.06454738,0.0,0.01401269,0.0,0.021122832,0.0
0.33756238,0.17134644,0.47754124,0.0,0.06414723,0.0,0.012921046,0.0,0.020120498,0.0
0.333653,0.10914948,0.4742724,0.0,0.06374339,0.0,0.011855818,0.0,0.019140791,0.0
0.32938793,0.046952523,0.47092348,0.0,0.06333485,0.0,0.010816554,0.0,0.018183308,0.0
0.3249564,0.015244904,0.46748906,0.0,0.06292064,0.0,0.009802824,0.0,0.017247656,0.0
0.32093525,0.077441856,0.46399108,0.0,0.062500335,0.0,0.008814211,0.0,0.01633345,0.0
0.31732234,0.13963929,0.46045086,0.0,0.062074054,0.0,0.007850305,0.0,0.015440315,0.0
0.314115,0.20183624,0.4568891,0.0,0.061642267,0.0,0.0069106976,0.0,0.014567883,0.0
