fitness,g0,g1,g2,g3,g4,g5
0.41301635,-0.5772855,0.17689443,-0.13727471,-0.17585854,-0.9315404,0.04290782
0.3563194,-0.63666224,-0.41509703,-0.03870304,0.17934628,0.20958187,-0.24689993
0.36786082,0.13858673,-0.6155297,0.23708443,-0.3497726,-0.67172164,-0.12320377
0.36094365,0.32666394,-0.7433564,-0.41778693,-0.2631693,-0.29597092,-0.19226868
0.3761276,-0.110229135,-0.7770492,0.07015483,-0.0520954,0.76813215,0.041001916
0.3368112,0.050879236,-0.949242,0.3632177,-0.38097736,-0.046973094,0.93810046
0.40807775,0.42907512,-0.9290761,0.942156,-0.15661821,0.8916345,-0.017306482
0.3697305,0.3934747,0.3454407,0.6857402,0.18637687,0.8522743,0.23389654
0.37361184,0.6058349,0.74086547,-0.77099097,0.06859302,0.8822627,0.035715953
0.36703873,0.4737727,0.26173544,-0.5148329,-0.0540001,0.64796853,0.82353693
0.35885763,0.032207467,0.3675476,0.30268365,-0.9978419,0.8256936,0.44144326
0.36769852,-0.026006626,-0.27017215,-0.84834194,-0.3245957,0.41437498,0.09654478
0.31748873,-0.41621685,-0.6326803,0.95224,-0.44364825,0.4125861,-0.8623098
0.37139904,-0.09742245,-0.18347573,0.47144797,0.026047517,0.19907464,0.2072056
0.39039543,-0.43515706,-0.7736769,0.5408627,0.11957836,-0.90662396,-0.011803957
0.3541538,-0.27453128,-0.66428995,0.027186453,0.8370734,0.36441046,-0.7598905
0.36931846,-0.7987803,-0.1927746,-0.87271297,-0.34346196,-0.25254902,-0.8012383
0.37842602,0.52629685,0.02869679,0.40472072,0.010437973,-0.063695095,0.5693688
0.35338527,-0.68082666,-0.073813796,0.72371197,-0.40333152,-0.08791266,-0.17224908
0.36256644,-0.09967223,0.9832584,0.57690424,0.19108626,0.16624725,-0.45885938
0.3140573,0.93549025,-0.6435134,0.31285122,-0.6254897,-0.6477432,0.43990603
0.3524594,0.49122608,0.6746994,-0.16446611,-0.34558553,0.43332577,-0.1929691
0.41914022,0.86735153,-0.5353341,-0.039176345,-0.09164893,-0.98583853,0.034430146
0.3548358,0.61758304,0.59836197,0.5863253,-0.0024223328,-0.08042435,-0.40480524
0.36770177,-0.8105294,-0.70727074,-0.27186227,-0.34828043,0.40258625,0.14169589
0.3691728,-0.73483974,-0.14962697,0.21273355,-0.16857201,-0.45583242,-0.38431597
0.35229775,0.01495664,-0.07549163,-0.74218166,-0.6323557,-0.6051129,0.2335325
0.33544433,0.0064304466,0.81794655,0.14138421,-0.7078731,0.20953216,-0.08106631
0.43557113,-0.59048367,0.03383704,0.75112563,-0.008819963,-0.15795535,-0.18141706
0.3502013,-0.33501568,-0.47582087,0.14965457,-0.40940094,-0.45009896,0.0657037
0.3673586,-0.58242655,-0.8616368,-0.6213776,0.046435133,0.702509,0.13905916
0.37316072,0.61013645,0.29560164,0.799596,0.065475464,-0.5119686,0.11245239
0.35308248,0.23197532,0.5999857,-0.20189324,-0.6489858,-0.4128034,0.28367952
0.3972773,-0.8368404,0.46188965,0.123558946,-0.008026355,-0.4967389,-0.043254852
0.38711676,0.6750181,0.013784573,-0.94790554,-0.55209714,-0.4322246,-0.1332316
0.38398224,-0.2806335,-0.73205346,-0.16744916,0.79085815,0.22348829,-0.14921106
0.45393503,-0.606359,0.048023343,-0.38109845,-0.08494636,-0.6915685,0.017981287
0.35892048,-0.19588076,-0.9937948,-0.6004175,-0.75165594,0.40214413,0.63334477
0.37316847,0.6151512,0.24422146,-0.27223954,0.552376,0.8006655,0.06431613
0.3600871,-0.8899517,-0.69126636,-0.06861271,0.5468368,0.6370824,0.5618689
0.3184535,-0.97133386,0.5290249,-0.16974258,-0.28643686,-0.003798008,0.35652095
0.3565444,0.12281835,-0.22900733,0.3230503,0.6065028,-0.2427545,-0.4894908
0.46161655,-0.3968166,0.038913295,-0.36406225,-0.26416814,0.857958,-0.029668061
0.37198898,0.19105557,-0.2848231,0.91502744,0.059882667,-0.5766869,-0.74529904
0.3671898,0.15964131,0.21901874,-0.07321346,0.034829423,0.5641254,0.28160122
0.37038562,0.083997324,0.3751288,0.7998628,0.14157002,0.32453626,-0.30958787
0.36520204,0.53981197,0.16807885,-0.40547124,-0.22560409,-0.2523403,0.24826765
0.31448048,-0.05822599,0.31088662,0.9092767,-0.30894592,0.41302305,-0.63338625
0.3961426,0.9779447,-0.049801856,0.07839586,-0.38251323,-0.18528378,-0.17573299
0.35851315,0.21086374,0.35229385,-0.59631455,-0.49578187,-0.14089149,0.39637655
0.33677757,0.6118635,-0.27482757,-0.2100613,-0.45584917,-0.1444008,-0.41667083
0.36115968,-0.8975969,-0.07258998,0.75135297,-0.20270184,-0.3002095,-0.10263511
