neur0,input0,neur1,input1
0.45965302,0.0,0.47724628,0.0
0.4197899,0.039989334,0.4753122,0.0
0.3817883,0.07991469,0.47194335,0.0
0.34595168,0.119712204,0.4672668,0.0
0.3124795,0.15931821,0.4614091,0.0
0.28147897,0.19866931,0.4544949,0.0
0.25298047,0.23770262,0.446646,0.0
0.22695366,0.27635565,0.43798018,0.0
0.20332271,0.31456655,0.42861068,0.0
0.1819798,0.3522742,0.41864556,0.0
0.16279627,0.38941833,0.4081874,0.0
0.14563142,0.42593947,0.39733285,0.0
0.13033922,0.46177918,0.38617253,0.0
0.11677338,0.4968801,0.37479094,0.0
0.1047907,0.5311862,0.36326605,0.0
0.094253495,0.5646424,0.3516697,0.0
0.08503102,0.59719545,0.34006718,0.0
0.07700036,0.628793,0.32851765,0.0
0.070046745,0.65938467,0.31707397,0.0
0.06406365,0.68892145,0.3057831,0.0
0.0589526,0.7173561,0.29468617,0.0
0.054622862,0.7446431,0.28381878,0.0
0.050991073,0.7707389,0.2732112,0.0
0.047980793,0.7956016,0.2628889,0.0
0.045522034,0.8191916,0.25287253,0.0
0.043550823,0.84147096,0.2431786,0.0
0.042008758,0.8624042,0.23381962,0.0
0.040842544,0.88195777,0.22480449,0.0
0.040003635,0.90010047,0.2161389,0.0
0.039447833,0.9168031,0.2078256,0.0
0.03913493,0.9320391,0.19986472,0.0
0.0390284,0.94578403,0.19225413,0.0
0.039095063,0.95801586,0.18498963,0.0
0.03930486,0.9687151,0.17806536,0.0
0.039630532,0.9778646,0.17147392,0.0
0.04004744,0.98544973,0.16520664,0.0
0.04053331,0.99145836,0.15925384,0.0
0.041068062,0.99588084,0.15360491,0.0
0.0416336,0.99871016,0.14824864,0.0
0.042213667,0.9999417,0.14317323,0.0
0.042793687,0.9995736,0.13836652,0.0
0.04336062,0.9976064,0.13381603,0.0
0.04390284,0.99404323,0.12950918,0.0
0.04441001,0.98888975,0.12543324,0.0
0.04487297,0.9821543,0.12157557,0.0
0.045283668,0.9738476,0.11792358,0.0
0.04563503,0.963983,0.11446484,0.0
0.0459209,0.9525762,0.11118712,0.0
0.04613598,0.93964547,0.108078435,0.0
0.046275724,0.92521155,0.10512709,0.0
0.0463363,0.9092974,0.10232169,0.0
0.046314534,0.8919287,0.09965122,0.0
0.046207856,0.873133,0.09710498,0.0
0.046014234,0.85294056,0.094672695,0.0
0.045732163,0.8313835,0.09234448,0.0
0.045360595,0.80849636,0.090110816,0.0
0.044898927,0.78431594,0.087962635,0.0
0.04434695,0.75888073,0.08589126,0.0
0.043704826,0.7322315,0.083888434,0.0
0.042973056,0.70441085,0.08194632,0.0
0.04215247,0.67546326,0.08005749,0.0
0.041244186,0.645435,0.07821492,0.0
0.040249586,0.6143742,0.076412,0.0
0.039170314,0.58233064,0.07464252,0.0
0.03800825,0.5493555,0.072900645,0.0
0.036765482,0.51550144,0.071180955,0.0
0.035444304,0.48082274,0.06947839,0.0
0.034047194,0.4453748,0.06778827,0.0
0.032576803,0.40921414,0.06610626,0.0
0.03103594,0.37239906,0.06442839,0.0
0.029427562,0.3349882,0.06275102,0.0
0.027754761,0.29704145,0.061070856,0.0
0.026020752,0.25861946,0.05938493,0.0
0.024228863,0.21978377,0.05769058,0.0
0.022382524,0.18059623,0.05598545,0.0
0.020485261,0.14112,0.054267477,0.0
0.018540686,0.101418026,0.052534882,0.0
0.016552478,0.061553795,0.050786167,0.0
0.014524392,0.02159109,0.049020097,0.0
0.012460234,-0.018406155,0.047235683,0.0
0.01036386,-0.058373954,0.04543219,0.0
0.00823917,-0.0982486,0.043609116,0.0
0.006090097,-0.13796584,0.041766185,0.0
0.003920603,-0.17746235,0.039903335,0.0
0.0017346638,-0.21667498,0.03802072,0.0
-4.6373132E-4,-0.25554097,0.036118675,0.0
