Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.38434017,-15.178558,-1.867417,517.807
2,-0.35236496,-15.178558,-1.7218174,588.16925
3,-0.35236496,-23.398422,-1.6436448,947.01697
4,-0.25765428,-10.004343,-1.1079626,129.3038
5,-0.25765428,-18.460539,-1.3315562,391.79718
6,-0.25765428,-10.528285,-1.361523,348.92828
7,-0.19323534,-9.624502,-1.1449513,199.33067
8,0.08210996,-19.74281,-1.2330927,455.60492
9,0.08210996,-21.642616,-1.265922,530.2481
10,0.08210996,-5.7549076,-1.0303967,96.293335
11,0.1971794,-12.2647,-1.39566,429.76227
12,0.1971794,-7.791042,-0.9515803,155.21065
13,0.1971794,-22.140623,-1.207866,610.81445
14,0.1971794,-30.888674,-1.2351953,1047.4795
15,0.1971794,-14.848971,-1.1279843,404.14532
16,0.1971794,-4.151744,-0.8847923,68.99029
17,0.1971794,-6.6758175,-0.99565524,134.08453
18,0.1971794,-6.581102,-0.9431841,137.88217
19,0.1971794,-19.836756,-1.1799438,608.36426
20,0.1971794,-8.676983,-0.9723205,203.28593
21,0.2787945,-8.676983,-0.79817915,151.47737
22,0.2787945,-2.6199222,-0.63055444,38.45004
23,0.36188102,-15.453098,-1.2636544,585.23206
24,0.36188102,-17.60743,-1.3713602,715.428
25,0.36188102,-9.741242,-0.72581476,139.58688
26,0.36188102,-12.905179,-0.85147333,257.55597
27,0.36188102,-5.548395,-0.7330192,77.60781
28,0.36188102,-11.115312,-0.96946406,224.44102
29,0.36188102,-11.329159,-1.1091304,349.93445
30,0.36188102,-23.218517,-1.2056317,860.82245
31,0.32680365,-23.218517,-1.1729388,735.01337
32,0.32680365,-23.218517,-1.3054184,742.49677
33,0.32680365,-12.354992,-1.0378873,348.1896
34,0.32680365,-12.354992,-0.86676437,199.66443
35,0.32680365,-30.679401,-1.3911858,1623.5929
36,0.32680365,-16.295376,-0.9662296,353.6081
37,0.32680365,-13.802371,-0.96456915,339.45358
38,0.32680365,-16.64181,-1.5485365,986.48096
39,0.32680365,-13.377861,-1.0575118,389.16733
40,0.32680365,-13.047804,-1.2535288,526.3619
41,0.3470162,-7.3522477,-0.83232254,143.42015
42,0.3470162,-7.2676654,-0.72150344,95.02927
43,0.3470162,-4.193666,-0.5781084,51.552917
44,0.3470162,-4.193666,-0.7015046,73.354225
45,0.3470162,-13.507305,-0.95110077,365.97897
