neur0,input0,neur1,input1,neur2,input2
0.46067768,0.0,0.48446533,0.0,0.47314695,0.0
0.45529193,3.7344282E-6,0.49026433,0.0,0.4643848,0.0
0.44979063,7.4688564E-6,0.49547237,0.0,0.45609087,0.0
0.44420087,1.1203284E-5,0.5001199,0.0,0.4482437,0.0
0.4385479,1.4937713E-5,0.50423616,0.0,0.4408212,0.0
0.43285498,1.867214E-5,0.5078488,0.0,0.43380088,0.0
0.42714354,2.2406568E-5,0.51098466,0.0,0.42716026,0.0
0.4214331,2.6140995E-5,0.5136691,0.0,0.4208771,0.0
0.41574135,2.9875426E-5,0.5159264,0.0,0.41492945,0.0
0.41008434,3.3609853E-5,0.51777995,0.0,0.40929586,0.0
0.40447626,3.734428E-5,0.5192519,0.0,0.40395564,0.0
0.39892972,4.1078707E-5,0.52036345,0.0,0.39888868,0.0
0.3934558,4.4813136E-5,0.5211349,0.0,0.39407575,0.0
0.388064,4.854756E-5,0.5215857,0.0,0.38949844,0.0
0.38276252,5.228199E-5,0.52173436,0.0,0.38513923,0.0
0.37755817,5.601642E-5,0.52159864,0.0,0.38098148,0.0
0.37245652,5.975085E-5,0.52119553,0.0,0.37700945,0.0
0.36746213,6.348528E-5,0.52054125,0.0,0.37320834,0.0
0.3625783,6.7219706E-5,0.51965135,0.0,0.36956424,0.0
0.35780758,7.0954135E-5,0.5185406,0.0,0.366064,0.0
0.35315153,7.468856E-5,0.5172233,0.0,0.3626955,0.0
0.34861094,7.8422985E-5,0.515713,0.0,0.35944724,0.0
0.34418592,8.2157414E-5,0.5140226,0.0,0.35630867,0.0
0.3398759,8.589184E-5,0.5121645,0.0,0.35326996,0.0
0.33567986,8.962627E-5,0.5101506,0.0,0.35032204,0.0
0.3315962,9.33607E-5,0.50799215,0.0,0.3474564,0.0
0.32762295,9.709512E-5,0.5057,0.0,0.34466535,0.0
0.32375777,1.0082955E-4,0.5032843,0.0,0.34194174,0.0
0.319998,1.0456398E-4,0.5007549,0.0,0.33927906,0.0
0.31634083,1.0829841E-4,0.49812105,0.0,0.3366713,0.0
0.3127831,1.1203284E-4,0.4953916,0.0,0.334113,0.0
0.3093216,1.1576727E-4,0.4925749,0.0,0.33159924,0.0
0.30595303,1.195017E-4,0.48967898,0.0,0.32912543,0.0
0.3026739,1.2323612E-4,0.48671126,0.0,0.32668757,0.0
0.29948083,1.2697055E-4,0.48367894,0.0,0.32428196,0.0
0.2963702,1.3070498E-4,0.48058873,0.0,0.32190526,0.0
0.29333863,1.3443941E-4,0.47744688,0.0,0.31955454,0.0
0.29038262,1.3817384E-4,0.47425947,0.0,0.31722715,0.0
0.28749877,1.4190827E-4,0.47103202,0.0,0.31492075,0.0
0.2846837,1.456427E-4,0.46776983,0.0,0.31263325,0.0
0.2819342,1.4937713E-4,0.46447784,0.0,0.31036285,0.0
0.27924702,1.5311154E-4,0.46116063,0.0,0.30810788,0.0
0.27661905,1.5684597E-4,0.45782256,0.0,0.30586702,0.0
0.2740474,1.605804E-4,0.4544676,0.0,0.30363902,0.0
0.2715291,1.6431483E-4,0.45109951,0.0,0.30142286,0.0
0.26906145,1.6804926E-4,0.44772175,0.0,0.2992177,0.0
0.26664183,1.7178369E-4,0.44433752,0.0,0.29702276,0.0
0.26426762,1.7551811E-4,0.44094977,0.0,0.29483747,0.0
0.2619365,1.7925254E-4,0.43756127,0.0,0.29266134,0.0
0.25964612,1.8298697E-4,0.4341745,0.0,0.29049394,0.0
0.2573944,1.867214E-4,0.43079183,0.0,0.28833503,0.0
0.25517923,1.9045583E-4,0.4274153,0.0,0.2861843,0.0
