neur0,input0,neur1,input1,neur2,input2
0.46067768,0.0,0.48446533,0.0,0.47314695,0.0
0.45540786,0.039989334,0.49027076,0.0,0.46438494,0.0
0.45013347,0.07991469,0.4954975,0.0,0.4560917,0.0
0.44487664,0.119712204,0.5001811,0.0,0.44824618,0.0
0.43965745,0.15931821,0.5043552,0.0,0.44082683,0.0
0.43449408,0.19866931,0.5080517,0.0,0.43381193,0.0
0.4294027,0.23770262,0.51130086,0.0,0.42717975,0.0
0.42439753,0.27635565,0.51413125,0.0,0.4209088,0.0
0.4194909,0.31456655,0.51657015,0.0,0.41497806,0.0
0.41469347,0.3522742,0.5186432,0.0,0.40936702,0.0
0.41001406,0.38941833,0.5203747,0.0,0.40405586,0.0
0.40545988,0.42593947,0.52178776,0.0,0.39902544,0.0
0.40103665,0.46177918,0.5229043,0.0,0.39425755,0.0
0.39674854,0.4968801,0.5237449,0.0,0.38973463,0.0
0.39259854,0.5311862,0.5243291,0.0,0.38544017,0.0
0.38858825,0.5646424,0.52467567,0.0,0.38135847,0.0
0.3847182,0.59719545,0.5248019,0.0,0.37747464,0.0
0.380988,0.628793,0.5247244,0.0,0.37377474,0.0
0.3773962,0.65938467,0.5244588,0.0,0.37024564,0.0
0.37394053,0.68892145,0.52401984,0.0,0.36687505,0.0
0.37061808,0.7173561,0.52342135,0.0,0.36365148,0.0
0.36742517,0.7446431,0.5226762,0.0,0.3605642,0.0
0.36435774,0.7707389,0.5217969,0.0,0.35760325,0.0
0.36141106,0.7956016,0.52079463,0.0,0.35475928,0.0
0.3585802,0.8191916,0.5196803,0.0,0.35202372,0.0
0.35585973,0.84147096,0.51846385,0.0,0.3493886,0.0
0.35324404,0.8624042,0.5171545,0.0,0.3468465,0.0
0.3507273,0.88195777,0.51576096,0.0,0.34439057,0.0
0.3483035,0.90010047,0.5142912,0.0,0.34201455,0.0
0.34596658,0.9168031,0.51275265,0.0,0.33971256,0.0
0.34371045,0.9320391,0.51115197,0.0,0.33747923,0.0
0.3415289,0.94578403,0.5094955,0.0,0.3353096,0.0
0.33941576,0.95801586,0.5077888,0.0,0.3331991,0.0
0.33736494,0.9687151,0.50603706,0.0,0.33114356,0.0
0.3353705,0.9778646,0.50424486,0.0,0.32913902,0.0
0.3334265,0.98544973,0.5024165,0.0,0.32718197,0.0
0.3315271,0.99145836,0.5005555,0.0,0.32526904,0.0
0.32966667,0.99588084,0.4986652,0.0,0.32339722,0.0
0.3278398,0.99871016,0.4967485,0.0,0.32156366,0.0
0.326041,0.9999417,0.49480784,0.0,0.31976572,0.0
0.3242653,0.9995736,0.4928453,0.0,0.318001,0.0
0.32250765,0.9976064,0.49086264,0.0,0.31626722,0.0
0.3207633,0.99404323,0.4888613,0.0,0.31456226,0.0
0.3190277,0.98888975,0.48684242,0.0,0.31288415,0.0
0.3172965,0.9821543,0.48480687,0.0,0.31123105,0.0
0.31556553,0.9738476,0.4827552,0.0,0.3096012,0.0
0.31383088,0.963983,0.48068783,0.0,0.30799288,0.0
0.31208882,0.9525762,0.47860482,0.0,0.3064046,0.0
0.31033581,0.93964547,0.4765061,0.0,0.3048348,0.0
0.30856857,0.92521155,0.47439143,0.0,0.30328214,0.0
0.306784,0.9092974,0.4722604,0.0,0.30174515,0.0
