neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.458834,0.0,0.51766086,0.0,0.5553801,0.0,0.44416887,0.0,0.43637443,0.0
0.45551088,9.043712E-5,0.47732913,0.0,0.5767888,0.0,0.35275844,0.0,0.30568144,0.0
0.41601613,1.8087424E-4,0.4650013,0.0,0.59062296,0.0,0.27106643,0.0,0.18029886,0.0
0.34537616,2.7131135E-4,0.47151625,0.0,0.5970642,0.0,0.21091713,0.0,0.065930046,0.0
0.25129932,3.6174848E-4,0.48640126,0.0,0.59581894,0.0,0.17778432,0.0,-0.031816117,0.0
0.14565061,4.5218563E-4,0.5008989,0.0,0.5866209,0.0,0.17090794,0.0,-0.10903525,0.0
0.042263016,5.426227E-4,0.5092264,0.0,0.56964093,0.0,0.18514979,0.0,-0.16433528,0.0
-0.04728105,6.330598E-4,0.5083496,0.0,0.5456054,0.0,0.2132091,0.0,-0.19847658,0.0
-0.116325185,7.2349695E-4,0.4971353,0.0,0.51568526,0.0,0.24754521,0.0,-0.21352705,0.0
-0.16292216,7.659467E-4,0.47561592,0.0,0.48131424,0.0,0.28167334,0.0,-0.2121606,0.0
-0.18813959,6.7550945E-4,0.4446076,0.0,0.44403547,0.0,0.3107385,0.0,-0.19729869,0.0
-0.19451159,5.850724E-4,0.40559128,0.0,0.40539452,0.0,0.33153063,0.0,-0.1720148,0.0
-0.1851986,4.946353E-4,0.36067632,0.0,0.3668609,0.0,0.34222537,0.0,-0.13954183,0.0
-0.16369501,4.041982E-4,0.31249565,0.0,0.32975647,0.0,0.34209326,0.0,-0.10324153,0.0
-0.13375922,3.13761E-4,0.26396215,0.0,0.2951787,0.0,0.33130115,0.0,-0.06645739,0.0
-0.09931149,2.233239E-4,0.2179111,0.0,0.2639253,0.0,0.31081858,0.0,-0.0322539,0.0
-0.064187385,1.3288681E-4,0.1767276,0.0,0.2364417,0.0,0.28236377,0.0,-0.003117188,0.0
-0.03177884,4.2449625E-5,0.14206822,0.0,0.21281436,0.0,0.24829449,0.0,0.019281553,0.0
-0.004686051,4.7987374E-5,0.11473842,0.0,0.19281639,0.0,0.21137638,0.0,0.034189347,0.0
0.015494263,1.3842466E-4,0.09472516,0.0,0.17599161,0.0,0.17443714,0.0,0.041728318,0.0
0.028195927,2.2886175E-4,0.081342496,0.0,0.16175354,0.0,0.13999097,0.0,0.042739205,0.0
0.03375454,3.1929885E-4,0.073437266,0.0,0.14947858,0.0,0.10994228,0.0,0.03856108,0.0
0.03318602,4.0973595E-4,0.06960936,0.0,0.13858107,0.0,0.08543768,0.0,0.030792724,0.0
0.027934225,5.00173E-4,0.068413146,0.0,0.1285655,0.0,0.06686975,0.0,0.021069894,0.0
0.019627854,5.9061014E-4,0.0685196,0.0,0.11905669,0.0,0.053989824,0.0,0.010882138,0.0
0.009869539,6.810472E-4,0.06882867,0.0,0.10980932,0.0,0.046076197,0.0,0.0014435638,0.0
7.1335584E-5,7.7148434E-4,0.06853086,0.0,0.100700915,0.0,0.04211568,0.0,-0.0063777827,0.0
-0.008656334,7.1795913E-4,0.06712297,0.0,0.09171226,0.0,0.040972292,0.0,-0.012076175,0.0
-0.015555947,6.27522E-4,0.06438831,0.0,0.082900904,0.0,0.04152846,0.0,-0.015481246,0.0
-0.020226859,5.3708494E-4,0.06035154,0.0,0.074372254,0.0,0.042791963,0.0,-0.016701527,0.0
-0.0225897,4.466478E-4,0.055219118,0.0,0.06625204,0.0,0.043966174,0.0,-0.01605185,0.0
-0.022824692,3.5621072E-4,0.04931454,0.0,0.058662962,0.0,0.04448485,0.0,-0.013975943,0.0
-0.021296969,2.6577362E-4,0.04301583,0.0,0.051707104,0.0,0.04401595,0.0,-0.010972947,0.0
-0.018479511,1.7533654E-4,0.036701016,0.0,0.045454554,0.0,0.042441104,0.0,-0.0075340746,0.0
-0.014881744,8.489925E-5,0.030705398,0.0,0.03993805,0.0,0.03981814,0.0,-0.0040935106,0.0
-0.01098937,5.537845E-6,0.025292527,0.0,0.035153013,0.0,0.03633412,0.0,-9.955041E-4,0.0
-0.0072181043,9.597475E-5,0.020639239,0.0,0.03106191,0.0,0.032255296,0.0,0.0015222335,0.0
