neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.45879802,0.0,0.43562555,0.0,0.4632055,0.0,0.5158183,0.0,0.369108,0.0
0.5343576,9.043712E-5,0.41240144,0.0,0.51111746,0.0,0.5875967,0.0,0.21904293,0.0
0.6114661,1.8087424E-4,0.367198,0.0,0.56892294,0.0,0.66513824,0.0,0.07477473,0.0
0.6870265,2.7131135E-4,0.29584494,0.0,0.63523865,0.0,0.74377567,0.0,-0.053556647,0.0
0.75726825,3.6174848E-4,0.19444975,0.0,0.7066359,0.0,0.8171952,0.0,-0.15947743,0.0
0.81867373,4.5218563E-4,0.061142627,0.0,0.77777314,0.0,0.87929565,0.0,-0.23991667,0.0
0.8690138,5.426227E-4,-0.10097941,0.0,0.8424954,0.0,0.92640966,0.0,-0.29438412,0.0
0.90787786,6.330598E-4,-0.28101662,0.0,0.8957365,0.0,0.9584066,0.0,-0.3243444,0.0
0.93641865,7.2349695E-4,-0.46068865,0.0,0.9352289,0.0,0.9779859,0.0,-0.33285794,0.0
0.956615,7.659467E-4,-0.62027055,0.0,0.96183366,0.0,0.98893356,0.0,-0.32420996,0.0
0.97056144,6.7550945E-4,-0.74682456,0.0,0.9783749,0.0,0.99463505,0.0,-0.3032836,0.0
0.9800572,5.850724E-4,-0.8379352,0.0,0.98806244,0.0,0.99745756,0.0,-0.2747732,0.0
0.98647875,4.946353E-4,-0.8989432,0.0,0.9935122,0.0,0.99881,0.0,-0.2425704,0.0
0.99081206,4.041982E-4,-0.93787736,0.0,0.99650306,0.0,0.9994459,0.0,-0.2095184,0.0
0.99373794,3.13761E-4,-0.96203256,0.0,0.9981217,0.0,0.9997422,0.0,-0.17747441,0.0
0.9957177,2.233239E-4,-0.976806,0.0,0.9989916,0.0,0.9998798,0.0,-0.14751771,0.0
0.99706125,1.3288681E-4,-0.9857933,0.0,0.99945796,0.0,0.99994373,0.0,-0.1201791,0.0
0.997976,4.2449625E-5,-0.99126047,0.0,0.999708,0.0,0.99997354,0.0,-0.09563316,0.0
0.9986011,4.7987374E-5,-0.99459624,0.0,0.9998422,0.0,0.9999875,0.0,-0.0738394,0.0
0.9990297,1.3842466E-4,-0.99664074,0.0,0.99991447,0.0,0.99999404,0.0,-0.054637924,0.0
0.9993247,2.2886175E-4,-0.9979005,0.0,0.99995345,0.0,0.99999714,0.0,-0.037810612,0.0
0.9995284,3.1929885E-4,-0.998681,0.0,0.9999746,0.0,0.9999986,0.0,-0.02311856,0.0
0.99966955,4.0973595E-4,-0.9991672,0.0,0.99998605,0.0,0.99999934,0.0,-0.010323794,0.0
0.9997677,5.00173E-4,-0.99947166,0.0,0.9999923,0.0,0.9999997,0.0,7.989051E-4,0.0
0.9998362,5.9061014E-4,-0.9996633,0.0,0.99999577,0.0,0.9999998,0.0,0.010456287,0.0
0.9998841,6.810472E-4,-0.9997845,0.0,0.9999977,0.0,0.99999994,0.0,0.018834483,0.0
0.99991775,7.7148434E-4,-0.99986154,0.0,0.9999987,0.0,0.99999994,0.0,0.026098942,0.0
0.99994147,7.1795913E-4,-0.9999107,0.0,0.9999993,0.0,1.0,0.0,0.032395467,0.0
0.9999582,6.27522E-4,-0.9999422,0.0,0.9999996,0.0,1.0,0.0,0.037851803,0.0
0.9999701,5.3708494E-4,-0.99996245,0.0,0.99999976,0.0,1.0,0.0,0.04257946,0.0
0.9999785,4.466478E-4,-0.9999755,0.0,0.9999999,0.0,1.0,0.0,0.046675477,0.0
0.9999845,3.5621072E-4,-0.99998397,0.0,0.99999994,0.0,1.0,0.0,0.050224163,0.0
0.9999888,2.6577362E-4,-0.9999895,0.0,0.99999994,0.0,1.0,0.0,0.053298663,0.0
0.9999919,1.7533654E-4,-0.9999931,0.0,1.0,0.0,1.0,0.0,0.055962406,0.0
0.9999941,8.489925E-5,-0.99999547,0.0,1.0,0.0,1.0,0.0,0.058270346,0.0
0.9999957,5.537845E-6,-0.99999696,0.0,1.0,0.0,1.0,0.0,0.060270082,0.0
0.9999969,9.597475E-5,-0.999998,0.0,1.0,0.0,1.0,0.0,0.062002845,0.0
0.99999774,1.8641204E-4,-0.9999987,0.0,1.0,0.0,1.0,0.0,0.06350434,0.0
0.99999833,2.768493E-4,-0.9999991,0.0,1.0,0.0,1.0,0.0,0.064805485,0.0
0.99999875,3.6728624E-4,-0.9999994,0.0,1.0,0.0,1.0,0.0,0.06593305,0.0
0.9999991,4.577235E-4,-0.9999996,0.0,1.0,0.0,1.0,0.0,0.06691023,0.0
0.99999934,5.481604E-4,-0.9999997,0.0,1.0,0.0,1.0,0.0,0.06775709,0.0
0.9999995,6.385977E-4,-0.9999998,0.0,1.0,0.0,1.0,0.0,0.06849107,0.0
0.99999964,7.290346E-4,-0.9999999,0.0,1.0,0.0,1.0,0.0,0.06912721,0.0
0.9999997,7.604088E-4,-0.99999994,0.0,1.0,0.0,1.0,0.0,0.06967856,0.0
0.9999998,6.699715E-4,-0.99999994,0.0,1.0,0.0,1.0,0.0,0.07015643,0.0
0.9999998,5.795346E-4,-0.99999994,0.0,1.0,0.0,1.0,0.0,0.07057063,0.0
0.9999999,4.890973E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07092966,0.0
0.99999994,3.9866046E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07124085,0.0
0.99999994,3.0822316E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07151059,0.0
0.99999994,2.1778625E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.071744405,0.0
0.99999994,1.2734898E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.071947075,0.0
1.0,3.691206E-5,-1.0,0.0,1.0,0.0,1.0,0.0,0.07212275,0.0
1.0,5.3525222E-5,-1.0,0.0,1.0,0.0,1.0,0.0,0.072275035,0.0
1.0,1.439625E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07240704,0.0
1.0,2.3439941E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07252146,0.0
1.0,3.248367E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.072620645,0.0
1.0,4.152736E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.072706625,0.0
1.0,5.057109E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07278116,0.0
1.0,5.961478E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.072845764,0.0
1.0,6.865851E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07290177,0.0
1.0,7.7702233E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.072950326,0.0
1.0,7.1242143E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07299241,0.0
1.0,6.219842E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07302889,0.0
1.0,5.3154724E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07306051,0.0
1.0,4.4110997E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07308793,0.0
1.0,3.5067307E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07311169,0.0
1.0,2.6023577E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0731323,0.0
1.0,1.697985E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07315016,0.0
1.0,7.936159E-5,-1.0,0.0,1.0,0.0,1.0,0.0,0.07316563,0.0
1.0,1.107569E-5,-1.0,0.0,1.0,0.0,1.0,0.0,0.07317906,0.0
1.0,1.01512596E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07319069,0.0
1.0,1.919495E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07320078,0.0
1.0,2.8238716E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07320952,0.0
1.0,3.7282408E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07321709,0.0
1.0,4.6326098E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07322365,0.0
1.0,5.536986E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07322934,0.0
1.0,6.441355E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07323428,0.0
1.0,7.345725E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07323856,0.0
1.0,7.5487135E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07324227,0.0
1.0,6.644337E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07324549,0.0
1.0,5.739968E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.073248275,0.0
1.0,4.8355988E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07325069,0.0
1.0,3.9312223E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07325278,0.0
1.0,3.026853E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732546,0.0
1.0,2.1224841E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07325617,0.0
1.0,1.218115E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.073257536,0.0
1.0,3.1373842E-5,-1.0,0.0,1.0,0.0,1.0,0.0,0.07325872,0.0
1.0,5.9063066E-5,-1.0,0.0,1.0,0.0,1.0,0.0,0.07325974,0.0
1.0,1.4949997E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.073260635,0.0
1.0,2.3993764E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732614,0.0
1.0,3.3037455E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326207,0.0
1.0,4.2081144E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326265,0.0
1.0,5.1124836E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326315,0.0
1.0,6.01686E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326359,0.0
1.0,6.921229E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.073263966,0.0
1.0,7.825598E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326429,0.0
1.0,7.0688396E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326458,0.0
1.0,6.164463E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326482,0.0
1.0,5.260094E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326504,0.0
1.0,4.355725E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326522,0.0
1.0,3.4513485E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326538,0.0
1.0,2.5469795E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326552,0.0
1.0,1.6426103E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326564,0.0
1.0,7.382412E-5,-1.0,0.0,1.0,0.0,1.0,0.0,0.073265746,0.0
1.0,1.6613536E-5,-1.0,0.0,1.0,0.0,1.0,0.0,0.073265836,0.0
1.0,1.07050444E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326592,0.0
1.0,1.9748734E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.073265985,0.0
1.0,2.87925E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.073266044,0.0
1.0,3.783619E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732661,0.0
1.0,4.6879883E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326614,0.0
1.0,5.5923575E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326618,0.0
1.0,6.496734E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326621,0.0
1.0,7.401103E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326624,0.0
1.0,7.493335E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326626,0.0
1.0,6.588959E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326628,0.0
1.0,5.684589E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732663,0.0
1.0,4.7802203E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326631,0.0
1.0,3.8758514E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326633,0.0
1.0,2.9714746E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326634,0.0
1.0,2.0671057E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326635,0.0
1.0,1.1627366E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326636,0.0
1.0,2.5835996E-5,-1.0,0.0,1.0,0.0,1.0,0.0,0.073266365,0.0
1.0,6.4600914E-5,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326637,0.0
1.0,1.5503782E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326638,0.0
1.0,2.4547472E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.07326639,0.0
1.0,3.359124E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.073266394,0.0
1.0,4.263493E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,5.167862E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,6.0722383E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,6.976608E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,7.880977E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,7.0134614E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,6.109085E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,5.2047154E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,4.3003465E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,3.39597E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,2.491601E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,1.5872318E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,6.828628E-5,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,2.215138E-5,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,1.12587535E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,2.0302519E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,2.9346286E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,3.83899E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,4.7433667E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,5.647743E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,6.5521046E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,7.4564817E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,7.437949E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,6.5335876E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,5.629211E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,4.7248343E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,3.820473E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,2.916096E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
1.0,2.0117348E-4,-1.0,0.0,1.0,0.0,1.0,0.0,0.0732664,0.0
