neur0,input0,neur1,input1,neur2,input2
0.4606605,0.0,0.4979037,0.0,0.48180854,0.0
0.4564844,0.01805958,0.49915928,0.0,0.472813,0.0
0.452436,0.035996426,0.49997953,0.0,0.46433094,0.0
0.44851086,0.053688705,0.5004091,0.0,0.456331,0.0
0.4447044,0.07101639,0.5004882,0.0,0.4487825,0.0
0.44101194,0.08786221,0.500253,0.0,0.44165558,0.0
0.43742847,0.10411238,0.49973616,0.0,0.4349215,0.0
0.43394896,0.11965759,0.49896708,0.0,0.4285528,0.0
0.4305682,0.1343937,0.49797252,0.0,0.42252332,0.0
0.42728078,0.14822261,0.49677646,0.0,0.41680834,0.0
0.4240813,0.16105293,0.49540082,0.0,0.41138464,0.0
0.42096403,0.17280053,0.49386513,0.0,0.40623042,0.0
0.4179234,0.18338947,0.49218717,0.0,0.40132532,0.0
0.41495353,0.1927522,0.4903829,0.0,0.3966503,0.0
0.41204867,0.20083027,0.48846665,0.0,0.39218786,0.0
0.40920284,0.20757468,0.48645124,0.0,0.3879215,0.0
0.40641022,0.21294625,0.48434806,0.0,0.3838362,0.0
0.4036648,0.21691589,0.48216724,0.0,0.37991786,0.0
0.4009607,0.21946473,0.47991773,0.0,0.37615353,0.0
0.39829206,0.22058435,0.47760734,0.0,0.37253127,0.0
0.39565313,0.22027674,0.47524285,0.0,0.36903998,0.0
0.39303812,0.2185543,0.4728301,0.0,0.36566952,0.0
0.39044154,0.21543975,0.47037402,0.0,0.36241034,0.0
0.3878579,0.21096578,0.4678788,0.0,0.35925373,0.0
0.38528195,0.20517503,0.46534783,0.0,0.3561916,0.0
0.38270867,0.19811949,0.4627839,0.0,0.35321647,0.0
0.38013318,0.18986027,0.46018907,0.0,0.35032132,0.0
0.37755093,0.18046705,0.457565,0.0,0.3474996,0.0
0.37495756,0.17001745,0.45491275,0.0,0.3447453,0.0
0.37234914,0.15859656,0.45223302,0.0,0.34205273,0.0
0.36972186,0.14629619,0.44952607,0.0,0.33941656,0.0
0.36707246,0.13321412,0.44679192,0.0,0.3368318,0.0
0.36439788,0.11945347,0.44403023,0.0,0.33429372,0.0
0.3616955,0.10512179,0.44124052,0.0,0.3317979,0.0
0.3589631,0.09033025,0.43842214,0.0,0.32934013,0.0
0.3561988,0.07519278,0.4355743,0.0,0.3269165,0.0
0.35340112,0.059825223,0.4326961,0.0,0.32452318,0.0
0.35056907,0.044344418,0.42978668,0.0,0.32215667,0.0
0.34770206,0.028867332,0.4268451,0.0,0.31981358,0.0
0.3447998,0.013510043,0.42387053,0.0,0.31749076,0.0
0.34186256,-0.0016129137,0.42086226,0.0,0.3151851,0.0
0.33889097,-0.016389633,0.41781953,0.0,0.31289384,0.0
0.33588603,-0.03071159,0.4147419,0.0,0.31061423,0.0
0.33284917,-0.044474494,0.411629,0.0,0.30834374,0.0
0.32978222,-0.05757912,0.40848067,0.0,0.30608,0.0
0.32668725,-0.06993189,0.40529704,0.0,0.30382088,0.0
0.32356688,-0.081445836,0.40207833,0.0,0.30156425,0.0
0.32042387,-0.092041045,0.3988251,0.0,0.29930827,0.0
0.3172614,-0.10164525,0.39553815,0.0,0.29705122,0.0
0.31408283,-0.110194586,0.39221853,0.0,0.29479155,0.0
0.3108919,-0.11763384,0.3888676,0.0,0.2925279,0.0
0.3076924,-0.12391689,0.38548696,0.0,0.2902591,0.0
0.3044885,-0.1290071,0.38207847,0.0,0.2879841,0.0
0.30128437,-0.13287751,0.37864432,0.0,0.28570208,0.0
0.29808432,-0.13551116,0.37518692,0.0,0.28341237,0.0
0.2948928,-0.13690095,0.3717089,0.0,0.2811145,0.0
0.29171428,-0.13704984,0.36821312,0.0,0.27880818,0.0
0.28855324,-0.13597076,0.36470276,0.0,0.27649325,0.0
0.28541413,-0.13368647,0.36118114,0.0,0.27416983,0.0
0.28230134,-0.13022937,0.3576517,0.0,0.2718381,0.0
0.27921912,-0.12564114,0.35411814,0.0,0.26949847,0.0
0.27617162,-0.11997247,0.35058424,0.0,0.26715153,0.0
0.27316284,-0.11328267,0.34705383,0.0,0.264798,0.0
0.27019653,-0.10563903,0.34353092,0.0,0.2624387,0.0
0.26727623,-0.09711637,0.3400195,0.0,0.26007476,0.0
0.26440516,-0.08779646,0.3365235,0.0,0.25770724,0.0
0.2615863,-0.07776725,0.333047,0.0,0.25533745,0.0
0.25882232,-0.06712224,0.32959393,0.0,0.2529668,0.0
0.25611547,-0.055959668,0.3261681,0.0,0.25059673,0.0
0.2534677,-0.044381768,0.32277322,0.0,0.24822886,0.0
0.25088054,-0.03249393,0.31941295,0.0,0.24586482,0.0
0.24835518,-0.020403812,0.31609064,0.0,0.24350631,0.0
0.24589232,-0.008220512,0.31280953,0.0,0.24115512,0.0
0.24349234,0.0039462494,0.30957258,0.0,0.23881297,0.0
0.24115513,0.015987232,0.3063825,0.0,0.2364817,0.0
0.23888025,0.027794166,0.30324176,0.0,0.23416308,0.0
0.23666674,0.039260995,0.30015242,0.0,0.23185885,0.0
0.23451336,0.050284624,0.29711637,0.0,0.22957079,0.0
0.23241836,0.060765475,0.29413503,0.0,0.22730057,0.0
0.23037969,0.07060873,0.29120958,0.0,0.22504981,0.0
0.22839491,0.07972475,0.2883408,0.0,0.22282004,0.0
0.22646126,0.08802995,0.2855291,0.0,0.22061272,0.0
0.22457564,0.09544747,0.28277454,0.0,0.2184292,0.0
0.22273466,0.10190763,0.2800768,0.0,0.2162707,0.0
0.22093469,0.10734879,0.27743524,0.0,0.21413831,0.0
0.21917182,0.11171754,0.27484882,0.0,0.21203302,0.0
0.217442,0.114969306,0.2723162,0.0,0.20995565,0.0
0.21574096,0.11706878,0.26983568,0.0,0.20790684,0.0
0.21406433,0.117989995,0.2674052,0.0,0.20588711,0.0
0.21240765,0.11771671,0.26502252,0.0,0.20389682,0.0
0.21076633,0.11624253,0.26268503,0.0,0.20193616,0.0
0.20913585,0.113570884,0.2603899,0.0,0.20000511,0.0
0.20751166,0.109715186,0.258134,0.0,0.19810356,0.0
0.2058893,0.10469856,0.25591415,0.0,0.19623117,0.0
0.20426433,0.09855374,0.25372684,0.0,0.1943875,0.0
0.20263252,0.09132299,0.25156847,0.0,0.1925719,0.0
0.20098974,0.083057396,0.24943534,0.0,0.19078358,0.0
0.19933207,0.073816925,0.24732363,0.0,0.18902163,0.0
0.19765586,0.063669674,0.24522951,0.0,0.18728498,0.0
0.19595768,0.05269144,0.2431491,0.0,0.18557245,0.0
0.1942344,0.040965334,0.24107856,0.0,0.18388271,0.0
0.19248323,0.02858063,0.23901403,0.0,0.18221438,0.0
0.1907017,0.015632633,0.23695183,0.0,0.18056595,0.0
0.18888767,0.002221638,0.23488832,0.0,0.17893583,0.0
0.18703945,-0.011547831,0.23282,0.0,0.17732236,0.0
0.18515569,-0.025567466,0.23074357,0.0,0.17572385,0.0
0.18323548,-0.039726783,0.22865593,0.0,0.17413859,0.0
0.18127835,-0.053913187,0.22655419,0.0,0.17256477,0.0
0.17928423,-0.06801329,0.22443569,0.0,0.17100066,0.0
0.17725347,-0.08191364,0.22229809,0.0,0.1694445,0.0
0.17518687,-0.09550176,0.22013932,0.0,0.16789454,0.0
0.17308567,-0.10866656,0.21795765,0.0,0.16634908,0.0
0.17095152,-0.12130006,0.21575163,0.0,0.1648065,0.0
0.16878645,-0.13329735,0.2135202,0.0,0.16326521,0.0
0.16659296,-0.14455798,0.21126269,0.0,0.16172373,0.0
0.16437387,-0.15498653,0.2089787,0.0,0.16018066,0.0
0.16213241,-0.16449323,0.20666829,0.0,0.15863472,0.0
0.15987211,-0.17299514,0.20433187,0.0,0.15708473,0.0
0.15759684,-0.18041627,0.20197022,0.0,0.15552968,0.0
0.15531074,-0.18668857,0.19958447,0.0,0.15396866,0.0
0.15301822,-0.19175223,0.19717617,0.0,0.15240093,0.0
0.15072392,-0.19555631,0.19474721,0.0,0.1508259,0.0
0.14843267,-0.19805908,0.1922998,0.0,0.14924318,0.0
0.14614946,-0.19922839,0.18983653,0.0,0.14765248,0.0
0.14387935,-0.19904204,0.18736027,0.0,0.14605376,0.0
0.14162757,-0.19748776,0.18487418,0.0,0.14444712,0.0
0.13939929,-0.19456355,0.18238173,0.0,0.14283282,0.0
0.13719973,-0.19027759,0.17988662,0.0,0.14121133,0.0
0.13503407,-0.18464825,0.17739275,0.0,0.13958329,0.0
0.1329074,-0.17770396,0.17490423,0.0,0.13794948,0.0
0.13082467,-0.16948307,0.17242534,0.0,0.13631089,0.0
0.12879069,-0.16003351,0.16996047,0.0,0.13466866,0.0
0.12681007,-0.14941251,0.1675141,0.0,0.13302408,0.0
0.12488718,-0.13768621,0.1650908,0.0,0.13137856,0.0
0.12302611,-0.12492903,0.16269514,0.0,0.1297337,0.0
0.12123065,-0.1112234,0.16033165,0.0,0.12809117,0.0
0.11950426,-0.0966589,0.15800488,0.0,0.12645279,0.0
0.11785003,-0.081331685,0.15571924,0.0,0.124820456,0.0
0.116270654,-0.06534385,0.15347901,0.0,0.12319616,0.0
0.11476844,-0.04880258,0.15128838,0.0,0.12158197,0.0
0.11334524,-0.03181947,0.14915128,0.0,0.119979985,0.0
0.11200248,-0.01450963,0.14707148,0.0,0.11839236,0.0
0.110741094,0.003009478,0.14505243,0.0,0.11682126,0.0
0.109561585,0.020618044,0.1430974,0.0,0.11526886,0.0
0.10846395,0.038195774,0.14120924,0.0,0.113737315,0.0
0.10744771,0.055622246,0.13939057,0.0,0.112228766,0.0
0.10651194,0.07277788,0.13764359,0.0,0.11074529,0.0
0.105655216,0.08954518,0.13597016,0.0,0.1092889,0.0
0.10487565,0.105808735,0.13437176,0.0,0.10786155,0.0
0.10417092,0.12145709,0.13284941,0.0,0.10646506,0.0
0.10353827,0.13638301,0.13140382,0.0,0.105101176,0.0
0.10297451,0.15048432,0.13003522,0.0,0.10377151,0.0
0.10247608,0.1636648,0.12874341,0.0,0.10247752,0.0
0.10203904,0.17583494,0.12752782,0.0,0.10122053,0.0
0.1016591,0.18691221,0.1263874,0.0,0.100001715,0.0
0.10133167,0.1968222,0.12532076,0.0,0.09882205,0.0
0.10105189,0.20549877,0.12432603,0.0,0.09768236,0.0
0.10081465,0.21288477,0.123401016,0.0,0.09658324,0.0
0.100614615,0.21893243,0.12254312,0.0,0.09552514,0.0
0.10044631,0.2236034,0.12174937,0.0,0.0945083,0.0
0.10030411,0.2268695,0.121016495,0.0,0.09353273,0.0
0.10018231,0.22871256,0.120340884,0.0,0.092598304,0.0
0.10007514,0.22912477,0.11971863,0.0,0.09170464,0.0
0.09997685,0.22810853,0.119145595,0.0,0.09085117,0.0
0.09988169,0.22567649,0.11861738,0.0,0.09003714,0.0
0.099784,0.2218515,0.118129395,0.0,0.08926159,0.0
0.09967821,0.21666642,0.11767688,0.0,0.0885234,0.0
0.099558935,0.21016371,0.11725493,0.0,0.08782127,0.0
0.09942094,0.20239519,0.11685855,0.0,0.08715369,0.0
0.099259235,0.1934217,0.11648267,0.0,0.08651903,0.0
0.09906909,0.18331261,0.11612218,0.0,0.08591551,0.0
0.09884604,0.17214507,0.115772,0.0,0.0853412,0.0
0.098585956,0.16000383,0.11542705,0.0,0.08479406,0.0
0.09828506,0.14697997,0.11508234,0.0,0.08427193,0.0
0.09793994,0.13317083,0.11473299,0.0,0.083772555,0.0
0.09754756,0.118679084,0.11437426,0.0,0.08329362,0.0
0.097105324,0.10361167,0.11400154,0.0,0.08283271,0.0
0.09661105,0.08807931,0.1136105,0.0,0.082387395,0.0
0.09606301,0.072195366,0.11319697,0.0,0.0819552,0.0
0.09545989,0.056075215,0.11275707,0.0,0.08153365,0.0
0.094800875,0.039835613,0.112287186,0.0,0.08112024,0.0
0.09408558,0.023592953,0.111784026,0.0,0.08071252,0.0
0.0933141,0.0074635507,0.111244604,0.0,0.08030805,0.0
0.092486955,-0.008438418,0.11066631,0.0,0.07990445,0.0
0.09160516,-0.024000688,0.11004686,0.0,0.07949941,0.0
0.09067011,-0.039114602,0.109384365,0.0,0.07909069,0.0
0.08968365,-0.053675544,0.10867731,0.0,0.07867617,0.0
0.08864805,-0.067583635,0.10792459,0.0,0.07825381,0.0
0.08756593,-0.0807445,0.10712547,0.0,0.07782171,0.0
0.0864403,-0.09307004,0.10627962,0.0,0.0773781,0.0
0.08527449,-0.10447937,0.10538712,0.0,0.07692135,0.0
0.084072135,-0.11489897,0.104448445,0.0,0.07645,0.0
0.08283719,-0.12426329,0.10346444,0.0,0.075962745,0.0
0.08157379,-0.13251542,0.10243634,0.0,0.075458445,0.0
0.08028636,-0.13960728,0.101365745,0.0,0.07493615,0.0
0.07897944,-0.14550011,0.10025458,0.0,0.07439508,0.0
0.077657744,-0.15016463,0.09910514,0.0,0.073834665,0.0
0.07632609,-0.15358137,0.09792,0.0,0.07325448,0.0
0.074989334,-0.15574041,0.096702054,0.0,0.07265434,0.0
0.07365239,-0.15664192,0.095454425,0.0,0.0720342,0.0
0.07232015,-0.15629579,0.09418051,0.0,0.07139424,0.0
0.07099745,-0.15472153,0.09288388,0.0,0.0707348,0.0
0.069689035,-0.15194838,0.0915683,0.0,0.07005641,0.0
0.06839953,-0.14801447,0.0902377,0.0,0.06935975,0.0
0.067133404,-0.14296727,0.08889612,0.0,0.0686457,0.0
0.06589491,-0.13686225,0.087547645,0.0,0.06791527,0.0
0.06468807,-0.12976305,0.08619647,0.0,0.06716962,0.0
0.063516684,-0.121741116,0.08484677,0.0,0.06641006,0.0
0.062384207,-0.11287417,0.08350272,0.0,0.065638,0.0
0.061293814,-0.10324712,0.08216841,0.0,0.06485499,0.0
0.060248323,-0.092949614,0.080847874,0.0,0.06406263,0.0
0.0592502,-0.08207631,0.07954504,0.0,0.06326267,0.0
0.05830152,-0.07072636,0.07826367,0.0,0.06245688,0.0
0.05740397,-0.059001673,0.07700734,0.0,0.06164709,0.0
0.056558833,-0.047007043,0.075779445,0.0,0.060835186,0.0
0.055766966,-0.03484846,0.07458313,0.0,0.060023062,0.0
0.05502882,-0.02263322,0.07342129,0.0,0.059212618,0.0
0.054344412,-0.010468098,0.07229655,0.0,0.058405753,0.0
0.053713344,0.0015410215,0.07121123,0.0,0.057604335,0.0
0.053134803,0.013289848,0.07016731,0.0,0.056810196,0.0
0.05260757,0.024676586,0.06916648,0.0,0.05602511,0.0
0.05213003,0.03560305,0.06821008,0.0,0.055250783,0.0
0.051700186,0.045975275,0.06729907,0.0,0.05448883,0.0
0.051315684,0.055704236,0.06643407,0.0,0.053740785,0.0
0.05097382,0.06470626,0.06561536,0.0,0.053008065,0.0
0.050671585,0.07290434,0.06484284,0.0,0.052291963,0.0
0.05040567,0.08022801,0.06411603,0.0,0.051593658,0.0
0.050172504,0.08661451,0.06343414,0.0,0.050914172,0.0
0.04996828,0.09200895,0.062796,0.0,0.050254393,0.0
0.049788993,0.09636473,0.062200125,0.0,0.049615055,0.0
0.04963047,0.099644214,0.061644718,0.0,0.048996735,0.0
0.049488414,0.101818435,0.06112766,0.0,0.04839984,0.0
0.049358416,0.10286801,0.06064656,0.0,0.047824614,0.0
0.04923603,0.10278281,0.06019876,0.0,0.047271147,0.0
0.04911676,0.101562314,0.05978137,0.0,0.046739355,0.0
0.04899615,0.09921532,0.05939127,0.0,0.046228986,0.0
0.048869792,0.095760256,0.059025176,0.0,0.045739643,0.0
0.048733357,0.09122465,0.05867962,0.0,0.045270752,0.0
0.04858265,0.085645035,0.05835103,0.0,0.0448216,0.0
0.048413638,0.07906699,0.05803571,0.0,0.04439133,0.0
0.048222475,0.0715441,0.05772991,0.0,0.043978944,0.0
0.04800555,0.063138306,0.057429846,0.0,0.043583315,0.0
0.04775951,0.053918876,0.057131723,0.0,0.0432032,0.0
0.047481276,0.043961793,0.05683178,0.0,0.042837262,0.0
0.047168087,0.033349864,0.05652631,0.0,0.042484045,0.0
0.04681753,0.022171067,0.056211703,0.0,0.042142034,0.0
0.046427526,0.010518833,0.05588447,0.0,0.041809633,0.0
0.045996383,-0.0015094968,0.055541273,0.0,0.04148519,0.0
0.04552279,-0.013813135,0.05517895,0.0,0.04116702,0.0
0.045005854,-0.026288152,0.054794557,0.0,0.040853415,0.0
0.04444508,-0.038829353,0.05438537,0.0,0.04054264,0.0
0.043840386,-0.0513301,0.053948935,0.0,0.04023298,0.0
0.04319212,-0.06368344,0.05348306,0.0,0.039922725,0.0
0.042501036,-0.07578371,0.052985862,0.0,0.039610215,0.0
0.041768316,-0.087526016,0.052455764,0.0,0.039293822,0.0
0.04099554,-0.09880837,0.05189152,0.0,0.038971994,0.0
0.040184677,-0.10953146,0.05129223,0.0,0.03864324,0.0
0.039338093,-0.11960023,0.05065734,0.0,0.038306173,0.0
0.03845851,-0.12892424,0.04998665,0.0,0.0379595,0.0
0.037548997,-0.13741826,0.049280323,0.0,0.037602037,0.0
0.036612943,-0.1450034,0.048538875,0.0,0.03723273,0.0
