neur0,input0,neur1,input1,neur2,input2
0.4606605,0.0,0.4979037,0.0,0.48180854,0.0
0.45654866,0.039989334,0.49916467,0.0,0.47281325,0.0
0.45262995,0.07991469,0.50000066,0.0,0.46433207,0.0
0.4489013,0.119712204,0.5004612,0.0,0.45633432,0.0
0.44535953,0.15931821,0.5005911,0.0,0.44879013,0.0
0.44200134,0.19866931,0.50043076,0.0,0.44167066,0.0
0.43882343,0.23770262,0.5000171,0.0,0.4349482,0.0
0.4358224,0.27635565,0.49938366,0.0,0.42859656,0.0
0.43299475,0.31456655,0.49856114,0.0,0.42259094,0.0
0.43033695,0.3522742,0.49757746,0.0,0.41690812,0.0
0.4278453,0.38941833,0.4964583,0.0,0.41152638,0.0
0.42551613,0.42593947,0.49522692,0.0,0.40642563,0.0
0.4233456,0.46177918,0.49390474,0.0,0.40158716,0.0
0.42132986,0.4968801,0.4925113,0.0,0.3969938,0.0
0.41946486,0.5311862,0.4910644,0.0,0.39262968,0.0
0.41774654,0.5646424,0.48958024,0.0,0.3884804,0.0
0.4161707,0.59719545,0.4880736,0.0,0.38453263,0.0
0.414733,0.628793,0.48655775,0.0,0.38077432,0.0
0.41342905,0.65938467,0.48504475,0.0,0.37719446,0.0
0.41225433,0.68892145,0.48354548,0.0,0.37378302,0.0
0.41120416,0.7173561,0.48206952,0.0,0.37053096,0.0
0.41027385,0.7446431,0.48062548,0.0,0.36742997,0.0
0.4094585,0.7707389,0.47922093,0.0,0.3644726,0.0
0.40875313,0.7956016,0.47786242,0.0,0.36165205,0.0
0.4081527,0.8191916,0.47655565,0.0,0.3589621,0.0
0.40765205,0.84147096,0.4753054,0.0,0.35639712,0.0
0.40724587,0.8624042,0.47411573,0.0,0.353952,0.0
0.40692884,0.88195777,0.47298983,0.0,0.351622,0.0
0.40669551,0.90010047,0.47193027,0.0,0.34940273,0.0
0.40654036,0.9168031,0.4709388,0.0,0.34729025,0.0
0.40645775,0.9320391,0.47001666,0.0,0.34528083,0.0
0.4064421,0.94578403,0.46916446,0.0,0.34337094,0.0
0.40648767,0.95801586,0.46838227,0.0,0.34155732,0.0
0.4065887,0.9687151,0.46766958,0.0,0.3398368,0.0
0.4067394,0.9778646,0.4670254,0.0,0.33820644,0.0
0.40693396,0.98544973,0.4664483,0.0,0.33666334,0.0
0.40716654,0.99145836,0.46593657,0.0,0.3352047,0.0
