Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.5143326,-22.86819,-0.6016971,788.4414
2,0.5143326,-22.967974,-0.4945518,652.8164
3,0.5143326,-10.763556,-0.36199492,309.43604
4,0.5143326,-12.49228,-0.2957992,294.28467
5,0.5143326,-8.988312,-0.20024149,127.26781
6,0.5360399,-5.6288543,-0.10068915,67.877266
7,0.5360399,-15.83514,-0.50031394,503.8628
8,0.57850677,-11.199148,-0.3422269,197.5896
9,0.57850677,-21.24686,-0.6481585,800.0136
10,0.57850677,-15.489868,-0.61741304,612.1694
11,0.57934237,-3.247775,-0.07839902,37.708744
12,0.57934237,-8.872324,-0.28278768,143.67937
13,0.5848172,-11.27301,-0.32010448,220.06137
14,0.5848172,-15.408055,-0.37790954,361.91412
15,0.5848172,-20.335411,-0.35588056,472.96225
16,0.5848172,-16.462862,-0.39054957,379.34116
17,0.5848172,-4.5652895,-0.07176294,56.33523
18,0.5848172,-12.366864,-0.2702355,270.2165
19,0.5848172,-13.019406,-0.31665972,298.16986
20,0.5848172,-13.593332,-0.64074767,593.86725
21,0.588401,-12.924398,-0.5216982,456.731
22,0.588401,-8.957098,-0.13972387,124.06607
23,0.588401,-11.5886755,-0.23806226,244.68413
24,0.588401,-16.911915,-0.38707048,482.84772
25,0.588401,-10.750337,-0.364186,242.63045
26,0.588401,-8.463839,-0.45913905,237.1387
27,0.588401,-21.789673,-1.2099854,1554.9296
28,0.588401,-7.046049,-0.13981855,86.0334
29,0.588401,-11.205838,-0.39819664,377.83224
30,0.588401,-14.540815,-0.48298618,456.6483
31,0.58639354,-21.85759,-0.757607,1264.135
32,0.58639354,-18.36391,-0.6379667,819.4801
33,0.58639354,-9.941242,-0.41844025,302.18332
34,0.58639354,-12.197928,-0.40435427,272.6181
35,0.58639354,-4.7530317,-0.22490813,86.99105
36,0.58639354,-8.292899,-0.3732116,169.8496
37,0.58639354,-6.2275653,-0.3893306,159.73445
38,0.58639354,-9.076514,-0.25376672,172.6373
39,0.58639354,-17.336588,-0.44934618,418.42407
40,0.58639354,-8.680571,-0.1289609,103.59168
41,0.5873446,-11.564114,-0.27425727,232.28156
42,0.5873446,-9.916225,-0.27418467,252.66907
43,0.5873446,-31.349373,-0.33255062,1000.2473
44,0.5873446,-14.996054,-0.3790305,455.46603
45,0.5873446,-36.84382,-0.7441847,1564.6123
46,0.5873446,-15.127045,-0.50495917,430.7734
47,0.5873446,-15.127045,-0.63672054,565.8377
48,0.5873446,-14.629864,-0.43114236,481.3662
49,0.5873446,-21.12631,-0.57655495,743.9363
50,0.5873446,-10.526943,-0.2347843,237.36525
51,0.5893806,-20.819208,-0.56494117,751.1387
52,0.5893806,-13.543515,-0.53612185,456.81528
53,0.5893806,-42.312645,-0.9571958,2164.8206
54,0.5893806,-14.36362,-0.36783692,353.2325
55,0.5893806,-12.218093,-0.5255468,318.12558
56,0.5893806,-8.0439825,-0.26200384,154.76295
57,0.5893806,-26.17849,-0.49269775,870.73706
58,0.5893806,-11.747899,-0.2314262,218.33432
59,0.5893806,-25.594881,-0.7025852,1060.2762
60,0.5893806,-4.75073,-0.153058,97.89889
61,0.5893806,-34.391556,-0.5290012,1634.3467
62,0.6488958,-34.391556,-0.5379568,1402.6569
63,0.6488958,-16.21779,-0.33384782,320.30453
64,0.6488958,-16.21779,-0.48991817,493.0024
65,0.6488958,-11.473098,-0.5573933,454.7213
66,0.6488958,-9.035739,-0.15363558,143.01544
67,0.6488958,-34.296616,-0.6734393,1507.6848
68,0.6488958,-9.118196,-0.22958748,199.75803
69,0.6488958,-20.842659,-0.4996691,640.586
70,0.6488958,-8.991485,-0.14280218,181.52957
71,0.64804184,-13.839521,-0.49416053,472.0923
72,0.64804184,-4.928973,-0.15352738,64.46168
73,0.64804184,-26.77872,-0.6953156,1048.1267
74,0.64804184,-11.77039,-0.57153666,486.9264
75,0.64804184,-14.103168,-0.18273298,241.82472
76,0.64804184,-14.103168,-0.42897174,488.64294
77,0.64804184,-6.954128,-0.17295341,118.86186
78,0.64804184,-9.224353,-0.34449315,267.20917
79,0.64804184,-10.306068,-0.6227933,480.43823
80,0.64804184,-12.059171,-0.5404166,386.70535
81,0.64804184,-12.010929,-0.27394837,194.88916
82,0.6491705,-12.998532,-0.36222285,305.47742
83,0.6491705,-16.892519,-0.41463697,436.31235
84,0.6491705,-18.953024,-0.4797312,501.63818
85,0.6491705,-21.985012,-0.5167488,628.2566
86,0.6491705,-13.830365,-0.4119599,378.10678
87,0.6491705,-24.837818,-0.638999,1052.2677
88,0.6491705,-4.226128,-0.10505774,57.041965
89,0.6491705,-4.226128,-0.13935076,67.80047
90,0.6491705,-14.29559,-0.3982621,411.54745
91,0.6503666,-11.101385,-0.33079565,319.43735
92,0.6503666,-8.771396,-0.1381092,130.93562
93,0.6503666,-7.7228174,-0.1819858,131.37582
94,0.6503666,-5.5402946,-0.15574434,86.80529
95,0.6503666,-6.831901,-0.112624384,88.076584
96,0.6503666,-18.240273,-0.50785154,591.8972
97,0.6503666,-14.621142,-0.6103106,626.52313
98,0.6503666,-14.237616,-0.41416657,437.30563
99,0.6503666,-2.5477843,-0.15452608,39.484306
100,0.6503666,-6.032721,-0.32277942,114.13976
