neur0,input0,neur1,input1
0.4596143,0.0,0.506968,0.0
0.44509664,0.039989334,0.5260074,0.0
0.43248615,0.07991469,0.5423934,0.0
0.42160743,0.119712204,0.5565697,0.0
0.41229188,0.15931821,0.5689034,0.0
0.40438056,0.19866931,0.5796985,0.0
0.397726,0.23770262,0.5892078,0.0
0.39219293,0.27635565,0.597642,0.0
0.38765815,0.31456655,0.605177,0.0
0.38401031,0.3522742,0.61196035,0.0
0.3811492,0.38941833,0.61811626,0.0
0.37898496,0.42593947,0.6237492,0.0
0.37743726,0.46177918,0.6289473,0.0
0.3764344,0.4968801,0.6337852,0.0
0.3759124,0.5311862,0.6383259,0.0
0.37581435,0.5646424,0.6426228,0.0
0.37608957,0.59719545,0.646721,0.0
0.37669286,0.628793,0.65065855,0.0
0.37758404,0.65938467,0.65446746,0.0
0.3787272,0.68892145,0.6581748,0.0
0.3800902,0.7173561,0.661803,0.0
0.38164446,0.7446431,0.6653708,0.0
0.38336423,0.7707389,0.6688937,0.0
0.38522646,0.7956016,0.6723843,0.0
0.38721037,0.8191916,0.6758529,0.0
0.38929725,0.84147096,0.67930746,0.0
0.39147016,0.8624042,0.6827542,0.0
0.3937137,0.88195777,0.68619794,0.0
0.39601392,0.90010047,0.6896419,0.0
0.39835802,0.9168031,0.69308823,0.0
0.40073436,0.9320391,0.69653815,0.0
0.40313223,0.94578403,0.6999919,0.0
0.40554175,0.95801586,0.703449,0.0
0.40795386,0.9687151,0.70690846,0.0
0.41036016,0.9778646,0.71036863,0.0
0.41275275,0.98544973,0.7138275,0.0
0.4151245,0.99145836,0.7172827,0.0
0.41746858,0.99588084,0.7207316,0.0
0.4197787,0.99871016,0.7241712,0.0
0.42204905,0.9999417,0.7275984,0.0
0.4242741,0.9995736,0.73101014,0.0
0.4264487,0.9976064,0.734403,0.0
0.42856807,0.99404323,0.73777366,0.0
0.4306277,0.98888975,0.7411186,0.0
0.43262342,0.9821543,0.7444346,0.0
0.43455133,0.9738476,0.7477183,0.0
0.43640774,0.963983,0.75096625,0.0
0.4381893,0.9525762,0.75417536,0.0
0.43989283,0.93964547,0.7573424,0.0
0.44151545,0.92521155,0.7604644,0.0
0.4430544,0.9092974,0.7635383,0.0
0.44450733,0.8919287,0.7665613,0.0
0.44587195,0.873133,0.7695307,0.0
0.4471462,0.85294056,0.77244395,0.0
0.44832832,0.8313835,0.7752985,0.0
0.4494166,0.80849636,0.77809197,0.0
0.45040974,0.78431594,0.78082234,0.0
0.45130643,0.75888073,0.7834874,0.0
0.4521057,0.7322315,0.78608525,0.0
0.4528067,0.70441085,0.78861415,0.0
0.45340884,0.67546326,0.7910724,0.0
0.45391157,0.645435,0.79345846,0.0
0.4543147,0.6143742,0.7957709,0.0
0.45461813,0.58233064,0.7980083,0.0
0.45482194,0.5493555,0.8001697,0.0
0.45492637,0.51550144,0.8022539,0.0
0.45493194,0.48082274,0.80425996,0.0
0.4548392,0.4453748,0.8061869,0.0
0.45464897,0.40921414,0.8080341,0.0
0.45436224,0.37239906,0.80980074,0.0
0.45398006,0.3349882,0.81148636,0.0
0.45350376,0.29704145,0.81309026,0.0
0.45293477,0.25861946,0.81461215,0.0
0.45227468,0.21978377,0.81605154,0.0
0.4515252,0.18059623,0.8174082,0.0
0.4506883,0.14112,0.8186819,0.0
0.44976598,0.101418026,0.8198724,0.0
0.4487604,0.061553795,0.8209795,0.0
0.4476739,0.02159109,0.8220032,0.0
0.44650888,-0.018406155,0.82294345,0.0
0.44526795,-0.058373954,0.8238003,0.0
0.4439538,-0.0982486,0.82457376,0.0
0.44256923,-0.13796584,0.82526386,0.0
0.44111717,-0.17746235,0.8258708,0.0
0.43960062,-0.21667498,0.82639474,0.0
0.43802273,-0.25554097,0.8268358,0.0
0.4363867,-0.29399815,0.82719433,0.0
0.43469587,-0.3319852,0.82747054,0.0
0.43295357,-0.36944094,0.82766473,0.0
0.43116328,-0.40630564,0.82777727,0.0
0.42932853,-0.44252035,0.8278085,0.0
0.4274529,-0.47802714,0.82775885,0.0
0.42554,-0.51276916,0.82762885,0.0
0.42359355,-0.54669106,0.82741886,0.0
0.42161727,-0.5797382,0.8271296,0.0
0.41961488,-0.61185783,0.82676166,0.0
0.41759017,-0.6429987,0.8263155,0.0
0.41554695,-0.67311084,0.8257921,0.0
0.41348904,-0.7021462,0.825192,0.0
0.4114202,-0.73005825,0.8245162,0.0
0.40934426,-0.7568025,0.82376546,0.0
0.40726498,-0.7823359,0.82294095,0.0
0.40518618,-0.8066177,0.82204366,0.0
0.40311155,-0.8296091,0.82107466,0.0
0.40104485,-0.8512733,0.82003534,0.0
0.39898974,-0.87157565,0.81892693,0.0
0.39694992,-0.8904837,0.8177509,0.0
0.3949289,-0.90796715,0.81650877,0.0
0.39293027,-0.92399806,0.8152023,0.0
0.3909575,-0.9385509,0.8138332,0.0
0.389014,-0.9516021,0.8124034,0.0
0.38710317,-0.96313095,0.8109149,0.0
0.38522825,-0.97311896,0.8093698,0.0
0.38339248,-0.9815503,0.80777055,0.0
0.38159895,-0.98841125,0.80611944,0.0
0.37985075,-0.99369097,0.80441916,0.0
0.3781508,-0.99738103,0.8026724,0.0
0.37650207,-0.99947554,0.8008819,0.0
0.37490728,-0.99997103,0.79905087,0.0
0.37336916,-0.9988668,0.7971823,0.0
0.3718903,-0.9961646,0.7952796,0.0
0.37047327,-0.9918688,0.79334617,0.0
0.36912042,-0.9859861,0.7913856,0.0
0.36783412,-0.9785261,0.7894016,0.0
0.36661658,-0.96950066,0.787398,0.0
0.36546993,-0.9589243,0.7853788,0.0
0.36439618,-0.94681376,0.78334814,0.0
0.3633973,-0.9331886,0.7813102,0.0
0.36247504,-0.9180705,0.77926934,0.0
0.36163116,-0.9014837,0.77722996,0.0
0.36086723,-0.88345474,0.77519655,0.0
0.3601848,-0.8640124,0.77317363,0.0
0.35958523,-0.84318787,0.77116597,0.0
0.35906976,-0.8210144,0.76917815,0.0
0.3586396,-0.7975275,0.76721495,0.0
0.35829583,-0.77276444,0.7652812,0.0
0.35803938,-0.7467654,0.76338154,0.0
0.35787103,-0.71957165,0.7615208,0.0
0.3577915,-0.6912268,0.7597036,0.0
0.3578014,-0.6617761,0.7579347,0.0
0.3579012,-0.6312667,0.75621873,0.0
0.3580912,-0.5997474,0.7545603,0.0
0.35837165,-0.56726867,0.7529638,0.0
0.3587426,-0.53388244,0.7514336,0.0
0.35920402,-0.4996421,0.74997395,0.0
0.35975575,-0.46460244,0.74858904,0.0
0.36039743,-0.4288195,0.74728274,0.0
0.36112866,-0.39235055,0.7460589,0.0
0.36194882,-0.3552535,0.744921,0.0
0.3628572,-0.31758854,0.7438726,0.0
0.36385292,-0.2794155,0.7429168,0.0
0.36493498,-0.24079546,0.7420566,0.0
0.36610222,-0.2017902,0.74129474,0.0
0.36735335,-0.16246213,0.7406337,0.0
0.3686869,-0.12287415,0.7400758,0.0
0.37010133,-0.08308959,0.739623,0.0
0.37159488,-0.043172114,0.7392769,0.0
0.37316564,-0.0031855688,0.73903906,0.0
0.37481168,0.036806073,0.73891056,0.0
0.37653077,0.076738834,0.73889226,0.0
0.37832066,0.11654883,0.73898476,0.0
0.38017887,0.15617284,0.7391884,0.0
0.38210288,0.19554654,0.739503,0.0
0.38408992,0.2346074,0.7399285,0.0
0.38613725,0.27329293,0.7404642,0.0
0.38824186,0.31154126,0.74110925,0.0
0.39040068,0.3492912,0.74186254,0.0
0.39261052,0.38648236,0.74272263,0.0
0.3948681,0.4230552,0.74368787,0.0
0.39717004,0.45895126,0.7447563,0.0
0.3995128,0.4941131,0.74592566,0.0
0.4018928,0.52848446,0.7471937,0.0
0.4043064,0.56201035,0.7485576,0.0
0.40674984,0.5946376,0.7500146,0.0
0.4092193,0.62631303,0.7515616,0.0
0.4117109,0.6569866,0.7531953,0.0
0.4142207,0.6866091,0.7549122,0.0
0.41674474,0.7151332,0.75670886,0.0
0.41927895,0.7425132,0.7585814,0.0
0.42181936,0.76870537,0.76052594,0.0
0.42436185,0.79366773,0.7625385,0.0
0.4269024,0.81736046,0.76461494,0.0
0.4294369,0.8397455,0.7667511,0.0
0.4319613,0.8607872,0.76894265,0.0
0.4344715,0.88045186,0.7711852,0.0
0.4369635,0.8987079,0.7734746,0.0
0.4394333,0.91552645,0.7758062,0.0
0.44187695,0.9308801,0.77817565,0.0
0.44429052,0.94474465,0.78057855,0.0
0.44667014,0.9570977,0.7830106,0.0
0.44901204,0.96791965,0.78546727,0.0
0.4513125,0.9771931,0.7879443,0.0
0.4535679,0.9849033,0.7904374,0.0
0.45577464,0.99103785,0.79294235,0.0
0.45792925,0.99558693,0.79545504,0.0
0.46002838,0.9985433,0.79797137,0.0
0.4620688,0.99990225,0.8004874,0.0
0.46404734,0.99966156,0.80299926,0.0
0.46596092,0.9978216,0.8055032,0.0
0.46780667,0.9943853,0.80799556,0.0
0.46958175,0.98935825,0.81047285,0.0
0.47128356,0.98274845,0.8129317,0.0
0.47290954,0.9745664,0.81536883,0.0
0.47445726,0.96482533,0.8177811,0.0
0.4759245,0.9535407,0.8201656,0.0
0.47730917,0.94073063,0.82251924,0.0
0.47860923,0.92641556,0.82483953,0.0
0.47982296,0.9106185,0.8271238,0.0
0.4809486,0.8933646,0.82936966,0.0
0.4819847,0.8746815,0.83157474,0.0
0.4829298,0.8545991,0.83373696,0.0
0.48378283,0.83314955,0.83585423,0.0
0.4845426,0.8103671,0.83792466,0.0
0.48520833,0.7862883,0.83994645,0.0
0.48577923,0.7609516,0.84191793,0.0
0.4862547,0.7343975,0.8438377,0.0
0.48663434,0.70666856,0.84570414,0.0
0.4869179,0.67780906,0.8475161,0.0
0.4871053,0.6478645,0.8492724,0.0
0.48719653,0.61688423,0.8509718,0.0
0.4871919,0.584917,0.8526134,0.0
0.4870917,0.5520141,0.8541963,0.0
0.4868965,0.5182281,0.8557197,0.0
0.48660702,0.48361304,0.8571828,0.0
0.48622403,0.4482243,0.858585,0.0
0.48574853,0.4121185,0.8599256,0.0
0.48518175,0.37535337,0.8612043,0.0
0.48452494,0.33798778,0.86242056,0.0
0.48377958,0.3000815,0.86357385,0.0
0.48294723,0.26169512,0.864664,0.0
0.48202962,0.2228901,0.86569065,0.0
