fitness,g0,g1
0.84156,-0.50657237,0.94877493
0.84163743,-0.8770404,-0.12895322
0.8415229,-0.7432338,0.35371614
0.8415407,-0.5458517,0.70611215
0.84158254,-0.23293865,-0.9935787
0.8416033,-0.45291805,-0.71651685
0.84153837,0.51734734,-0.05082202
0.8415737,0.030951738,-0.42119527
0.8415427,-0.45663416,0.087016106
0.841565,-0.21822488,0.8020618
0.84157896,-0.052362084,-0.7764696
0.84156364,0.24531102,-0.7879765
0.8416106,0.95062006,0.88797164
0.8415574,0.6363356,-0.97283626
0.8415235,0.73048437,-0.32025802
0.8415888,-0.37164783,-0.9140502
0.841533,0.59625816,-0.2744279
0.841549,0.83726346,-0.94021654
0.841603,-0.3652339,-0.22370636
0.84153324,-0.5955126,0.23476923
0.8415663,-0.11997938,0.4642669
0.84160596,-0.70054924,-0.8461262
0.84159684,0.2744074,0.29915953
0.84160674,-0.41165268,-0.25106764
0.84160244,-0.7757815,-0.90108347
0.8415984,0.8555006,0.9923494
0.8415993,0.39778566,0.7343979
0.84159285,0.21562612,0.5612283
0.8415374,0.57267475,-0.68969345
0.84164387,0.9197378,0.5320593
0.84156144,-0.19090319,0.2116648
0.8416035,0.4343995,0.7119839
0.84164816,-0.9900948,-0.18575978
0.841537,-0.93652534,0.86304164
0.8415752,0.0232414,-0.91103625
0.8415599,-0.31652117,0.7887027
0.84161407,0.8521011,0.82452166
0.8415766,-0.021905184,-0.97262704
0.8416295,-0.7442057,-0.2510575
0.8415568,-0.31563604,0.7354535
0.8415713,0.06147492,-0.54985476
0.8415315,0.80251586,-0.75707436
0.841515,0.84961903,-0.32294953
0.8415407,0.47335792,-0.27267694
0.84152836,-0.66446495,0.34699965
0.8415538,0.29159486,-0.5226562
0.841556,-0.26030898,0.39186895
0.84156203,0.20040345,-0.6947553
0.8416279,0.7228477,0.44440162
0.8415666,-0.19796085,0.8175523
0.84158015,0.057690263,0.29792702
0.84164315,0.9212078,0.46651518
0.8416027,-0.88314843,-0.9332278
0.84153503,0.572384,-0.41988957
0.84153837,-0.52207196,0.03131485
0.84163874,-0.8907851,-0.09368694
0.8415461,0.47928667,-0.7292346
0.8415972,0.27359986,0.60772204
0.8415455,0.40616882,-0.63159263
0.84157145,0.1139884,-0.89447
0.8415239,-0.8552004,0.7181653
0.8415967,0.30689323,0.6972164
0.84154004,0.6129097,-0.7319888
0.8415985,0.29256952,0.4602282
0.84154296,-0.94171154,0.9048605
0.8415892,-0.17473912,-0.395689
0.84156024,0.41268063,-0.88275313
0.84161365,-0.9596299,-0.85196364
0.8415979,0.29654944,0.0662117
0.8416466,0.95536256,0.5704682
0.8415768,-0.009071827,-0.24852204
0.84161526,-0.5518354,-0.07320356
0.8415245,0.72578716,-0.42087758
0.8415857,0.19627297,0.8171607
0.8415083,0.98004425,-0.6813979
0.8416358,0.8117429,0.5607748
0.84151614,-0.8534471,0.18112648
0.84156036,-0.5283233,0.95285547
0.84151274,0.88610256,-0.44198632
0.8416259,0.72078776,0.06974757
0.84160936,0.7776705,0.82680476
0.8416214,0.8120676,0.73802996
0.84153664,-0.5321336,0.56455266
0.84164643,0.95353687,0.49627602
0.8415441,0.43071556,-0.4981562
0.84161204,-0.8564849,-0.84646606
0.8416243,0.6696286,0.60775006
0.8415835,-0.096205235,-0.6135174
0.8416311,-0.77339196,-0.18495214
0.8415676,0.15956187,-0.7823919
0.84159195,0.20944774,0.07668567
0.8416268,0.76685536,0.6796397
0.84163374,-0.7941184,-0.31138206
0.8416304,0.75281227,0.49687135
0.84159756,-0.5756581,-0.87923336
0.84152013,-0.7891017,0.20188558
0.8415956,0.68419266,0.96701026
0.84157526,-0.017223477,0.7565924
0.8415608,0.47400272,-0.9432571
0.84163135,0.76042104,0.45937753
