neur0,input0,neur1,input1
0.45829386,0.0,0.49409688,0.0
0.41319346,0.039989334,0.51866543,0.0
0.37338886,0.07991469,0.5392903,0.0
0.33887795,0.119712204,0.55666155,0.0
0.30939415,0.15931821,0.5713682,0.0
0.2845169,0.19866931,0.5839038,0.0
0.26375473,0.23770262,0.5946771,0.0
0.24660182,0.27635565,0.6040243,0.0
0.23257223,0.31456655,0.6122206,0.0
0.22121869,0.3522742,0.6194905,0.0
0.21214087,0.38941833,0.62601715,0.0
0.20498723,0.42593947,0.6319498,0.0
0.19945304,0.46177918,0.6374097,0.0
0.19527669,0.4968801,0.6424956,0.0
0.19223501,0.5311862,0.64728755,0.0
0.19013855,0.5646424,0.6518506,0.0
0.18882701,0.59719545,0.65623707,0.0
0.188165,0.628793,0.6604893,0.0
0.18803844,0.65938467,0.6646411,0.0
0.18835114,0.68892145,0.66871935,0.0
0.18902214,0.7173561,0.67274517,0.0
0.18998316,0.7446431,0.6767351,0.0
0.19117662,0.7707389,0.6807016,0.0
0.19255397,0.7956016,0.6846542,0.0
0.1940741,0.8191916,0.68859935,0.0
0.1957022,0.84147096,0.6925417,0.0
0.19740875,0.8624042,0.6964841,0.0
0.19916861,0.88195777,0.70042765,0.0
0.20096034,0.90010047,0.70437247,0.0
0.20276554,0.9168031,0.7083177,0.0
0.2045685,0.9320391,0.7122616,0.0
0.20635566,0.94578403,0.716202,0.0
0.20811526,0.95801586,0.720136,0.0
0.20983715,0.9687151,0.7240605,0.0
0.21151249,0.9778646,0.72797203,0.0
0.21313357,0.98544973,0.73186696,0.0
0.21469362,0.99145836,0.73574156,0.0
0.21618675,0.99588084,0.739592,0.0
0.21760777,0.99871016,0.74341446,0.0
0.21895212,0.9999417,0.7472051,0.0
0.22021577,0.9995736,0.75096005,0.0
0.22139525,0.9976064,0.75467575,0.0
0.22248746,0.99404323,0.7583485,0.0
0.22348975,0.98888975,0.76197493,0.0
0.2243998,0.9821543,0.7655517,0.0
0.22521564,0.9738476,0.76907563,0.0
0.2259356,0.963983,0.77254367,0.0
0.2265583,0.9525762,0.7759531,0.0
0.22708263,0.93964547,0.7793012,0.0
0.22750774,0.92521155,0.78258556,0.0
0.22783305,0.9092974,0.78580385,0.0
0.22805816,0.8919287,0.788954,0.0
0.22818294,0.873133,0.7920341,0.0
0.22820748,0.85294056,0.7950424,0.0
0.22813208,0.8313835,0.7979773,0.0
0.22795722,0.80849636,0.80083746,0.0
0.22768359,0.78431594,0.80362165,0.0
0.22731209,0.75888073,0.8063288,0.0
0.2268438,0.7322315,0.808958,0.0
0.22627997,0.70441085,0.81150854,0.0
0.22562206,0.67546326,0.8139797,0.0
0.22487168,0.645435,0.8163711,0.0
