fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13
-2.172661,-0.19321975,0.5587849,-0.7548958,-0.24541986,-0.18220031,-0.55041873,0.97117347,-0.24919665,0.010294354,0.559208,0.25507388,-0.91300833,-0.84418195,0.32266676
-2.240926,-0.6792355,0.3274262,-0.22368065,0.6083207,-0.10501435,0.13700831,-0.36144808,-0.24650954,-0.79030424,-0.85740256,0.02316451,-0.34843183,-0.94042873,0.5057115
-2.9032593,-0.119582176,0.066139184,0.2830944,-0.0852222,-0.4748041,0.08699074,0.35447833,-0.49562117,0.6602328,-0.80564266,0.39924672,0.40853617,0.015117666,0.72239226
-3.2007945,0.5061124,-0.83729106,-0.1260699,-0.03170514,0.24447621,-0.25116944,0.5637915,0.33430728,-0.88784534,-0.760754,-0.060920764,-0.5146268,-0.61611056,0.3909907
-1.7461313,0.28562403,0.5835508,-0.3281777,0.12000812,-0.7435671,-0.2927337,-0.38071287,0.08439088,0.712299,0.6931784,0.8998647,-0.35868883,-0.80265105,-0.37986422
-2.8006907,0.20793638,0.48011857,0.3031442,-0.24805498,0.5901494,-0.7434568,0.114746295,-0.2039068,0.0637814,-0.75772756,0.37755075,0.26192057,-0.24559677,0.1037486
-3.0200403,-0.0091920085,0.24327393,-0.64632344,0.9006034,-0.43417975,-0.09079593,-0.24365827,0.22543018,-0.5592256,0.6800706,-0.66741985,0.3138678,0.37036413,-0.9336639
-2.971613,-0.6628995,1.06573105E-4,0.013700006,-0.20335174,-0.23425736,0.2842652,0.36003998,-0.719178,-0.6654706,0.27971923,-0.11173403,0.364281,-0.34289035,0.5105908
-2.9738848,0.3077444,0.21059906,-0.14860418,-0.77015805,-0.26673463,-0.18875122,0.12474891,0.4639012,-0.25096774,0.42933318,0.05743098,0.35532096,-0.82805663,-0.118321255
-2.2417698,-0.08700499,-0.06549561,0.2381626,-0.30222952,-0.49207282,-0.19721054,-0.1458323,-0.17759809,0.09767436,0.11875786,-0.4785651,-0.5949589,-0.84227365,0.06269251
-3.2376657,0.31727988,0.51739407,-0.42539528,0.13277793,0.18253562,-0.16707852,0.032339532,-0.8495971,-0.3185314,0.37384322,0.30151173,-0.057815086,0.9835927,0.5998834
-3.79285,0.71090186,-0.033710938,0.39494085,-0.31801614,-0.40803957,-0.44373167,0.018529668,0.5833241,-0.29805654,-0.8739131,0.30773944,0.8613921,0.57951415,0.07611926
-1.7776402,-0.28774834,0.03922913,0.24020405,-0.3438174,-0.5633216,0.21798064,-0.35901374,-0.13859215,0.22567141,-0.70934576,0.98551875,-0.5083427,-0.8246942,-0.9608675
-2.476532,0.66309255,0.45211494,0.16317883,0.29009905,-0.054672737,0.21683462,-0.6896049,0.7487381,0.5916249,0.34887636,0.12860337,0.030128367,-0.58623534,-0.6006546
-3.845499,0.50702816,0.5387437,0.2441796,0.9130919,0.3618087,-0.25703865,-0.049742524,-0.48043904,-0.2272046,0.5587951,0.3803195,-0.19763623,0.062726945,0.18914764
-2.4776003,0.5684959,-0.8839847,0.10247722,-0.051646907,0.02493207,-0.20915133,0.24512793,0.841821,-0.14727929,-0.0069082524,-0.77133054,0.11293764,-0.7655381,-0.44645715
-2.3427196,0.9278372,0.47006395,0.68202466,0.45519978,0.2989001,-0.91025805,0.43582743,-0.7166148,-0.15363246,0.5711494,-0.13340726,0.017397957,-0.871866,-0.3897226
-1.7456431,-0.26855853,0.4416673,0.3200808,-0.17342518,-0.427465,-0.012462823,-0.6516942,0.16184035,0.13585907,0.5170231,0.93773335,-0.51454407,-0.87434196,0.12391024
-2.9617188,-0.8470213,0.07110812,0.5439392,0.022913631,-0.083214045,0.31790552,-0.14233617,0.7510218,0.2033181,0.009525837,0.28360453,-0.29577297,0.643595,0.17407455
-3.1464062,-0.23183796,0.12177765,0.9161868,-0.98854256,0.6055597,0.33030692,-0.7039966,-0.58790505,0.050607882,0.898875,-0.017683864,-0.1719603,0.16927074,-0.9434566
-2.6064332,0.103112504,-0.06490159,0.71236235,-0.038459495,-0.631457,-0.79241204,-0.5079748,0.03579668,0.07255429,-0.5724746,-0.5863978,-0.5073636,0.5444106,0.06542814
-2.515153,0.048650622,0.4350378,0.058135387,-0.752596,0.66940814,0.4264655,-0.93720835,0.48878428,0.06900363,-0.25509465,0.07731557,0.093705796,-0.700631,-0.102974415
-1.8570781,0.2582652,0.22757909,0.6931049,-0.08311105,-0.9394233,-0.28279138,0.19454254,0.42976826,-0.045904756,-0.25628543,0.83689123,-0.36887524,-0.6562187,0.10060382
-2.3244677,0.27620566,-0.4600191,-0.78745013,-0.41775164,0.22016604,0.0023259595,0.27771223,0.41317326,0.11422317,-0.14772531,-0.9412854,-0.35116836,-0.774158,-0.46576086
-2.3622665,0.18880987,-0.3248891,0.46495986,-0.24891,0.13861676,-0.73382896,0.056209154,-0.007931471,0.33303,-0.15989538,0.2620059,-0.458186,-0.83399403,0.9402335
-2.3077085,0.5716804,0.3819609,0.17852578,0.10784015,-0.12853532,0.16745739,0.15300298,0.16790798,0.524919,0.59182006,-0.039234996,-0.34992847,-0.7804452,-0.73574704
-2.3113997,-0.66622627,0.18868375,-0.42937216,0.85282207,-0.34830263,0.27661645,-0.031576954,-0.27243236,0.098023176,0.07311592,0.658268,-0.7358654,-0.53968537,-0.13119721
-2.0783389,-0.46326658,0.5928045,0.3745487,-0.3324145,-0.83507836,0.2090285,-0.09024644,-0.35728213,-0.43237305,-0.38298976,0.8511725,-0.39823407,-0.5280832,-0.33069873
-2.8162577,-0.4330189,-0.91986823,0.9353666,0.013298678,0.2502261,-0.57570356,-0.42514688,0.32963413,0.2229873,-0.9152924,-0.52083254,-0.19432962,0.6765588,0.47164735
-3.8909357,-0.56450987,-0.2019459,-0.90113586,-0.32079852,0.38755646,-0.30885565,-0.18303438,0.21022694,-0.3019369,0.03159669,-0.9594615,-0.099244714,0.010451436,-0.13031848
-5.2419243,0.8224041,-0.5945774,0.08087146,0.5446811,0.102054216,0.103606515,0.446429,0.9858818,-0.5854083,0.07557747,0.541004,-0.3645942,-0.1716337,0.6787803
-3.8139307,0.5322561,0.7070568,0.16799152,-0.2827976,0.8810056,0.50414103,0.73297507,-0.13598962,0.89958084,0.37044546,-0.124865904,0.9238385,-0.7439507,-0.1946086
-2.8745317,-0.45911568,-0.3536175,-0.49435908,0.4933885,0.010643076,-0.22841609,0.6494878,0.7110184,-0.8608423,0.78250355,-0.54793584,0.50198925,-0.20130284,0.9351698
-2.2932892,-0.32464045,0.03894972,-0.40115666,0.19757508,-0.4583571,0.7543427,-0.6959939,-0.14842464,-0.50023067,0.04238409,0.18946141,0.12824073,-0.7758286,0.6364457
-3.725868,0.1806287,0.4510277,0.16237415,0.05188061,0.9485766,-0.61192167,-0.2606919,-0.15711172,-0.10389002,0.9685475,0.54416794,-0.12596081,-0.026354007,0.55022
-2.575903,0.36050308,-0.9358713,0.07039911,0.2002753,-0.47983536,0.2870657,0.0071944576,0.1736548,0.38429263,0.1473641,-0.8191859,-0.42205122,-0.069945924,-0.33137852
-3.012713,-0.09482435,0.49873835,0.6490516,0.6375691,-0.6767432,0.5206472,0.725363,-0.99580365,0.061399717,0.22643577,-0.8921562,-0.73707366,0.61510426,0.6843572
-3.8161035,-0.006339393,-0.54553413,-0.47363696,0.9313338,0.44224268,0.86783725,-0.2691423,0.32567042,-0.17911974,-0.17971168,0.66154134,-0.31374732,0.16454768,0.34713748
-2.4282105,0.1444392,0.39779198,0.44726574,-0.44966304,0.029699445,-0.4809281,0.48475415,-0.47757995,-0.24350062,-0.925273,-0.029376768,0.003107071,-0.6678771,-0.92137957
-1.776223,0.14963996,-0.81455225,0.38718045,-0.13427697,-0.78296596,-0.89802545,0.66200835,0.10063181,0.15799633,-0.12825683,0.8460166,-0.39118627,-0.7811542,-0.089984946
-2.8313577,-0.039201166,0.54567444,0.407151,-0.0766797,0.14445482,-0.3185567,-0.49594656,-0.08972932,0.27375275,0.0050387383,0.46551448,0.1957957,0.06449706,-0.2945914
-2.7647898,-0.43904692,0.16367246,0.08608344,0.20054531,0.7064638,-0.23129924,0.41750154,0.46583697,-0.087511905,-0.6663909,0.92551076,-0.21313518,-0.4817094,-0.04044267
-2.8490744,-0.6011369,-0.73213625,-0.69578594,0.3950502,0.697779,0.35622442,0.03005538,-0.9317653,0.8301037,-0.16545053,0.94298893,-0.013720274,0.4206739,0.7656705
-2.8984888,0.3433761,0.79438865,-0.65816075,-0.6888049,-0.57768685,0.2968993,0.31476104,0.05960037,-0.07837727,-0.44226494,-0.07845081,0.108494766,0.18295571,-0.50752246
-4.1039014,0.107318014,-0.33900556,0.03551197,-0.604351,0.12481927,-0.529621,0.22404733,-0.34473416,-0.60625213,-0.47175083,0.41841233,-0.57369065,0.29081002,-0.29729226
-2.2010012,0.27740654,0.13016486,-0.86196935,0.45982563,-0.44366235,0.3849245,-0.9756389,0.021911627,-0.6069685,-0.45975292,0.2389383,-0.31893298,-0.7229458,0.42106962
-2.076566,0.05473584,-0.1841074,-0.08077232,-0.52810055,-0.9648315,-0.13988616,0.16668034,0.66702145,0.8364722,0.8232432,-0.16100404,-0.08331287,-0.8334663,-0.42314193
-2.4754658,-0.35897368,0.22357905,-0.4997579,-0.036474604,0.77537894,-0.26585904,-0.5632796,0.9123897,0.7374954,-0.43614194,-0.4932829,-0.8970511,0.14582649,0.3231259
-2.8664412,-0.03763942,-0.3143363,0.05146024,-0.49746528,0.7092822,-0.18639298,0.299029,-0.57275474,-0.12526974,-0.30597106,-0.11395967,-0.21327634,0.8927918,0.30010837
-2.7460992,0.9681242,0.18852676,0.031558845,-0.40214646,0.24299179,0.10974146,0.25105008,0.31595188,0.97085243,0.3554066,0.49563903,-0.013824072,-0.2823194,-0.09437452
-5.0525765,-0.78096175,0.22530067,-0.18722466,0.76302135,0.032007456,-0.6506307,-0.6161981,0.6975859,-0.12586446,0.851434,-0.5691383,0.8611625,0.17313284,0.41799563
-1.8422087,0.58651406,0.25241098,0.9593389,-0.09184,0.015761157,0.17099482,-0.7030629,0.35569906,0.0082637835,0.49994147,0.8857492,-0.5898581,-0.903856,-0.71741694
-2.7235978,-0.10652542,0.03630556,-0.34549475,-0.5392046,0.7028741,0.122921064,-0.567313,-0.1008482,-0.13005579,0.29807752,-0.81669706,-0.25690752,0.5223305,-0.4627838
-2.4339378,0.3476328,-0.5164709,-0.053561673,0.7027957,-0.57314736,-0.12645474,-0.74233323,-0.23439524,0.78969043,-0.62389266,0.5181239,0.43965894,-0.8096323,-0.9141407
-2.6950412,0.56249934,0.029452983,-0.29379454,-0.6152479,-0.42973182,0.63904047,-0.009805893,0.39788696,-0.043629378,0.1392933,-0.37268782,-0.030202322,-0.18390131,-0.12380042
-2.893185,0.12917313,-0.862351,0.097312026,-0.044469833,0.21303134,0.16146244,0.8505334,0.3072932,0.34010875,-0.7752131,-0.03873837,-0.098291725,0.3395266,0.5588658
-2.8600605,0.066581726,-0.32543683,-0.12519461,0.013843064,0.017672239,0.12964249,0.103004746,-0.61388004,0.95926857,-0.4860879,-0.24883956,0.08375597,0.4270558,0.4914934
-4.7340393,-0.67980987,0.3175168,-0.30280864,-0.17480856,0.16802466,-0.39144343,0.4228854,0.25655606,-0.56348807,-0.5515898,0.12695321,-0.5327762,-0.20893602,0.31338644
-2.8906686,0.9509474,0.61402035,0.35003763,0.5544248,-0.22371976,0.8920482,0.7224654,-0.038785174,-0.31627047,-0.44171774,-0.059093468,0.26047033,0.20430529,0.30513975
-1.8487058,0.08058165,0.49282038,0.20502104,0.026430115,-0.92541146,0.36033058,-0.5023183,0.86354446,0.5504467,0.56682986,0.86582315,-0.38507953,-0.94034576,-0.23946083
-2.7477639,0.70223284,0.64256,-0.28622603,0.03569293,0.36803725,0.27503726,0.2183543,-0.56828296,0.85675967,0.18820798,-0.47856075,-0.39238447,-0.013894436,4.854027E-4
-3.1167114,-0.758489,0.8873848,0.5585394,0.44112492,-0.28927138,0.07038159,0.2375901,-0.0024630218,-0.5097004,-0.87057906,-0.08182338,0.447792,-0.7448268,-0.45249784
-2.771954,0.040742,0.07626764,-0.10111725,-0.16393425,0.29466316,-0.057005327,0.8691156,0.09804084,-0.13611019,0.10979493,0.74743384,0.42454827,-0.42459273,-0.29197145
-2.6630247,-0.015189878,-0.5629735,-0.19192517,0.10653065,0.13230479,-0.28566492,-0.6511843,0.70575,-0.13889642,0.86305195,0.3617997,0.056995288,-0.07980808,0.10449886
-7.3686614,0.54368985,0.58090967,0.31186762,0.07257269,-0.54128003,-0.7157809,0.4083981,-0.122274205,0.9583184,-0.10166753,0.7364147,-0.606539,0.173678,0.9679772
-2.3179498,-0.41193655,-0.6112665,-0.5394818,-0.0038549781,-0.8503631,-0.6303894,0.22230074,0.1452597,-0.4064221,0.9908159,0.88189733,-0.2905621,-0.43839136,-0.025243001
-2.1317236,-0.49948883,0.4686997,-0.27179748,-0.3663085,-0.6455202,-0.16766389,0.5933463,0.61342865,-0.3831476,-0.36679643,-0.17420816,-0.5155277,-0.8320057,-0.5827214
-3.340657,-0.069863014,-0.34188023,-0.2691597,-0.33038577,-0.22186884,0.36198816,0.63357997,0.28766295,0.24220486,-0.52862394,0.36520925,0.34278437,0.5341557,-0.90837437
-2.0779226,-0.06659094,-0.9378671,-0.5759386,0.5169414,-0.19312765,-0.8562529,0.34405917,-0.79390365,-0.21744232,-0.9282722,-0.53305215,-0.43487614,-0.9352748,0.09463701
-2.7475586,-0.34029502,-0.22220467,0.2452491,0.48704028,0.023556618,-0.9656261,-0.1648901,0.24779633,0.41521916,-0.3043921,-0.5343657,-0.16366911,0.5553677,-0.67401284
-3.396037,-0.8500872,-0.42828947,0.8516653,-0.0749961,-0.46688157,0.8543257,-0.45378673,-0.23019359,0.10605388,-0.77623093,0.032387827,0.8834233,-0.43100947,0.877547
-3.3694346,-0.30577132,0.17416422,-0.29291907,0.26538447,-0.16083348,-0.7983171,-0.47009495,-0.05970084,-0.50579554,0.28523788,-0.27122983,-0.7432692,0.31676793,0.82227784
-1.9447173,-0.18164665,0.5646225,-0.09068394,0.45593336,-0.4334623,-0.1333815,-0.29263908,-0.480072,-0.20384516,-0.80900025,0.04161077,-0.9578431,-0.824464,-0.0015012913
