Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-13.563245,-38.048634,-16.317806,1260.59
2,-13.563245,-29.959045,-15.957669,983.63873
3,-13.563245,-23.839956,-15.419377,438.78845
4,-13.563245,-25.421507,-15.370879,415.32635
5,-13.545702,-24.405907,-15.304157,427.47107
6,-13.199865,-22.500296,-14.958998,220.2825
7,-13.199865,-22.302925,-15.249088,280.7183
8,-13.193703,-24.298471,-15.347019,317.46262
9,-13.193703,-19.938498,-15.053486,210.60463
10,-13.193703,-29.120256,-15.375912,546.1597
11,-13.193703,-36.60106,-15.385076,754.8654
12,-13.193703,-32.41886,-15.495194,804.3399
13,-13.193703,-38.451805,-15.185012,894.0863
14,-13.090094,-38.451805,-15.550558,972.6919
15,-12.556528,-40.090336,-15.514305,1182.3431
16,-12.556528,-26.033953,-15.230434,400.84012
17,-12.556528,-31.779385,-15.57391,1081.2367
18,-12.556528,-29.656345,-15.518306,717.8404
19,-12.556528,-26.440908,-15.212515,473.4113
20,-12.556528,-26.680664,-15.393353,648.1188
21,-12.556528,-22.358913,-15.247167,362.96625
22,-12.556528,-22.120317,-15.011649,304.46237
23,-12.556528,-23.499357,-15.006457,351.33862
24,-12.343431,-23.800444,-14.927768,319.53845
25,-12.343431,-20.498781,-14.87064,275.82907
26,-12.343431,-29.157253,-15.293187,659.98895
27,-12.343431,-37.701046,-15.432566,996.2674
28,-12.343431,-28.322498,-15.177922,588.1722
29,-12.343431,-28.322498,-15.237025,724.2067
30,-12.343431,-22.896595,-15.054658,340.46442
31,-12.343431,-23.8782,-15.247357,405.94904
32,-12.343431,-25.773483,-15.044955,364.71506
33,-12.343431,-38.94473,-15.333789,1003.3299
34,-12.343431,-30.773079,-15.168926,637.20966
35,-12.343431,-28.892105,-15.139086,591.64667
36,-12.343431,-31.193523,-15.4600315,997.1447
37,-12.343431,-31.193523,-15.506242,1207.9915
38,-12.343431,-31.605022,-15.449554,978.9326
39,-12.343431,-31.605022,-15.359989,824.8612
40,-12.343431,-24.223383,-14.971893,356.2987
41,-12.343431,-27.39719,-14.916078,387.38565
42,-12.343431,-30.52666,-15.250437,603.8969
43,-12.343431,-27.765898,-15.170396,672.5485
44,-12.343431,-25.146046,-15.324327,596.8146
45,-12.343431,-20.493658,-14.756723,192.63142
46,-12.343431,-28.375942,-15.153954,550.0143
47,-12.343431,-21.292593,-15.009121,298.90393
48,-12.343431,-30.442066,-14.894479,477.85846
49,-12.343431,-31.78277,-15.082904,522.06714
50,-12.343431,-28.49202,-14.9744215,414.33264
51,-12.343431,-26.791225,-15.249856,515.6007
52,-12.343431,-26.935408,-15.14128,501.23364
53,-12.343431,-31.41367,-15.214402,716.92554
54,-12.343431,-35.00737,-14.984952,607.3071
55,-12.343431,-21.24396,-14.949738,286.49872
56,-12.343431,-52.144497,-15.762406,1924.7294
57,-12.343431,-33.4305,-15.211477,743.61346
58,-12.343431,-22.966469,-15.094661,402.57468
59,-12.343431,-25.84795,-15.1604,462.79877
60,-12.343431,-38.55051,-15.526978,946.0303
61,-12.343431,-38.55051,-15.223568,906.6022
62,-12.343431,-30.86126,-15.45684,679.2452
63,-12.343431,-30.09157,-15.5574465,960.85114
64,-12.343431,-34.672276,-15.200038,696.29755
65,-12.343431,-29.280647,-15.196389,688.2428
66,-12.343431,-22.44615,-14.945673,303.34067
67,-12.343431,-20.868057,-15.012326,279.91724
68,-12.343431,-20.920269,-14.881727,239.59433
69,-12.343431,-40.751625,-15.601565,1449.8782
70,-12.343431,-28.002266,-15.1514015,653.3366
71,-12.343431,-30.927822,-15.292292,683.9827
72,-12.343431,-31.682405,-15.541365,799.5816
73,-12.343431,-31.682405,-15.594822,871.1313
74,-12.343431,-27.075981,-15.328565,700.5758
75,-12.343431,-28.257048,-15.086721,539.75183
76,-12.343431,-36.573044,-15.311014,942.6472
77,-12.316342,-37.517574,-15.227095,966.0059
78,-12.316342,-34.507957,-15.521929,1238.4866
79,-12.316342,-29.797443,-15.163269,692.23285
80,-12.316342,-48.92967,-15.44271,1567.3319
