fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49
-14.956583,0.24390149,0.5193642,-0.47598958,-0.9719287,-0.41327047,-0.38276827,-0.99541074,-0.4306901,-0.85407025,-0.3870954,-0.34810093,0.48598734,0.470432,-0.24049301,0.74154526,0.17956288,-0.029500194,-0.6364181,-0.26858938,-0.2599393,-0.26385334,-0.10175574,0.20479022,-0.42820477,-0.33965594,-0.94070995,-0.11534948,0.43982938,0.5794802,0.7706184,0.73073184,-0.33387953,-0.36157322,-0.6713705,-0.1331978,-0.101697415,-0.6143495,-0.6045055,-0.89807385,0.67186713,-0.6396174,0.31636214,0.72517985,-0.030083967,-0.70463556,0.0295491,-0.3365134,0.49803957,-0.20350564,0.95847815
-13.493258,-0.7947613,0.18642616,0.72070026,-0.53291386,0.87297314,-0.057861235,-0.29067707,-0.059323724,-0.6720729,0.51640475,0.055312507,-0.09678608,0.07267785,0.30151248,-0.22433068,0.70316374,0.6457825,0.3311577,0.19728519,0.7562227,0.22479665,-0.8342798,0.5148458,-0.058624625,-0.110469975,-0.778732,0.017271822,0.877261,0.4249435,-0.7281225,0.59105676,0.18642332,0.6714006,0.11173547,0.06897285,-0.8806327,-0.49259746,-0.25081143,-0.41799495,-0.44287372,-0.59190387,-0.6623802,-0.88651615,-0.820582,0.4568789,0.3235284,-0.27399614,0.03776764,-0.50902,-0.12788196
-16.369884,-0.906128,0.4069283,0.01441896,-0.17851067,0.78918636,-0.42750108,-0.28615406,-0.6393915,-0.27990314,0.067564145,-0.041633908,0.6593838,0.026746273,-0.06827068,0.15854362,0.062001865,0.63119376,0.5147377,-0.26564372,-0.0071220114,-0.99673855,0.21368729,-0.08268973,0.3069091,0.85027605,-0.26690772,0.34924722,-0.27071732,0.07815206,-0.40233487,0.5591662,-0.35146728,-0.04039401,-0.12200957,-0.07476814,0.48154312,0.43861493,-0.033525415,0.02594769,0.28709263,-0.8246294,0.16584207,-0.45695734,-0.46753344,-0.34923837,0.9884972,-0.15027778,6.77261E-4,-0.4829971,0.85651904
-13.276689,0.12884204,0.24115652,0.24864557,-0.073351875,-0.07730694,0.57074624,0.7204509,-0.014731646,0.5849888,-0.4671213,-0.04685062,0.8152214,0.49173295,-0.64560056,-0.72394955,0.04489001,-0.26309046,-0.6846689,0.033085294,-0.9172653,-0.5676695,-0.36905855,-0.20437366,0.17730959,-0.44864714,-0.55561,0.7369432,0.030657697,0.5622638,-0.5943887,0.5925889,0.5567168,-0.12705371,-0.3204894,-0.88337696,-0.2109331,-0.06408797,-0.46677667,-0.052442826,0.26228738,-0.23426497,0.21587884,0.17801996,0.104246326,-0.65344965,0.62802505,0.59496117,-0.2672182,0.27454942,-0.38935322
-14.640387,-0.7340908,0.023549015,-0.9620082,0.8396087,0.7283119,0.80416507,0.8226534,-0.47524035,-0.104846105,-0.9971823,-0.19067693,0.08043923,0.38017154,-0.4944324,0.9517488,0.40999958,-0.65591246,0.50284237,-0.6802662,-0.20860378,-0.5771991,-0.08532035,-0.35468864,-0.10533209,-0.47052947,-0.57961667,0.18755792,-0.39607573,-0.14138304,-0.09149827,-0.28759003,0.61996585,0.06769782,0.19392093,-0.09011555,0.4776434,0.14126404,0.19911395,-0.2879767,-0.2606508,-0.7512869,-0.6225854,-0.5856402,0.44141752,0.48991764,-0.8113866,-0.48349318,-0.2879694,0.40672737,-0.7978212
-20.165096,0.057990856,-0.54527825,0.3235065,-0.17779225,0.6643022,0.5531381,-0.5561472,-0.16390218,-0.86372375,0.09233596,-0.49075505,-0.13535821,-0.16904545,-0.59479976,0.29524037,-0.113146305,-0.68235475,-0.7256125,-0.1754515,-0.18310603,-0.0146029,-0.59528935,-0.19561699,-0.55963475,-0.27882278,-0.23123671,-0.436217,-0.5156977,-0.7877036,-0.69065297,-0.114940286,0.45121518,-0.71178114,0.46666723,-0.28969774,-0.8390736,0.10895693,0.2032442,-0.9182042,-0.46781424,0.48988417,0.46639916,0.2891663,-0.32125434,-0.4422785,-0.25943583,-0.14608096,-0.42552486,0.57979226,-0.56190443
-14.496448,-0.3477069,-0.19410414,-0.68836623,0.8341696,-0.0023083298,0.6385944,0.1671775,-0.043329455,-0.0065812385,-0.020362854,-0.7238375,0.36194563,-0.54389447,0.1898944,-0.5389621,0.040309455,-0.048317652,-0.5729341,-0.13136317,-0.26881406,0.4563521,-0.56898767,-0.3012911,-0.09708457,0.0011689435,-0.16622902,-0.16154934,-0.15864217,-0.66946834,0.1625905,0.83993953,-0.53222734,0.08084726,-0.060045037,0.90256387,0.34755743,0.5062201,0.5534589,0.07497692,0.0318712,-0.45610225,-0.7790685,-0.148676,0.09011012,-0.8057556,0.8966686,-0.9543542,0.664556,-0.11205065,-0.58986074
-13.980396,0.43761426,0.33839092,0.374514,0.85081476,-0.27946267,-0.62468576,-0.4754069,-0.6750765,0.33764067,-0.91696465,-0.015635014,-0.41652226,0.4291533,0.46892196,0.37657377,-0.67911655,-0.037201773,0.62024486,-0.40579835,0.45889452,0.895728,0.29420015,0.055082846,0.4453466,0.28698647,0.25573218,-0.3174613,-0.051712036,0.44093877,-0.18537904,0.87900454,0.07554458,0.34461838,0.5331888,-0.35935092,0.021377712,0.27141184,0.25148615,0.039272893,-0.0516386,-0.2975116,0.03433887,0.45443082,0.24252144,-0.89667904,0.09912363,-0.9739309,0.2670168,0.3066193,-0.4676387
-20.61731,-0.5390029,0.5572574,-0.81864965,-0.08079367,0.41658562,0.3888095,0.17503743,0.7443345,0.099332094,0.28788155,0.33204588,-0.35977525,-0.42514065,-0.085473,0.08118506,-0.63243717,-0.021344425,0.42314506,0.43979046,0.83194536,0.24129732,0.51024276,0.39393175,-0.806557,0.7917211,-0.055916242,0.34953377,-0.19230302,-0.32014826,0.17624213,0.6889982,-0.053030968,-0.021781309,-0.37870967,-0.003124237,0.11165366,-0.03485638,0.5367185,0.015362769,-0.65626764,-0.49305543,0.1407603,-0.80046296,0.5709542,-0.12479235,-0.17323422,-0.08416003,-0.68623036,0.34740636,0.7172867
-12.5711355,0.7495247,-0.17940319,-0.61921597,0.016984463,-0.31501383,0.1203421,0.2818477,0.3344001,0.53131586,0.06708598,0.098279,0.3032362,-0.030176174,-0.2669012,0.46522373,-0.7051513,-0.24712528,0.69213927,0.69661725,-0.16172446,-0.78140736,-0.837162,-0.44774225,-0.44509342,-0.39523172,-0.74747854,0.36478782,-0.18422715,-0.5729004,-0.11504941,0.18257071,-0.79953545,-0.07191659,-0.091664195,-0.9460149,-0.23954405,-0.78949404,-0.33609855,0.036851455,-0.6712525,-0.3275752,0.5544417,0.2900457,-0.77021337,-0.02836371,-0.3628864,0.62767625,-0.7635778,0.63777846,-0.112898745
-13.73386,-0.35870612,0.01872572,-0.57123685,-0.17195496,0.81704915,0.20635433,-0.24041355,-0.38059455,0.13617495,-0.074879155,0.7237126,-0.86957157,-0.6751018,0.62362504,-0.29407924,-0.10559374,0.5875454,0.49924782,0.14110586,-0.21963932,0.7474256,-0.24139957,-0.24332,-0.19777282,-0.04522043,-0.8511376,0.91034555,-0.12716085,-0.75464934,-0.84610987,0.9729571,-0.16517112,-0.2856388,-0.60932004,0.7922798,-0.67231524,-0.19618039,-0.19799888,-0.09362388,-0.34079042,-0.12846136,-0.121983886,0.098724484,0.64663833,0.19283564,-0.5251742,-0.6116459,0.32639804,0.30702722,0.8512196
-15.0810375,0.8017722,0.33650893,-0.22491607,-0.5797666,-0.2130674,-0.2154849,0.3653019,-0.8626691,-0.04791665,-0.18988216,-0.27459764,-0.056360498,0.741894,0.27331734,0.036573112,0.11753297,0.33368462,0.19778563,-0.031219322,0.03373321,-0.22223258,0.28492394,0.14772357,0.485626,0.65110284,-0.35747817,-0.9199211,-0.44520742,0.42036968,-0.6650734,-0.25340983,0.31636775,-0.031638984,-0.096085235,-0.0053529358,0.5081219,-0.18616271,0.34895626,-0.0741992,-0.20191288,0.31915566,-0.8340204,0.8817108,0.08299335,0.89708954,0.7671325,0.35822058,-0.14112401,-0.79077065,0.3157401
-14.191198,-0.09725614,0.01356348,0.03590417,-0.6938664,-0.14085628,-0.66777414,-0.19866379,-0.7124362,0.48656964,0.002086656,0.37039322,0.18411118,0.1258343,0.18227124,-0.32195535,0.25900644,0.7375486,-0.3099217,0.009786464,0.3875466,0.029862417,-0.28884837,-0.18255882,-0.78608495,0.9756212,0.27722707,0.65849495,-0.15422408,0.27981973,0.319545,-0.19434243,-0.75639516,-0.64306206,0.3778498,-0.05009454,-0.5602411,-0.44806483,0.65157586,0.90737236,-0.5522904,-0.2483403,-0.31597057,-0.44039944,0.004790665,-0.5715575,0.07846266,0.048462644,0.36229512,-0.43042985,0.5855921
-21.044964,-0.040571764,0.01259895,-0.4920093,-0.19693615,0.25222823,-0.3901002,0.15574552,-0.75854474,-0.10227563,-0.7169769,-0.6613028,0.5720139,0.5052867,-0.23815532,0.15723228,-0.7150165,0.5909081,0.25644052,0.16376361,0.06280333,0.893115,0.40811417,0.90714467,0.41836315,0.5374485,-0.42262217,-0.04535684,0.42145908,0.113811255,-0.24544789,-0.15264928,0.6657828,0.5428418,-0.4960455,0.3421379,0.50635153,0.073789045,-0.38076335,0.823519,-0.17773382,0.68685275,0.2029682,-0.580366,-0.4269071,0.18893497,0.045891166,-0.39385125,-0.6581036,-0.90852493,-0.7126677
-15.02396,-0.48897973,0.048473746,-0.3001939,-0.07923044,0.769679,0.02241741,-0.24229042,0.71087915,0.5927675,0.501606,-0.30321294,0.68094957,0.25842145,0.5366398,0.16126977,0.35144693,-0.7679502,0.0629261,-0.41453663,-0.598153,-0.07335646,0.33601952,-0.6742109,-0.36544836,0.5275203,0.18357767,0.27193633,0.26726067,0.51794237,-0.11448014,0.31841418,0.31368992,0.12222231,-0.15729387,0.6937638,0.502222,0.99549997,-0.26457852,0.2179636,-0.96103483,0.7952014,0.25650024,0.21006443,0.2315561,0.3501507,0.10887334,0.42619523,-0.25725752,0.9870469,0.9366677
-14.37035,-0.6493625,0.6965033,0.2939682,0.29411417,-0.8256638,0.5783082,0.23587461,0.9938051,0.11482172,-0.82414675,0.48400837,0.64091474,-0.15680552,-0.005268097,0.20358723,-0.44200727,-0.34226477,0.16175309,0.116218254,0.29852605,-0.09007838,-0.23087452,0.19961953,0.2997461,0.3682638,-0.18180889,-0.32693684,0.19349979,0.4198756,0.43833527,0.17641509,0.85117006,-0.62466943,0.558186,0.9220104,0.63357586,0.24552026,-0.15187791,-0.18953535,0.034016643,-0.3470576,-0.18456583,0.5060161,0.52836704,-0.6924625,0.12081742,-0.28217,-0.4764675,0.35938773,0.24193361
-12.458443,-0.33233497,0.13232706,0.46692246,0.73619694,0.09043232,-0.7128243,-0.34963566,-0.6035361,0.15061592,-0.082979664,-0.04986997,-0.2764357,-0.79860115,-0.37233722,-0.70683676,0.81097203,0.015626144,0.6550906,-0.064450264,-0.33404315,-0.86250603,-0.09108252,0.113632955,-0.24191749,0.1675787,0.009821233,0.46953133,-0.5763572,0.3401734,-0.23076317,0.09326263,0.56198865,-0.5457042,-0.12761772,0.31918156,-0.13681968,0.35853913,0.27549842,0.22235197,-0.37150943,0.19093336,0.45405653,-0.4454639,-0.80156755,-0.1923923,-0.122880936,-0.0012656213,-0.30168536,-0.3056587,-0.061407328
-15.674411,-0.49281895,-0.75649554,0.17187932,0.70311487,8.309842E-5,-0.20554945,-0.51228356,-0.41215155,0.44476104,0.062814474,-0.13004264,0.31082204,-0.25814402,-0.9019084,0.5568694,-0.24305557,-0.3459861,-0.7181691,-0.587237,-0.38459736,-0.29936528,0.64199305,0.5721199,-0.23424329,-0.1060524,-0.77954185,0.4118222,0.48621064,-0.97059846,-0.09216053,0.22383812,-0.086888134,0.4339141,0.54921114,-0.112474844,0.42398953,-0.84916204,-0.2107924,-0.30528712,0.022981482,-0.62266403,-0.20719558,-0.7461887,0.64507926,-0.3397909,0.64866567,-0.3198119,-0.072919965,0.023194842,0.9254405
-15.090675,0.24682277,-0.7437982,-0.4154009,-0.11958944,-0.5650491,0.34585527,0.7338526,-0.04648614,-0.8707033,-0.17262791,0.05205032,0.48431572,0.014908194,-0.27788877,0.45246896,0.4450543,0.9403425,0.07677853,-0.09912952,0.5125102,0.044590414,0.39519233,0.2998244,0.034016747,0.22970174,0.86086226,0.18587291,0.8317933,0.65162045,-0.42044267,-0.45018944,0.4689431,0.24222365,-0.5950885,0.5776982,-0.91214323,0.34363127,0.17067416,-0.53594625,-0.42844728,0.62423456,0.229701,-0.7366498,-0.3189881,0.43922293,0.11108911,0.44518805,-0.43073893,0.6869182,-0.54641217
-15.151268,-0.41120973,0.73973924,-0.54725164,-0.3785636,-0.35815078,-0.4869384,0.17089565,-0.40189224,0.09878395,-0.09740435,-0.17527334,-0.54885954,-0.4101408,0.49195445,-0.10649322,-0.20666924,0.18659145,-0.51359284,-0.26349103,-0.8052565,0.2423091,-0.67600626,-0.6263317,0.22416152,0.01751446,0.03701881,0.7719362,0.74946415,0.76019794,-0.7892105,-0.5966891,0.48615074,-0.037980877,0.62730277,0.39443454,-0.48602414,0.09335735,0.94653785,-0.34044954,-0.16718782,0.33611026,0.3640776,-0.14737189,-0.1651556,0.55887467,-0.13998568,0.04151225,-0.23240763,-0.725669,0.25187862
-14.810856,-0.21575175,-0.4275,0.984454,0.19479622,0.6926765,-0.8672869,-0.9495188,-0.72440827,0.19218263,0.5725274,0.3460087,0.29265985,0.6980765,0.51079136,-0.67539793,-0.101371765,-0.23462772,-0.6379327,0.2711205,-0.37228104,-0.10315968,0.17908542,0.22673385,0.6532017,0.045757174,-0.18087423,-0.20094982,-0.085932896,-0.5732626,-0.3453947,0.34221864,0.6292377,-0.2895067,-0.0092408825,-0.20515017,-0.20561074,-0.19707906,0.009644747,0.309913,0.14794345,-0.43184215,-0.8423131,-0.04386828,0.45704225,0.3451833,0.6132328,0.62566394,0.060226023,-0.8252767,-0.4993123
-12.587372,-0.94436073,-0.27471125,-0.39418802,-0.3851496,0.4065763,-0.06379209,-0.3301398,-0.67346084,0.5718383,0.5187036,-0.35826787,0.21475244,0.15888985,0.35714447,-0.31281066,-0.4354459,-0.50126565,-0.6483436,-0.28487083,0.82683814,-0.4222167,-0.8797526,0.7296141,0.35418355,-0.6945449,0.060848236,0.12617625,-0.5663728,-0.09610033,-0.54939,0.44870353,0.0761038,0.70298696,0.5965066,-0.11573809,-0.040801167,0.38206857,-0.857727,0.27984726,0.57558143,0.23836601,0.72525954,0.5120691,0.5867996,0.26431546,0.4889576,-0.38162762,-0.34525305,0.04432174,-0.11780797
-17.121923,0.3424148,-0.10639301,-0.0134957,0.15775436,0.15885375,0.36174664,-0.9898587,0.16407251,-0.043507975,0.056809027,0.2430234,0.42627034,-0.94873863,0.90928304,-0.62532145,0.026301622,-0.50674766,-0.3333507,-0.4481894,0.1936098,-0.51183766,0.9810609,-0.5731643,0.7494611,0.19287571,-0.5621805,-0.22118688,-0.036020994,-0.44327435,-0.88823074,-0.8788288,-0.71666694,-0.11135836,0.05915758,0.715107,0.29478082,0.4296222,0.6724427,-0.5752777,0.53501034,0.13827188,0.3156145,-0.29033583,-0.54351526,-0.22984149,0.7358844,-0.3163012,0.98854476,-0.44047895,-0.182284
-13.874648,-0.6878352,-0.4404145,-0.9013841,-0.2625501,-0.21142624,-0.4747822,-0.3297303,0.6095851,0.89186853,0.04759981,-0.05546009,-0.49887976,0.38293192,-0.44076574,-0.34823427,-0.70607334,-0.40614554,-0.034230568,-0.32008433,0.4963779,0.04387483,-0.39792633,0.77337986,-0.2732506,-0.540184,0.20759833,0.9880184,0.09707423,-0.7883862,0.3487453,-0.070340246,0.032528143,-0.23439966,-0.39624813,-0.6867877,0.60222465,-0.6109612,-0.40197584,0.19389093,-0.41491252,0.01860249,-0.4367209,-0.19857346,-0.1994615,0.57342845,-0.25188655,-0.60134053,-0.71450925,-0.3900026,0.023414541
-13.541565,-0.715352,0.56963825,0.3809319,-0.44753897,-0.19793604,0.081252255,0.2209067,0.41733214,-0.79107887,0.62278867,-0.6199181,-0.17143986,0.26745036,0.7659809,0.6900403,0.16918969,-0.8982674,0.87470776,0.07548068,-0.7691409,0.39443013,0.5870886,-0.99757725,-0.18829885,0.41491193,0.21285878,0.8012734,-0.5946414,-0.028804421,0.059590165,-0.54646456,-0.29649973,-0.5808313,-0.20128894,-0.113364376,-0.060752273,-0.014563975,-0.29389703,-0.6365052,0.8233512,0.09493339,0.14696436,0.050128385,-0.55483747,-0.39427835,-0.39988744,0.8555014,-0.019558603,0.29938456,0.132115
-14.29976,0.712476,0.48653057,0.28164688,0.066670775,-0.4562228,0.026952267,-0.71039826,-0.33279175,-0.39797395,0.2291086,0.25021562,0.3047107,-0.18502297,-0.6729806,0.40230656,0.8247757,0.10072815,-0.7057772,-0.3550562,0.012015428,0.38446558,0.071888976,-0.008161945,0.014254055,0.4818833,-0.44085774,0.97311383,0.03567688,0.03190291,0.44291523,0.45929307,0.6684997,0.01804062,-0.78389627,0.5019045,0.667821,0.10390282,-0.259421,-0.74413604,-0.5613159,-0.10237343,0.853374,0.33831897,-0.202479,-0.5496128,-0.19128954,0.043081153,-0.2098465,0.9395423,0.6450829
-16.25776,0.91685134,-0.30535182,-0.502206,-0.64728373,-0.13907778,-0.0028689401,0.16117862,0.41033465,0.73418814,-0.37661543,0.44834256,0.92284864,-0.63329995,0.29175574,-0.24057819,0.5024869,0.1289817,-0.80656016,0.72012484,-0.90426064,-0.03663336,-0.98643863,-0.48507088,0.8542425,-0.44115442,0.30177587,0.5913092,0.43244416,-0.37655658,0.10193976,0.54649264,-0.12441158,0.40046394,-0.6242128,-0.29027763,-0.21701623,0.8382647,-0.53601676,0.46908203,-0.44547942,-0.13446665,-0.44192812,0.3241315,-0.3203163,-0.51379454,-0.82682544,0.57900596,0.77170634,0.84785223,0.12612492
-15.297772,-0.10602572,-0.557318,0.42270455,-0.80414313,-0.22650191,-0.20945275,0.38930166,0.78371555,-0.5854432,-0.17135772,-0.30989277,0.886434,-0.28815302,0.460114,0.013723163,-0.48979715,0.8456143,-0.80535847,-0.1308347,0.6624656,-0.05652816,-0.007563056,-0.79694504,0.40773845,-0.17833963,0.6654387,0.72050303,-0.33856106,0.1665437,0.13829345,-0.8444502,0.5031679,0.71483815,-0.111459784,-0.45570672,-0.682265,0.13319904,0.11361811,0.38938892,0.58084905,0.79211956,-0.69699985,-0.77035743,-0.470826,0.07065034,0.9072433,0.7188114,-0.5569306,0.48033276,0.8588224
-15.6064625,-0.017932188,0.07511902,0.4696714,-0.16548024,0.27349818,0.29222354,0.50855434,-0.7515736,-0.09180602,-0.28868568,0.22519651,-0.2963319,0.15199895,0.016001701,-0.8216845,0.34982124,-0.24474734,0.20759284,-0.50373656,0.42489895,0.7431944,0.93888134,0.028108478,-0.31821418,0.31383762,0.22613338,0.55153227,-0.7906732,-0.5480588,0.44890106,-0.5728106,0.1613043,-0.07697749,0.5641294,0.5770309,0.21851446,0.013189251,-0.1824714,0.362018,0.1975723,0.9979902,0.24899793,-0.9716749,-0.2574823,-0.19705848,-0.6856757,0.4420836,-0.74277866,-0.3069451,0.9199305
-12.007408,-0.09281063,0.8766583,0.5453057,0.25197008,-0.560943,0.24346878,0.24737644,0.7467766,-0.43249816,0.90279466,-0.42082465,-0.39167622,0.6190338,-0.11035789,-0.0784565,0.8863842,0.3245263,0.52686185,-0.5254852,-0.7172289,-0.2523594,0.0037110634,-0.7990453,0.020637155,0.38979217,0.95962256,0.109234214,0.007814725,-0.16280359,-0.6284298,-0.10036838,-0.54950106,0.02170175,0.24038014,-0.25261334,-0.44777018,0.18255329,-0.6793698,0.50180584,-0.28826657,-0.71724784,-0.6862586,-0.22579265,0.6314802,0.5019821,-0.61932755,-0.6874213,0.42616314,-0.51794887,-0.5645356
-14.687338,-0.7825871,-0.12992238,-0.7065624,0.5189447,-0.17435619,-0.36480778,-0.2727152,0.5121258,0.43359995,-0.2296029,-0.01863673,0.5307376,0.69388676,-0.63496196,-0.51009893,-0.07488201,0.191656,-0.61896676,-0.8691679,0.4092289,-0.42377576,0.27125102,-0.3893775,0.10455351,0.0835067,0.6002919,-0.45594275,-0.9498617,0.4296892,-0.41857946,-0.42411304,-0.61439466,-0.3803631,-0.03215955,0.43060786,0.12858751,8.752027E-4,-0.13181059,0.75881404,0.17099488,-0.61039126,0.8483782,-0.88721097,-0.67056704,-0.30517077,-0.5888584,-0.27185306,-0.37367585,0.26760742,0.20783684
-15.975451,-0.5126806,0.39478117,-0.0030344622,-0.011231239,-0.4667908,0.19392931,0.92148584,0.06912345,0.036081906,-0.33034602,-0.18216178,0.209858,-0.19977619,0.99706924,0.7575755,0.5560111,-0.9869882,0.34297633,0.10301019,0.1957463,0.5037419,-0.25324795,-0.32142845,0.99022233,-0.2979489,0.00793454,0.1057049,-0.6362598,-0.3071918,0.35616788,-0.33396852,-0.8686694,0.7971464,-0.78477997,0.7465137,-0.9074829,-0.85916847,0.36656627,0.367306,0.7717696,-0.2635168,0.1178436,-0.5245366,-0.6310875,0.28562143,-0.5224113,0.14177182,0.05957687,0.098802224,-0.07123783
-17.378218,0.0051826267,0.043812394,0.66427934,-0.32135648,0.4181048,0.46721035,0.7204422,-0.03180296,0.37651253,-0.4721729,0.036860965,0.43313414,-0.24152799,0.0785325,-0.23708165,0.14755109,0.22794852,0.26026413,-0.46118668,0.9887872,-0.18044311,-0.768738,0.33047128,0.17468081,-0.6643782,0.6226975,0.46125698,-0.061401047,-0.25360385,-0.10033368,0.28771234,0.1257613,-0.4101953,-0.4764183,0.6362016,0.21537144,0.85946447,-0.36815342,0.14994872,0.38924482,-0.16288395,0.06958091,-0.12489259,0.3958116,0.55013895,0.26124626,0.19959722,0.44146705,0.18948509,0.9512088
-15.360038,0.667449,0.31066823,-0.32229403,0.7636923,0.103585534,-0.4876889,0.52759564,0.8727012,-0.0031668681,-0.6891553,0.44441986,0.029470015,0.5297185,0.70904225,-0.09124139,-0.37592608,-0.03163004,0.5989475,-0.03544813,-0.2814958,-0.9336579,0.61172897,0.53405976,-0.564278,0.93765193,0.29062402,0.2900114,0.6908083,-0.6819445,0.31802198,0.18031228,0.42053562,-0.753034,-0.48335546,-0.46478808,-0.7747143,-0.8785507,0.92197233,0.92397255,-0.5235023,0.43265,-0.7007225,0.41561526,-0.06805159,0.80195594,0.05447432,0.26825777,-0.11558461,-0.16982582,-0.018000245
-12.48537,0.08684594,0.27211988,-0.18826675,0.24739602,0.49721473,-0.55435836,0.42493272,0.4745185,0.18618156,-0.52353984,-0.08108316,0.16612723,0.2730323,-0.00913136,0.3933537,0.926529,-0.2871122,0.42203364,0.10003964,0.24498123,0.32383612,0.15331087,-0.22896874,0.061222106,-0.099361986,-0.5995949,0.02380275,-0.19763064,-0.13450253,0.71035373,0.23349212,-0.9396961,-0.37897682,0.14180252,0.36095065,-0.27345738,-0.07293706,-0.12530379,-0.30066058,0.0013761276,0.019960523,0.30685303,-0.07577184,-0.48906535,0.008149251,-0.1190964,0.027376175,0.610282,0.18131876,-0.028798062
-13.7567,-0.059708286,0.29706922,0.29451823,-0.4531594,0.81211996,-0.24847431,0.14107053,0.24849877,-0.44184667,0.054741926,-0.1126163,-0.9076669,-0.31132463,0.21103865,-0.48350203,-0.47669038,-0.29459321,-0.48408774,-0.2744276,-0.31463265,-0.28069642,0.15939027,0.9628137,0.13526176,-0.7921643,0.37872776,0.6963994,-0.39054415,-0.82231075,-0.3792009,0.14471161,-0.20889068,-0.44825488,0.061863802,-0.59144664,-0.5724718,-0.46764863,-0.016431337,-0.47981483,-0.44892213,-0.65600824,-0.842817,-0.5716071,0.047748026,-0.43637428,-0.7518249,-0.6847152,0.27559814,0.9597528,-0.51982856
-14.803803,-0.021626685,0.083082765,0.5775412,0.7278427,0.15401123,-0.95172876,0.9631093,-0.42630994,0.24195771,-0.379841,0.47878522,-0.14212036,0.10158032,-0.038583875,-0.6457133,-0.65740514,-0.24097936,-0.38787615,0.64183104,-0.97384083,-0.6366572,-0.9192262,-0.22467172,0.6526916,0.9216441,-0.99883187,0.7696357,0.6866313,-0.9864165,-0.56179535,-0.15380734,0.15757126,-0.53661096,0.105607554,-0.7308837,-0.6162836,0.6557975,-0.42854935,-0.58967704,-0.13920628,0.39628524,-0.3619607,0.31992343,0.45040613,0.58086324,0.05729437,-0.014539003,0.06781232,-0.25216982,0.039849512
-14.83641,-0.6065426,0.21826887,-0.08001725,-0.6833454,0.2391015,0.5638856,-0.32390687,0.11456319,-0.086170554,0.36889592,0.7695854,-0.0042715953,-0.091082364,0.49671912,0.06914399,-0.55898786,0.35765427,0.46072817,-0.5516878,0.11139572,-0.25891086,0.29233322,0.078718305,0.38575068,-0.36896837,-0.969587,-0.38762185,-0.19938329,0.36446023,0.9530129,-0.48270768,0.026849797,-0.7592928,0.055158377,-0.63144433,-0.058246363,-0.1164623,-0.24571624,-0.7941553,0.09979666,-0.23853853,-0.41241518,0.60935515,0.6800829,-0.7205686,0.04606773,0.2995007,-0.16912581,-0.42375135,-0.21947937
-15.669764,0.8354627,-0.026153967,0.29861492,-0.031153293,-0.31622455,-0.582442,0.04728985,-0.31176645,-0.17338896,0.10599827,0.41239205,0.14531878,-0.2206657,0.04695666,0.5064167,0.05404055,-0.34869605,0.09372055,0.63841593,-0.151813,0.9441235,0.26418105,0.7505161,0.31737235,0.35932466,-0.30475205,0.4631444,0.7746163,-0.07248769,-0.012843938,-0.06996879,-0.014457464,-0.49324453,0.33037892,-0.11830183,-0.040453326,0.4735563,0.7046916,0.06595621,0.34170607,0.14487457,-0.75172997,0.5768091,-0.3222972,0.13203919,0.828722,-0.42776877,-0.1300988,0.084397376,0.9212871
-13.081521,-0.05359732,0.28377038,0.017457789,0.48902273,0.25008664,-0.5154219,0.61632466,-0.37177458,-0.84661555,-0.0109781865,0.4580328,-0.637393,0.25424019,0.10036174,-0.2758443,-0.11484378,0.081925556,-0.59061897,0.5345294,-0.7213319,0.6143051,-0.19108126,-0.9790714,0.034044944,0.67398524,0.10952049,-0.19431055,-0.17758822,-0.024222136,-0.94502693,0.6524361,-0.49720478,-0.78321356,-0.31701362,-0.2617164,0.16378932,-0.323079,-0.31627682,0.47993502,0.08903727,-0.016939875,-0.9907329,-0.5818242,-0.5295204,0.6751139,-0.18951263,-0.69307446,-0.18259466,0.25671953,-0.037299275
-13.5037,-0.4508211,0.87231106,0.99521464,-0.3810762,-0.5157527,0.24201861,3.297563E-4,0.6828874,-0.029418763,-0.55630064,0.023130136,0.28547132,-0.79956275,-0.11581181,-0.5218024,0.08225105,0.289957,-0.4389072,0.33317038,0.12859502,-0.27441174,-0.3351454,0.24046609,0.10155593,-0.4923411,-0.36374336,-0.11908638,0.45310816,0.5331214,-0.38903937,-0.009816289,0.031868216,-0.70613927,-0.19996782,0.074709214,-0.50919855,0.17279623,-0.10835766,-0.32480478,0.1954822,-0.29081354,0.2431516,0.058187727,0.35969913,0.041938663,0.55845493,-0.73086625,-0.9933387,0.60628235,-0.14856008
