neur0,input0,neur1,input1
0.45882607,0.0,0.49312136,0.0
0.4177065,0.039989334,0.51981556,0.0
0.38009587,0.07991469,0.5428079,0.0
0.34615448,0.119712204,0.56263405,0.0
0.3158717,0.15931821,0.5797705,0.0
0.28911424,0.19866931,0.59463274,0.0
0.26566884,0.23770262,0.60757846,0.0
0.24527654,0.27635565,0.6189127,0.0
0.22765839,0.31456655,0.62889427,0.0
0.21253303,0.3522742,0.637742,0.0
0.19962844,0.38941833,0.64564013,0.0
0.188689,0.42593947,0.65274423,0.0
0.17947899,0.46177918,0.6591851,0.0
0.17178433,0.4968801,0.6650728,0.0
0.1654124,0.5311862,0.67050016,0.0
0.16019133,0.5646424,0.6755451,0.0
0.15596849,0.59719545,0.6802733,0.0
0.15260905,0.628793,0.68473995,0.0
0.14999415,0.65938467,0.68899125,0.0
0.14801925,0.68892145,0.6930661,0.0
0.14659268,0.7173561,0.6969968,0.0
0.14563394,0.7446431,0.7008104,0.0
0.14507256,0.7707389,0.704529,0.0
0.14484683,0.7956016,0.70817107,0.0
0.14490259,0.8191916,0.7117515,0.0
0.1451925,0.84147096,0.7152825,0.0
0.14567506,0.8624042,0.71877354,0.0
0.14631388,0.88195777,0.7222321,0.0
0.147077,0.90010047,0.725664,0.0
0.14793645,0.9168031,0.72907335,0.0
0.14886756,0.9320391,0.732463,0.0
0.14984879,0.94578403,0.7358347,0.0
0.15086105,0.95801586,0.7391894,0.0
0.15188761,0.9687151,0.74252707,0.0
0.15291375,0.9778646,0.7458473,0.0
0.15392643,0.98544973,0.74914885,0.0
0.15491425,0.99145836,0.7524302,0.0
0.15586706,0.99588084,0.7556896,0.0
0.15677597,0.99871016,0.75892484,0.0
0.15763314,0.9999417,0.7621336,0.0
0.1584317,0.9995736,0.7653133,0.0
0.15916555,0.9976064,0.7684614,0.0
0.15982938,0.99404323,0.7715753,0.0
0.16041856,0.98888975,0.7746522,0.0
0.16092908,0.9821543,0.7776895,0.0
0.16135742,0.9738476,0.78068453,0.0
0.16170062,0.963983,0.7836348,0.0
0.16195615,0.9525762,0.78653765,0.0
0.16212189,0.93964547,0.78939074,0.0
0.16219613,0.92521155,0.79219174,0.0
0.16217749,0.9092974,0.79493845,0.0
0.16206497,0.8919287,0.7976289,0.0
0.16185784,0.873133,0.8002609,0.0
0.16155566,0.85294056,0.80283284,0.0
0.16115832,0.8313835,0.80534285,0.0
0.16066591,0.80849636,0.8077895,0.0
0.16007881,0.78431594,0.81017125,0.0
0.15939762,0.75888073,0.81248677,0.0
0.15862316,0.7322315,0.814735,0.0
0.15775646,0.70441085,0.81691474,0.0
0.1567988,0.67546326,0.8190252,0.0
0.15575162,0.645435,0.8210655,0.0
0.15461653,0.6143742,0.8230349,0.0
0.1533954,0.58233064,0.8249328,0.0
0.15209019,0.5493555,0.82675874,0.0
0.15070306,0.51550144,0.8285123,0.0
0.14923637,0.48082274,0.8301932,0.0
0.14769256,0.4453748,0.8318012,0.0
0.14607428,0.40921414,0.83333606,0.0
0.14438428,0.37239906,0.8347978,0.0
0.14262545,0.3349882,0.83618647,0.0
0.14080085,0.29704145,0.837502,0.0
0.13891359,0.25861946,0.83874464,0.0
0.13696693,0.21978377,0.8399145,0.0
0.13496424,0.18059623,0.8410118,0.0
0.132909,0.14112,0.8420369,0.0
0.13080472,0.101418026,0.8429901,0.0
0.12865508,0.061553795,0.84387165,0.0
0.12646374,0.02159109,0.84468204,0.0
0.12423452,-0.018406155,0.8454217,0.0
0.12197124,-0.058373954,0.8460911,0.0
0.11967782,-0.0982486,0.8466907,0.0
0.11735818,-0.13796584,0.847221,0.0
0.11501632,-0.17746235,0.84768265,0.0
0.11265624,-0.21667498,0.84807616,0.0
0.110282,-0.25554097,0.84840214,0.0
0.10789764,-0.29399815,0.8486612,0.0
0.10550723,-0.3319852,0.848854,0.0
0.103114836,-0.36944094,0.8489812,0.0
0.100724526,-0.40630564,0.8490435,0.0
0.09834035,-0.44252035,0.8490416,0.0
0.09596633,-0.47802714,0.8489763,0.0
