neur0,input0,neur1,input1
0.9999006,-0.0,0.53940976,0.0
0.99961877,-0.028752659,0.5742116,0.0
0.99868983,-0.057502046,0.60465014,0.0
0.9959179,-0.086244896,0.6312894,0.0
0.9884089,-0.11497793,0.6544285,0.0
0.97016627,-0.14369789,0.6739845,0.0
0.93203735,-0.1724015,0.6894049,0.0
0.86916023,-0.20108551,0.6999707,0.0
0.79690564,-0.22974664,0.7058181,0.0
0.744459,-0.25838166,0.7084784,0.0
0.7197332,-0.2869873,0.7096673,0.0
0.71051913,-0.3155603,0.71030086,0.0
0.7068469,-0.34409747,0.7107049,0.0
0.7047698,-0.37259552,0.71097696,0.0
0.7030718,-0.40105122,0.7111445,0.0
0.70140845,-0.42946136,0.71121514,0.0
0.6996855,-0.45782274,0.7111912,0.0
0.6978775,-0.4861321,0.7110731,0.0
0.69597775,-0.5143863,0.7108612,0.0
0.69398487,-0.54258204,0.71055555,0.0
0.69189835,-0.5707163,0.71015596,0.0
0.6897182,-0.5987858,0.7096624,0.0
0.68744445,-0.6267874,0.7090745,0.0
0.685077,-0.6547179,0.7083921,0.0
0.6826158,-0.6825742,0.7076148,0.0
0.68006057,-0.71035314,0.70674217,0.0
0.6774112,-0.7380517,0.7057738,0.0
0.6746672,-0.7656666,0.704709,0.0
0.6718282,-0.7931949,0.70354724,0.0
0.6688939,-0.8206334,0.70228773,0.0
0.6658635,-0.8479792,0.7009298,0.0
0.6627366,-0.8752291,0.69947267,0.0
0.6595126,-0.90238005,0.69791526,0.0
0.65619045,-0.92942905,0.6962567,0.0
0.6527695,-0.95637316,0.6944959,0.0
0.64924884,-0.9832093,0.6926318,0.0
0.6456275,-1.0099347,0.6906631,0.0
0.6419045,-1.0365461,0.6885887,0.0
0.6380786,-1.0630407,0.686407,0.0
0.63414854,-1.0894156,0.68411684,0.0
0.630113,-1.1156679,0.6817166,0.0
0.6259709,-1.1417947,0.6792048,0.0
0.62172073,-1.1677932,0.6765797,0.0
0.61736065,-1.1936604,0.67383957,0.0
0.6128894,-1.2193935,0.6709827,0.0
0.60830504,-1.2449899,0.6680072,0.0
0.603606,-1.2704465,0.6649111,0.0
0.5987903,-1.2957608,0.66169226,0.0
0.5938561,-1.3209299,0.65834874,0.0
0.5888012,-1.3459511,0.6548782,0.0
0.58362365,-1.370822,0.6512785,0.0
0.5783213,-1.3955394,0.6475471,0.0
0.5728917,-1.4201009,0.6436817,0.0
0.56733245,-1.444504,0.63967973,0.0
0.5616413,-1.4687462,0.6355385,0.0
0.5558154,-1.4928246,0.6312554,0.0
0.5498524,-1.5167365,0.62682766,0.0
0.54374945,-1.5404799,0.6222523,0.0
0.53750366,-1.5640519,0.6175265,0.0
0.5311123,-1.5874503,0.6126471,0.0
0.5245722,-1.6106722,0.6076111,0.0
0.5178803,-1.6337159,0.60241526,0.0
0.5110336,-1.6565783,0.5970562,0.0
0.5040286,-1.6792574,0.5915307,0.0
0.49686208,-1.7017508,0.5858352,0.0
0.4895307,-1.7240562,0.5799662,0.0
0.48203072,-1.7461711,0.5739201,0.0
0.47435883,-1.7680936,0.56769323,0.0
0.4665112,-1.7898211,0.56128186,0.0
0.45848414,-1.8113519,0.5546821,0.0
0.45027372,-1.8326833,0.5478901,0.0
0.44187635,-1.8538134,0.540902,0.0
0.43328798,-1.8747402,0.53371376,0.0
0.42450455,-1.8954613,0.52632123,0.0
0.41552204,-1.9159751,0.5187204,0.0
0.40633646,-1.9362793,0.51090705,0.0
0.39694366,-1.9563718,0.5028771,0.0
0.3873395,-1.9762509,0.49462637,0.0
0.3775199,-1.9959146,0.48615065,0.0
0.36748064,-2.0153608,0.4774457,0.0
0.35721767,-2.0345879,0.46850735,0.0
0.3467268,-2.053594,0.45933145,0.0
0.3360039,-2.0723777,0.44991386,0.0
