Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.7198527,-6.936225,-0.37262723,110.834236
2,0.77464515,-10.77505,-0.36801285,246.7127
3,0.77464515,-6.4658523,-0.34277552,149.71114
4,0.77464515,-7.605678,-0.4069188,192.3047
5,0.77464515,-12.274963,-0.5137181,363.07462
6,0.77464515,-5.778274,-0.1950138,97.02095
7,0.77464515,-3.228147,-0.032603156,41.696648
8,0.77464515,-2.4428473,0.008413563,32.590828
9,0.77464515,-4.3234725,0.013543865,52.571167
10,0.80003893,-4.0474553,-0.087400705,72.51112
11,0.80003893,-3.7540848,-0.013194169,61.07233
12,0.80003893,-7.4806514,-0.20748354,182.72586
13,0.80003893,-7.4806514,-0.15596598,124.02643
14,0.80003893,-7.4806514,-0.20597784,168.43323
15,0.80003893,-12.925346,-0.19175616,240.67429
16,0.80003893,-7.209943,-0.20154369,128.28978
17,0.80003893,-16.299257,-0.19392931,301.27167
18,0.80003893,-20.88615,-0.37531865,526.8709
19,0.80003893,-20.88615,-0.44867405,795.15533
20,0.80003893,-20.456396,-0.1432871,449.61813
21,0.82210433,-7.9263434,-0.14867878,118.65908
22,0.82210433,-9.061377,-0.17349973,171.5193
23,0.82210433,-8.958418,-0.11692424,141.77888
24,0.8399571,-9.006068,-0.21429458,190.81
25,0.8399571,-12.763673,-0.15730163,234.66408
26,0.8399571,-5.979735,-0.14928515,100.20345
27,0.8399571,-4.956129,-0.09931223,75.46651
28,0.8399571,-9.208288,-0.17125636,153.7755
29,0.8399571,-6.1620874,-0.13074641,153.61192
30,0.8399571,-14.050847,-0.16840866,323.3169
31,0.8399571,-4.5698934,-0.06979969,86.20116
32,0.84592974,-11.873622,-0.13144083,223.59766
33,0.84592974,-5.657007,-0.10234382,118.32007
34,0.84592974,-5.9292903,-0.22307757,128.93715
35,0.84592974,-6.040994,-0.10169931,117.80204
36,0.84592974,-4.7525034,-0.11781114,76.45964
37,0.84592974,-7.4352803,-0.027848152,121.49867
38,0.86256784,-11.724602,-0.09652729,189.99658
39,0.86256784,-10.710599,-0.15311398,179.59343
40,0.86256784,-11.186073,-0.13586591,188.55862
41,0.86256784,-11.186073,-0.44097087,414.9377
42,0.86256784,-3.9418268,-0.0046324255,69.16677
43,0.86256784,-12.773506,-0.32924518,287.61636
44,0.86256784,-4.279712,-0.09488691,84.6735
45,0.86256784,-5.519686,-0.1362098,112.60154
46,0.86256784,-4.471542,-0.15049596,99.72351
47,0.86256784,-6.893448,-0.19114403,147.16547
48,0.86256784,-5.658127,-0.20235941,131.10956
49,0.86256784,-4.9516716,-0.15809627,100.29907
50,0.86256784,-16.472994,-0.45660374,552.02094
51,0.86256784,-7.554119,-0.20815487,190.21603
52,0.86256784,-8.647866,-0.06940012,163.36263
53,0.86256784,-9.66623,-0.2075294,214.24863
54,0.86256784,-11.119846,-0.30080557,329.036
55,0.86256784,-8.292697,-0.10293361,152.52501
56,0.86256784,-12.462294,-0.1261557,232.11963
57,0.86256784,-6.6948895,-0.14937918,161.62343
58,0.86256784,-7.4684076,-0.3877867,275.12527
59,0.86256784,-7.481151,-0.41432995,277.00812
60,0.86256784,-8.344453,-0.11282912,148.8957
61,0.86256784,-8.569925,-0.1770008,196.17651
62,0.86256784,-12.9333,-0.2639349,278.58032
63,0.86256784,-10.157315,-0.37477273,285.72458
64,0.86256784,-6.92224,-0.38821203,243.72139
65,0.86256784,-14.356196,-0.3722413,443.14365
66,0.86256784,-7.037794,-0.2986586,231.0636
67,0.86256784,-4.592035,-0.062413894,78.14215
68,0.86256784,-7.8594637,-0.17560348,127.29363
69,0.86256784,-10.179371,-0.16692558,171.21693
70,0.86256784,-11.548467,-0.2447798,284.02118
71,0.86256784,-7.0335164,-0.28846452,219.1547
72,0.86256784,-11.035801,-0.2659541,271.50854
73,0.86256784,-9.186182,-0.43081993,331.39795
74,0.86256784,-9.352957,-0.156574,221.99767
75,0.86256784,-9.770031,-0.20476261,237.05684
76,0.86256784,-4.725658,-0.027051242,82.930145
77,0.86256784,-7.5556545,-0.16030186,154.99721
78,0.86564726,-18.142752,-0.3880858,653.9356
79,0.86564726,-15.421532,-0.46878234,434.79883
80,0.86564726,-15.357094,-0.14302692,286.337
81,0.86564726,-5.231762,-0.084726974,83.15949
82,0.86564726,-9.047541,-0.3272802,239.27936
83,0.86564726,-9.392178,-0.23394372,225.93535
84,0.86564726,-6.911008,-0.18879065,145.0458
85,0.86564726,-2.9402714,-0.009215184,42.042
86,0.86564726,-10.33086,-0.34032762,282.42834
87,0.86564726,-8.231451,-0.22972721,201.87332
88,0.86564726,-3.4883451,-0.023994945,50.413963
89,0.86564726,-7.37065,-0.07558504,119.79582
90,0.86564726,-9.668838,-0.5083339,381.73648
91,0.86564726,-8.920403,-0.3478669,290.82346
92,0.86564726,-15.26092,-0.19123533,311.00052
93,0.86564726,-13.586262,-0.1485796,286.24643
94,0.86564726,-4.4629655,-0.041105308,68.45594
95,0.86564726,-16.028059,-0.25673926,335.2722
96,0.86564726,-18.457008,-0.092220604,383.83832
97,0.86564726,-3.2236626,-0.06362484,74.22348
98,0.86564726,-9.45618,-0.3082098,277.39536
99,0.86564726,-9.433944,-0.134065,193.31767
100,0.86564726,-2.8594637,0.012821002,45.62707
101,0.86564726,-8.81503,-0.1974156,226.0069
102,0.86564726,-15.770851,-0.35179287,405.3114
103,0.86564726,-9.720652,-0.14208236,171.05911
104,0.86564726,-9.287885,-0.20703225,225.57352
105,0.86564726,-10.11584,-0.4213532,400.07462
106,0.86564726,-28.490774,-0.55830634,1027.7662
107,0.86564726,-12.2012205,-0.20096971,237.95363
108,0.86564726,-11.546891,-0.20935132,290.14825
109,0.86564726,-4.9456005,-0.06630609,83.89278
110,0.86564726,-4.90235,-0.10385486,101.510925
111,0.86564726,-9.046427,-0.3043182,293.02063
112,0.86564726,-9.046427,-0.1642871,190.45195
113,0.86564726,-5.26693,-0.05073724,91.69432
114,0.86564726,-10.316546,-0.17923523,178.59056
115,0.86564726,-8.489529,-0.1868553,182.92245
116,0.86564726,-6.3377814,-0.07673985,101.416115
117,0.86564726,-12.715336,-0.07096086,202.40964
118,0.86564726,-7.598051,-0.050093666,99.686226
119,0.86564726,-18.097073,-0.3681912,477.17493
120,0.86564726,-8.881472,-0.14047319,180.4803
121,0.86564726,-5.1120496,-0.04921644,99.5839
122,0.86564726,-11.663531,-0.1407269,263.64023
123,0.86564726,-17.470976,-0.16985643,438.12204
124,0.86564726,-14.552813,-0.1846027,431.65524
125,0.86564726,-12.236896,-0.0888657,196.93059
126,0.86564726,-6.005443,-0.1069655,113.53565
127,0.86564726,-3.832699,-0.011525408,78.70946
128,0.86564726,-19.391705,-0.5422336,584.77765
129,0.86564726,-6.4859867,-0.13429408,105.88968
130,0.86564726,-4.7265377,-0.12509371,89.47024
131,0.86564726,-11.099798,-0.25534707,242.82153
132,0.86564726,-11.099798,-0.22667484,231.89972
133,0.86564726,-12.078226,-0.22197728,237.25055
134,0.86564726,-12.078226,-0.1595018,261.71365
135,0.86564726,-7.1651607,-0.022931132,104.96557
136,0.86564726,-7.473852,-0.15411381,166.82552
137,0.86564726,-15.871807,-0.13718942,293.749
138,0.86564726,-22.993698,-0.7588182,1072.9124
139,0.86564726,-22.993698,-0.7649111,1045.0496
140,0.86564726,-13.797205,-0.38517976,426.83328
141,0.86564726,-12.939784,-0.40074676,371.8689
142,0.86564726,-4.3561025,-0.08759917,59.50998
143,0.86564726,-8.351407,-0.13340329,127.81136
144,0.86564726,-5.7946086,-0.08408719,85.98277
145,0.86564726,-20.988842,-0.34008712,766.6312
146,0.86564726,-2.3155131,0.05675258,32.482277
147,0.86564726,-8.157777,-0.15623666,183.25285
148,0.86564726,-13.537241,-0.107608974,222.78705
149,0.86564726,-5.045376,-0.1631913,123.14836
150,0.86564726,-26.96289,-0.30085,793.2364
151,0.86564726,-10.73128,-0.08645981,162.27519
152,0.86564726,-10.143449,-0.17948769,208.40468
153,0.8762308,-8.30085,-0.09160961,183.65761
154,0.8762308,-7.9347887,-0.077960245,162.24136
155,0.8762308,-7.2531085,-0.12699208,155.8101
156,0.8762308,-6.902171,-0.20814045,188.08232
157,0.8762308,-6.7315454,-0.084903486,110.5009
158,0.8762308,-8.027388,-0.13170482,189.8735
159,0.8762308,-7.9786267,-0.35483268,275.71353
160,0.8762308,-8.624691,-0.49849582,367.4681
161,0.8762308,-3.963893,0.01593074,61.373238
162,0.8762308,-5.1227436,-0.08149382,101.51664
163,0.8762308,-2.537799,0.020588625,41.2019
164,0.8762308,-5.052281,-0.031818967,78.88739
165,0.8762308,-8.451053,-0.10765795,135.6891
166,0.8762308,-11.713715,-0.28806317,373.97482
167,0.8762308,-8.603676,-0.21952182,208.63484
168,0.8762308,-12.26839,-0.15277131,223.96472
169,0.8762308,-9.522557,-0.29458854,233.21736
170,0.8762308,-2.3233626,-0.023106966,48.401283
171,0.8762308,-5.1389217,-0.21938215,129.1317
172,0.8762308,-7.290371,-0.27321565,155.24654
173,0.8762308,-4.6581163,-0.11948566,94.97523
174,0.8762308,-9.328658,-0.13411449,149.13991
175,0.8762308,-2.5630949,0.0022862752,41.816193
176,0.8762308,-12.68422,-0.3985258,486.78586
177,0.8762308,-8.869689,-0.18676677,191.322
178,0.8762308,-5.220901,-0.15120697,120.63175
179,0.8762308,-5.6251926,-0.20569898,128.79852
180,0.8762308,-12.312979,-0.30302155,284.01736
181,0.8762308,-12.312979,-0.4602058,402.35953
182,0.8762308,-11.132757,-0.30186805,281.42853
183,0.8762308,-8.228825,-0.38557532,306.5252
184,0.8762308,-8.20588,-0.2849786,241.19937
185,0.8762308,-5.4590783,-0.02938869,76.22029
186,0.8762308,-9.411783,-0.16972029,196.3156
187,0.8762308,-13.891178,-0.30197656,360.25446
188,0.8762308,-10.486748,-0.10826848,161.38571
189,0.8762308,-8.379654,-0.084149644,149.61293
190,0.8762308,-3.2989426,0.029331231,46.729156
191,0.8762308,-7.63986,-0.03329073,102.14575
192,0.8762308,-8.249294,-0.121114634,140.75761
193,0.8762308,-7.2094207,-0.20869194,155.69896
194,0.8762308,-9.874372,-0.3084796,282.55032
195,0.8762308,-11.473601,-0.12484893,211.08392
196,0.8762308,-2.4063044,0.06928597,33.14721
197,0.8762308,-4.8721385,-0.085055485,88.75554
198,0.8762308,-26.785583,-0.30484107,794.93463
199,0.8762308,-5.2323046,-0.2397786,155.22932
200,0.8762308,-6.454051,-0.158911,117.7248
