fitness,g0,g1,g2,g3,g4,g5
0.5264289,-0.3921498,0.37969613,0.19846535,-0.17431355,-0.13948452,0.5837407
0.5262714,0.5497135,0.81218374,-0.9568703,-0.35153556,0.87922764,-0.5107508
0.53170234,0.43361068,0.97301984,-0.3979975,-0.50499654,0.9849485,0.57648015
0.52646196,-0.6998694,-0.8234149,0.030542135,0.58120215,-0.6556767,0.9210974
0.52641386,0.8665087,0.09545243,0.848102,0.036740184,0.5859258,0.750309
0.52638376,-0.1726842,0.5142392,-0.4991448,-0.70360506,0.44281602,0.122980714
0.5263288,0.3929721,-0.47113955,-0.54283583,-0.8054681,-0.050958753,-0.8292916
0.52641857,-0.016967297,0.70962346,0.23786438,0.28835166,0.3874135,-0.3837074
0.52645177,-0.7831762,-0.2357117,0.3938185,-0.15938032,0.8521706,-0.5617236
0.5265335,0.46069384,-0.73728764,0.9617723,0.6737343,0.9525473,0.03277576
0.5264435,-0.23584723,0.545755,-0.2196492,0.12279749,-0.024212599,0.34139276
0.52648705,0.46473527,-0.5806296,-0.39009547,0.30456054,0.23553967,0.5870656
0.52644175,-0.016910672,-0.8004236,0.09307611,-0.3312503,-0.26627314,-0.7011745
0.5264446,-0.5629411,0.13250649,-0.0023829937,0.6118057,-0.7994976,0.15633798
0.52626055,-0.26186705,-0.872043,0.6682942,-0.6986842,0.58273935,-0.07355523
0.5265137,0.16523147,0.2826538,0.69431925,-0.6720431,-0.32599294,0.8961899
0.5266426,-0.24116647,0.80745053,0.824942,-0.997946,-0.4736905,-0.06771898
0.5305084,-0.6811327,-0.8442154,-0.17672062,0.69832325,0.9323412,0.27524853
0.5264707,-0.35502422,0.1469971,-0.027670145,0.3947736,0.51177764,-0.6266284
0.52647537,-0.2612239,0.21607041,0.7042879,-0.68975055,-0.8097813,0.15312958
0.53168285,-0.3007475,-0.18871093,-0.8051456,-0.50460017,0.74597,0.81544936
0.5319299,0.9534265,0.8661479,-0.6304784,-0.46713948,0.77186406,0.8909302
0.52641094,0.6686145,0.59402895,0.6932508,0.93492436,-0.71530926,0.8000362
0.525759,0.8332155,0.8531296,-0.29961157,-0.7149248,0.14534044,0.57724047
0.52644974,0.41057014,-0.40420592,0.13595736,0.76710224,0.67638946,-0.9449507
0.52634573,-0.11901748,-0.5665432,0.24631596,0.7301283,-0.41869783,-0.8022727
0.5317118,-0.3800962,-0.97370434,0.8405236,0.8141557,0.97081447,0.6677015
0.52637637,0.5828792,-0.45799577,-0.34946072,0.29724467,-0.5707146,-0.35439134
0.52651525,0.21377087,-0.42631018,-0.09868264,0.9028088,0.7992383,0.39926517
0.5256884,0.18403506,0.3507899,-0.98543954,0.0626539,0.58873403,0.7496623
0.5307197,0.7743758,0.547088,-0.08491206,-0.028537154,-0.50884664,-0.845564
0.52630186,0.07833195,0.65403366,0.7598618,0.6785047,0.8919617,-0.10667658
0.5264967,-0.4741783,-0.15297651,-0.5947089,0.6796076,-0.013086557,0.9375715
0.52656573,-0.7507347,0.6010456,0.7633424,0.022583842,0.072029114,0.32705915
0.53126514,0.38364053,0.9839009,-0.7908553,-0.86775506,0.49724865,0.6162796
0.5266092,0.28712177,-0.7758539,-0.41419983,-0.39195383,0.9282942,-0.7217866
0.5264296,-0.55325997,-0.12715805,-0.7394836,0.3514738,0.47971117,0.93737376
0.52636474,0.046393037,0.012893677,0.65854657,0.114349246,-0.619607,-0.59963286
0.5263693,-0.3227713,0.29418564,-0.69880855,0.22818637,0.74984276,-0.5369241
0.5265553,-0.12534988,0.1981802,-0.7783741,0.7906792,-0.65035546,0.97581184
0.52638906,0.04600942,0.8625245,0.7473006,0.19362617,0.23913491,0.99000466
0.52643865,0.9529073,-0.9312633,0.53033185,0.99333906,0.6661202,0.83417773
0.52642494,0.31993866,-0.009719253,0.1474241,0.65045726,-0.26233578,-0.12790799
0.5265709,-0.40886843,-0.3799168,0.56644595,-0.9866402,-0.19095147,0.8425207
0.52655977,0.5688667,-0.999612,0.31078875,-0.82593024,0.11452079,0.07884753
0.5263734,0.6922326,-0.45482576,-0.6191299,0.8942239,0.15320027,0.40508056
0.52647644,0.43655348,-0.16603136,-0.0849849,-0.05407524,0.092018604,0.91596305
0.5315101,0.61904275,0.19143546,-0.8616333,-0.87856865,0.83977425,0.16899633
0.526033,0.66884387,-0.03491974,-0.7790258,0.20076382,0.59720206,0.14222634
0.5263145,0.9251175,0.13483262,-0.9809296,0.403494,-0.44683683,-0.79504526
0.52636695,0.56716216,0.6048529,0.7206447,0.6036726,0.44590724,-0.80824494
0.5259049,0.6804627,-0.5264226,0.84425855,-0.074205756,0.090854764,-0.56065047
0.5263676,-0.9388125,0.79468167,-0.51095057,0.65360487,0.7264552,-0.5012654
0.52657986,-0.35827005,-0.06761837,0.87628746,0.4959066,0.21392643,-0.14192867
0.52628577,0.8383484,-0.113654494,0.8685409,0.83952796,0.86076856,0.119966626
0.52659327,0.012140751,-0.93256795,-0.2405498,0.7017491,0.58839047,0.050699115
0.5265308,-0.558184,-0.62046385,0.62305605,-0.7487061,-0.5839653,0.67676735
0.5264043,-0.31999528,0.8610308,-0.7831105,-0.8642082,0.004707217,-0.23093832
0.52562505,0.7914891,-0.41904402,0.97164214,0.90939796,0.96465445,-0.04049468
0.5295725,-0.75446236,-0.39068484,0.097807646,-0.023378968,-0.6845032,-0.18042862
0.5265219,-0.3637824,0.6947813,-0.6287868,-0.3457315,-0.36652923,0.7974787
0.5265554,-0.5988095,0.8781513,-0.7743807,-0.5666394,0.29383457,-0.85873246
0.5264254,-0.06194246,-0.11192584,-0.7706859,-0.09707475,-0.5088252,-0.6898761
0.5312921,-0.98304725,-0.71215236,-0.7021333,-0.25007582,0.0065881014,-0.6039108
0.52640134,-0.7840953,-0.26232505,-0.318058,0.7870765,-0.24323463,-0.7993498
0.5264523,0.6121795,0.43563724,0.7076895,-0.12740207,-0.6992183,-0.5434648
0.52639693,-0.43656564,0.30803955,0.66703737,0.5301062,0.66203344,0.29680765
0.5264979,-0.09031761,0.16419065,-0.59049344,0.24808633,-0.17379487,-0.5313176
0.52621925,0.18099761,-0.63278687,-0.90656984,-0.7931411,0.34890747,0.89709854
0.5261069,0.67714536,-0.049948692,0.23176849,0.79914486,-0.8122444,-0.48793375
0.53136975,-0.6237612,-0.61535406,-0.6273788,-0.22420394,-0.5029664,-0.8883971
0.53119373,-0.13678777,-0.85400355,0.5656731,0.52584445,0.63918924,0.5336019
0.5263352,0.5082127,0.8180995,-0.39230156,-0.9474555,-0.18708098,0.54841316
0.52651083,-0.51946616,0.8364314,-0.9316727,0.25385725,0.22826552,-0.6243125
0.52640086,-0.7765721,-0.93840134,-0.30827403,0.67334664,-0.1308527,-0.51912916
0.52642554,-0.09462643,0.07357836,0.58712137,-0.18470395,-0.28441966,-0.6450994
0.52627426,0.6246369,-0.36551273,0.9783387,-0.87083745,-0.8290837,0.47789323
0.526529,-0.09443188,-0.6764146,-0.09212124,-0.34069014,0.8225081,-0.87517524
0.52641416,-0.09504342,0.7478379,-0.55649304,0.14562023,-0.62756956,-0.8727938
0.52652115,-0.0024302006,-0.20760608,0.36108196,0.08695316,-0.11819303,0.60060585
0.5264995,-0.62132716,0.7914803,0.13999283,-0.1955949,0.270617,0.2621864
0.5264485,0.036896467,-0.88778555,-0.639176,-0.17004228,-0.061847568,-0.1777693
0.5264429,0.98697555,-0.65316224,0.92447805,-0.2203089,-0.020184636,0.9463042
0.5264881,0.049764276,-0.7046453,0.06692493,0.38945115,-0.14506721,0.7771028
0.5263351,0.49860644,-0.41172993,-0.65745044,0.75495636,0.75128925,-0.108296156
0.5263794,0.98636246,0.7434844,0.012088537,-0.48168325,0.49997962,-0.3323809
0.52644444,0.00943625,0.8344979,-0.30657232,-0.46517658,0.39744568,0.80464053
0.52653277,-0.52621853,-0.2731992,0.44680738,-0.7909955,-0.6019323,-0.017380953
0.52668846,-0.51663756,0.84390986,0.25403118,-0.32331395,-0.74344957,-0.43644822
0.5264258,0.5243572,0.06667411,-0.7076489,-0.81555676,-0.5636895,-0.06804049
0.52640826,-0.5885925,0.54132354,-0.2506255,-0.6803045,0.052316785,-0.68752205
0.52654356,0.8072723,-0.8289777,-0.16577554,0.33825243,0.2254355,0.36723006
0.5264635,0.45485973,-0.5632882,0.91205645,-0.8121716,0.79060304,0.72134936
