fitness,g0,g1
0.47018287,0.68047774,-0.8780483
0.46851578,-0.85823405,-0.105427265
0.4692585,-0.14228725,0.23595262
0.46952024,-0.3183323,0.26031637
0.4691171,0.021305561,-0.68884563
0.46961263,0.66594875,-0.11868954
0.46852282,0.2494191,0.34007144
0.47426802,0.94271946,0.5896323
0.469402,0.34779835,-0.1387949
0.46959722,0.5031011,-0.7385727
0.469716,0.4135692,-0.6073841
0.4699536,0.58219576,-0.6041924
0.4693054,-0.35279357,0.103411555
0.46809357,0.41838014,0.63869524
0.46979317,-0.6420171,0.7622123
0.46928948,-0.13376176,0.54067445
0.46959847,-0.39178765,0.50165606
0.46794742,-0.44155657,-0.662084
0.4699764,-0.5583999,0.43800676
0.47033763,0.8119042,-0.9547651
0.46979496,-0.8589895,0.6849271
0.4691281,-0.026516557,0.6503438
0.46849248,-0.53903174,-0.19952118
0.46967375,0.40060723,-0.30163395
0.46978396,-0.7197989,0.20641363
0.46856904,-0.22792721,-0.9443306
0.46840486,-0.3804586,-0.38118386
0.46809107,0.9243691,0.14208448
0.46982676,0.47049487,-0.97083795
0.4732468,0.9088236,0.4205681
0.4699216,-0.620208,0.27485347
0.46798563,-0.5351149,-0.56662357
0.46975166,-0.764768,0.7382952
0.46829125,0.6048585,0.17380929
0.47431973,-0.801865,-0.7864276
0.4714504,-0.49459887,-0.91741204
0.4727529,-0.7722882,-0.52020586
0.46996096,-0.59890556,0.45792925
0.47035363,-0.8573346,0.6201644
0.468791,-0.32459617,-0.4316212
0.46843332,-0.3346634,-0.37415743
0.46985605,0.8443383,-0.74253464
0.46996382,-0.60629356,0.32365692
0.46974933,0.6281229,-0.67076147
0.46931922,0.14656675,-0.83326685
0.46933874,-0.19380355,0.5037538
0.46968955,-0.3728273,0.9271004
0.47506866,-0.94915354,-0.7684349
0.46992475,0.85068905,-0.17066276
0.4686174,0.43479526,0.1562897
0.46880162,0.28074324,0.16431987
0.4688459,-0.19195223,-0.4856938
0.4704654,-0.87960315,0.9221363
0.46972382,0.73931515,-0.7393509
0.47006106,0.70284915,-0.5167731
0.46990973,-0.7826742,0.21016228
0.46888745,-0.57281625,-0.093183875
0.47465727,0.8073367,0.9829737
0.46827656,-0.8155272,-0.14430416
0.46900064,0.4581573,0.04335344
0.46940172,-0.2804513,0.696424
0.4696023,-0.34500086,0.62101877
0.46895742,-0.12624085,-0.18599868
0.46889588,0.11346209,0.80394745
0.46985632,-0.8459858,0.6800873
0.4687854,-0.29002798,-0.40823746
0.46953514,-0.4265591,0.71381915
0.4680484,0.8439802,0.19875109
0.4693796,0.20895672,-0.52570415
0.46917903,-0.072761655,0.39557874
0.4697165,-0.5789257,0.2237891
0.46987346,-0.80453837,0.17876375
0.4688782,0.1812501,0.4007455
0.46991718,0.5376911,-0.44302857
0.46982083,-0.4581275,0.90802395
0.4687435,-0.16312122,-0.9961903
0.46972182,-0.7799641,0.7218429
0.46976632,0.41618752,-0.34703994
0.46749544,0.6515013,0.31134677
0.47292978,-0.57996035,-0.9791373
0.46807277,-0.9767852,-0.13511121
0.4693372,0.1470772,-0.9516053
0.46891654,-0.10721302,-0.586506
0.47436106,-0.8615018,-0.69515824
0.4692342,-0.11371398,0.49879897
0.4699225,-0.6643715,0.49037218
0.46872628,-0.17464626,-0.92548716
0.4695649,0.49884617,-0.13656247
0.4695256,-0.42729616,0.14921105
0.47108608,-0.57307935,-0.64908814
0.46967658,0.38506782,-0.82172585
0.47315267,-0.9841702,-0.40121555
0.46853763,-0.9373511,-0.2872151
0.46862146,-0.30388308,-0.2787856
0.46974698,0.6841475,-0.68680334
0.47416323,-0.71214986,-0.99423575
0.46999887,-0.7835798,0.23558307
0.46876678,-0.18775308,-0.66737866
0.46893814,-0.21216452,-0.10171473
0.4694725,0.29902613,-0.43437827
