fitness,g0,g1,g2,g3,g4,g5
0.027120214,0.6211597,-0.023198366,-0.14616756,0.2369205,0.39395243,0.16447476
0.11324272,-0.3051587,-0.07208024,0.11159664,0.9316577,0.0015843333,0.062294647
-0.3021693,-0.33157882,0.4893552,-0.13623913,0.37438107,-0.6412788,0.23756188
-4.1432967,-0.30038583,0.2380369,0.082244806,-0.31440476,-0.04637072,0.24030986
-0.019721365,0.85891175,0.20213994,0.9347892,0.09692614,0.25041497,0.4612345
0.14269255,0.11630675,-0.7232007,-0.13556635,0.71795464,-0.51870096,0.24858077
0.2049606,-0.5954095,0.86107564,0.27782035,0.16478975,-0.15430349,0.11480023
0.4330293,0.30803534,-0.4577786,-0.6861796,0.57791317,-0.11254854,0.22933136
0.14004563,0.12196854,-0.68336385,0.18970089,0.15428571,-0.082140766,0.008229175
-0.037784774,0.30874082,0.69480735,0.74043244,-0.03583968,0.79161835,0.20047098
0.049666036,0.055583004,-0.09634073,0.29289675,0.43685266,0.9213805,-0.7631171
-0.050924163,-0.10658041,-0.7435836,0.3549931,-0.13095999,0.686876,0.642046
-0.004270783,-0.41964594,0.07158554,0.50252223,0.11902438,0.12517267,0.026373457
-2.2068827,0.7792752,0.75224906,0.17828865,-0.24062829,-0.18459797,0.43109444
-0.037945002,0.3636403,-0.37431923,-0.60707617,-0.25215107,0.18212786,0.29789293
0.20580482,0.3146925,-0.8547579,-0.7468576,0.3154921,0.3311894,-0.29979813
0.5534579,-0.9384114,-0.54851943,-0.7754728,0.6090693,-0.04464543,0.1843983
-0.41915148,-0.20160238,-0.9794617,-0.3217262,0.55852556,-0.6095032,-0.24703331
0.10646916,0.9431318,0.1257978,-0.7555506,0.88279057,-0.184906,0.77334404
-0.0019181598,0.45227125,-0.118541025,-0.33568406,0.64568657,-0.5652639,0.8195558
-0.02341582,-0.79100925,0.46764097,0.4208082,0.4394697,0.013405561,0.0712725
-0.25236732,-0.94476265,0.7283572,-0.70274246,0.4452588,-0.06714065,-0.3670809
0.2591466,-0.5570857,-0.10673705,-0.667724,-0.003969223,0.06310923,0.70966494
-0.56867987,0.6483935,0.11314562,-0.21235584,-0.21874683,-0.30414608,0.46068886
-0.13468613,0.49111247,0.20934428,0.17956972,-0.09382499,0.12523122,-0.93796384
-0.028823528,-0.54589736,0.013674333,0.40643865,0.23081703,0.39637226,0.64707613
0.06346552,0.05176079,0.36579365,0.25972912,0.3548342,-0.3744433,0.40341425
-0.034023385,0.3585799,-0.26024088,0.44026747,0.11523402,0.6108787,0.23079069
0.4140395,-0.55962527,-0.33060268,-0.48020542,0.5650369,0.045046825,0.069117785
-1.4804406,-0.81431955,0.45925844,-0.23909168,-0.7193905,-0.19385982,-0.21805976
0.062013716,0.43220314,0.19205898,-0.71073586,0.40765822,0.99570984,-0.47886294
0.21627514,-0.6275754,0.20626187,-0.50180715,0.13288587,0.20655699,-0.28108576
-0.061782688,0.16298865,-0.39855066,-0.1493403,-0.08090483,0.6713205,0.20621578
0.08827699,-0.38158903,0.4299355,-0.75290143,0.35042182,0.08748044,0.46534118
0.025647182,-0.2977878,0.27367818,-0.043054763,0.038024794,0.18095373,0.79183424
-1.2895726,0.085028574,-0.05664456,-0.03997411,-0.64485055,-0.88997984,-0.25253522
0.097451076,0.16814062,0.21308254,-0.6352132,-0.16215837,0.21939397,0.46233234
-0.32265106,0.124320135,0.6317889,-0.32550195,0.16742483,-0.62566215,0.33805293
0.43543744,0.14013493,0.4918045,-0.6351639,0.32379562,0.1967632,-0.2517168
0.15444198,0.56620854,0.37448126,0.21091302,0.18486673,-0.3049074,0.38400507
0.28735322,-0.8830817,0.4649821,-0.94687486,0.9526086,0.14805694,-0.099241614
-0.63361335,0.4353235,0.2945418,-0.9869543,-0.46833533,-0.9326009,-0.061068717
0.0782423,-0.44330716,0.8545502,-0.31140125,0.3674006,0.6386307,-0.11069069
0.05807687,0.64518195,-0.049368367,-0.42916346,0.06867981,0.26198068,-0.21904635
-0.31661785,0.33797514,-0.20989682,-0.1937216,-0.028247714,-0.14595258,-0.15347096
0.3436785,0.540391,0.38259494,-0.7139222,0.3130938,-0.18549876,0.62402153
-1.4616181,0.22147572,0.1121693,-0.40540925,-0.7152973,0.062536925,-0.23280326
-1.8004297,0.5494741,0.14559175,0.5203432,-0.4594521,0.4317516,-0.5948621
0.016029026,0.6877406,-0.9369479,-0.3733841,0.66267216,-0.44115123,0.6996513
-1.468499,0.83703876,-0.9117981,0.24903342,-0.40499628,-0.08900088,-0.816476
-0.2774966,0.37269706,-0.15959424,-0.5046302,0.24764526,-0.40197554,0.70968235
-0.04398116,-0.50292325,0.29750955,0.13687907,-0.124305725,-0.1787918,-0.91368103
0.3666836,-0.87259066,0.93161297,-0.80623835,0.9528271,-0.04803455,0.20550847
-0.15943757,0.01705382,0.20066094,0.26470906,-0.19358705,0.67004454,-0.68651724
-0.2841653,-0.24785836,-0.26830274,0.54329205,0.1955552,-0.7511288,-0.7296676
0.41030994,-0.22013944,-0.11322868,-0.39551863,0.8329951,-0.080418766,0.112234
0.20010695,0.07239799,-0.3259951,-0.4813186,0.47731754,0.07125284,0.16149828
0.004518547,-0.2278218,-0.08605872,0.1388293,0.5237071,-0.014502725,0.3472278
-0.985027,0.63540286,0.61575717,-0.0088838395,-0.6143028,-0.8362157,0.11986511
-0.054466434,-0.7656155,-0.4515207,-0.69107777,0.18319127,-0.019862056,0.21798146
0.4937627,0.046105623,-0.047144867,-0.9509068,0.30650213,0.23468055,-0.50875515
-0.010970259,0.29394045,-0.61614376,0.96978325,0.729976,0.27476466,0.4487462
0.036035694,-0.94991815,0.24412586,-0.2170825,0.4925761,0.2338623,0.35710078
0.23601647,-0.22121547,0.4776615,-0.9663281,0.6443033,0.54878736,-0.35638306
-0.7392408,0.5459075,-0.093429275,-0.48936853,-0.5206808,-0.1358155,0.076775335
0.17820548,0.58677745,-0.47979334,-0.79280335,0.5614937,0.5888892,-0.58529186
0.083713636,-0.4887799,-0.72270566,0.07409254,0.24616595,-0.27428794,0.34054172
-3.909507,0.32473245,-0.29060444,0.79412264,-0.93726146,-0.78476655,0.75303036
0.4114756,0.2339338,0.8209147,-0.8213287,0.6839704,0.5346042,-0.57835644
-0.44563127,0.7047132,-0.02428736,0.55162054,-0.014975667,-0.69652545,0.01835918
0.03201303,-0.81109864,0.7833485,-0.32296592,0.22538486,0.7344775,-0.09159264
-0.32812655,0.17344563,-0.41436106,-0.6354248,-0.06288009,-0.11045631,-0.46290523
0.21836801,-0.13829353,0.5876343,-0.8078012,-0.050124917,0.08313048,0.11711476
-0.6526611,0.17997886,-0.27861273,-0.71103895,-0.33342993,-0.7563636,0.51837486
0.26993188,-0.67160296,0.17005269,-0.11462271,0.032429785,4.992842E-4,0.57614756
0.08106958,0.31369662,0.0068907468,-0.26082635,0.9285914,-0.48346633,0.40265554
0.2687122,0.2582609,-0.67416096,-0.1753681,0.50396985,-0.23665321,0.17838952
0.053475685,0.7013127,-0.24707858,0.0020922194,0.5557999,0.53538626,0.20598647
-0.022575937,-0.35794505,0.35414565,-0.17369674,0.3981305,-0.11233747,0.83024377
-0.296616,0.97248095,0.3085015,-0.13089404,0.1015907,-0.12062069,-0.5181965
-0.60845774,-0.7310663,0.07841319,0.0681963,0.51775074,-0.5141397,-0.40353936
0.038300253,-0.80549955,0.1480088,0.5212373,0.25364023,0.55182844,-0.37098515
0.080321655,0.29622245,-0.56785756,0.7152599,0.21588953,-0.13406062,-0.53490865
-0.3817593,0.4801317,-0.734091,-0.41792178,-0.61130893,0.7602808,0.2013547
0.3244243,-0.4532311,-0.16630016,-0.30113918,0.1476919,0.18406108,-0.23540705
-0.15589201,0.14940858,0.85435945,-0.53347343,-0.18538883,0.5424064,-0.8029735
-1.4135922,-0.023881605,0.43632242,0.32506603,-0.6652436,-0.025184741,-0.06627381
0.038402952,0.25345385,0.49168086,0.245189,0.6607358,-0.30325958,-0.0030571222
-0.31189385,0.9282373,0.25619197,-0.29301867,0.45585534,-0.6812547,-0.24042654
0.089336246,-0.60096174,-0.61171573,0.19534385,0.18323404,0.41878846,-0.34376514
-0.025842553,-0.11847562,-0.9666517,0.61330664,0.2646637,-0.073835514,0.084983245
0.04338075,0.87587136,0.12056082,0.4814513,0.40209693,-0.58860904,0.6735815
-1.1590699,-0.027957082,-0.107088566,-0.5664505,-0.8734194,-0.31362882,0.19288391
-0.3103884,-0.8255626,0.7686829,-0.32343656,-0.5744826,0.6255035,0.0048782825
0.041612614,-0.008737452,-0.30793256,0.2985331,0.7565831,-0.06527722,0.21681513
-0.8839926,0.1244047,0.62260747,0.1665155,-0.30534768,-0.5930867,-0.32590786
-0.5134165,-0.3991498,-0.38782188,-9.393692E-5,-0.09495462,-0.60289544,-0.22817604
0.019421898,0.17896944,0.53642356,0.79541016,0.8941092,-0.18902513,-0.19847298
0.43962634,-0.24636136,-0.14587645,-0.8296341,0.47056603,0.11068825,-0.08993137
0.023826443,0.29944593,-3.292822E-4,-0.3905881,0.63138866,-0.3691376,0.6513287
