neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.458834,0.0,0.51766086,0.0,0.5109763,0.0,0.51308227,0.0,0.51582223,0.0
0.45967686,6.710867E-5,0.5077207,0.0,0.50373566,0.0,0.4971116,0.0,0.5064375,0.0
0.45922986,1.3421733E-4,0.49890047,0.0,0.49637684,0.0,0.48221698,0.0,0.49648276,0.0
0.4576004,2.0132598E-4,0.4909457,0.0,0.48899713,0.0,0.46832702,0.0,0.48612228,0.0
0.45489702,2.6843467E-4,0.48363283,0.0,0.4816641,0.0,0.45537022,0.0,0.4755008,0.0
0.45122835,3.355433E-4,0.47677067,0.0,0.47442076,0.0,0.44327602,0.0,0.4647446,0.0
0.4467022,4.0265196E-4,0.47019956,0.0,0.46729043,0.0,0.4319753,0.0,0.45396265,0.0
0.44142476,4.6976062E-4,0.4637895,0.0,0.46028087,0.0,0.4214007,0.0,0.44324696,0.0
0.43549952,5.3686934E-4,0.45743763,0.0,0.4533883,0.0,0.41148692,0.0,0.43267387,0.0
0.4290266,6.0397794E-4,0.45106545,0.0,0.44660097,0.0,0.402171,0.0,0.4223047,0.0
0.4221017,6.710866E-4,0.444616,0.0,0.4399019,0.0,0.39339232,0.0,0.4121871,0.0
0.41481534,7.3819526E-4,0.43805087,0.0,0.43327144,0.0,0.38509318,0.0,0.40235612,0.0
0.4072518,8.053039E-4,0.4313475,0.0,0.42668924,0.0,0.37721884,0.0,0.39283562,0.0
0.3994888,8.724125E-4,0.42449653,0.0,0.4201358,0.0,0.36971793,0.0,0.3836396,0.0
0.39159662,9.3952124E-4,0.41749948,0.0,0.41359347,0.0,0.36254257,0.0,0.37477356,0.0
0.38363796,0.0010066299,0.41036648,0.0,0.40704745,0.0,0.35564864,0.0,0.36623597,0.0
0.3756677,0.0010737387,0.40311405,0.0,0.40048617,0.0,0.348996,0.0,0.35801953,0.0
0.36773276,0.0011408472,0.3957636,0.0,0.3939014,0.0,0.3425486,0.0,0.35011247,0.0
0.35987258,0.0012079559,0.38833943,0.0,0.3872886,0.0,0.3362744,0.0,0.3424995,0.0
0.35211933,0.0012750647,0.38086763,0.0,0.3806464,0.0,0.3301454,0.0,0.33516315,0.0
0.34449825,0.0013421732,0.37337467,0.0,0.37397665,0.0,0.32413766,0.0,0.32808447,0.0
0.3370285,0.0014092819,0.36588645,0.0,0.3672838,0.0,0.31823108,0.0,0.3212438,0.0
0.32972363,0.0014763905,0.35842758,0.0,0.36057466,0.0,0.3124091,0.0,0.3146215,0.0
0.3225923,0.0015434992,0.3510207,0.0,0.35385785,0.0,0.3066587,0.0,0.30819848,0.0
0.31563902,0.0016106078,0.34368616,0.0,0.34714338,0.0,0.3009698,0.0,0.30195653,0.0
0.30886486,0.0016777165,0.33644155,0.0,0.3404421,0.0,0.29533526,0.0,0.2958787,0.0
0.30226806,0.001744825,0.3293019,0.0,0.33376545,0.0,0.2897503,0.0,0.2899495,0.0
0.2958446,0.0018119338,0.3222793,0.0,0.32712483,0.0,0.28421232,0.0,0.2841551,0.0
0.28958902,0.0018790425,0.31538337,0.0,0.3205316,0.0,0.27872056,0.0,0.27848318,0.0
0.28349447,0.0019461513,0.30862114,0.0,0.3139964,0.0,0.27327558,0.0,0.27292323,0.0
0.2775535,0.0020132598,0.3019973,0.0,0.30752927,0.0,0.26787928,0.0,0.26746628,0.0
0.27175835,0.0020803686,0.29551473,0.0,0.30113927,0.0,0.26253435,0.0,0.26210493,0.0
0.2661012,0.0021474774,0.28917438,0.0,0.2948344,0.0,0.257244,0.0,0.2568331,0.0
0.26057434,0.0022145857,0.2829758,0.0,0.2886217,0.0,0.2520119,0.0,0.25164613,0.0
0.25517052,0.0022816944,0.27691734,0.0,0.282507,0.0,0.24684185,0.0,0.24654038,0.0
0.24988297,0.0023488032,0.27099648,0.0,0.276495,0.0,0.24173766,0.0,0.24151328,0.0
0.24470541,0.0024159118,0.26520988,0.0,0.27058944,0.0,0.236703,0.0,0.23656301,0.0
0.2396323,0.0024830205,0.2595538,0.0,0.264793,0.0,0.23174125,0.0,0.23168848,0.0
0.23465869,0.0025501293,0.25402415,0.0,0.25910747,0.0,0.22685546,0.0,0.22688915,0.0
0.22978029,0.0026172376,0.24861668,0.0,0.25353375,0.0,0.22204833,0.0,0.22216481,0.0
0.22499341,0.0026843464,0.2433272,0.0,0.24807216,0.0,0.21732205,0.0,0.21751563,0.0
0.2202949,0.0027514552,0.23815152,0.0,0.24272232,0.0,0.21267845,0.0,0.21294197,0.0
0.21568213,0.0028185637,0.23308565,0.0,0.23748332,0.0,0.20811886,0.0,0.20844425,0.0
0.21115296,0.0028856725,0.2281258,0.0,0.23235391,0.0,0.20364426,0.0,0.20402296,0.0
0.20670557,0.002952781,0.2232684,0.0,0.22733243,0.0,0.19925514,0.0,0.19967854,0.0
0.20233849,0.0030198896,0.21851021,0.0,0.22241701,0.0,0.19495168,0.0,0.19541137,0.0
0.19805056,0.0030869984,0.21384822,0.0,0.21760562,0.0,0.19073373,0.0,0.19122174,0.0
0.19384074,0.0031515874,0.20927973,0.0,0.21289608,0.0,0.1866008,0.0,0.18710978,0.0
