Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.56432647,-10.4971285,-2.051761,363.79538
2,-0.56432647,-9.734022,-1.6338887,173.6867
3,-0.56432647,-9.734022,-1.7265465,250.05174
4,-0.56432647,-12.420018,-1.8981646,404.4926
5,-0.56432647,-10.702734,-1.6395459,211.29544
6,-0.56432647,-23.964348,-2.1697824,944.9022
7,-0.56432647,-12.876206,-1.6128675,279.30432
8,-0.56432647,-13.719307,-1.668153,311.4929
9,-0.56432647,-19.502817,-1.8954117,557.7857
10,-0.56432647,-13.633104,-1.7727913,405.24326
11,-0.41123825,-13.633104,-1.6965034,411.23547
12,-0.41123825,-12.470196,-1.5824044,295.41544
13,-0.41123825,-25.16136,-1.7580398,845.2761
14,-0.19659446,-10.81481,-1.4232539,215.43143
15,-0.19659446,-8.309615,-1.3392748,136.02678
16,-0.19659446,-13.621788,-1.6843339,383.3892
17,-0.19659446,-13.837506,-1.4385868,258.66434
18,-0.19659446,-10.396684,-1.4307157,195.33691
19,-0.19659446,-23.470087,-1.8944682,845.07874
20,-0.19659446,-7.762626,-1.4358284,153.2505
21,-0.24545601,-16.5921,-1.7018455,527.6092
22,-0.24545601,-23.779428,-2.0246608,904.74603
23,-0.24545601,-6.056157,-1.4625494,102.235405
24,-0.24545601,-13.988221,-1.637025,375.662
25,-0.24545601,-19.810698,-1.9540658,797.0519
26,-0.24545601,-22.255043,-2.1526968,897.21265
27,-0.24545601,-15.242518,-1.6699144,521.2319
28,-0.24545601,-15.985512,-1.6666627,376.07697
29,-0.24545601,-24.953503,-1.7787299,745.9577
30,-0.24545601,-9.669674,-1.4341614,181.64879
31,-0.24545601,-20.278067,-1.8272244,831.28845
32,-0.16751243,-12.223032,-1.3887315,223.35062
33,-0.16751243,-12.223032,-1.5590097,348.95288
34,-0.16751243,-9.314051,-1.4270457,207.69017
35,-0.16751243,-13.611619,-1.5811077,333.41226
36,-0.16751243,-19.9028,-1.6492087,549.35284
37,-0.16751243,-12.814784,-1.5079141,253.63306
38,-0.16751243,-17.236076,-1.6911105,548.3252
39,-0.16751243,-13.656603,-1.511327,350.81223
40,-0.16751243,-10.438061,-1.3857764,197.72557
41,-0.021643214,-27.283623,-1.7732711,1194.5823
42,-0.021643214,-11.423153,-1.4692346,359.0026
43,-0.021643214,-40.13724,-1.7335429,1685.9337
44,0.06535588,-14.54015,-1.160703,265.94064
45,0.06535588,-6.96429,-1.112349,86.95036
46,0.06535588,-11.529842,-1.1233217,222.3034
47,0.06535588,-9.532578,-1.3519909,314.04163
48,0.06535588,-10.340216,-1.4423686,341.4983
49,0.06535588,-9.69261,-1.1374044,164.1539
50,0.06535588,-20.629824,-1.3271308,602.60754
51,0.122287035,-19.892126,-1.5103128,749.6912
52,0.122287035,-8.451739,-1.2106627,206.55981
53,0.122287035,-13.085946,-1.4598962,391.05807
54,0.122287035,-13.085946,-1.558188,449.76456
55,0.122287035,-9.428198,-1.2480574,268.37918
56,0.122287035,-35.042877,-1.5809437,1367.616
57,0.122287035,-20.177105,-1.4905524,593.6435
58,0.122287035,-26.295622,-1.3836546,929.74646
59,0.122287035,-24.488623,-1.4990789,924.3191
60,0.122287035,-21.563913,-1.4377381,692.4992
61,-0.1260513,-18.58067,-1.5145165,465.53513
62,-0.1260513,-18.58067,-1.8351289,700.6423
63,-0.1260513,-19.029137,-1.8567752,782.7634
64,-0.1260513,-19.029137,-1.9146042,808.1457
65,-0.1260513,-17.724943,-1.8002298,661.4152
66,-0.1260513,-17.724943,-1.6087314,446.48062
67,-0.1260513,-9.320181,-1.4351206,155.61282
68,-0.1260513,-4.8144035,-1.4084297,93.69355
69,-0.1260513,-35.78401,-2.033397,1648.9911
70,-0.1260513,-9.708319,-1.5208764,221.06873
71,-0.2794586,-14.472317,-1.7167497,295.41867
72,-0.2794586,-14.472317,-2.1758919,690.805
73,-0.2794586,-4.468841,-1.4394907,56.17821
74,-0.2794586,-26.049406,-2.1560965,952.16693
75,-0.2794586,-18.054625,-2.0783858,655.2648
76,-0.2794586,-17.580793,-1.8025827,519.8265
77,-0.2794586,-13.05451,-1.6921296,287.53052
78,-0.2794586,-11.477805,-1.6838713,232.66766
79,-0.2180051,-14.857306,-1.6790472,314.56042
80,-0.2180051,-11.614852,-1.7040172,285.45892
81,-0.1476097,-36.186028,-2.100348,1954.1965
82,-0.1476097,-17.912132,-1.4681926,328.4688
83,-0.1476097,-7.222885,-1.5548973,171.43884
84,-0.1476097,-7.83828,-1.7376763,285.88345
85,-0.1476097,-8.070035,-1.4847536,168.63318
86,-0.1476097,-13.090748,-1.5942574,288.935
87,-0.1476097,-5.6664453,-1.40967,92.24034
88,-0.1476097,-23.124495,-1.8649852,827.6448
89,-0.1476097,-15.767959,-1.5970738,341.55597
90,-0.1476097,-15.622309,-1.5546825,326.65198
91,-0.25441182,-14.567517,-2.1078887,591.2837
92,-0.25441182,-14.567517,-2.2723777,715.9785
93,-0.25441182,-22.629482,-2.0637684,703.86316
94,-0.25441182,-14.474683,-1.9072216,388.1192
95,-0.25441182,-14.474683,-1.6889429,283.73398
96,-0.25441182,-4.841114,-1.4533519,69.45268
97,-0.25441182,-20.330166,-1.8523178,534.8713
98,-0.25441182,-9.728789,-1.6671708,193.41516
99,-0.25441182,-16.533848,-2.3502562,830.4297
100,-0.25441182,-12.098868,-2.1568043,421.39642
101,-0.18395485,-13.517917,-2.0156202,374.21527
102,-0.18395485,-14.361345,-1.985581,527.57434
103,-0.18395485,-14.226867,-1.6586828,276.54346
104,-0.18395485,-7.8650923,-1.694338,216.12842
105,-0.18395485,-20.196562,-2.2089186,1004.577
106,-0.18395485,-23.528467,-1.9902754,744.58905
107,-0.18395485,-16.365429,-1.9246814,544.4815
108,-0.18395485,-24.533472,-1.9224473,1089.7064
109,-0.18395485,-7.789265,-1.5244135,111.846
110,-0.18395485,-15.584752,-1.7725891,427.78
111,0.0014149713,-24.550766,-1.7811763,845.161
112,0.0014149713,-22.831955,-1.592768,652.9928
113,0.0014149713,-8.856773,-1.3650155,171.29654
114,0.0014149713,-8.856773,-1.3052855,199.78598
115,0.0014149713,-12.0840025,-1.4378998,354.24304
116,0.0014149713,-16.188732,-1.3548806,361.29065
117,0.0014149713,-13.774464,-1.3619075,317.74423
118,0.0014149713,-14.476808,-1.7588824,711.24506
119,0.0014149713,-9.034783,-1.392052,262.5794
120,0.0014149713,-9.566257,-1.3335783,235.28271
121,-0.054208234,-14.261706,-1.7221918,443.99838
122,-0.095316656,-14.0723,-1.49065,273.14517
123,-0.095316656,-9.357223,-1.4065045,169.3133
124,-0.095316656,-5.9766,-1.2311978,63.615746
125,-0.095316656,-31.31517,-1.9727136,1654.9082
126,-0.095316656,-9.436524,-1.6213062,292.39258
127,-0.095316656,-8.973009,-1.4707022,227.69072
128,-0.095316656,-9.906559,-1.4678987,287.40704
129,-0.095316656,-5.372671,-1.3834393,116.2756
