neur0,input0,neur1,input1
0.9999006,0.0,0.53940976,0.0
0.99961907,-0.024513867,0.5742116,0.0
0.99869287,-0.04877284,0.6046503,0.0
0.99593747,-0.07252443,0.63129085,0.0
0.9885037,-0.09552096,0.6544355,0.0
0.97053707,-0.117521904,0.6740124,0.0
0.93319744,-0.1382962,0.689495,0.0
0.8718908,-0.1576244,0.70020187,0.0
0.8014618,-0.1753007,0.7062764,0.0
0.75013536,-0.19113505,0.70920926,0.0
0.72606415,-0.20495477,0.71069026,0.0
0.7177241,-0.21660635,0.7116458,0.0
0.71530694,-0.2259568,0.7124199,0.0
0.714808,-0.23289493,0.7131243,0.0
0.71496075,-0.2373324,0.7137971,0.0
0.7154018,-0.23920462,0.7144553,0.0
0.71603453,-0.2384713,0.71510977,0.0
0.716838,-0.23511678,0.7157696,0.0
0.71781164,-0.22915035,0.71644324,0.0
0.71895957,-0.22060606,0.71713895,0.0
0.7202859,-0.2095423,0.7178646,0.0
0.72179323,-0.19604144,0.71862763,0.0
0.7234829,-0.1802089,0.7194353,0.0
0.7253542,-0.16217229,0.7202941,0.0
0.72740465,-0.14208004,0.7212101,0.0
0.7296303,-0.120100096,0.7221888,0.0
0.73202485,-0.09641838,0.7232348,0.0
0.73458105,-0.07123691,0.72435206,0.0
0.7372895,-0.044771925,0.72554386,0.0
0.74013966,-0.017251894,0.7268125,0.0
0.74311936,0.011084718,0.7281594,0.0
0.7462154,0.03999164,0.72958547,0.0
0.7494134,0.069217205,0.73109037,0.0
0.75269794,0.09850665,0.73267317,0.0
0.7560528,0.12760462,0.73433197,0.0
0.75946134,0.15625748,0.7360642,0.0
0.76290625,0.18421578,0.7378665,0.0
0.7663701,0.21123666,0.73973495,0.0
0.7698352,0.23708604,0.7416647,0.0
0.7732838,0.2615409,0.74365056,0.0
0.7766988,0.28439146,0.7456868,0.0
0.7800631,0.305443,0.7477672,0.0
0.78336054,0.32451773,0.7498852,0.0
0.7865752,0.34145677,0.752034,0.0
0.7896924,0.35612127,0.75420666,0.0
0.79269826,0.3683938,0.7563959,0.0
0.7955799,0.37817967,0.75859445,0.0
0.79832584,0.3854077,0.7607953,0.0
0.8009256,0.39003074,0.76299125,0.0
0.8033703,0.3920264,0.7651754,0.0
0.8056523,0.39139712,0.76734096,0.0
0.8077655,0.38817006,0.7694814,0.0
0.80970526,0.38239694,0.77159065,0.0
0.8114685,0.37415373,0.7736628,0.0
0.8130537,0.3635394,0.7756924,0.0
0.8144609,0.3506756,0.77767456,0.0
0.81569177,0.33570516,0.7796046,0.0
0.81674963,0.31879067,0.7814786,0.0
0.8176391,0.30011326,0.7832929,0.0
0.8183666,0.27987057,0.78504443,0.0
0.8189398,0.2582751,0.7867307,0.0
0.819368,0.235552,0.7883498,0.0
0.8196618,0.21193703,0.78990036,0.0
0.8198331,0.18767446,0.7913814,0.0
0.8198949,0.16301447,0.79279274,0.0
0.81986135,0.13821106,0.79413456,0.0
0.8197475,0.11351942,0.7954078,0.0
0.81956935,0.089193664,0.7966136,0.0
0.81934315,0.06548435,0.79775405,0.0
0.819086,0.042636115,0.7988314,0.0
0.8188151,0.020885423,0.7998486,0.0
0.8185477,4.5814365E-4,0.800809,0.0
0.818301,-0.018432342,0.80171645,0.0
0.81809205,-0.035587337,0.80257505,0.0
0.817937,-0.050824698,0.8033893,0.0
0.81785184,-0.06398046,0.8041642,0.0
0.81785136,-0.07491049,0.80490476,0.0
0.8179495,-0.08349179,0.8056165,0.0
0.8181589,-0.08962378,0.80630493,0.0
0.81849116,-0.093229085,0.8069758,0.0
0.8189564,-0.094254315,0.8076348,0.0
0.81956315,-0.0926707,0.8082878,0.0
0.82031846,-0.08847421,0.8089405,0.0
0.82122755,-0.08168562,0.80959857,0.0
0.8222945,-0.07235047,0.81026745,0.0
0.8235209,-0.060538363,0.8109525,0.0
0.8249073,-0.046342526,0.8116586,0.0
0.8264522,-0.029878847,0.8123905,0.0
0.82815254,-0.01128478,0.8131525,0.0
0.8300037,0.009281907,0.81394845,0.0
0.8319995,0.031644758,0.8147818,0.0
0.8341322,0.055610158,0.8156554,0.0
0.83639276,0.08096919,0.8165717,0.0
0.83877105,0.10749972,0.81753266,0.0
0.84125555,0.13496836,0.8185395,0.0
0.8438338,0.16313276,0.819593,0.0
0.84649265,0.19174391,0.82069343,0.0
0.84921825,0.22054842,0.82184035,0.0
0.8519959,0.249291,0.82303286,0.0
0.85481083,0.27771688,0.82426965,0.0
0.85764796,0.30557415,0.8255487,0.0
0.86049205,0.3326162,0.82686776,0.0
0.8633281,0.35860407,0.82822406,0.0
0.86614114,0.38330865,0.82961446,0.0
0.8689167,0.40651283,0.8310355,0.0
0.87164074,0.4280138,0.8324834,0.0
0.87429976,0.44762462,0.8339543,0.0
0.8768811,0.46517617,0.8354439,0.0
0.87937295,0.48051876,0.8369481,0.0
0.88176405,0.4935236,0.83846235,0.0
0.88404447,0.5040839,0.83998233,0.0
0.8862049,0.5121156,0.8415036,0.0
0.88823736,0.5175592,0.84302187,0.0
0.89013475,0.5203788,0.8445327,0.0
0.89189106,0.520564,0.8460321,0.0
0.8935014,0.51812863,0.8475159,0.0
0.89496195,0.51311165,0.8489802,0.0
0.89627004,0.50557613,0.8504214,0.0
0.897424,0.495609,0.8518361,0.0
0.8984233,0.48332012,0.8532209,0.0
0.89926875,0.46884125,0.85457283,0.0
0.89996195,0.4523246,0.85588926,0.0
0.90050584,0.43394196,0.85716766,0.0
0.9009045,0.4138823,0.8584058,0.0
0.90116316,0.39235055,0.85960186,0.0
0.9012883,0.36956543,0.86075413,0.0
0.90128744,0.3457575,0.86186147,0.0
0.9011695,0.3211668,0.8629228,0.0
0.9009444,0.29604077,0.8639374,0.0
0.90062326,0.2706317,0.864905,0.0
0.90021837,0.24519454,0.86582565,0.0
0.8997428,0.21998438,0.86669964,0.0
0.89921075,0.195254,0.8675276,0.0
0.898637,0.17125162,0.8683106,0.0
0.898037,0.14821833,0.8690499,0.0
0.8974268,0.12638606,0.8697472,0.0
0.89682233,0.10597518,0.8704045,0.0
0.89623976,0.087192446,0.871024,0.0
0.89569503,0.07022922,0.8716083,0.0
0.89520353,0.055259317,0.8721602,0.0
0.8947801,0.04243771,0.87268275,0.0
0.8944387,0.03189891,0.8731792,0.0
0.89419216,0.023755632,0.87365294,0.0
0.89405215,0.018097792,0.8741076,0.0
0.89402896,0.014991671,0.87454677,0.0
0.89413136,0.014479257,0.8749742,0.0
0.8943665,0.016577885,0.8753937,0.0
0.89474,0.021279998,0.8758089,0.0
0.8952556,0.028553344,0.8762235,0.0
0.89591557,0.038341105,0.87664104,0.0
0.8967201,0.050562635,0.877065,0.0
0.8976682,0.06511398,0.8774987,0.0
0.8987569,0.08186913,0.877945,0.0
0.89998186,0.1006811,0.8784068,0.0
0.9013372,0.12138321,0.87888676,0.0
0.9028158,0.14379084,0.8793869,0.0
0.90440917,0.16770306,0.8799093,0.0
0.90610784,0.1929046,0.8804555,0.0
0.90790135,0.21916792,0.8810267,0.0
0.9097785,0.24625513,0.8816239,0.0
0.9117273,0.27392069,0.8822476,0.0
0.9137354,0.30191326,0.88289803,0.0
0.9157899,0.32997835,0.88357514,0.0
0.91787803,0.35786068,0.88427836,0.0
0.91998667,0.38530666,0.8850069,0.0
0.922103,0.41206682,0.8857599,0.0
0.9242143,0.43789726,0.8865358,0.0
0.92630845,0.46256393,0.8873333,0.0
0.9283735,0.4858436,0.8881504,0.0
0.93039834,0.5075252,0.8889853,0.0
0.9323724,0.5274128,0.8898359,0.0
0.9342859,0.54532814,0.89069986,0.0
0.9361297,0.5611114,0.89157504,0.0
0.9378957,0.57462215,0.89245886,0.0
0.93957657,0.5857417,0.8933491,0.0
0.94116557,0.5943742,0.8942432,0.0
0.9426571,0.6004472,0.89513874,0.0
0.94404626,0.6039119,0.8960334,0.0
0.9453288,0.60474455,0.8969248,0.0
0.9465013,0.60294616,0.89781064,0.0
0.9475611,0.59854245,0.8986887,0.0
0.94850594,0.5915837,0.8995568,0.0
0.9493344,0.58214474,0.90041304,0.0
0.9500455,0.5703231,0.9012554,0.0
0.95063883,0.5562389,0.90208215,0.0
0.95111465,0.54003394,0.9028914,0.0
0.95147336,0.52187026,0.9036817,0.0
0.9517163,0.5019276,0.9044515,0.0
0.9518451,0.48040232,0.9051994,0.0
0.9518621,0.45750654,0.90592414,0.0
0.9517703,0.43346542,0.9066247,0.0
0.9515735,0.40851375,0.9072999,0.0
0.95127606,0.38289493,0.90794903,0.0
0.95088357,0.35685956,0.90857124,0.0
0.95040226,0.33066213,0.90916604,0.0
0.9498398,0.30455744,0.90973294,0.0
0.94920456,0.27879938,0.91027176,0.0
0.9485064,0.25363958,0.91078234,0.0
0.9477561,0.22932366,0.9112649,0.0
0.94696575,0.20608833,0.9117196,0.0
0.94614816,0.18416005,0.9121471,0.0
0.9453173,0.16375358,0.912548,0.0
0.9444877,0.14506918,0.9129234,0.0
0.9436743,0.12828991,0.9132743,0.0
0.9428924,0.113580704,0.9136021,0.0
0.942157,0.10108763,0.9139084,0.0
0.94148266,0.09093529,0.914195,0.0
0.94088346,0.083225794,0.91446376,0.0
0.9403722,0.078038,0.9147168,0.0
0.93996066,0.07542725,0.9149563,0.0
0.9396588,0.07542394,0.91518456,0.0
0.9394752,0.07803389,0.915404,0.0
0.9394162,0.083238065,0.915617,0.0
0.93948674,0.0909928,0.91582596,0.0
0.9396895,0.10122979,0.91603327,0.0
0.9400253,0.11385767,0.9162412,0.0
0.9404932,0.12876245,0.91645205,0.0
0.9410904,0.14580797,0.91666794,0.0
0.9418124,0.16483742,0.9168908,0.0
0.9426534,0.18567601,0.9171224,0.0
0.943606,0.20813179,0.9173645,0.0
0.94466186,0.23199648,0.9176183,0.0
0.9458115,0.2570485,0.9178851,0.0
0.9470446,0.2830556,0.918166,0.0
0.9483504,0.3097767,0.9184616,0.0
0.9497176,0.33696276,0.9187726,0.0
0.95113456,0.36436027,0.9190991,0.0
