neur0,input0,neur1,input1
0.45863926,0.0,0.5027633,0.0
0.383212,0.039989334,0.5465056,0.0
0.31327033,0.07991469,0.5823547,0.0
0.25041622,0.119712204,0.6116656,0.0
0.19528206,0.15931821,0.63566506,0.0
0.14778411,0.19866931,0.65539926,0.0
0.107399106,0.23770262,0.671729,0.0
0.073386714,0.27635565,0.6853478,0.0
0.04493979,0.31456655,0.69680804,0.0
0.021272505,0.3522742,0.7065479,0.0
0.0016649369,0.38941833,0.7149144,0.0
-0.0145193,0.42593947,0.72218287,0.0
-0.02783067,0.46177918,0.7285723,0.0
-0.038738955,0.4968801,0.7342577,0.0
-0.047641825,0.5311862,0.7393789,0.0
-0.054874238,0.5646424,0.7440484,0.0
-0.060717568,0.59719545,0.7483566,0.0
-0.065407835,0.628793,0.7523763,0.0
-0.069142886,0.65938467,0.7561663,0.0
-0.072088584,0.68892145,0.75977373,0.0
-0.07438402,0.7173561,0.7632366,0.0
-0.07614584,0.7446431,0.76658523,0.0
-0.07747201,0.7707389,0.76984376,0.0
-0.07844475,0.7956016,0.7730313,0.0
-0.07913316,0.8191916,0.7761627,0.0
-0.07959535,0.84147096,0.77924937,0.0
-0.07988018,0.8624042,0.7823,0.0
-0.080028735,0.88195777,0.7853209,0.0
-0.080075644,0.90010047,0.78831637,0.0
-0.08004999,0.9168031,0.7912893,0.0
-0.0799763,0.9320391,0.7942413,0.0
-0.07987517,0.94578403,0.79717296,0.0
-0.07976397,0.95801586,0.800084,0.0
-0.079657264,0.9687151,0.80297357,0.0
-0.07956731,0.9778646,0.8058402,0.0
-0.07950437,0.98544973,0.8086822,0.0
-0.07947703,0.99145836,0.81149745,0.0
-0.07949246,0.99588084,0.8142838,0.0
-0.07955661,0.99871016,0.8170388,0.0
-0.07967441,0.9999417,0.8197599,0.0
-0.0798499,0.9995736,0.82244474,0.0
-0.080086336,0.9976064,0.8250908,0.0
-0.08038638,0.99404323,0.8276958,0.0
-0.08075208,0.98888975,0.8302571,0.0
-0.08118501,0.9821543,0.83277273,0.0
-0.08168634,0.9738476,0.8352404,0.0
-0.08225684,0.963983,0.8376581,0.0
-0.08289696,0.9525762,0.840024,0.0
-0.08360687,0.93964547,0.84233624,0.0
-0.08438646,0.92521155,0.8445932,0.0
-0.085235395,0.9092974,0.8467935,0.0
-0.08615314,0.8919287,0.8489357,0.0
-0.087138966,0.873133,0.85101867,0.0
-0.08819195,0.85294056,0.85304123,0.0
-0.08931103,0.8313835,0.8550025,0.0
-0.09049498,0.80849636,0.8569017,0.0
-0.09174244,0.78431594,0.8587381,0.0
-0.093051925,0.75888073,0.8605111,0.0
-0.09442182,0.7322315,0.8622202,0.0
-0.095850386,0.70441085,0.86386514,0.0
-0.097335786,0.67546326,0.86544544,0.0
-0.09887608,0.645435,0.8669611,0.0
-0.100469224,0.6143742,0.8684119,0.0
-0.102113076,0.58233064,0.8697979,0.0
-0.10380541,0.5493555,0.871119,0.0
-0.10554391,0.51550144,0.87237537,0.0
-0.10732619,0.48082274,0.87356716,0.0
-0.10914977,0.4453748,0.8746946,0.0
-0.11101211,0.40921414,0.8757578,0.0
-0.11291058,0.37239906,0.8767572,0.0
-0.11484253,0.3349882,0.87769306,0.0
-0.11680519,0.29704145,0.87856567,0.0
-0.118795775,0.25861946,0.8793755,0.0
-0.12081145,0.21978377,0.8801229,0.0
-0.12284929,0.18059623,0.8808083,0.0
-0.124906376,0.14112,0.88143206,0.0
-0.1269797,0.101418026,0.8819947,0.0
-0.12906626,0.061553795,0.88249665,0.0
-0.131163,0.02159109,0.8829384,0.0
-0.13326684,-0.018406155,0.8833204,0.0
-0.13537468,-0.058373954,0.88364315,0.0
-0.13748343,-0.0982486,0.8839071,0.0
-0.13958995,-0.13796584,0.8841127,0.0
-0.14169109,-0.17746235,0.8842606,0.0
-0.14378372,-0.21667498,0.8843512,0.0
-0.14586471,-0.25554097,0.88438493,0.0
-0.14793094,-0.29399815,0.88436246,0.0
-0.14997928,-0.3319852,0.8842842,0.0
-0.15200661,-0.36944094,0.8841507,0.0
-0.1540099,-0.40630564,0.8839625,0.0
-0.15598604,-0.44252035,0.88372016,0.0
-0.15793204,-0.47802714,0.8834242,0.0
-0.15984495,-0.51276916,0.88307536,0.0
-0.16172177,-0.54669106,0.88267404,0.0
-0.16355962,-0.5797382,0.882221,0.0
-0.16535564,-0.61185783,0.8817168,0.0
-0.16710708,-0.6429987,0.88116217,0.0
-0.16881116,-0.67311084,0.8805578,0.0
-0.17046525,-0.7021462,0.87990445,0.0
-0.17206673,-0.73005825,0.87920296,0.0
-0.17361307,-0.7568025,0.87845415,0.0
-0.17510183,-0.7823359,0.8776588,0.0
-0.17653066,-0.8066177,0.87681794,0.0
-0.17789724,-0.8296091,0.8759325,0.0
-0.17919944,-0.8512733,0.87500364,0.0
-0.18043512,-0.87157565,0.8740324,0.0
-0.1816023,-0.8904837,0.8730199,0.0
-0.18269908,-0.90796715,0.87196743,0.0
-0.1837237,-0.92399806,0.87087643,0.0
-0.18467446,-0.9385509,0.8697482,0.0
-0.1855498,-0.9516021,0.8685842,0.0
-0.18634827,-0.96313095,0.8673861,0.0
-0.18706855,-0.97311896,0.86615556,0.0
-0.18770942,-0.9815503,0.8648943,0.0
-0.1882698,-0.98841125,0.8636042,0.0
-0.18874873,-0.99369097,0.8622872,0.0
-0.1891454,-0.99738103,0.86094546,0.0
-0.18945913,-0.99947554,0.859581,0.0
-0.18968934,-0.99997103,0.8581962,0.0
-0.18983562,-0.9988668,0.8567933,0.0
-0.1898977,-0.9961646,0.8553748,0.0
-0.18987544,-0.9918688,0.85394335,0.0
-0.18976884,-0.9859861,0.85250145,0.0
-0.189578,-0.9785261,0.851052,0.0
-0.18930326,-0.96950066,0.8495978,0.0
-0.18894504,-0.9589243,0.8481418,0.0
-0.18850389,-0.94681376,0.84668696,0.0
-0.18798053,-0.9331886,0.8452365,0.0
-0.18737584,-0.9180705,0.84379345,0.0
-0.1866908,-0.9014837,0.84236115,0.0
-0.18592657,-0.88345474,0.84094286,0.0
-0.18508442,-0.8640124,0.8395419,0.0
-0.18416575,-0.84318787,0.8381618,0.0
-0.18317214,-0.8210144,0.8368058,0.0
-0.18210527,-0.7975275,0.8354775,0.0
-0.18096696,-0.77276444,0.8341803,0.0
-0.17975916,-0.7467654,0.8329176,0.0
-0.17848396,-0.71957165,0.8316928,0.0
-0.17714353,-0.6912268,0.83050954,0.0
-0.1757402,-0.6617761,0.829371,0.0
-0.17427638,-0.6312667,0.82828045,0.0
-0.1727546,-0.5997474,0.82724136,0.0
-0.17117752,-0.56726867,0.82625675,0.0
-0.16954784,-0.53388244,0.8253297,0.0
-0.1678684,-0.4996421,0.82446325,0.0
-0.1661421,-0.46460244,0.8236602,0.0
-0.16437197,-0.4288195,0.82292324,0.0
-0.16256103,-0.39235055,0.822255,0.0
-0.16071245,-0.3552535,0.8216579,0.0
-0.15882944,-0.31758854,0.82113403,0.0
-0.1569152,-0.2794155,0.82068557,0.0
-0.15497309,-0.24079546,0.8203142,0.0
-0.15300642,-0.2017902,0.82002175,0.0
-0.15101857,-0.16246213,0.8198095,0.0
-0.14901297,-0.12287415,0.81967866,0.0
-0.14699303,-0.08308959,0.81963027,0.0
-0.14496218,-0.043172114,0.819665,0.0
-0.14292389,-0.0031855688,0.8197834,0.0
-0.14088158,0.036806073,0.81998557,0.0
-0.13883872,0.076738834,0.82027155,0.0
-0.13679871,0.11654883,0.82064116,0.0
-0.13476498,0.15617284,0.8210939,0.0
-0.1327409,0.19554654,0.8216289,0.0
-0.13072982,0.2346074,0.82224524,0.0
-0.12873505,0.27329293,0.8229417,0.0
-0.12675987,0.31154126,0.82371676,0.0
-0.12480748,0.3492912,0.8245687,0.0
