fitness,g0,g1
0.3635381,-0.94409937,-0.98632294
0.36253172,0.8822793,0.90458316
0.3564459,-0.48181725,-0.18681644
0.35421482,-0.38495713,0.30677938
0.36039817,0.8344662,0.65926075
0.3547495,-0.18128616,-0.020352304
0.35798687,0.5942902,0.59783715
0.3564259,0.48358813,-0.5116992
0.36296657,0.9256516,-0.8660514
0.3537857,0.3667938,0.4307087
0.37842882,0.8148559,0.20911728
0.34692004,-0.0023160689,-0.6227535
0.35715175,-0.48663235,0.95295626
0.3564385,0.27860966,0.08770705
0.3753,-0.5163116,0.028356591
0.38045803,0.8593724,-0.026514994
0.36062065,-0.51276314,-0.26919162
0.36028966,-0.658475,-0.90527755
0.35173106,-0.26044476,-0.35204515
0.34931725,-0.127164,0.05373253
0.37781432,-0.77904487,-0.20772918
0.35882878,-0.6321978,-0.5450424
0.3545438,-0.40092173,-0.2523986
0.35938197,-0.6463736,-0.5133028
0.36816153,0.7828492,-0.57008904
0.37838468,0.81596553,0.21244033
0.37415928,0.5240126,-0.118497014
0.35355207,-0.35584205,-0.14460947
0.3540835,0.36749294,0.86071676
0.34823933,0.068110205,-0.060017895
0.35026586,0.18067989,-0.21173197
0.35109195,-0.2280532,-0.04232788
0.38002214,0.8808307,-0.15781732
0.34981215,0.15568486,-0.42243087
0.35560223,0.448351,0.13727519
0.36383277,-0.6910837,-0.24674277
0.35637927,0.479821,-0.15361789
0.34765413,0.041322112,-0.59034276
0.36564776,-0.7946539,0.100840315
0.381199,0.9224317,0.02500546
0.35966465,-0.70539683,0.70475113
0.35262954,-0.30611312,-0.3710094
0.3514629,0.24819064,-0.2992956
0.35423765,0.38853562,0.11052573
0.35729378,0.32768348,-0.16021839
0.3492572,0.123542815,0.25995666
0.38044024,-0.8649948,0.062742725
0.35459882,0.40151367,0.35094315
0.36053407,0.7827939,0.26423717
0.3613146,0.8506636,0.35408473
0.37999642,0.835353,0.08404061
0.3606624,-0.7889057,0.50626266
0.35720986,0.11133162,-0.13212146
0.3501617,0.17513588,0.12165525
0.38047057,0.86001974,0.009830888
0.3604226,0.50490993,-0.02805714
0.36050045,-0.6583435,0.98649853
0.36097342,0.5355504,-0.064519286
0.35033038,-0.18509401,0.23447856
0.35736027,0.33123276,-0.080008194
0.35891175,-0.72754234,-0.60225475
0.35242406,-0.2970203,-0.3449693
0.35628492,0.49411443,0.6683873
0.38128915,-0.9326294,0.046258535
0.35401607,0.37633264,-0.21352275
0.3510349,-0.25063863,0.6372387
0.3617828,-0.89564544,0.49936032
0.3805356,0.8734471,-0.0020645133
0.37970296,0.80401707,-0.072903275
0.38174608,-0.9887284,-0.11042416
0.35453972,-0.37364748,0.9919295
0.3479648,0.05731015,-0.56438917
0.36923575,-0.98874265,-0.13812567
0.3810061,0.9072166,-0.034306295
0.36134896,-0.7909375,-0.847261
0.35499287,0.44177407,-0.556932
0.3491633,0.11608181,0.80067855
0.35001442,-0.16683695,-0.4630234
0.35915062,-0.61061925,0.43666762
0.38153818,0.9742899,-0.11422219
0.3518176,-0.26707202,0.20250557
0.3608582,0.7899589,0.75671786
0.38189608,0.98819584,0.07569468
0.35672265,-0.49067822,0.44095662
0.36256507,-0.9488503,-0.7362096
0.3478517,-0.052779395,-0.66001123
0.3499093,-0.16084369,-0.15299892
0.3532091,-0.36789587,-0.5984937
0.35020196,-0.1772784,0.20668033
0.34735906,0.022209425,-0.8202111
0.3806425,-0.9078549,0.12281927
0.36011335,-0.6761794,-0.82219905
0.36181486,-0.9576037,0.53365284
0.34907758,0.12580523,0.67806786
0.34945536,0.13552748,0.50290865
0.36225548,0.6072306,0.09859936
0.35764024,0.35159683,-0.3828926
0.37625805,0.5868229,-0.12996799
0.35137916,0.2709743,0.6215581
0.35515854,-0.42955783,0.14416468
