fitness,g0,g1,g2,g3,g4,g5
0.3527774,0.34990415,-0.13716906,0.16929084,0.8121515,0.84398466,-0.060586885
0.37023234,-0.15839565,-0.11382701,0.57787496,0.50906134,-0.25688535,0.041947808
0.41933823,0.5962975,-0.042603735,0.43419448,-0.28267112,-0.64343184,0.07357813
0.35781452,-0.61997813,0.07551981,-0.0034782377,-0.51991993,0.5558501,0.27775127
0.2684362,0.41759068,0.7171461,0.90212655,-0.4441694,-0.35953236,-0.06925078
0.37312642,-0.509049,-0.72834927,-0.10188651,-0.66543484,0.09677374,-0.32361054
0.40056327,0.8184793,-0.029903173,-0.548567,-0.051903624,-0.9560796,-0.66007215
0.36089307,-0.18782756,-0.636763,-0.7113114,0.052703127,-0.21596491,-0.46127138
0.3394137,-0.41075453,0.7293517,0.25782317,-0.22201253,-0.012946385,0.38836032
0.42943126,0.7983959,-0.79090714,-2.271373E-4,-0.16479932,-0.84336114,0.027471013
0.37069958,-0.17109363,0.8107132,0.23380683,0.5243199,-0.47215495,-0.78637946
0.35864404,0.82405585,0.8470275,0.25938544,0.38068295,0.73298705,-0.27879372
0.3424422,0.73340213,-0.29500365,-0.21346419,-0.44664705,0.5617064,-0.22963049
0.26726517,0.9665145,-0.4870638,0.7728453,0.1699772,0.23822951,0.62256277
0.37482423,-0.049505126,-0.7109677,0.40616927,0.39309525,0.17744681,0.068573885
0.33554763,0.10828619,-0.6248047,-0.47792438,-0.32622585,0.8705832,-0.49660474
0.3462298,-0.7614665,-0.07311547,0.030151349,-0.37946606,-2.9431694E-4,0.13725956
0.38060105,0.95566297,0.2793764,0.95761734,0.27494884,-0.8411915,-0.6171704
0.37037542,-0.19772927,-0.55982864,-0.036362693,-0.24719585,-0.526191,-0.4401389
0.25909093,0.009751151,-0.12298727,0.08634663,0.9145047,-0.4392745,0.40494663
0.3075985,0.4068453,-0.27016532,0.91061497,0.3443446,0.6919718,-0.014670827
0.35292193,-0.6608522,0.04236162,-0.33744004,-0.92442155,-0.3607021,0.32673374
0.2589887,0.28548682,-0.2969488,0.29107845,0.5227991,-0.46543378,-0.27808976
0.37017864,-0.27798036,-0.25843763,-0.7133159,-0.9481095,-0.27728882,0.671668
0.36443904,-0.15446982,0.38352165,-0.5301496,-0.43698794,-0.70218784,0.04535717
