neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.458834,-0.0,0.51766086,0.0,0.5109763,0.0,0.51308227,0.0,0.51582223,0.0
0.45964527,-0.0047395187,0.50771683,0.0,0.50373524,0.0,0.49711153,0.0,0.5064375,0.0
0.45913944,-0.0094790375,0.49888575,0.0,0.49637505,0.0,0.48221675,0.0,0.49648276,0.0
0.45742747,-0.014218557,0.49091086,0.0,0.48899207,0.0,0.46832627,0.0,0.4861222,0.0
0.45462075,-0.018958075,0.48356706,0.0,0.481653,0.0,0.45536834,0.0,0.4755005,0.0
0.45083034,-0.023697594,0.476662,0.0,0.47439998,0.0,0.44327205,0.0,0.46474394,0.0
0.44616607,-0.028437113,0.47003523,0.0,0.46725526,0.0,0.43196788,0.0,0.4539612,0.0
0.44073585,-0.03317663,0.46355638,0.0,0.46022573,0.0,0.421388,0.0,0.44324425,0.0
0.43464482,-0.03791615,0.4571224,0.0,0.45330682,0.0,0.41146666,0.0,0.43266907,0.0
0.4279945,-0.04265567,0.45065483,0.0,0.44648603,0.0,0.4021402,0.0,0.42229688,0.0
0.42088178,-0.04739519,0.4440969,0.0,0.43974566,0.0,0.39334765,0.0,0.4121749,0.0
0.41339827,-0.052134704,0.43741047,0.0,0.43306562,0.0,0.3850307,0.0,0.40233797,0.0
0.4056294,-0.056874227,0.43057346,0.0,0.42642504,0.0,0.3771341,0.0,0.3928095,0.0
0.39765367,-0.06161374,0.423577,0.0,0.41980404,0.0,0.36960602,0.0,0.3836032,0.0
0.38954225,-0.06635326,0.41642323,0.0,0.41318482,0.0,0.36239812,0.0,0.37472412,0.0
0.3813584,-0.07109278,0.40912277,0.0,0.4065524,0.0,0.35546595,0.0,0.36617044,0.0
0.37315762,-0.0758323,0.40169293,0.0,0.39989513,0.0,0.34876907,0.0,0.35793445,0.0
0.3649873,-0.080571815,0.39415565,0.0,0.39320484,0.0,0.342271,0.0,0.350004,0.0
0.3568873,-0.08531134,0.38653597,0.0,0.38647702,0.0,0.3359396,0.0,0.34236354,0.0
0.34888995,-0.090050854,0.3788606,0.0,0.37971056,0.0,0.32974663,0.0,0.33499527,0.0
0.34102073,-0.09479038,0.37115657,0.0,0.37290743,0.0,0.32366812,0.0,0.3278799,0.0
0.33329892,-0.099529885,0.3634504,0.0,0.36607248,0.0,0.31768382,0.0,0.32099763,0.0
0.32573807,-0.10426941,0.3557672,0.0,0.35921276,0.0,0.3117772,0.0,0.31432852,0.0
0.3183469,-0.10900892,0.3481301,0.0,0.3523373,0.0,0.3059353,0.0,0.30785334,0.0
0.3111298,-0.11374845,0.34055975,0.0,0.3454564,0.0,0.3001481,0.0,0.30155376,0.0
0.30408785,-0.11848796,0.33307418,0.0,0.33858135,0.0,0.29440856,0.0,0.2954127,0.0
0.29721913,-0.12322748,0.32568863,0.0,0.33172393,0.0,0.28871208,0.0,0.28941464,0.0
0.29051962,-0.127967,0.31841552,0.0,0.32489592,0.0,0.28305626,0.0,0.2835457,0.0
0.28398362,-0.13270652,0.31126451,0.0,0.31810898,0.0,0.27744046,0.0,0.27779356,0.0
0.27760425,-0.13744603,0.30424285,0.0,0.31137416,0.0,0.27186564,0.0,0.27214774,0.0
0.27137405,-0.14218555,0.29735535,0.0,0.30470178,0.0,0.26633376,0.0,0.2665994,0.0
0.26528513,-0.14692508,0.29060486,0.0,0.2981012,0.0,0.26084775,0.0,0.2611411,0.0
0.2593296,-0.1516646,0.2839924,0.0,0.29158068,0.0,0.25541115,0.0,0.25576702,0.0
0.2534998,-0.15640411,0.2775176,0.0,0.28514746,0.0,0.25002778,0.0,0.25047255,0.0
0.24778843,-0.16114363,0.27117875,0.0,0.27880755,0.0,0.24470171,0.0,0.24525419,0.0
0.24218869,-0.16588315,0.26497334,0.0,0.27256596,0.0,0.23943697,0.0,0.24010952,0.0
0.23669443,-0.17062268,0.25889808,0.0,0.26642647,0.0,0.2342374,0.0,0.23503691,0.0
0.23130009,-0.17536218,0.2529492,0.0,0.26039192,0.0,0.2291066,0.0,0.23003542,0.0
0.22600083,-0.18010171,0.24712268,0.0,0.2544642,0.0,0.22404778,0.0,0.22510464,0.0
0.22079243,-0.18484123,0.24141425,0.0,0.24864441,0.0,0.2190638,0.0,0.22024462,0.0
0.21567127,-0.18958075,0.23581971,0.0,0.24293284,0.0,0.21415703,0.0,0.21545562,0.0
0.21063435,-0.19432026,0.23033495,0.0,0.23732924,0.0,0.2093294,0.0,0.21073817,0.0
0.20567915,-0.19905977,0.22495604,0.0,0.2318328,0.0,0.2045824,0.0,0.20609285,0.0
0.20080362,-0.20379929,0.21967922,0.0,0.22644229,0.0,0.19991705,0.0,0.20152031,0.0
0.1960061,-0.20853882,0.21450102,0.0,0.22115617,0.0,0.19533402,0.0,0.1970211,0.0
0.19128524,-0.21327834,0.20941827,0.0,0.21597259,0.0,0.19083355,0.0,0.19259575,0.0
0.18663996,-0.21801785,0.20442805,0.0,0.2108896,0.0,0.18641557,0.0,0.18824467,0.0
0.18206944,-0.22275737,0.19952771,0.0,0.20590508,0.0,0.1820797,0.0,0.18396811,0.0
0.17757292,-0.2274969,0.19471489,0.0,0.20101686,0.0,0.17782529,0.0,0.1797662,0.0
0.17314984,-0.2322364,0.18998747,0.0,0.19622275,0.0,0.17365152,0.0,0.17563884,0.0
0.16879961,-0.23697592,0.18534352,0.0,0.19152059,0.0,0.16955735,0.0,0.17158586,0.0
0.16452177,-0.24171543,0.18078135,0.0,0.18690822,0.0,0.16554162,0.0,0.1676069,0.0
0.16031581,-0.24645495,0.17629941,0.0,0.18238357,0.0,0.16160305,0.0,0.16370143,0.0
0.15618125,-0.25119448,0.1718963,0.0,0.17794465,0.0,0.1577403,0.0,0.15986884,0.0
0.15211749,-0.255934,0.1675707,0.0,0.17358953,0.0,0.15395196,0.0,0.15610838,0.0
0.14812398,-0.26067352,0.1633214,0.0,0.16931635,0.0,0.1502366,0.0,0.15241918,0.0
0.14420004,-0.26541305,0.15914728,0.0,0.16512336,0.0,0.14659278,0.0,0.1488003,0.0
0.14034504,-0.27015254,0.15504724,0.0,0.16100888,0.0,0.14301902,0.0,0.14525071,0.0
0.13655816,-0.27489206,0.15102026,0.0,0.1569713,0.0,0.13951392,0.0,0.14176933,0.0
0.1328386,-0.27963158,0.14706528,0.0,0.1530091,0.0,0.13607606,0.0,0.13835506,0.0
0.12918554,-0.2843711,0.1431813,0.0,0.14912081,0.0,0.13270406,0.0,0.13500674,0.0
0.12559803,-0.28911063,0.13936728,0.0,0.14530498,0.0,0.12939653,0.0,0.13172318,0.0
0.12207511,-0.29385015,0.13562222,0.0,0.14156029,0.0,0.12615219,0.0,0.12850317,0.0
0.11861579,-0.29858968,0.13194507,0.0,0.13788539,0.0,0.12296975,0.0,0.12534556,0.0
0.11521907,-0.3033292,0.12833482,0.0,0.13427901,0.0,0.11984793,0.0,0.122249104,0.0
0.11188389,-0.30806872,0.124790385,0.0,0.1307399,0.0,0.11678554,0.0,0.11921262,0.0
0.10860918,-0.31280822,0.121310726,0.0,0.12726684,0.0,0.1137814,0.0,0.116234936,0.0
0.105393864,-0.31754774,0.117894754,0.0,0.12385861,0.0,0.11083434,0.0,0.11331489,0.0
0.10223686,-0.32228726,0.11454139,0.0,0.12051404,0.0,0.107943244,0.0,0.1104513,0.0
0.09913707,-0.32702678,0.11124953,0.0,0.11723197,0.0,0.10510702,0.0,0.10764307,0.0
0.09609341,-0.3317663,0.10801808,0.0,0.114011236,0.0,0.10232459,0.0,0.104889065,0.0
0.09310479,-0.33650583,0.10484594,0.0,0.11085071,0.0,0.09959491,0.0,0.102188215,0.0
0.090170145,-0.34124535,0.101732,0.0,0.10774927,0.0,0.096916966,0.0,0.09953943,0.0
0.087288395,-0.34598488,0.09867518,0.0,0.10470578,0.0,0.09428973,0.0,0.09694167,0.0
0.08445849,-0.35072437,0.09567435,0.0,0.101719156,0.0,0.09171222,0.0,0.09439391,0.0
0.08167939,-0.3554639,0.09272845,0.0,0.09878829,0.0,0.08918346,0.0,0.091895126,0.0
0.07895007,-0.36020342,0.08983639,0.0,0.09591211,0.0,0.086702496,0.0,0.08944435,0.0
0.07626951,-0.36494294,0.086997084,0.0,0.09308953,0.0,0.08426838,0.0,0.08704059,0.0
0.073636726,-0.36968246,0.08420949,0.0,0.09031949,0.0,0.0818802,0.0,0.0846829,0.0
0.07105073,-0.37442198,0.08147254,0.0,0.087600954,0.0,0.07953701,0.0,0.08237035,0.0
0.068510585,-0.3791615,0.078785226,0.0,0.08493288,0.0,0.077237934,0.0,0.08010203,0.0
0.066015325,-0.38390103,0.07614652,0.0,0.082314245,0.0,0.07498208,0.0,0.077877015,0.0
0.06356403,-0.38864052,0.07355541,0.0,0.07974403,0.0,0.07276857,0.0,0.075694434,0.0
0.0611558,-0.39338002,0.07101092,0.0,0.07722125,0.0,0.07059653,0.0,0.07355343,0.0
0.058789738,-0.39811954,0.068512075,0.0,0.07474493,0.0,0.06846512,0.0,0.071453124,0.0
0.05646497,-0.40285906,0.06605792,0.0,0.07231409,0.0,0.066373505,0.0,0.06939269,0.0
0.05418063,-0.40759858,0.06364752,0.0,0.0699278,0.0,0.06432086,0.0,0.0673713,0.0
0.05193589,-0.4123381,0.06127997,0.0,0.0675851,0.0,0.06230638,0.0,0.06538814,0.0
0.04972991,-0.41707763,0.05895435,0.0,0.06528509,0.0,0.06032926,0.0,0.063442424,0.0
0.047561888,-0.42181715,0.056669787,0.0,0.06302687,0.0,0.058388714,0.0,0.061533358,0.0
0.045431018,-0.42655668,0.054425403,0.0,0.06080954,0.0,0.056483977,0.0,0.05966018,0.0
0.043336526,-0.4312962,0.052220352,0.0,0.05863224,0.0,0.054614294,0.0,0.057822127,0.0
0.04127764,-0.4360357,0.050053794,0.0,0.056494117,0.0,0.05277892,0.0,0.05601846,0.0
0.039253607,-0.44077522,0.047924913,0.0,0.054394327,0.0,0.050977115,0.0,0.054248452,0.0
0.03726369,-0.44551474,0.045832906,0.0,0.05233205,0.0,0.049208175,0.0,0.052511383,0.0
0.04276116,0.445594,0.04501687,0.0,0.050466534,0.0,0.0474935,0.0,0.050809726,0.0
0.046987865,0.44085446,0.045045,0.0,0.04887801,0.0,0.045861818,0.0,0.049149666,0.0
0.050173484,0.43611497,0.045598105,0.0,0.047593765,0.0,0.044340562,0.0,0.047540322,0.0
0.052508615,0.43137547,0.04644386,0.0,0.046607047,0.0,0.042951405,0.0,0.045992453,0.0
0.054151956,0.42663592,0.04741655,0.0,0.04589067,0.0,0.041708432,0.0,0.044517092,0.0
0.05523601,0.42189643,0.04840118,0.0,0.045406546,0.0,0.040617973,0.0,0.043124393,0.0
0.05587161,0.4171569,0.049321122,0.0,0.045112267,0.0,0.039679375,0.0,0.041822772,0.0
0.05615146,0.4124174,0.050128438,0.0,0.04496544,0.0,0.038886227,0.0,0.040618367,0.0
0.056153014,0.40767786,0.05079636,0.0,0.04492642,0.0,0.038227767,0.0,0.039514758,0.0
0.05594074,0.40293837,0.05131347,0.0,0.044959914,0.0,0.03769024,0.0,0.03851298,0.0
0.055568,0.3981988,0.051679198,0.0,0.045035727,0.0,0.037258152,0.0,0.037611667,0.0
0.05507863,0.39345932,0.051900342,0.0,0.04512897,0.0,0.03691529,0.0,0.036807347,0.0
0.054508284,0.38871977,0.05198845,0.0,0.04521991,0.0,0.036645576,0.0,0.0360948,0.0
0.053885564,0.38398027,0.051957816,0.0,0.04529354,0.0,0.036433697,0.0,0.035467446,0.0
0.05323305,0.37924075,0.05182402,0.0,0.045339085,0.0,0.036265552,0.0,0.03491775,0.0
0.0525682,0.37450126,0.051602837,0.0,0.045349386,0.0,0.03612854,0.0,0.034437582,0.0
0.051904146,0.3697617,0.051309507,0.0,0.045320287,0.0,0.036011714,0.0,0.034018565,0.0
0.0512504,0.3650222,0.050958212,0.0,0.04525009,0.0,0.035905827,0.0,0.03365235,0.0
0.050613508,0.36028266,0.05056177,0.0,0.045139,0.0,0.035803284,0.0,0.033330847,0.0
0.049997587,0.35554317,0.05013147,0.0,0.044988643,0.0,0.03569807,0.0,0.033046417,0.0
0.04940484,0.3508036,0.049677007,0.0,0.044801652,0.0,0.035585593,0.0,0.032792002,0.0
0.048835967,0.34606412,0.049206536,0.0,0.044581342,0.0,0.03546252,0.0,0.032561213,0.0
0.048290536,0.3413246,0.04872671,0.0,0.044331394,0.0,0.035326634,0.0,0.032348372,0.0
0.047767293,0.3365851,0.048242845,0.0,0.044055633,0.0,0.03517662,0.0,0.03214854,0.0
0.04726442,0.33184555,0.047759023,0.0,0.04375785,0.0,0.035011936,0.0,0.031957496,0.0
0.046779744,0.32710606,0.047278263,0.0,0.043441672,0.0,0.034832627,0.0,0.031771716,0.0
0.04631093,0.3223665,0.046802673,0.0,0.043110467,0.0,0.034639195,0.0,0.031588312,0.0
0.045855585,0.317627,0.046333596,0.0,0.042767283,0.0,0.03443249,0.0,0.031405,0.0
0.04541137,0.31288746,0.045871764,0.0,0.04241481,0.0,0.034213558,0.0,0.03122,0.0
0.044976078,0.30814797,0.045417406,0.0,0.042055376,0.0,0.033983607,0.0,0.031032013,0.0
0.044547677,0.30340844,0.04497037,0.0,0.041690953,0.0,0.033743892,0.0,0.030840117,0.0
0.04412435,0.29866895,0.04453025,0.0,0.041323163,0.0,0.03349567,0.0,0.030643724,0.0
0.043704495,0.2939294,0.044096414,0.0,0.04095331,0.0,0.03324016,0.0,0.030442521,0.0
0.04328675,0.2891899,0.04366813,0.0,0.040582415,0.0,0.032978505,0.0,0.030236403,0.0
0.042869966,0.28445035,0.043244597,0.0,0.04021125,0.0,0.03271175,0.0,0.030025436,0.0
0.042453215,0.27971086,0.042825002,0.0,0.039840356,0.0,0.03244084,0.0,0.02980981,0.0
0.04203575,0.27497137,0.04240854,0.0,0.039470106,0.0,0.0321666,0.0,0.029589804,0.0
0.041617006,0.2702318,0.041994464,0.0,0.039100707,0.0,0.03188973,0.0,0.029365752,0.0
0.041196566,0.26549232,0.041582074,0.0,0.038732253,0.0,0.031610828,0.0,0.029138017,0.0
0.04077414,0.26075277,0.04117075,0.0,0.038364746,0.0,0.031330384,0.0,0.028906975,0.0
0.040349558,0.25601327,0.04075995,0.0,0.037998114,0.0,0.031048786,0.0,0.028672997,0.0
0.03992273,0.25127375,0.040349204,0.0,0.03763223,0.0,0.03076635,0.0,0.028436443,0.0
0.039493643,0.24653424,0.039938133,0.0,0.03726695,0.0,0.030483304,0.0,0.028197639,0.0
0.039062332,0.2417947,0.03952642,0.0,0.036902104,0.0,0.030199815,0.0,0.02795689,0.0
0.03862888,0.23705521,0.039113827,0.0,0.036537506,0.0,0.029915996,0.0,0.027714463,0.0
0.038193393,0.23231566,0.038700156,0.0,0.036172982,0.0,0.029631915,0.0,0.027470592,0.0
0.037756007,0.22757617,0.03828528,0.0,0.035808373,0.0,0.029347608,0.0,0.02722548,0.0
0.037316848,0.22283663,0.037869122,0.0,0.035443522,0.0,0.029063083,0.0,0.026979296,0.0
0.03687606,0.21809714,0.03745162,0.0,0.035078287,0.0,0.028778322,0.0,0.026732182,0.0
0.036433782,0.21335758,0.037032768,0.0,0.034712553,0.0,0.028493298,0.0,0.02648425,0.0
0.03599014,0.20861809,0.03661257,0.0,0.034346215,0.0,0.028207976,0.0,0.02623559,0.0
0.035545263,0.20387855,0.03619105,0.0,0.033979196,0.0,0.027922314,0.0,0.025986271,0.0
0.03509926,0.19913906,0.035768252,0.0,0.03361143,0.0,0.02763627,0.0,0.025736347,0.0
0.03465223,0.1943995,0.03534423,0.0,0.03324287,0.0,0.027349796,0.0,0.025485853,0.0
0.034204267,0.18966001,0.034919035,0.0,0.032873478,0.0,0.027062858,0.0,0.025234815,0.0
0.033755444,0.18492047,0.034492727,0.0,0.032503236,0.0,0.02677542,0.0,0.02498325,0.0
0.03330583,0.18018098,0.034065373,0.0,0.03213213,0.0,0.02648745,0.0,0.024731167,0.0
0.03285548,0.17544143,0.033637024,0.0,0.03176016,0.0,0.026198922,0.0,0.024478568,0.0
0.03240444,0.17070194,0.033207744,0.0,0.03138733,0.0,0.025909815,0.0,0.024225457,0.0
0.031952757,0.1659624,0.03277758,0.0,0.031013653,0.0,0.025620116,0.0,0.02397183,0.0
0.03150045,0.1612229,0.032346588,0.0,0.030639147,0.0,0.025329817,0.0,0.023717685,0.0
0.031047558,0.15648335,0.03191481,0.0,0.030263834,0.0,0.025038907,0.0,0.023463018,0.0
0.030594096,0.15174386,0.031482287,0.0,0.029887734,0.0,0.024747388,0.0,0.023207827,0.0
0.030140074,0.14700432,0.031049058,0.0,0.02951087,0.0,0.024455262,0.0,0.02295211,0.0
0.029685518,0.14226483,0.030615155,0.0,0.029133273,0.0,0.024162536,0.0,0.022695864,0.0
0.029230429,0.13752528,0.030180603,0.0,0.028754963,0.0,0.023869215,0.0,0.02243909,0.0
0.028774822,0.13278578,0.029745433,0.0,0.028375963,0.0,0.02357531,0.0,0.022181794,0.0
0.028318703,0.12804624,0.029309664,0.0,0.0279963,0.0,0.023280833,0.0,0.021923976,0.0
0.02786208,0.123306744,0.028873315,0.0,0.027615994,0.0,0.022985796,0.0,0.021665638,0.0
0.027404958,0.11856725,0.028436406,0.0,0.02723507,0.0,0.02269021,0.0,0.021406788,0.0
0.026947346,0.113827705,0.02799895,0.0,0.026853547,0.0,0.022394093,0.0,0.021147434,0.0
0.026489243,0.10908821,0.027560962,0.0,0.026471442,0.0,0.022097453,0.0,0.02088758,0.0
0.026030663,0.10434867,0.027122455,0.0,0.026088776,0.0,0.021800311,0.0,0.020627236,0.0
0.025571609,0.099609174,0.026683439,0.0,0.025705565,0.0,0.02150268,0.0,0.020366412,0.0
0.025112089,0.09486963,0.026243923,0.0,0.025321823,0.0,0.021204568,0.0,0.020105116,0.0
0.024652109,0.090130135,0.02580392,0.0,0.024937568,0.0,0.020905992,0.0,0.019843359,0.0
0.024191676,0.08539059,0.025363438,0.0,0.024552811,0.0,0.020606967,0.0,0.01958115,0.0
0.023730801,0.0806511,0.024922485,0.0,0.024167566,0.0,0.0203075,0.0,0.019318499,0.0
0.023269486,0.07591155,0.02448107,0.0,0.023781843,0.0,0.020007605,0.0,0.019055419,0.0
0.022807745,0.07117206,0.024039203,0.0,0.02339566,0.0,0.019707296,0.0,0.018791918,0.0
0.022345584,0.06643251,0.023596892,0.0,0.023009019,0.0,0.019406581,0.0,0.018528007,0.0
0.02188301,0.06169302,0.023154145,0.0,0.022621937,0.0,0.01910547,0.0,0.018263694,0.0
0.021420037,0.056953475,0.022710972,0.0,0.02223442,0.0,0.018803973,0.0,0.017998988,0.0
0.020956667,0.05221398,0.02226738,0.0,0.02184648,0.0,0.018502101,0.0,0.017733904,0.0
0.020492913,0.047474436,0.021823376,0.0,0.021458125,0.0,0.018199863,0.0,0.017468445,0.0
0.020028783,0.042734943,0.021378973,0.0,0.021069366,0.0,0.017897267,0.0,0.017202623,0.0
0.019564284,0.037995394,0.020934176,0.0,0.02068021,0.0,0.01759432,0.0,0.016936446,0.0
0.019099424,0.033255905,0.020488992,0.0,0.020290665,0.0,0.017291036,0.0,0.016669925,0.0
0.018634213,0.028516358,0.020043435,0.0,0.019900741,0.0,0.016987415,0.0,0.016403066,0.0
0.018168656,0.023776865,0.019597506,0.0,0.019510446,0.0,0.016683469,0.0,0.016135879,0.0
0.017702768,0.019037317,0.019151216,0.0,0.019119786,0.0,0.016379206,0.0,0.01586837,0.0
0.01723655,0.014297825,0.018704575,0.0,0.01872877,0.0,0.01607463,0.0,0.015600545,0.0
0.016770015,0.00955828,0.018257588,0.0,0.018337408,0.0,0.015769748,0.0,0.015332415,0.0
0.016303165,0.004818787,0.017810265,0.0,0.017945707,0.0,0.01546457,0.0,0.015063983,0.0
0.015836012,7.924073E-5,0.017362613,0.0,0.01755367,0.0,0.015159101,0.0,0.0147952605,0.0
