neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.45922676,-0.0,0.46409574,0.0,0.46801597,0.0,0.4553126,0.0,0.50292665,0.0
0.53238827,-0.0047395187,0.43570593,0.0,0.4103632,0.0,0.44463366,0.0,0.49236497,0.0
0.60143125,-0.0094790375,0.40921307,0.0,0.3575627,0.0,0.43451554,0.0,0.48182076,0.0
0.6649643,-0.014218557,0.384664,0.0,0.31024417,0.0,0.4249181,0.0,0.47134927,0.0
0.7219777,-0.018958075,0.36204273,0.0,0.26854607,0.0,0.41579613,0.0,0.46099752,0.0
0.77192724,-0.023697594,0.34128574,0.0,0.23226252,0.0,0.40710372,0.0,0.45080456,0.0
0.81473404,-0.028437113,0.32229707,0.0,0.20098034,0.0,0.39879653,0.0,0.44080153,0.0
0.85071176,-0.03317663,0.30496165,0.0,0.17418563,0.0,0.3908336,0.0,0.43101257,0.0
0.8804526,-0.03791615,0.28915575,0.0,0.15133643,0.0,0.38317797,0.0,0.42145535,0.0
0.90470546,-0.04265567,0.2747547,0.0,0.1319074,0.0,0.375797,0.0,0.412142,0.0
0.92427146,-0.04739519,0.26163784,0.0,0.11541396,0.0,0.3686621,0.0,0.40307978,0.0
0.93992764,-0.052134704,0.24969141,0.0,0.10142305,0.0,0.36174858,0.0,0.394272,0.0
0.9523812,-0.056874227,0.23881,0.0,0.089555666,0.0,0.35503516,0.0,0.38571867,0.0
0.9622472,-0.06161374,0.22889699,0.0,0.07948473,0.0,0.34850362,0.0,0.37741712,0.0
0.9700438,-0.06635326,0.21986435,0.0,0.070930704,0.0,0.34213832,0.0,0.36936265,0.0
0.97619736,-0.07109278,0.21163219,0.0,0.063656285,0.0,0.33592597,0.0,0.3615489,0.0
0.9810528,-0.0758323,0.2041281,0.0,0.057460897,0.0,0.32985517,0.0,0.35396847,0.0
0.98488605,-0.080571815,0.19728652,0.0,0.052175567,0.0,0.32391623,0.0,0.346613,0.0
0.9879155,-0.08531134,0.19104801,0.0,0.047658186,0.0,0.3181008,0.0,0.33947372,0.0
0.9903136,-0.090050854,0.18535875,0.0,0.043789405,0.0,0.31240177,0.0,0.3325416,0.0
0.9922154,-0.09479038,0.18016982,0.0,0.04046904,0.0,0.30681297,0.0,0.3258075,0.0
0.99372685,-0.099529885,0.17543687,0.0,0.037612993,0.0,0.30132917,0.0,0.31926233,0.0
0.994931,-0.10426941,0.17111957,0.0,0.03515067,0.0,0.29594567,0.0,0.31289726,0.0
0.9958926,-0.10900892,0.16718122,0.0,0.03302278,0.0,0.2906586,0.0,0.30670366,0.0
0.9966625,-0.11374845,0.16358846,0.0,0.031179471,0.0,0.28546438,0.0,0.30067334,0.0
0.99728054,-0.11848796,0.16031088,0.0,0.029578803,0.0,0.28036,0.0,0.29479843,0.0
0.997778,-0.12322748,0.15732078,0.0,0.028185444,0.0,0.27534273,0.0,0.28907147,0.0
0.9981795,-0.127967,0.15459296,0.0,0.02696959,0.0,0.27041012,0.0,0.28348544,0.0
0.99850434,-0.13270652,0.15210438,0.0,0.02590606,0.0,0.26556006,0.0,0.2780338,0.0
0.998768,-0.13744603,0.14983407,0.0,0.024973555,0.0,0.2607905,0.0,0.27271032,0.0
0.99898237,-0.14218555,0.14776288,0.0,0.024154015,0.0,0.2560997,0.0,0.26750925,0.0
0.99915725,-0.14692508,0.14587335,0.0,0.023432111,0.0,0.251486,0.0,0.26242527,0.0
0.9993003,-0.1516646,0.1441496,0.0,0.022794798,0.0,0.24694788,0.0,0.25745332,0.0
0.9994176,-0.15640411,0.1425771,0.0,0.022230955,0.0,0.24248397,0.0,0.25258887,0.0
0.999514,-0.16114363,0.14114255,0.0,0.02173108,0.0,0.23809288,0.0,0.24782753,0.0
0.99959344,-0.16588315,0.13983388,0.0,0.021287037,0.0,0.23377343,0.0,0.24316537,0.0
0.99965906,-0.17062268,0.13864008,0.0,0.020891845,0.0,0.22952437,0.0,0.2385987,0.0
0.99971336,-0.17536218,0.13755105,0.0,0.020539492,0.0,0.2253446,0.0,0.23412406,0.0
0.9997585,-0.18010171,0.13655762,0.0,0.020224802,0.0,0.22123303,0.0,0.22973831,0.0
0.99979603,-0.18484123,0.13565142,0.0,0.019943295,0.0,0.21718861,0.0,0.22543849,0.0
0.9998273,-0.18958075,0.1348248,0.0,0.019691091,0.0,0.21321031,0.0,0.22122183,0.0
0.9998535,-0.19432026,0.13407074,0.0,0.019464819,0.0,0.20929718,0.0,0.21708582,0.0
0.9998754,-0.19905977,0.1333829,0.0,0.01926154,0.0,0.20544821,0.0,0.21302804,0.0
0.99989384,-0.20379929,0.13275547,0.0,0.019078692,0.0,0.2016625,0.0,0.2090463,0.0
0.99990934,-0.20853882,0.13218315,0.0,0.018914033,0.0,0.19793911,0.0,0.20513852,0.0
0.9999224,-0.21327834,0.13166109,0.0,0.018765591,0.0,0.19427715,0.0,0.2013027,0.0
0.9999334,-0.21801785,0.1311849,0.0,0.018631639,0.0,0.19067574,0.0,0.19753708,0.0
0.9999428,-0.22275737,0.13075055,0.0,0.018510653,0.0,0.18713397,0.0,0.1938399,0.0
0.9999507,-0.2274969,0.13035434,0.0,0.018401282,0.0,0.18365099,0.0,0.19020952,0.0
0.9999575,-0.2322364,0.12999296,0.0,0.018302334,0.0,0.18022597,0.0,0.18664443,0.0
0.9999632,-0.23697592,0.12966332,0.0,0.018212752,0.0,0.17685805,0.0,0.18314315,0.0
0.9999682,-0.24171543,0.12936264,0.0,0.018131597,0.0,0.17354642,0.0,0.1797043,0.0
0.99997234,-0.24645495,0.1290884,0.0,0.018058032,0.0,0.17029023,0.0,0.17632656,0.0
0.999976,-0.25119448,0.12883824,0.0,0.017991308,0.0,0.1670887,0.0,0.17300865,0.0
0.9999791,-0.255934,0.12861007,0.0,0.01793076,0.0,0.163941,0.0,0.16974938,0.0
0.9999817,-0.26067352,0.12840195,0.0,0.01787579,0.0,0.16084634,0.0,0.16654757,0.0
0.999984,-0.26541305,0.12821211,0.0,0.017825862,0.0,0.15780394,0.0,0.16340211,0.0
0.999986,-0.27015254,0.12803896,0.0,0.0177805,0.0,0.15481302,0.0,0.16031194,0.0
0.9999877,-0.27489206,0.12788104,0.0,0.017739266,0.0,0.15187281,0.0,0.157276,0.0
0.9999892,-0.27963158,0.12773697,0.0,0.017701775,0.0,0.14898254,0.0,0.1542933,0.0
0.99999046,-0.2843711,0.12760557,0.0,0.01766768,0.0,0.14614148,0.0,0.15136285,0.0
0.9999916,-0.28911063,0.12748574,0.0,0.01763666,0.0,0.14334884,0.0,0.14848371,0.0
0.9999926,-0.29385015,0.12737642,0.0,0.017608436,0.0,0.14060391,0.0,0.14565496,0.0
0.99999344,-0.29858968,0.12727673,0.0,0.017582746,0.0,0.13790594,0.0,0.1428757,0.0
0.99999416,-0.3033292,0.12718579,0.0,0.017559363,0.0,0.13525423,0.0,0.14014508,0.0
0.9999948,-0.30806872,0.12710285,0.0,0.01753807,0.0,0.13264805,0.0,0.13746221,0.0
0.9999954,-0.31280822,0.12702718,0.0,0.017518682,0.0,0.13008668,0.0,0.1348263,0.0
0.9999959,-0.31754774,0.12695818,0.0,0.017501023,0.0,0.12756944,0.0,0.13223651,0.0
0.99999636,-0.32228726,0.12689523,0.0,0.017484935,0.0,0.1250956,0.0,0.12969206,0.0
0.9999967,-0.32702678,0.12683782,0.0,0.017470282,0.0,0.122664526,0.0,0.12719217,0.0
0.9999971,-0.3317663,0.12678546,0.0,0.017456928,0.0,0.120275505,0.0,0.12473606,0.0
0.9999974,-0.33650583,0.12673771,0.0,0.017444761,0.0,0.11792787,0.0,0.12232301,0.0
0.9999977,-0.34124535,0.12669414,0.0,0.017433675,0.0,0.11562097,0.0,0.119952254,0.0
0.9999979,-0.34598488,0.12665442,0.0,0.01742357,0.0,0.11335415,0.0,0.1176231,0.0
0.9999981,-0.35072437,0.12661818,0.0,0.017414361,0.0,0.11112675,0.0,0.115334824,0.0
0.9999983,-0.3554639,0.12658513,0.0,0.017405966,0.0,0.10893816,0.0,0.11308674,0.0
0.99999845,-0.36020342,0.12655498,0.0,0.017398315,0.0,0.10678771,0.0,0.11087816,0.0
0.9999986,-0.36494294,0.12652747,0.0,0.017391339,0.0,0.10467481,0.0,0.10870841,0.0
0.99999875,-0.36968246,0.12650238,0.0,0.017384982,0.0,0.102598846,0.0,0.106576845,0.0
0.99999887,-0.37442198,0.1264795,0.0,0.017379181,0.0,0.10055919,0.0,0.1044828,0.0
0.999999,-0.3791615,0.12645864,0.0,0.017373895,0.0,0.09855527,0.0,0.10242565,0.0
0.99999905,-0.38390103,0.12643962,0.0,0.017369077,0.0,0.09658647,0.0,0.100404754,0.0
0.99999917,-0.38864052,0.12642226,0.0,0.017364683,0.0,0.09465223,0.0,0.09841951,0.0
0.9999992,-0.39338002,0.12640642,0.0,0.017360674,0.0,0.09275196,0.0,0.0964693,0.0
0.9999993,-0.39811954,0.12639198,0.0,0.017357022,0.0,0.0908851,0.0,0.09455354,0.0
0.99999934,-0.40285906,0.12637879,0.0,0.01735369,0.0,0.089051105,0.0,0.09267162,0.0
0.9999994,-0.40759858,0.12636678,0.0,0.01735065,0.0,0.087249406,0.0,0.09082297,0.0
0.99999946,-0.4123381,0.12635583,0.0,0.01734788,0.0,0.08547946,0.0,0.08900704,0.0
0.9999995,-0.41707763,0.12634583,0.0,0.017345352,0.0,0.08374075,0.0,0.08722325,0.0
0.9999995,-0.42181715,0.12633671,0.0,0.017343046,0.0,0.082032725,0.0,0.08547105,0.0
0.9999996,-0.42655668,0.1263284,0.0,0.017340945,0.0,0.08035489,0.0,0.083749905,0.0
0.99999964,-0.4312962,0.12632081,0.0,0.017339028,0.0,0.07870672,0.0,0.08205928,0.0
0.99999964,-0.4360357,0.1263139,0.0,0.01733728,0.0,0.07708771,0.0,0.08039865,0.0
0.9999997,-0.44077522,0.12630758,0.0,0.017335685,0.0,0.07549737,0.0,0.078767486,0.0
0.9999997,-0.44551474,0.12630183,0.0,0.017334232,0.0,0.073935196,0.0,0.0771653,0.0
0.9999997,0.445594,0.12629656,0.0,0.017332906,0.0,0.07240072,0.0,0.07559158,0.0
0.99999976,0.44085446,0.12629178,0.0,0.017331697,0.0,0.07089347,0.0,0.07404583,0.0
0.99999976,0.43611497,0.1262874,0.0,0.017330594,0.0,0.06941297,0.0,0.072527565,0.0
0.9999998,0.43137547,0.12628342,0.0,0.017329589,0.0,0.06795876,0.0,0.071036324,0.0
0.9999998,0.42663592,0.12627979,0.0,0.017328672,0.0,0.06653039,0.0,0.06957163,0.0
0.9999998,0.42189643,0.12627646,0.0,0.017327834,0.0,0.06512742,0.0,0.068133004,0.0
0.9999998,0.4171569,0.12627345,0.0,0.01732707,0.0,0.063749395,0.0,0.06672002,0.0
0.9999999,0.4124174,0.1262707,0.0,0.017326374,0.0,0.062395897,0.0,0.06533221,0.0
0.9999999,0.40767786,0.12626818,0.0,0.017325738,0.0,0.061066497,0.0,0.06396915,0.0
0.9999999,0.40293837,0.1262659,0.0,0.01732516,0.0,0.05976078,0.0,0.0626304,0.0
0.9999999,0.3981988,0.1262638,0.0,0.01732463,0.0,0.058478326,0.0,0.061315536,0.0
0.9999999,0.39345932,0.12626189,0.0,0.01732415,0.0,0.05721874,0.0,0.060024142,0.0
0.9999999,0.38871977,0.12626015,0.0,0.01732371,0.0,0.055981617,0.0,0.05875581,0.0
0.99999994,0.38398027,0.12625857,0.0,0.01732331,0.0,0.054766566,0.0,0.057510126,0.0
0.99999994,0.37924075,0.1262571,0.0,0.017322946,0.0,0.053573202,0.0,0.056286704,0.0
0.99999994,0.37450126,0.1262558,0.0,0.017322613,0.0,0.052401144,0.0,0.055085145,0.0
0.99999994,0.3697617,0.12625459,0.0,0.01732231,0.0,0.051250022,0.0,0.05390507,0.0
0.99999994,0.3650222,0.12625349,0.0,0.017322032,0.0,0.050119467,0.0,0.052746095,0.0
0.99999994,0.36028266,0.12625249,0.0,0.017321778,0.0,0.04900912,0.0,0.051607855,0.0
0.99999994,0.35554317,0.12625158,0.0,0.017321547,0.0,0.047918618,0.0,0.05048998,0.0
0.99999994,0.3508036,0.12625074,0.0,0.017321337,0.0,0.046847623,0.0,0.049392115,0.0
0.99999994,0.34606412,0.12624998,0.0,0.017321145,0.0,0.045795783,0.0,0.048313905,0.0
0.99999994,0.3413246,0.1262493,0.0,0.01732097,0.0,0.044762768,0.0,0.047255,0.0
0.99999994,0.3365851,0.12624866,0.0,0.01732081,0.0,0.04374824,0.0,0.046215057,0.0
0.99999994,0.33184555,0.12624809,0.0,0.017320665,0.0,0.042751882,0.0,0.04519375,0.0
0.99999994,0.32710606,0.12624757,0.0,0.017320532,0.0,0.04177336,0.0,0.044190742,0.0
0.99999994,0.3223665,0.12624708,0.0,0.017320411,0.0,0.040812366,0.0,0.043205712,0.0
0.99999994,0.317627,0.12624665,0.0,0.017320301,0.0,0.03986859,0.0,0.04223834,0.0
1.0,0.31288746,0.12624624,0.0,0.0173202,0.0,0.038941726,0.0,0.041288313,0.0
1.0,0.30814797,0.12624587,0.0,0.01732011,0.0,0.038031477,0.0,0.04035532,0.0
1.0,0.30340844,0.12624554,0.0,0.017320026,0.0,0.037137546,0.0,0.03943906,0.0
1.0,0.29866895,0.12624523,0.0,0.01731995,0.0,0.036259644,0.0,0.03853924,0.0
1.0,0.2939294,0.12624495,0.0,0.017319879,0.0,0.035397485,0.0,0.03765556,0.0
1.0,0.2891899,0.12624471,0.0,0.017319815,0.0,0.034550793,0.0,0.036787745,0.0
1.0,0.28445035,0.12624447,0.0,0.017319757,0.0,0.03371929,0.0,0.0359355,0.0
1.0,0.27971086,0.12624426,0.0,0.017319703,0.0,0.03290271,0.0,0.035098556,0.0
1.0,0.27497137,0.12624407,0.0,0.017319655,0.0,0.03210078,0.0,0.034276642,0.0
