neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.45922676,0.0,0.46409574,0.0,0.46801597,0.0,0.4553126,0.0,0.50292665,0.0
0.53262347,0.039989334,0.43570808,0.0,0.41036323,0.0,0.44463366,0.0,0.49236497,0.0
0.6020714,0.07991469,0.4092211,0.0,0.35756293,0.0,0.43451554,0.0,0.48182076,0.0
0.6660996,0.119712204,0.3846825,0.0,0.31024477,0.0,0.4249181,0.0,0.47134927,0.0
0.7236186,0.15931821,0.36207622,0.0,0.26854733,0.0,0.41579613,0.0,0.46099752,0.0
0.7740179,0.19866931,0.34133792,0.0,0.23226476,0.0,0.4071037,0.0,0.45080453,0.0
0.8171744,0.23770262,0.32237044,0.0,0.20098393,0.0,0.39879644,0.0,0.4408015,0.0
0.8533819,0.27635565,0.3050572,0.0,0.17419088,0.0,0.39083347,0.0,0.43101254,0.0
0.8832332,0.31456655,0.2892731,0.0,0.15134357,0.0,0.38317776,0.0,0.42145535,0.0
0.90749186,0.3522742,0.27489242,0.0,0.13191658,0.0,0.37579668,0.0,0.41214195,0.0
0.9269804,0.38941833,0.2617935,0.0,0.11542527,0.0,0.36866167,0.0,0.40307966,0.0
0.94249904,0.42593947,0.24986218,0.0,0.10143648,0.0,0.36174804,0.0,0.39427185,0.0
0.9547761,0.46177918,0.23899275,0.0,0.08957114,0.0,0.35503447,0.0,0.38571846,0.0
0.96444434,0.4968801,0.22908859,0.0,0.079502106,0.0,0.34850273,0.0,0.37741685,0.0
0.97203535,0.5311862,0.22006181,0.0,0.070949785,0.0,0.34213725,0.0,0.36936226,0.0
0.97798526,0.5646424,0.21183273,0.0,0.06367684,0.0,0.33592466,0.0,0.36154845,0.0
0.9826457,0.59719545,0.20432931,0.0,0.0574827,0.0,0.32985365,0.0,0.35396788,0.0
0.9862964,0.628793,0.1974863,0.0,0.052198354,0.0,0.32391447,0.0,0.34661227,0.0
0.9891582,0.65938467,0.19124457,0.0,0.04768171,0.0,0.3180988,0.0,0.3394729,0.0
0.9914042,0.68892145,0.18555063,0.0,0.043813426,0.0,0.3123995,0.0,0.33254063,0.0
0.99316955,0.7173561,0.18035589,0.0,0.040493324,0.0,0.30681047,0.0,0.32580635,0.0
0.9945596,0.7446431,0.17561623,0.0,0.037637338,0.0,0.3013264,0.0,0.319261,0.0
0.9956563,0.7707389,0.17129157,0.0,0.03517489,0.0,0.2959427,0.0,0.31289577,0.0
0.99652344,0.7956016,0.16734545,0.0,0.03304671,0.0,0.29065537,0.0,0.30670202,0.0
0.9972105,0.8191916,0.16374461,0.0,0.031202968,0.0,0.28546095,0.0,0.30067152,0.0
0.99775624,0.84147096,0.16045883,0.0,0.029601747,0.0,0.28035635,0.0,0.2947964,0.0
0.9981907,0.8624042,0.15746053,0.0,0.028207732,0.0,0.27533886,0.0,0.28906927,0.0
0.99853736,0.88195777,0.15472457,0.0,0.02699114,0.0,0.27040607,0.0,0.28348303,0.0
0.99881464,0.90010047,0.152228,0.0,0.025926812,0.0,0.2655558,0.0,0.2780312,0.0
0.99903697,0.9168031,0.14994994,0.0,0.02499346,0.0,0.2607861,0.0,0.27270752,0.0
0.99921566,0.9320391,0.14787126,0.0,0.024173044,0.0,0.25609514,0.0,0.2675063,0.0
0.9993596,0.94578403,0.14597458,0.0,0.023450244,0.0,0.25148132,0.0,0.2624221,0.0
0.99947584,0.95801586,0.14424396,0.0,0.02281203,0.0,0.24694307,0.0,0.25745004,0.0
0.99956995,0.9687151,0.1426649,0.0,0.022247283,0.0,0.24247903,0.0,0.25258544,0.0
0.9996463,0.9778646,0.14122418,0.0,0.021746514,0.0,0.23808786,0.0,0.24782395,0.0
0.9997084,0.98544973,0.13990967,0.0,0.021301595,0.0,0.2337683,0.0,0.24316165,0.0
0.999759,0.99145836,0.13871036,0.0,0.020905545,0.0,0.22951916,0.0,0.23859484,0.0
0.9998004,0.99588084,0.13761617,0.0,0.020552361,0.0,0.22533932,0.0,0.23412009,0.0
0.99983424,0.99871016,0.13661788,0.0,0.02023687,0.0,0.22122769,0.0,0.22973421,0.0
0.999862,0.9999417,0.13570715,0.0,0.019954592,0.0,0.2171832,0.0,0.22543427,0.0
0.9998849,0.9995736,0.13487628,0.0,0.019701649,0.0,0.21320489,0.0,0.22121753,0.0
0.99990374,0.9976064,0.13411827,0.0,0.019474672,0.0,0.20929171,0.0,0.21708141,0.0
0.99991935,0.99404323,0.13342676,0.0,0.019270724,0.0,0.20544273,0.0,0.21302357,0.0
0.9999322,0.98888975,0.13279592,0.0,0.019087242,0.0,0.20165701,0.0,0.20904174,0.0
0.99994296,0.9821543,0.13222042,0.0,0.018921982,0.0,0.19793361,0.0,0.20513389,0.0
0.99995184,0.9738476,0.13169543,0.0,0.018772978,0.0,0.19427165,0.0,0.20129803,0.0
0.9999593,0.963983,0.13121651,0.0,0.018638495,0.0,0.19067024,0.0,0.19753236,0.0
0.9999655,0.9525762,0.13077964,0.0,0.01851701,0.0,0.1871285,0.0,0.19383514,0.0
0.9999707,0.93964547,0.1303811,0.0,0.01840717,0.0,0.18364555,0.0,0.19020474,0.0
0.999975,0.92521155,0.13001755,0.0,0.018307785,0.0,0.18022056,0.0,0.18663962,0.0
0.99997866,0.9092974,0.12968592,0.0,0.018217793,0.0,0.17685267,0.0,0.18313833,0.0
0.99998176,0.8919287,0.12938341,0.0,0.018136255,0.0,0.17354105,0.0,0.17969947,0.0
0.9999844,0.873133,0.12910748,0.0,0.018062333,0.0,0.17028491,0.0,0.17632172,0.0
0.9999865,0.85294056,0.12885576,0.0,0.01799528,0.0,0.16708341,0.0,0.17300382,0.0
0.99998844,0.8313835,0.12862615,0.0,0.017934423,0.0,0.16393575,0.0,0.16974455,0.0
0.99999,0.80849636,0.12841672,0.0,0.017879168,0.0,0.16084115,0.0,0.16654277,0.0
0.99999136,0.78431594,0.12822567,0.0,0.017828977,0.0,0.15779881,0.0,0.16339734,0.0
0.9999925,0.75888073,0.1280514,0.0,0.017783366,0.0,0.15480794,0.0,0.16030718,0.0
0.9999935,0.7322315,0.12789245,0.0,0.017741907,0.0,0.1518678,0.0,0.15727127,0.0
0.99999434,0.70441085,0.12774746,0.0,0.01770421,0.0,0.1489776,0.0,0.15428858,0.0
0.99999505,0.67546326,0.1276152,0.0,0.01766992,0.0,0.14613658,0.0,0.15135816,0.0
0.9999957,0.645435,0.12749456,0.0,0.017638722,0.0,0.143344,0.0,0.14847906,0.0
0.99999624,0.6143742,0.12738451,0.0,0.01761033,0.0,0.14059913,0.0,0.14565034,0.0
0.99999666,0.58233064,0.12728414,0.0,0.01758449,0.0,0.13790125,0.0,0.14287113,0.0
0.9999971,0.5493555,0.12719259,0.0,0.017560964,0.0,0.13524958,0.0,0.14014055,0.0
0.99999744,0.51550144,0.12710907,0.0,0.017539542,0.0,0.13264346,0.0,0.13745774,0.0
0.99999774,0.48082274,0.12703289,0.0,0.017520033,0.0,0.13008218,0.0,0.13482188,0.0
0.999998,0.4453748,0.1269634,0.0,0.017502263,0.0,0.12756498,0.0,0.13223214,0.0
0.9999982,0.40921414,0.12690003,0.0,0.017486077,0.0,0.12509122,0.0,0.12968774,0.0
0.9999984,0.37239906,0.12684222,0.0,0.017471327,0.0,0.122660205,0.0,0.1271879,0.0
0.99999857,0.3349882,0.12678948,0.0,0.01745789,0.0,0.12027125,0.0,0.12473184,0.0
0.99999875,0.29704145,0.1267414,0.0,0.017445644,0.0,0.11792368,0.0,0.12231884,0.0
0.99999887,0.25861946,0.12669753,0.0,0.017434483,0.0,0.11561684,0.0,0.11994814,0.0
0.999999,0.21978377,0.12665752,0.0,0.017424313,0.0,0.11335008,0.0,0.11761904,0.0
