neur0,input0,neur1,input1
0.4592488,0.0,0.49964458,0.0
0.4297407,0.2804443,0.5267413,0.0
0.4029228,0.2804443,0.55009717,0.0
0.37873498,0.2804443,0.5702703,0.0
0.35705823,0.2804443,0.5877414,0.0
0.33773577,0.2804443,0.6029199,0.0
0.32058954,0.2804443,0.616153,0.0
0.3054326,0.2804443,0.62773395,0.0
0.29207814,0.2804443,0.63790977,0.0
0.28034547,0.2804443,0.64688885,0.0
0.27006388,0.2804443,0.6548468,0.0
0.26107472,0.2804443,0.66193175,0.0
0.2532325,0.2804443,0.6682692,0.0
0.24640515,0.2804443,0.6739652,0.0
0.24047357,0.2804443,0.67910993,0.0
0.23533109,0.2804443,0.68377984,0.0
0.23088261,0.2804443,0.68804014,0.0
0.22704364,0.2804443,0.6919466,0.0
0.22373942,0.2804443,0.6955467,0.0
0.22090378,0.2804443,0.6988812,0.0
0.21847856,0.2804443,0.701985,0.0
0.21641244,0.2804443,0.7048881,0.0
0.21466039,0.2804443,0.70761627,0.0
0.21318282,0.2804443,0.7101917,0.0
0.21194506,0.2804443,0.71263355,0.0
0.21091667,0.2804443,0.71495825,0.0
0.21007104,0.2804443,0.7171801,0.0
0.20938484,0.2804443,0.7193114,0.0
0.20883767,0.2804443,0.72136277,0.0
0.20841168,0.2804443,0.72334343,0.0
0.20809124,0.2804443,0.72526145,0.0
0.20786272,0.2804443,0.72712356,0.0
0.20771419,0.2804443,0.7289359,0.0
0.20763521,0.2804443,0.7307036,0.0
0.20761667,0.2804443,0.73243123,0.0
0.20765063,0.2804443,0.73412263,0.0
0.2077301,0.2804443,0.73578125,0.0
0.20784904,0.2804443,0.73741,0.0
0.20800212,0.2804443,0.7390115,0.0
0.20818469,0.2804443,0.74058795,0.0
0.20839272,0.2804443,0.74214137,0.0
0.20862266,0.2804443,0.7436734,0.0
0.20887142,0.2804443,0.7451855,0.0
0.2091363,0.2804443,0.746679,0.0
0.20941496,0.2804443,0.74815506,0.0
0.20970531,0.2804443,0.7496146,0.0
0.21000554,0.2804443,0.75105846,0.0
0.21031411,0.2804443,0.7524875,0.0
0.21062966,0.2804443,0.75390226,0.0
0.21095094,0.2804443,0.7553033,0.0
0.21127696,0.2804443,0.75669134,0.0
0.21160677,0.2804443,0.75806665,0.0
0.21193957,0.2804443,0.7594297,0.0
0.2122747,0.2804443,0.76078075,0.0
0.21261151,0.2804443,0.7621202,0.0
0.21294948,0.2804443,0.7634483,0.0
0.21328816,0.2804443,0.76476526,0.0
0.21362714,0.2804443,0.7660714,0.0
0.21396609,0.2804443,0.76736677,0.0
0.21430467,0.2804443,0.76865166,0.0
0.21464263,0.2804443,0.76992625,0.0
0.21497974,0.2804443,0.7711906,0.0
0.21531579,0.2804443,0.77244484,0.0
0.21565062,0.2804443,0.77368915,0.0
0.21598406,0.2804443,0.7749236,0.0
0.21631598,0.2804443,0.77614844,0.0
0.2166463,0.2804443,0.77736354,0.0
0.2169749,0.2804443,0.77856904,0.0
0.21730168,0.2804443,0.7797651,0.0
