Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.5485134,0.5369365,0.5453635,0.0020458505
2,0.5480742,0.33955142,0.3649322,0.39340344
3,0.34840026,0.32658184,0.32940674,0.002992452
4,0.3465181,0.30387327,0.31085727,0.0081313085
5,0.35428172,0.3039349,0.34147525,0.015228375
6,0.35268295,0.30516008,0.34815422,0.003654256
7,0.4247179,0.34443447,0.41000676,0.07181273
8,0.4236265,0.28509477,0.3028391,0.14313018
9,0.42551416,0.2862382,0.40550983,0.16171639
10,0.42551416,0.24216658,0.27405033,0.39038628
