neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.45952496,-0.0,0.5183933,0.0,0.43619224,0.0,0.4541722,0.0,0.46163595,0.0
0.4291065,-0.020935241,0.53041476,0.0,0.34649315,0.0,0.44201064,0.0,0.4512182,0.0
0.3982549,-0.041870482,0.5375601,0.0,0.2643515,0.0,0.43088263,0.0,0.4409196,0.0
0.36704713,-0.06280573,0.54031956,0.0,0.19196033,0.0,0.4206961,0.0,0.43075007,0.0
0.33556023,-0.083740965,0.53906,0.0,0.12997362,0.0,0.41134283,0.0,0.42071834,0.0
0.30387074,-0.10467621,0.5340537,0.0,0.07802026,0.0,0.40271237,0.0,0.41083223,0.0
0.27205393,-0.12561145,0.52550226,0.0,0.03519219,0.0,0.39470035,0.0,0.4010985,0.0
0.24018323,-0.14654668,0.5135573,0.0,3.872737E-4,0.0,0.3872124,0.0,0.3915229,0.0
0.20832965,-0.16748193,0.4983381,0.0,-0.027492652,0.0,0.38016525,0.0,0.3821104,0.0
0.17656143,-0.18841717,0.47994724,0.0,-0.04944676,0.0,0.3734862,0.0,0.37286493,0.0
0.14494358,-0.20935242,0.4584848,0.0,-0.06634177,0.0,0.36711243,0.0,0.3637898,0.0
0.113537505,-0.23028764,0.4340605,0.0,-0.07891056,0.0,0.36098942,0.0,0.35488743,0.0
0.08240083,-0.2512229,0.40680397,0.0,-0.08776547,0.0,0.35507,0.0,0.34615967,0.0
0.05158716,-0.27215812,0.3768724,0.0,-0.093416676,0.0,0.34931314,0.0,0.3376077,0.0
0.021145958,-0.29309335,0.3444559,0.0,-0.09629094,0.0,0.34368306,0.0,0.3292322,0.0
-0.008877562,-0.31402862,0.30977914,0.0,-0.09674868,0.0,0.33814856,0.0,0.32103318,0.0
-0.038442433,-0.33496386,0.2730998,0.0,-0.09509844,0.0,0.33268243,0.0,0.31301025,0.0
-0.067511916,-0.35589907,0.23470412,0.0,-0.09160869,0.0,0.32726085,0.0,0.3051626,0.0
-0.096053444,-0.37683433,0.1948995,0.0,-0.08651705,0.0,0.3218632,0.0,0.29748905,0.0
-0.12403854,-0.39776957,0.15400545,0.0,-0.080037266,0.0,0.3164717,0.0,0.28998804,0.0
-0.15144268,-0.41870484,0.112343654,0.0,-0.07236414,0.0,0.3110711,0.0,0.28265765,0.0
-0.17824513,-0.43964005,0.07022817,0.0,-0.0636769,0.0,0.30564865,0.0,0.27549574,0.0
-0.20442879,-0.46057528,0.027956601,0.0,-0.054141313,0.0,0.30019385,0.0,0.26849994,0.0
-0.22997996,-0.48151055,-0.014196914,0.0,-0.043910794,0.0,0.2946982,0.0,0.26166764,0.0
-0.24892408,0.46505943,-0.054974884,0.0,-0.033183396,0.0,0.28915593,0.0,0.2549961,0.0
-0.2673416,0.44412422,-0.09431108,0.0,-0.022127567,0.0,0.28356355,0.0,0.24848238,0.0
-0.28524098,0.42318895,-0.1321717,0.0,-0.010885117,0.0,0.27791947,0.0,0.24212348,0.0
-0.30263138,0.4022537,-0.16854905,0.0,4.259273E-4,0.0,0.2722237,0.0,0.2359163,0.0
-0.31952292,0.3813185,-0.20345569,0.0,0.01170864,0.0,0.26647758,0.0,0.22985765,0.0
-0.3359262,0.36038324,-0.23691933,0.0,0.022884598,0.0,0.26068348,0.0,0.22394435,0.0
-0.35185242,0.33944798,-0.26897866,0.0,0.03389144,0.0,0.25484455,0.0,0.21817315,0.0
-0.36731315,0.31851277,-0.2996798,0.0,0.0446806,0.0,0.2489647,0.0,0.21254079,0.0
-0.38232023,0.29757753,-0.3290735,0.0,0.055215213,0.0,0.24304824,0.0,0.20704405,0.0
-0.39688575,0.27664226,-0.357213,0.0,0.06546824,0.0,0.23709986,0.0,0.20167968,0.0
-0.41102195,0.25570706,-0.38415256,0.0,0.07542076,0.0,0.23112442,0.0,0.19644448,0.0
-0.4247411,0.2347718,-0.4099461,0.0,0.0850606,0.0,0.22512697,0.0,0.19133525,0.0
-0.43805543,0.21383655,-0.4346466,0.0,0.09438092,0.0,0.21911258,0.0,0.18634886,0.0
-0.45097724,0.19290128,-0.45830527,0.0,0.10337931,0.0,0.21308629,0.0,0.18148221,0.0
-0.46351868,0.17196609,-0.48097134,0.0,0.1120567,0.0,0.20705311,0.0,0.17673226,0.0
-0.47569168,0.15103082,-0.5026918,0.0,0.1204167,0.0,0.20101793,0.0,0.17209601,0.0
-0.48750818,0.13009557,-0.5235114,0.0,0.12846494,0.0,0.19498551,0.0,0.16757052,0.0
-0.49897978,0.10916037,-0.54347247,0.0,0.13620855,0.0,0.18896045,0.0,0.1631529,0.0
-0.51011795,0.08822511,-0.56261516,0.0,0.14365575,0.0,0.18294717,0.0,0.15884036,0.0
-0.5209338,0.06728985,-0.5809771,0.0,0.15081546,0.0,0.17694992,0.0,0.15463011,0.0
-0.53143835,0.04635465,-0.598594,0.0,0.15769708,0.0,0.17097272,0.0,0.15051948,0.0
-0.5416422,0.025419392,-0.61549956,0.0,0.16431029,0.0,0.16501944,0.0,0.14650585,0.0
-0.55155575,0.0044841333,-0.6317254,0.0,0.17066483,0.0,0.15909372,0.0,0.14258663,0.0
-0.5611891,-0.016451126,-0.64730126,0.0,0.17677042,0.0,0.153199,0.0,0.13875934,0.0
-0.57055205,-0.037386384,-0.6622556,0.0,0.1826366,0.0,0.14733855,0.0,0.13502157,0.0
-0.57965416,-0.058321528,-0.6766148,0.0,0.18827276,0.0,0.14151539,0.0,0.1313709,0.0
-0.58850455,-0.07925679,-0.6904041,0.0,0.19368799,0.0,0.1357324,0.0,0.12780507,0.0
-0.59711224,-0.10019205,-0.7036473,0.0,0.1988911,0.0,0.12999223,0.0,0.124321826,0.0
-0.60548574,-0.1211273,-0.7163668,0.0,0.2038906,0.0,0.12429741,0.0,0.12091899,0.0
-0.6136335,-0.14206256,-0.72858393,0.0,0.20869467,0.0,0.11865022,0.0,0.11759443,0.0
