Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.43460983,-8.373995,-0.3719922,105.442894
2,0.43460983,-11.639624,-0.67592406,409.73148
3,0.48576945,-8.562313,-0.22732979,145.07791
4,0.48576945,-24.558928,-0.45578042,663.76953
5,0.48576945,-10.03614,-0.33952388,216.40211
6,0.48576945,-5.592143,-0.23550382,95.70284
7,0.48576945,-9.724598,-0.37732598,218.81987
8,0.48576945,-14.745088,-0.28286025,253.49437
9,0.48576945,-7.503341,-0.42605248,196.43243
10,0.48576945,-12.78,-0.37329665,292.2869
11,0.52935296,-7.5472593,-0.24110802,172.24307
12,0.52935296,-21.362888,-0.7179586,1006.23126
13,0.52935296,-25.608192,-0.44664502,736.3369
14,0.52935296,-17.87964,-0.4880701,579.94934
15,0.52935296,-14.195313,-0.49621978,411.4752
16,0.52935296,-14.227119,-0.5226298,519.9109
17,0.52935296,-11.790175,-0.36590108,302.71286
18,0.52935296,-12.577433,-0.35095504,299.15225
19,0.52935296,-14.6429615,-0.46849954,442.10638
20,0.54099226,-18.222715,-0.3188799,378.98547
21,0.5491324,-16.919554,-0.26545385,324.42944
22,0.5491324,-10.398408,-0.29521796,211.07607
23,0.5491324,-7.627592,-0.24736445,126.15177
24,0.5491324,-12.418688,-0.5039152,432.52225
25,0.5491324,-4.4914513,-0.086815506,48.805107
26,0.5491324,-15.563438,-0.5259881,694.47784
27,0.5491324,-10.446139,-0.10682104,133.71268
28,0.5491324,-10.856153,-0.36797318,236.8639
29,0.5491324,-5.812533,-0.2273243,84.412605
30,0.5491324,-18.185055,-0.4662503,465.7596
31,0.55393726,-26.246393,-0.5528252,806.43115
32,0.55393726,-9.391151,-0.42580417,216.34247
33,0.55393726,-7.790043,-0.18935494,103.02314
34,0.57992864,-15.281119,-0.36677578,421.89954
35,0.57992864,-22.58666,-0.7577136,907.45825
36,0.57992864,-22.58666,-0.5778777,771.20135
37,0.57992864,-12.51936,-0.30560383,278.26703
38,0.57992864,-12.288238,-0.34149492,336.14362
39,0.57992864,-10.215719,-0.39314893,266.00247
40,0.57992864,-10.227448,-0.3011294,317.49268
41,0.58415025,-6.497129,-0.12556368,114.83136
42,0.58415025,-20.403305,-0.5698935,650.66565
43,0.58415025,-10.231378,-0.078948036,126.45196
44,0.58415025,-10.231378,-0.16261,180.31761
45,0.58415025,-18.502821,-0.56643313,811.6352
46,0.58415025,-7.6649723,-0.33465457,178.9181
47,0.58415025,-16.513239,-0.44294426,493.67123
48,0.58415025,-21.767738,-0.50824827,925.16644
49,0.58415025,-9.076795,-0.1484383,147.25174
50,0.58415025,-16.448954,-0.2601679,439.84183
51,0.58378625,-10.872302,-0.28208262,229.89671
52,0.58378625,-4.0273075,-0.091026336,62.138878
53,0.58378625,-8.408454,-0.17685293,149.24583
54,0.58378625,-9.992297,-0.41337654,394.36594
55,0.58378625,-17.226887,-0.37071502,513.0555
56,0.58378625,-21.700489,-0.300126,580.6946
57,0.58378625,-14.828022,-0.23979472,316.75443
58,0.58378625,-14.828022,-0.31590012,370.70984
59,0.58378625,-2.1166694,-0.045481406,33.287796
60,0.58378625,-6.6942244,-0.075437814,74.32334
61,0.5655811,-6.4073353,-0.14858335,119.25302
62,0.5655811,-16.761686,-0.3317281,335.17175
63,0.5655811,-19.03164,-0.78742296,883.5836
64,0.5655811,-14.4240055,-0.77321434,845.7424
65,0.5655811,-9.790069,-0.23956802,184.2003
66,0.5655811,-6.832049,-0.30579412,150.33699
67,0.5655811,-7.6010437,-0.236049,138.40901
68,0.60592103,-7.6010437,-0.3729422,241.29227
69,0.60592103,-5.4988904,-0.13573872,75.30621
70,0.60592103,-6.8344893,-0.14856215,104.24247
71,0.60592103,-3.321264,-0.072452635,38.35443
72,0.6142124,-10.707963,-0.26012772,162.38431
73,0.6142124,-11.820671,-0.23674808,172.19804
74,0.6142124,-14.49939,-0.20211041,242.18916
75,0.6142124,-21.196491,-0.36999667,612.7504
76,0.6142124,-8.624511,-0.26266113,177.38593
77,0.6142124,-12.182684,-0.22711264,232.98834
78,0.6142124,-14.405346,-0.2641174,278.8019
79,0.6142124,-18.586182,-0.591946,857.31573
80,0.6142124,-18.501575,-0.6209767,985.4587
81,0.62247485,-11.769436,-0.366889,355.33325
82,0.62247485,-52.675922,-0.7455706,2903.8533
83,0.63912714,-22.177927,-0.73624337,1126.9955
84,0.63912714,-20.451706,-0.65847987,732.0473
85,0.63912714,-18.098,-0.6095002,720.90717
86,0.63912714,-18.30574,-0.6209324,930.1428
87,0.63912714,-27.668127,-0.6543462,1269.4297
88,0.63912714,-27.668127,-0.82335955,1442.2152
89,0.63912714,-9.130864,-0.13699861,138.82588
90,0.63912714,-4.7441964,-0.02362882,53.113674
91,0.64052856,-2.8058474,-0.045579173,40.055817
92,0.64052856,-19.394651,-0.47566277,651.682
93,0.64052856,-5.423229,-0.20233837,78.315315
94,0.64052856,-16.799355,-0.40330234,444.00848
95,0.64052856,-17.077492,-0.3496537,484.4773
96,0.64052856,-18.352493,-0.4328042,490.35672
97,0.64052856,-12.987763,-0.3997794,300.6396
98,0.64052856,-23.765064,-1.1286888,1367.6329
99,0.64052856,-29.568848,-0.48033983,970.47754
100,0.64052856,-5.411201,-0.13203996,75.18094
