Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.51034707,0.50702536,0.5083361,3.3994595E-5
2,0.51018983,0.271212,0.30771902,0.7104886
3,0.50858104,0.27206457,0.3647834,0.12180739
4,0.5082582,0.27283525,0.41121158,0.06064575
5,0.42385548,0.27283525,0.30116612,0.14053431
6,0.42006403,0.20367324,0.21792561,0.11440031
7,0.33452836,0.20375337,0.322122,0.122071505
8,0.3341922,0.20575303,0.26570654,0.0696751
9,0.33337054,0.25612316,0.27635428,0.009974071
10,0.3275746,0.27447224,0.32063755,0.01897502
