Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.36905995,-18.445581,-2.5157206,635.58624
2,-0.36905995,-23.370457,-2.388,755.0655
3,-0.36905995,-34.080967,-2.5568557,1438.4926
4,-0.36905995,-17.56294,-2.4242892,790.5419
5,-0.36905995,-45.701134,-2.6892576,2568.6033
6,-0.36905995,-12.6891775,-2.3755608,584.75214
7,-0.36905995,-13.447539,-1.942044,334.42432
8,-0.36905995,-15.231007,-2.006021,442.59988
9,-0.36905995,-20.955765,-2.8393042,1290.9005
10,-0.36905995,-23.640417,-2.782323,1263.2198
11,-0.36905995,-23.640417,-2.4136202,1021.02625
12,-0.36905995,-44.055195,-2.8931315,2873.44
13,-0.36905995,-33.183537,-2.5676978,2107.9067
14,-0.36905995,-23.331125,-2.2815163,1029.6163
15,-0.36905995,-13.198625,-2.0062897,429.73337
16,-0.36905995,-58.996246,-2.5274525,3898.6643
17,-0.36905995,-35.38906,-2.3743684,1826.2993
18,-0.36905995,-53.319077,-2.6558623,3120.2249
19,-0.36905995,-11.942545,-1.9528979,394.6179
20,-0.36905995,-17.879644,-2.3351154,989.2776
21,-0.31078044,-25.636768,-2.3601534,1406.889
22,-0.31078044,-17.172945,-2.2720146,758.1846
23,-0.31078044,-40.972233,-2.494448,1955.8408
24,-0.31078044,-14.641439,-2.188782,663.89734
25,-0.31078044,-28.493765,-2.3618379,1123.5438
26,-0.31078044,-28.493765,-2.3447907,1319.4572
27,-0.31078044,-28.493765,-2.3652005,1090.4089
28,-0.31078044,-26.634356,-2.6355393,1723.2509
29,-0.31078044,-15.077449,-1.9125623,421.81473
30,-0.31078044,-20.452812,-1.6996685,435.30725
31,-0.31078044,-8.501841,-1.6788881,183.41652
32,-0.31078044,-28.564087,-2.1454403,1274.0515
33,-0.31078044,-32.262997,-2.433714,2070.62
34,-0.31078044,-17.763323,-2.037084,495.61932
35,-0.31078044,-21.309214,-3.1036062,1917.7065
36,-0.31078044,-21.309214,-3.3124268,1790.337
37,-0.31078044,-19.911182,-2.1263628,671.18604
38,-0.31078044,-32.019142,-2.9196105,2312.3828
39,-0.31078044,-43.8853,-2.4731827,2502.3135
40,-0.31078044,-11.060955,-1.6641585,227.4597
41,-0.31078044,-26.355017,-2.158686,1250.6321
42,-0.31078044,-35.671227,-2.720466,2383.4766
43,-0.31078044,-23.393784,-2.450247,1117.669
44,-0.31078044,-11.243664,-2.0930917,343.27448
45,-0.31078044,-13.182537,-1.9378144,397.403
46,-0.31078044,-37.570915,-2.2661538,1693.91
47,-0.31078044,-24.36395,-2.104823,767.72144
48,-0.31078044,-13.564244,-2.0479133,408.9539
49,-0.31078044,-43.363026,-2.56936,2965.0754
50,-0.31078044,-33.966618,-2.3478324,2026.5197
51,-0.31078044,-31.00167,-1.8695533,965.4148
52,-0.31078044,-11.958429,-2.0472155,504.93896
53,-0.31078044,-25.273104,-2.378199,1221.3116
54,-0.31078044,-23.025118,-2.4664764,1485.3196
55,-0.31078044,-18.392797,-2.150041,537.296
56,-0.31078044,-21.443125,-2.0673392,862.2022
57,-0.31078044,-17.39653,-2.3257263,848.8989
58,-0.31078044,-14.27323,-1.9217615,288.34375
59,-0.31078044,-11.375152,-1.7367737,219.16533
60,-0.31078044,-41.68157,-2.5520442,2054.0034
61,-0.31078044,-37.18073,-2.8708453,3363.4854
62,-0.31078044,-25.91842,-1.8741164,657.3332
63,-0.31078044,-25.264526,-2.0066376,867.4051
64,-0.31078044,-19.834318,-1.9694525,670.7021
65,-0.31078044,-25.681982,-2.0701761,777.6399
66,-0.31078044,-42.92083,-2.3858154,2240.935
67,-0.31078044,-10.420891,-1.7544807,216.35226
68,-0.31078044,-25.423357,-2.4621682,1269.4214
69,-0.31078044,-18.045021,-2.0098608,602.5833
70,-0.31078044,-13.137659,-1.8925115,312.79916
71,-0.31078044,-35.82794,-2.6907377,1986.4554
72,-0.31078044,-14.110165,-2.4866173,812.0067
73,-0.31078044,-23.179958,-2.373149,1036.2494
74,-0.31078044,-13.694301,-1.9243321,337.9006
75,-0.31078044,-36.455627,-2.0360308,1376.0533
76,-0.31078044,-20.943819,-2.0268524,836.4517
77,-0.31078044,-38.377567,-2.1136336,1696.2983
78,-0.31078044,-16.68142,-1.9030886,486.81766
79,-0.31078044,-49.009655,-2.4743946,3354.5254
80,-0.31078044,-38.53148,-2.6566224,3490.3984
81,-0.31078044,-18.856144,-2.165661,758.8176
82,-0.31078044,-15.045483,-2.027004,589.4741
83,-0.31078044,-20.458015,-2.2808485,871.48425
84,-0.31078044,-13.793862,-1.8847836,492.43613
85,-0.31078044,-20.345446,-2.2054663,835.90234
86,-0.31078044,-11.325688,-1.7905835,219.8969
87,-0.31078044,-11.475752,-1.7302713,234.91267
88,-0.31078044,-30.489902,-2.3850672,1493.4839
89,-0.31078044,-13.465979,-1.8161885,277.96616
90,-0.31078044,-10.418872,-1.8041753,224.81506
91,-0.31078044,-17.192762,-2.0723608,620.2863
92,-0.31078044,-27.665945,-2.7446277,2231.9211
93,-0.31078044,-27.148655,-2.476793,1566.7565
94,-0.31078044,-19.859236,-2.2036726,758.93646
95,-0.31078044,-10.069986,-1.8777533,283.34073
96,-0.31078044,-11.457392,-1.8947423,340.78705
97,-0.31078044,-35.51357,-2.4978352,2382.0461
98,-0.31078044,-17.260979,-2.1970413,797.2969
99,-0.31078044,-36.671703,-2.494037,1792.4244
100,-0.31078044,-58.00832,-2.3046544,3574.0977
