fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13
0.08149173,0.43006673,-0.32103148,-0.12388056,0.7452994,-0.40097836,0.8271272,0.119133756,0.19541883,0.5522217,-0.2702501,-0.40585744,-0.12872307,-0.15247172,0.25629616
-1.0061183,-0.057050943,0.17253967,0.21989523,-0.12535827,0.44994602,-0.49212083,0.04917095,0.64034957,-0.39498875,-0.60492575,0.42395613,-0.43009764,0.38177824,-0.3261554
0.34028322,0.5309828,0.48347276,-0.8250412,-0.7183548,0.4577685,0.055578113,-0.773614,0.12663478,-0.48074374,0.56538475,-0.14435166,0.060386196,-0.16177773,-0.8532422
-0.45184362,0.0066480637,0.06598842,-0.32395333,0.27596414,-0.3120394,0.4226442,-0.05707964,-0.020527609,-0.4246055,0.11771321,0.54258853,0.61064047,0.18612508,0.5233089
-1.0262088,0.38987687,0.2111634,0.015431065,0.02518785,0.7613974,-0.5541728,0.14787966,0.02108717,0.4855578,0.63998795,-0.39964205,0.54866374,0.019709613,-0.04377663
0.8705532,-0.51495516,-0.054773927,-0.8715154,0.7267,0.32129025,0.17961405,-0.014211559,-0.6397842,-0.07227099,-0.7572261,-0.17983586,0.11700988,-0.22285245,-0.55294895
-1.2643093,-0.033962328,0.07575238,-0.25833735,-0.3542706,-0.24822149,-0.80937386,-0.46739298,-0.67608166,-0.3205354,0.8193125,0.31530082,-0.35681096,0.39162865,0.22306603
0.70119566,0.37900987,0.08127818,-0.6042963,0.246346,0.8725051,-0.13146189,0.35022062,0.1228394,-0.64488924,-0.23085396,-0.4278613,0.0067879776,-0.055175904,0.54926324
0.06928143,-0.010022192,-0.1757315,0.7006715,-0.234908,-0.32288292,0.5105732,-0.64849085,0.08425567,-0.09420784,-0.42375466,-0.0665548,-0.1882262,-0.37366438,0.6662889
0.81911683,0.84679997,-0.7454387,-0.7387126,-0.62876767,-0.7191362,-0.9389199,-0.39990294,-0.31119737,-0.08853386,0.99339235,-0.9360737,0.014599681,-0.05676484,-0.15237498
-0.28769067,-0.44436076,0.012334179,-0.29350978,0.3483805,-0.69128376,0.1954508,-0.4617596,-0.6680801,-0.5887867,0.5024922,0.28621617,0.5341219,-0.028134212,0.044909358
-0.2710584,-0.11698115,-0.24536467,0.94124347,-0.53644454,-0.055893734,0.90573883,0.88068825,0.16147426,-0.12940083,-0.13017567,-0.9842624,0.28915814,0.28017423,0.11033796
-0.48104778,-0.072969496,-0.009992131,0.2560895,0.17693824,0.45345315,0.6881286,-0.28272545,0.27825543,0.7567823,0.44193375,-0.15867631,-0.24484304,0.9430847,-0.12416446
-0.16855344,0.088415146,0.1141021,-0.29221097,0.14532423,0.6679524,-0.023318686,-0.5070406,-0.44245058,0.22455958,-0.1766976,-0.8679267,-0.09844665,0.043328524,-0.37184957
0.888551,-0.12259711,0.32356957,0.77911776,-0.6045169,-0.3115525,6.047797E-5,0.115289666,0.671932,0.5317616,-0.27596173,-0.84857404,0.007808717,-0.094683014,-0.80907327
0.5290942,-0.56725496,-0.2934865,-0.12414181,-0.9929476,0.31211895,0.23172498,-0.37087834,-0.18149991,0.5113704,0.46730536,-0.0656029,-0.06423892,-0.15875018,0.5877519
-0.27786845,0.06522581,-0.3825787,0.9441757,-0.5964537,0.13793355,0.058188677,-0.5206596,-0.012879343,-0.685733,0.04556068,-0.30772933,0.17518525,-0.41218278,0.3293612
-2.7242987,0.38647494,-0.42360896,-0.15996824,0.09511021,-0.67183316,-0.5620427,-0.15890738,0.97954124,-0.16869186,0.19147256,0.60360026,-0.1549021,0.107147545,-0.2774064
-6.090418,0.22115624,0.022141343,0.13656805,0.52302843,0.38707876,0.0713954,-0.64477,0.0060948133,0.61820495,-0.27437443,0.15401378,-0.9399747,0.59758294,-0.6932334
0.45431796,-0.55410135,0.4153509,0.37756324,-0.74944043,-0.31353354,0.84007615,0.46297666,0.096416585,0.49482006,-0.44560722,0.12810409,0.12047386,-0.29719627,0.42611134
0.80714834,0.14384931,0.17877765,-0.780623,-0.18524523,0.56716275,-0.8276115,0.05846846,-0.25965017,-0.8828794,-0.8081444,-0.087540984,0.670447,-0.7520042,0.5959171
-0.33727643,0.08399613,0.41188723,-0.48419273,-0.578571,0.5458626,-0.27792218,0.8357689,-0.20391116,-0.22521575,-0.9740893,0.66644055,0.4020588,0.14245073,0.8642623
0.394227,-0.91202515,-0.22308464,-0.18439019,-0.38976514,0.0058710575,0.91032904,0.49346825,0.038734484,0.82294863,-0.94851804,0.5025413,0.067228556,-0.55591804,0.63186073
-0.29513288,-0.51628053,-0.46155235,-0.89473367,-0.34223554,0.2822411,-0.3172424,-0.13835722,0.13028094,0.09713757,-0.32848525,0.62644905,0.46843365,-0.26346475,-0.4765155
0.53830445,0.523183,-0.5695518,0.86267483,-0.09910323,-0.07537964,-0.3692052,0.5674064,0.75159967,-0.14753366,0.209816,-0.1193751,-0.08888705,-0.3062924,0.81143975
-2.584545,0.41596082,-0.824132,-0.56226534,0.7324115,0.1629837,-0.2094259,0.9167918,-0.14161228,-0.9484452,0.43579647,0.4977777,-0.65590686,-0.54745257,0.15622795
0.025680713,0.15030591,0.65409833,0.07954383,0.5625871,-0.25059357,-0.61281574,0.14494094,0.98018265,0.8253118,-0.90703034,-0.9253283,0.27270424,-0.25663477,0.07370949
-0.21726072,0.76264256,0.7327751,0.15466246,0.69790787,-0.51925504,0.23305452,-0.13670962,0.6057802,-0.6747066,0.18304765,-0.38574833,0.0013736486,0.25078645,-0.10148023
0.89141864,-0.45804772,-0.23892157,0.774005,0.71632326,0.6216454,-0.7071733,0.798662,0.68761563,0.6150261,-0.2997947,0.27132988,-0.0022171736,-0.12151243,0.8020392
-1.2004339,-0.28771457,0.045876384,-0.09237889,0.216565,0.37579125,0.70593274,0.6232267,-0.13233256,0.11458544,-0.63217473,0.17647727,-0.63379437,0.42081234,0.5242489
-0.481264,0.4848161,0.7034007,0.30631903,-0.3649577,-0.089916,-0.030186249,-0.64183575,-0.38655844,0.34636408,-0.42294514,0.9553826,-0.25112623,0.04238236,0.6366788
-0.4502364,0.9924766,0.91793656,0.45360994,-0.7221133,-0.96669537,-0.05545214,0.19881736,0.62079936,-0.047178205,-0.13740432,-0.62737966,0.39578158,-0.5426129,0.5052549
-0.4193243,0.041995108,-0.18951763,-0.65501887,0.7832962,-0.17175066,0.60362554,-0.26331955,0.14394367,-0.51252735,0.3323946,0.5091637,0.595238,0.2157582,-0.15970744
0.70142823,0.040384024,0.13813539,0.019107517,0.8247018,0.030739322,0.06878647,0.23097023,-0.9309363,-0.26254568,-0.44481146,-0.011679411,0.08241129,-0.13693051,-0.11407682
0.8251149,0.4566278,0.12911302,-0.1377954,0.06948157,0.63157547,-0.37080854,-0.6562731,0.16251858,0.32605016,0.08608127,-0.11046326,-0.019587899,-0.10740984,0.9373604
-1.6410947,0.3347572,0.012361462,-0.42791674,-0.21288884,-0.4786329,-0.64773434,0.2915885,-0.40706167,-0.95334476,-0.012017853,0.30750293,0.20833546,-0.3148251,0.28130576
0.1315265,-0.6317469,0.37965488,0.21637021,0.75791496,0.25803208,0.24829285,-0.39575645,0.3469115,3.805797E-5,-0.41019514,0.05174613,-0.234756,-0.12092421,-0.23721164
-0.84041566,-0.16100109,-0.8015392,0.6426311,0.2934053,-0.24471676,-0.7728558,0.051547185,-0.13894045,0.66140926,-0.100943826,-0.7200634,0.7302995,-0.8981629,-0.3280095
0.8194014,-0.3281226,0.59217787,0.3406341,-0.2633981,-0.2663195,0.6662958,0.08418231,-0.89945596,-0.6966677,-0.4565976,-0.06983554,0.26990893,-0.27180895,0.61067486
-0.28875902,-0.10701988,0.21956265,0.09742987,-0.35439035,0.6793915,-0.6439198,-0.44329396,-0.052616283,-0.73650455,0.24870576,-0.29330224,0.5107196,0.4609034,-0.053064793
0.8713001,-0.20477702,0.8815185,-0.55990213,0.3936719,-0.46293616,0.40050116,-0.478588,0.53132486,0.012793436,-0.45446947,-0.11588979,0.06918203,-0.14241628,0.06807661
0.59022677,-0.20935655,0.29857722,-0.0952915,0.35503122,0.45478082,-0.5991154,0.30737504,0.8097158,-0.15475917,-0.7780918,-0.34450105,0.369048,-0.18321812,0.03170197
0.21196622,-0.22847176,0.8300549,0.23292316,-0.54412806,0.2607851,-0.14484501,-0.20945539,0.34930667,0.18585645,0.37227887,0.18358648,0.2198542,-0.82365984,-0.22452992
-0.16965961,-0.004004395,-0.060271647,-0.20540302,-0.533048,0.82578593,0.66237557,0.8362519,-0.118303284,-0.22822426,-0.3614354,-0.014971171,-0.58594334,-0.3516932,-0.3974599
0.87421495,-0.81866956,0.816466,0.76355964,-0.33617002,-0.17743059,0.5814249,0.6476041,-0.16360903,-0.21326675,-0.10968438,-0.060119834,-0.0032421602,-0.11501989,0.18027161
-0.48104277,-0.21781175,0.18809858,0.59311557,0.7566788,0.23670805,0.340928,0.23174846,0.13846624,0.24814892,0.43851537,0.47233722,0.2960378,0.65100807,0.57571125
-0.45971733,0.33601558,0.37361413,0.9066504,0.14981413,-0.55357677,-0.20389462,-0.87490636,0.8027689,0.43351522,-0.19979094,0.005476862,-0.23883106,-0.9502806,-0.46015435
-0.65348035,-0.7743055,-0.4061985,0.42962658,0.34865922,-0.13321993,0.63059497,0.70520097,-0.26126158,0.71517223,0.023551065,0.11893813,0.56335294,0.7478512,-0.54063517
-0.5202655,-0.11791261,0.088669196,0.8989128,0.12236249,-0.7629217,-0.28567278,-0.1449436,0.39886633,0.5828067,0.11388838,-0.45319575,0.801522,-0.68390024,-0.35090637
0.7920674,0.083968535,-0.28394943,0.78634655,0.12516083,0.28778732,-0.84258413,-0.56007046,-0.77718467,0.11144936,-0.24255611,-0.026875496,0.39423043,-0.49205288,-0.06423885
0.18560761,0.9229394,0.8530772,-0.7985956,0.44340923,0.20002915,-0.34942198,0.88603944,0.66399753,-0.2142162,-0.6711371,-0.4184754,0.8562408,-0.34144816,0.5217945
-4.2611766,-0.12550941,-0.29970753,-0.16507736,0.33094326,0.7707571,0.36088362,-0.009427142,0.96197987,-0.41235673,0.48578906,0.61574966,-0.7324144,-0.18822347,-0.57209396
0.47210634,0.47693416,-0.20709695,0.52192885,0.8796566,0.95330274,0.23343222,-0.39982554,0.32859477,0.044349078,0.14454637,-0.24262786,0.23001286,-0.92666876,-0.12884763
-0.3770515,-0.37194192,-0.64377743,-0.2374007,-0.24706633,-0.43028978,0.11674378,-0.5224185,-0.42497197,0.09150561,-0.22046244,0.19302739,0.6563117,0.1441884,-0.5422463
0.8797158,-0.30896947,0.66256696,-0.16983448,-0.04074502,0.75608814,-0.04216959,-0.025576115,-0.3642813,0.1523796,-0.25295156,-0.34347948,0.009921511,-0.12234448,0.044377685
0.2518727,0.37533554,0.39786777,0.12676889,0.40710065,-0.2356664,-0.20021605,-0.5017644,-0.2070754,-0.06459726,-0.3146907,-0.33101854,0.32625616,-0.8040147,0.9991092
-0.22439775,0.27549484,0.51760787,-0.4330155,0.7306549,0.5937847,0.7079386,-0.31125903,0.188622,-0.17585154,-0.060747735,-0.3704859,0.91014844,-0.68995786,0.2645321
-1.3171698,0.4379214,-0.8784321,0.62190413,0.35724905,-0.58813024,-0.44167575,-0.50654584,-0.22938968,0.17761718,-0.076327585,0.32661796,-0.96379524,-0.81306714,0.067653194
0.22039561,0.08860372,-0.0052241087,-0.4282416,0.064014435,0.24756789,0.52168745,-0.8821985,-0.6149175,-0.07402943,-0.7706133,0.14246719,0.33389804,-0.7433311,-0.51524687
0.29436463,-0.3613655,-0.21593773,0.22746292,0.0870883,-0.70406014,0.12686686,-0.028066726,0.14894068,-0.23313795,-0.059274077,0.46731082,0.023741126,-0.3529296,-0.1035431
0.37026006,0.54936165,0.004776442,0.15961389,0.24341927,-0.3721953,-0.6341043,0.066052556,0.49172813,0.2235112,-0.2196606,-0.038058996,-0.09062014,-0.07407043,0.38886204
0.65155786,-0.42950213,0.11413474,-0.12726487,-0.9881016,0.3587707,-0.13258679,-0.7008528,-0.39722326,-0.067552134,0.4088903,-0.075635016,0.040455222,-0.36396214,0.11362196
-0.98532814,0.24673913,-0.07461741,-0.57198083,0.1765492,0.88233113,0.8612679,0.579647,-0.8966112,0.8687708,0.07137665,-0.70496076,0.94123465,-0.5039515,0.34509245
0.16619022,0.54311484,-0.37460607,-0.23688741,-0.5725451,3.8408127E-4,-0.07915782,0.29552287,0.9898092,-0.117257856,-0.96872085,0.1605642,-0.12294654,-0.6681012,0.40991905
-4.1516895,-0.33071,-0.24059801,0.4753224,0.33068419,-0.36642793,-0.11072386,0.7598432,0.21239793,0.26163206,-0.7259359,-0.112614036,-0.71871704,-0.021296253,-0.3499994
-0.372775,-0.97025955,0.39295664,-0.03234375,-0.7005118,0.5575882,0.34754142,0.4867172,0.029503036,0.14343677,-0.391146,0.12356364,0.048763998,0.7237584,-0.7392433
-0.18365295,-0.51220095,-0.16186091,-0.09537937,0.53447145,0.24103928,0.35777986,-0.031590104,-0.8973874,-0.093733706,-0.15709507,-0.4112229,-0.018065771,0.21064484,0.016998913
0.88855004,-0.22657208,0.3259635,-0.092037536,0.61871177,0.16245614,0.15832411,0.025524942,-0.062139787,0.042355143,0.8516048,9.549856E-4,-0.008357207,-0.09002113,0.346544
0.4568441,0.7787584,0.03632207,0.0018468963,0.7019731,0.30391678,-0.11580058,-0.07691837,-0.5446803,0.19788335,-0.15691984,-0.04759042,-0.036020596,-0.40326533,-0.54224247
0.7054136,-0.81925786,0.50318485,-0.09197242,-0.2704119,0.7133771,0.70784956,-0.38441536,0.108525775,-0.06779836,-0.6137483,-0.89568186,-0.024213552,-0.27640796,0.6374518
-0.18991418,-0.16679284,-0.006275943,0.5047125,-0.0042067263,0.55354434,0.15946376,-0.33136052,-0.93482864,-0.31712687,0.7734916,-0.13676763,-0.055586517,0.25701112,0.24729267
-0.4706205,-0.96824944,-0.70900935,0.080843806,-0.12867272,-0.5385215,-0.36238667,0.15435708,-0.6294828,-0.36366957,-0.31283584,-0.14218569,0.08706653,0.6604277,-0.98386127
-0.30598986,-0.8983629,-0.15010637,-0.05636389,0.31269613,0.8102316,-0.9458915,0.9464465,0.39521423,-0.12926829,-0.004076322,0.86335117,0.30621374,0.14850703,-0.42430127
-1.7963711,-0.20472336,-0.4016859,0.46280673,-0.38536638,-0.011091656,0.28557256,0.94970536,-0.31010318,0.0021166801,0.15122059,0.45418444,-0.84315556,0.13756922,0.14553146
0.8870618,-0.33886668,0.0536249,-0.12465297,-0.12518333,0.6178751,-0.95441675,-0.32407078,0.3605254,0.16139019,-0.96885955,0.3377576,-0.007107258,-0.1410492,0.59406507
-0.42387703,-0.095077276,-0.11863015,0.0049822503,0.7782541,0.0034473261,0.26804534,-0.52273065,-0.12977687,-0.43283328,0.09299991,-0.6433002,-0.28267735,0.543695,-0.29954642
-0.34347197,0.5688772,-0.024906114,0.5791473,-0.22044015,-0.67202026,-0.70216715,-0.25484264,0.12522912,0.09413147,-0.2853768,-0.77539665,0.25998548,0.54376787,0.6601708
0.78336436,-0.3089115,-0.17082532,-0.073716424,-0.025246711,0.407692,-0.12544878,0.43289346,0.27476206,-0.015256379,-0.4004858,-0.4387276,0.14740889,-0.09512632,-0.5536813
0.2255957,-0.24189892,0.41550916,-0.14799428,0.3168497,0.28663817,-0.28265038,-0.35460174,0.34758598,0.50012875,0.39240757,0.22012886,-0.18789795,-0.37889746,-0.38741747
