Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.45621666,-13.853458,-2.039678,372.3067
2,-0.43451118,-13.257954,-1.9181519,469.7717
3,-0.32751477,-13.257954,-1.8740388,506.00327
4,-0.27728558,-31.654915,-2.0237494,1232.2465
5,-0.2641526,-16.261175,-1.9151378,621.0483
6,-0.19732827,-18.29726,-1.884808,568.4562
7,-0.19732827,-18.29726,-2.079355,851.42706
8,-0.27809742,-9.993053,-1.7273904,260.7296
9,-0.15410906,-9.993053,-1.4166162,178.32292
10,-0.052597597,-11.451373,-1.4533665,323.38293
11,-0.089067146,-9.233897,-1.668131,332.7938
12,-0.089067146,-7.952068,-1.3728051,195.54158
13,-0.12929472,-6.497504,-1.2799735,129.98761
14,-0.14723392,-21.54751,-1.5066508,583.56006
15,-0.20657253,-12.441894,-1.3457686,250.74388
16,-0.1914389,-6.9558764,-1.1429374,90.358376
17,-0.2850368,-11.741272,-1.6447514,334.02133
18,-0.26880956,-31.490871,-2.0585167,1587.7751
19,-0.20380458,-20.243385,-1.7676789,893.5951
20,-0.2822451,-11.692051,-1.688662,361.5684
21,-0.3274778,-11.989867,-1.7447908,394.62985
22,-0.24979986,-15.285762,-1.7158014,510.17978
23,-0.37999222,-18.057367,-1.7504321,442.485
24,-0.34305018,-18.602861,-1.956541,728.04364
25,-0.28329885,-7.756238,-1.5961097,188.72786
26,-0.25612542,-23.399212,-1.7939883,692.19855
27,-0.17608221,-12.783869,-1.4625707,190.38153
28,-0.14083244,-7.9047003,-1.4961183,176.743
29,-0.228843,-7.9047003,-1.586161,195.54666
30,-0.17761979,-19.828232,-1.8775913,618.95844
31,-0.056094952,-18.282644,-1.7417384,691.75433
32,-0.118627556,-21.781761,-1.8011316,806.3811
33,-0.11307714,-19.239117,-1.7767404,659.4408
34,-0.17502552,-11.821453,-1.4962621,234.31941
35,-0.15036896,-23.603767,-1.9966879,919.64703
36,-0.14629555,-10.05616,-1.4659567,174.37102
37,-0.21906862,-10.069271,-1.7834935,317.9026
38,0.07241295,-18.365799,-1.6485391,521.981
39,-0.04536501,-10.801284,-1.5584985,321.63602
40,0.020614114,-15.8452835,-1.8560753,636.8656
41,0.12939009,-7.6616664,-1.4100463,247.37305
42,0.023816533,-15.495254,-1.5400673,358.0757
43,-0.012147184,-19.336832,-1.8049053,704.581
44,0.042635746,-12.97243,-1.5181298,305.68185
45,-0.02040598,-12.260812,-1.6458129,318.1626
46,-0.029285736,-7.269268,-1.5432024,150.22516
47,-0.029285736,-9.937924,-1.4661684,216.80447
48,0.09168942,-24.736399,-1.5939523,750.4743
49,0.032873936,-26.140064,-1.7070433,863.312
50,0.076413184,-27.392742,-1.8152826,1404.0349
51,0.1137947,-37.868343,-1.9995735,2281.7363
52,0.1137947,-26.140064,-1.8758163,975.4358
53,0.028488945,-26.140064,-1.8123506,854.2088
54,0.115567215,-28.231081,-1.8348142,1026.7114
55,0.115567215,-9.405519,-1.3116139,181.78148
56,0.13760442,-29.28512,-1.4094905,880.80414
57,0.11049622,-6.176293,-1.1503245,106.32487
58,0.06269121,-12.560326,-1.3230653,239.22484
59,-0.055010203,-8.648965,-1.4032428,125.053825
60,-0.024579959,-8.504116,-1.6546888,259.1186
61,-0.078367434,-7.0143414,-1.4786043,131.74217
62,-0.05272053,-12.425615,-1.5454897,245.5952
63,-0.05964834,-10.567513,-1.6868671,277.3814
64,0.024783308,-6.6087346,-1.4969478,175.57901
65,0.02706961,-8.608108,-1.2296336,121.29447
66,-0.014479873,-10.571615,-1.5416675,288.1013
67,0.026707962,-5.9107666,-1.3535656,130.7156
68,0.044493675,-22.375547,-1.5244375,692.7418
69,-0.015669823,-28.45806,-1.9846299,1264.019
70,-0.011822374,-8.093606,-1.6172749,243.33742
71,-0.033201825,-9.974119,-1.5377539,232.23042
72,-0.07150379,-7.2442956,-1.406306,111.89751
73,0.012757706,-9.122851,-1.3066776,140.6144
74,-0.096509546,-11.574908,-1.5648599,239.41017
75,-0.0870754,-9.138132,-1.5112268,144.877
76,-0.06811744,-6.5089936,-1.3840817,84.429665
77,-0.009850778,-6.5089936,-1.2851611,95.615654
78,-0.009708067,-3.2364404,-1.1787474,35.974762
79,-0.009708067,-10.463806,-1.4080167,186.9331
80,-0.11467614,-10.463806,-1.8766088,370.55167
81,-0.090348676,-13.682557,-1.7171009,293.72617
82,-0.11806669,-13.942605,-1.5390173,228.28036
83,-0.19785617,-8.195067,-1.6306148,140.04755
84,-0.2049769,-38.248505,-2.0780067,1529.0527
85,-0.13064243,-21.889936,-1.852913,704.1184
86,-0.09375309,-17.923576,-1.6573077,374.56482
