fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13
0.07247953,0.28376272,0.7199329,-0.32017183,-0.7883587,-0.16360904,-0.19029395,-0.4755127,-0.6480844,0.6919115,0.7071003,0.34967732,-0.15031348,-0.52232057,-0.23017706
-0.40687075,-0.13133834,-0.061113603,-0.6993812,-0.117337465,-0.73704237,-0.022102952,-0.03025425,0.005626651,0.033542354,-0.41405162,0.22385901,0.37807477,0.30719256,0.1678939
0.9003754,-0.3842889,-0.71014595,-0.50863534,-0.28945348,0.17189702,-0.028967738,0.5388631,0.3595486,0.2529384,0.780337,-0.1716743,0.005922834,-0.10554308,0.17843953
-4.09115,-0.20305228,-0.99398607,0.2907249,-0.6559624,0.14286537,0.16093913,0.6957357,0.14332174,-0.93414164,0.33607748,0.45881295,-0.52919066,0.3499313,-0.23022816
0.4502113,-0.20146364,-0.2110283,0.24357559,0.2674914,0.49111307,0.7890285,0.6452656,0.5185523,0.0937179,-0.3823844,0.6343157,0.15102392,-0.34949738,0.52716327
-0.31221333,0.33669704,-0.33756673,-0.3931479,0.80601984,0.088411495,0.4252799,-0.18976465,-0.9782792,-0.5617252,-0.12276113,0.2546284,0.35927993,0.31174076,-0.4695891
-0.33339584,-0.5881014,-0.47035202,0.43739682,-0.40825608,0.25284275,-0.6425465,-0.27867505,0.2500533,0.8203213,-0.22806674,0.48619092,0.5389529,-0.08500529,-0.8208055
0.547439,0.35326892,-0.9391938,0.98417777,0.17673934,0.045640275,0.42951432,-0.08770225,-0.31475857,-0.27926707,-0.13945694,-0.7842278,0.11692283,-0.078087986,-0.19509898
-0.6337673,0.28785834,0.28807056,0.78561884,0.45648098,0.17037307,-0.4342418,0.35076532,0.2719416,0.51426166,0.71268696,-0.7956739,-0.50174326,8.7171607E-4,0.60766184
0.88936394,-0.2109601,-0.5656592,-0.31392685,0.36165637,0.47018182,-0.634926,-0.33160603,-0.47731695,-0.09480389,0.007034983,-0.5960044,0.012413436,-0.10133541,-0.33758917
0.83628595,0.66034114,0.8483375,0.1853429,0.36467028,0.2400943,0.8996617,0.3446207,0.8650092,0.12424269,-0.71888465,-0.05633235,0.065308005,-0.14532259,-0.15251999
0.89276266,0.7117065,-0.6562198,0.14034075,-0.6406336,-0.92134255,-0.15565526,-0.71758246,-0.19902933,0.69554704,-0.65239006,-0.031018376,0.0061257593,-0.06528461,-0.28437346
-0.0997451,0.9607135,0.3429836,-0.032482266,-0.94431764,-0.87524325,-0.73686516,-0.7609715,0.035776224,-0.3043815,0.9315101,0.03855157,-0.1042999,0.047465555,-0.13091631
-0.15330926,0.005418278,0.329957,-0.23689054,-0.17874265,0.4484979,0.5355113,0.16474032,0.03838408,0.2504257,-0.20782295,-0.26544312,-0.17577754,-0.06381373,0.94200104
-0.09472938,-0.2282335,-0.023899078,0.019237906,0.38772792,1.6962526E-4,-0.25724065,0.86088645,0.62187856,-0.14971486,0.29246145,-0.21163373,0.1891409,-0.18676668,0.28185862
-0.34709558,-0.009145975,-0.0613403,0.054304384,-0.86071134,0.51376086,-0.052177552,-0.57268643,-0.030126609,0.1994971,0.34991527,-0.7031238,-0.2822534,-0.05010895,-0.8217859
0.8712442,0.29243648,-0.19707762,0.77352595,-0.5393714,0.072257854,-0.05726223,-0.09209248,0.59053326,0.13610364,-0.04043138,-0.42036968,0.0012134914,-0.0799939,0.5971397
0.06510222,-0.4298114,-0.16143058,-0.17105107,0.39989328,0.55425847,0.92228585,-0.76775783,-0.6193945,-0.93938845,-0.57123643,-0.77092487,-0.19227093,-0.490317,-0.35274556
0.5200814,0.5720397,0.8784523,0.7737651,-0.0017782688,0.06984073,0.8228809,-0.0070370436,0.7334671,-0.10428202,-0.42705926,0.060741663,0.070020266,-0.40726238,0.004790306
-1.0709186,0.18412836,0.66673774,0.11159611,-0.2728833,0.2040284,0.19040877,0.8224301,-0.48160717,-0.10049534,-0.036039274,0.9808234,-0.5026499,0.104558825,-0.36471748
-0.69322234,0.81671906,0.3067155,-0.35898775,0.44670627,-0.5930879,-0.14306508,-0.13570806,0.29844669,-0.3779948,0.5204957,-0.23973753,0.11985695,0.9108825,-0.7773578
0.90568006,-0.13557833,0.56194305,-0.33424598,0.80320394,-0.3027926,-0.54755974,0.3819077,0.11071539,-0.033769883,-0.15790708,0.091073975,-0.009593054,-0.08718571,0.24332424
-1.3556197,0.034290295,-0.5680724,0.32876527,-0.46120676,-0.80713594,0.008929167,0.21453522,0.15451078,0.78158677,0.53529865,-0.5910873,-0.70930886,-0.18276998,0.907794
-0.16889872,-0.75223166,-0.0019653544,0.6080289,0.10781683,0.074694596,0.1828438,-0.19238599,0.41886756,-0.4584617,0.99551374,-0.29895884,0.0059995595,0.18233466,-0.006293416
-0.39372405,-0.6536771,0.73792344,0.4350661,-0.5918388,0.04411249,-0.8760451,-0.52997744,0.2793794,-0.29688382,0.14587921,-0.26866305,-0.060050838,0.6880956,0.8339379
-0.5629547,-0.0015155512,0.49703816,-0.6121819,-0.16704594,0.36813357,0.78317344,-0.5137392,0.24653341,-0.9962646,-0.83354765,0.39189187,0.30347565,-0.76595277,-0.9830037
0.25013876,-0.17449617,-0.11324601,0.13889128,-0.1991618,0.11614244,-0.01702152,0.5189174,0.8619296,0.41294163,-0.5777843,-0.040157314,-0.085964404,-0.4607943,-0.3354869
0.85262984,-0.4347944,0.103835054,-0.7538319,0.57490164,0.3788571,-0.7113989,0.3286742,0.5350728,0.020327687,-0.37292314,-0.06910181,-0.047356643,-0.09904576,-0.18735722
-1.6402402,0.13537435,0.3685861,0.3370474,-0.57458854,-0.5510026,0.7553767,-0.91527706,0.029237866,0.32422182,0.31470615,0.49378443,-0.2665851,-0.5587621,-0.07925831
0.019745927,0.45366785,0.1432324,0.4279201,0.53283745,-0.07108492,-0.04169369,-0.087796114,0.29821286,-0.16049735,-0.31388098,0.23561352,0.17894575,-0.98691005,0.22976837
-0.37350655,-0.6360483,-0.32145056,0.33881408,-0.41752124,-0.7150679,-0.32737282,0.33018184,0.8604471,-0.19554754,0.14939491,-0.10946255,0.9564305,0.016542912,-0.42058483
-4.1634746,0.91523916,0.113291144,-0.09319484,0.18594551,0.28034785,0.012996071,-0.7922405,-0.9015088,-0.9349256,-0.17913985,0.4084163,0.8359154,0.13607481,-0.34243447
0.88918114,-0.13106354,-0.046594962,-0.16588342,0.00390275,0.10659264,0.043609574,0.034304764,0.31805512,-0.6221093,0.14141488,-0.0694905,-0.0152971735,-0.09463403,0.4763875
0.7313181,0.108763106,0.5828439,-0.6148052,-0.09886252,0.33580372,-0.35832027,0.482183,-0.7033899,0.7435587,0.6763586,0.45622012,-0.027302027,-0.19649291,-0.24766162
-0.86296135,0.56734705,0.45250556,-0.4392296,0.7255158,0.46334416,0.59322894,0.780078,-0.5260557,0.074175596,0.77385455,0.41175723,-0.8018799,-0.4279443,0.099169135
0.7583896,0.20655967,-0.7400517,0.29991275,0.018328596,0.360148,0.35497084,-0.86657244,0.08968271,0.014942768,0.009248817,0.054203458,0.011357343,-0.22024949,0.56836593
-1.1241589,0.19062966,0.18303135,0.6017322,0.8343413,0.06970811,0.14043626,-0.8119155,0.24110803,-0.24437301,0.17216298,0.7900041,-0.51158714,0.117642336,-0.057390362
-0.81991965,0.0139378,-0.28790542,0.577059,0.10233551,0.14312315,-0.48526013,-0.23902763,-0.07934081,0.3261669,-0.22558935,-0.5060332,-0.90235764,0.27934238,-0.40997759
0.7981856,0.2840001,-0.6850536,-0.0023089438,0.9902579,-0.052864715,0.4876437,-0.19810042,-0.011347108,0.036388397,-0.18015659,-0.008903963,0.06211091,-0.15069744,0.03842408
0.798815,-0.023671815,0.018142728,0.38682842,0.036823194,-0.18553045,0.1345861,0.69277096,-0.20665182,-0.28566608,-0.98754483,-0.30778456,0.08958455,-0.2481445,-0.98521286
0.82785827,0.4873583,-0.40385136,-0.4513216,0.13355209,-0.13907148,0.656768,-0.062365077,-0.4774682,-0.121555366,-0.270647,-0.6791033,0.0011366035,-0.1464713,-0.64148074
-0.25902823,-0.23490213,0.03998804,-0.3347814,-0.26435882,-0.043299254,0.906902,-0.5687383,-0.097566456,-0.018567022,-0.40477112,0.32895142,0.4682199,-0.057817336,-0.5565344
0.6988146,-0.39717332,0.50779253,-0.49397513,-0.053567648,0.68958193,-0.6416558,0.7636884,-0.8377518,0.0595814,0.2823384,-0.050080463,0.15270579,-0.57855,-0.99209493
0.21258736,0.1364015,-0.3190284,-0.73026437,-0.50502676,0.4257719,0.81570154,0.6464691,0.08709836,0.8713137,0.22935411,0.31442058,0.37559634,-0.6955372,0.28161353
