fitness,g0,g1
0.6788344,-0.89637625,0.22685182
0.6789216,-0.37147355,0.039867282
0.679055,0.66949546,0.3874452
0.67894906,0.15506554,-0.15917361
0.67893875,-0.22524142,0.5103668
0.67896104,0.06538129,-0.8223952
0.6789343,-0.29503524,0.9977621
0.679048,0.6159086,0.3429922
0.67882216,0.9788909,-0.14331138
0.67886305,0.7591075,-0.71083546
0.67907405,0.8464031,0.18501747
0.6788958,-0.5891433,0.9924909
0.6790249,-0.42461717,-0.33485413
0.67908615,-0.99308753,-0.6738465
0.67890257,0.52771556,-0.9344764
0.6788733,-0.65157247,0.4405793
0.67883044,-0.9756576,0.7499914
0.67905885,0.7365347,0.65168524
0.67909163,0.99937356,0.19493163
0.67904574,-0.6040093,-0.16306508
0.678906,0.44326472,-0.48576868
0.67894506,0.18788469,-0.66079164
0.67888415,0.63505566,-0.007940888
0.67901886,-0.38859224,-0.62151587
0.67899114,0.16367209,0.6234523
0.6789808,0.09468567,0.9713341
0.6788606,0.7382884,-0.3372811
0.67888916,0.5746734,-0.64176965
0.6789409,-0.2122451,0.17965019
0.67892253,0.36611366,-0.061335087
0.6790727,0.84908617,0.62354684
0.6790559,-0.68044424,-0.28591812
0.6788619,0.7450123,-0.60494244
0.6790557,-0.73156106,-0.7613778
0.6790409,0.55059266,0.42582977
0.6789396,-0.23476303,0.07768059
0.6788812,-0.65110755,0.76597273
0.6788444,-0.89333403,0.77427495
0.678997,-0.22427881,-0.82066596
0.67892027,-0.352046,0.3232292
0.67901295,0.35343385,0.74658716
0.6790218,0.40617418,0.15316737
0.6789144,-0.38620496,0.47613323
0.67897636,-0.047360778,-0.3836795
0.67883533,-0.9900949,0.9228138
0.67889017,0.59435904,-0.013853073
0.6789203,-0.3828113,0.8144368
0.67885244,0.84456086,-0.037235737
0.6790187,-0.37655377,-0.31388485
0.6790721,-0.81772804,-0.31380665
0.67902094,-0.39203238,-0.47758245
0.6789831,0.10096407,0.25741637
0.6790482,0.6097088,0.4073317
0.6790401,-0.5537386,-0.23275435
0.6789719,-0.015470147,-0.81795955
0.6789752,0.04271078,0.8330064
0.67897636,0.051496983,0.110509634
0.67904454,0.60961366,0.643031
0.6790371,0.5282459,0.55288994
0.6790888,0.9659213,0.50896597
0.67893726,-0.24459195,0.6467291
0.6789322,0.2922442,-0.06754923
0.6790008,-0.24114227,-0.6176708
0.67898566,0.12499237,0.70872676
0.678927,-0.3033297,0.49976552
0.6789263,0.32428205,-0.6798135
0.67892516,-0.34603083,0.03297615
0.6788745,0.6755158,-0.12204826
0.6788758,-0.6441884,0.3151157
0.67901134,-0.35305166,-0.85940564
0.6790126,-0.34198678,-0.117028475
0.67905265,-0.7203598,-0.012169957
0.6789628,0.05038345,-0.20168579
0.67903435,0.55397403,0.83952475
0.67883766,-0.8634771,0.41455972
0.67899793,0.23273289,0.020013213
0.679084,-0.90981746,-0.41125536
0.6789916,0.1807419,0.067730784
0.67907804,-0.911813,-0.6611862
0.6789888,0.16107106,0.99015677
0.67887175,0.7199187,-0.05377984
0.67908025,-0.8921977,-0.53592885
0.6790183,0.37336576,0.50383806
0.6789547,-0.12464285,0.98112345
0.67891884,-0.40226853,0.90918744
0.67890877,0.46438873,-0.06128621
0.6790268,0.4426068,0.30297196
0.6790568,0.7242346,0.6761868
0.679056,0.7737051,0.952929
0.6789022,-0.46806657,0.4563383
0.6790408,0.56516004,0.5829923
0.67903864,-0.5521965,-0.6077663
0.6789913,0.16838443,0.14776707
0.6789489,-0.1524167,0.31933963
0.6789117,-0.4425062,0.052317142
0.67903036,-0.46886396,-0.38703227
0.67902684,-0.44870973,-0.18273401
0.6789935,-0.19228506,-0.04896915
0.67897135,0.011810422,0.18920839
0.6788366,-0.9422077,0.02211237
