neur0,input0,neur1,input1
0.4592385,-0.0,0.48232406,0.0
0.36496252,-0.005058487,0.5182332,0.0
0.27210143,-0.010115138,0.54933655,0.0
0.18402094,-0.015168117,0.5761003,0.0
0.10294893,-0.020215595,0.5990667,0.0
0.029973831,-0.025255738,0.61878073,0.0
-0.03470868,-0.03028672,0.63574666,0.0
-0.09148204,-0.035306722,0.6504072,0.0
-0.141039,-0.040313937,0.6631392,0.0
-0.1841922,-0.045306545,0.67425734,0.0
-0.22175924,-0.050282765,0.6840218,0.0
-0.25450227,-0.0552408,0.69264656,0.0
-0.28310156,-0.060178876,0.7003076,0.0
-0.30814943,-0.065095216,0.7071498,0.0
-0.33015385,-0.06998809,0.71329284,0.0
-0.34954697,-0.07485573,0.71883595,0.0
-0.36669472,-0.07969644,0.7238618,0.0
-0.38190687,-0.084508486,0.7284396,0.0
-0.39544535,-0.089290194,0.7326277,0.0
-0.4075323,-0.094039895,0.7364753,0.0
-0.41835648,-0.098755896,0.74002415,0.0
-0.42807862,-0.10343661,0.7433101,0.0
-0.4368362,-0.10808041,0.74636364,0.0
-0.44474712,-0.11268567,0.74921125,0.0
-0.45191276,-0.11725085,0.7518756,0.0
-0.45842066,-0.12177439,0.7543765,0.0
-0.4643467,-0.12625478,0.75673103,0.0
-0.46975666,-0.13069049,0.75895435,0.0
-0.47470796,-0.13508008,0.76105946,0.0
-0.47925073,-0.13942207,0.763058,0.0
-0.48342893,-0.1437151,0.7649601,0.0
-0.48728102,-0.1479577,0.7667747,0.0
-0.49084106,-0.15214857,0.7685098,0.0
-0.49413896,-0.15628634,0.7701724,0.0
-0.49720114,-0.16036975,0.77176875,0.0
-0.5000512,-0.16439751,0.7733045,0.0
-0.50270987,-0.16836834,0.7747845,0.0
-0.5051956,-0.17228113,0.7762133,0.0
-0.507525,-0.1761346,0.77759486,0.0
-0.50971264,-0.17992766,0.7789327,0.0
-0.5117716,-0.18365924,0.7802301,0.0
-0.5137138,-0.18732825,0.7814899,0.0
-0.51554954,-0.19093363,0.7827147,0.0
-0.5172883,-0.19447438,0.78390694,0.0
-0.51893854,-0.1979496,0.78506863,0.0
-0.52050775,-0.2013583,0.7862018,0.0
-0.5220028,-0.20469962,0.7873081,0.0
