neur0,input0,neur1,input1
0.4592385,0.0,0.48232406,0.0
0.36524788,0.039989334,0.51824695,0.0
0.27297547,0.07991469,0.54939026,0.0
0.18575698,0.119712204,0.57622963,0.0
0.10576289,0.15931821,0.5993132,0.0
0.0340191,0.19866931,0.61918914,0.0
-0.02933229,0.23770262,0.63636243,0.0
-0.08471451,0.27635565,0.6512758,0.0
-0.13284723,0.31456655,0.66430527,0.0
-0.17456026,0.3522742,0.6757646,0.0
-0.21068186,0.38941833,0.68591297,0.0
-0.24198069,0.42593947,0.69496363,0.0
-0.26914147,0.46177918,0.7030917,0.0
-0.2927597,0.4968801,0.7104412,0.0
-0.31334618,0.5311862,0.71713114,0.0
-0.3313357,0.5646424,0.72326005,0.0
-0.34709707,0.59719545,0.7289098,0.0
-0.36094287,0.628793,0.7341488,0.0
-0.37313834,0.65938467,0.73903453,0.0
-0.38390884,0.68892145,0.7436151,0.0
-0.3934466,0.7173561,0.74793136,0.0
-0.40191594,0.7446431,0.75201786,0.0
-0.40945786,0.7707389,0.75590396,0.0
-0.4161938,0.7956016,0.7596145,0.0
-0.4222287,0.8191916,0.76317096,0.0
-0.42765358,0.84147096,0.76659137,0.0
-0.43254754,0.8624042,0.7698913,0.0
-0.43697968,0.88195777,0.773084,0.0
-0.44101042,0.90010047,0.77618074,0.0
-0.44469267,0.9168031,0.77919114,0.0
-0.4480731,0.9320391,0.7821235,0.0
-0.45119265,0.94578403,0.7849847,0.0
-0.4540875,0.95801586,0.78778064,0.0
-0.45678964,0.9687151,0.7905163,0.0
-0.45932734,0.9778646,0.79319584,0.0
-0.4617256,0.98544973,0.79582274,0.0
-0.46400654,0.99145836,0.79839975,0.0
-0.46618977,0.99588084,0.80092937,0.0
-0.46829265,0.99871016,0.80341333,0.0
-0.47033057,0.9999417,0.8058533,0.0
-0.47231707,0.9995736,0.80825037,0.0
-0.4742641,0.9976064,0.8106055,0.0
-0.47618222,0.99404323,0.8129194,0.0
-0.47808078,0.98888975,0.81519234,0.0
-0.47996783,0.9821543,0.8174248,0.0
-0.4818505,0.9738476,0.81961685,0.0
-0.48373502,0.963983,0.8217685,0.0
-0.4856266,0.9525762,0.8238799,0.0
-0.48752987,0.93964547,0.8259508,0.0
-0.48944876,0.92521155,0.827981,0.0
-0.4913865,0.9092974,0.8299704,0.0
-0.49334586,0.8919287,0.8319187,0.0
-0.49532902,0.873133,0.8338257,0.0
-0.49733773,0.85294056,0.83569115,0.0
-0.49937332,0.8313835,0.83751476,0.0
-0.5014367,0.80849636,0.83929634,0.0
-0.50352865,0.78431594,0.84103566,0.0
-0.5056493,0.75888073,0.8427325,0.0
-0.50779885,0.7322315,0.84438676,0.0
-0.5099769,0.70441085,0.8459982,0.0
-0.51218307,0.67546326,0.8475668,0.0
-0.5144167,0.645435,0.84909236,0.0
-0.5166768,0.6143742,0.8505749,0.0
-0.51896244,0.58233064,0.8520144,0.0
-0.5212723,0.5493555,0.85341096,0.0
-0.52360517,0.51550144,0.85476446,0.0
-0.5259595,0.48082274,0.85607505,0.0
-0.5283336,0.4453748,0.85734284,0.0
-0.5307259,0.40921414,0.858568,0.0
-0.53313446,0.37239906,0.8597507,0.0
-0.5355575,0.3349882,0.8608911,0.0
-0.537993,0.29704145,0.8619895,0.0
-0.5404389,0.25861946,0.8630461,0.0
-0.5428931,0.21978377,0.86406124,0.0
-0.5453535,0.18059623,0.86503524,0.0
