Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.41138512,-29.129013,-0.7475426,971.83276
2,0.41138512,-24.93776,-0.63377553,701.5973
3,0.41138512,-35.146828,-0.8283733,1565.7446
4,0.41138512,-29.17566,-0.8168604,1319.006
5,0.52907175,-6.2862206,-0.26875234,135.51552
6,0.52907175,-11.554582,-0.49968913,342.89902
7,0.52907175,-19.290897,-0.7866944,645.90814
8,0.52907175,-18.94347,-0.81590456,807.357
9,0.52907175,-18.94347,-0.57175434,445.90634
10,0.57111925,-5.059776,-0.27980584,88.06077
11,0.57111925,-12.974434,-0.7427611,600.196
12,0.57394284,-21.7636,-1.0680029,1280.0034
13,0.57394284,-17.046728,-0.9606274,904.61884
14,0.57394284,-10.918558,-0.5693986,320.25925
15,0.57394284,-14.428523,-0.53424364,461.3409
16,0.57394284,-16.362883,-0.51081634,498.31674
17,0.57394284,-20.234814,-0.43940467,500.65085
18,0.57394284,-11.341645,-0.31807935,219.48906
19,0.6120787,-5.0982585,-0.054780614,50.720478
20,0.6120787,-30.338083,-0.5336759,1011.8181
21,0.6151271,-4.135519,-0.15552342,54.039406
22,0.6151271,-8.309695,-0.2597374,175.19173
23,0.6151271,-22.731369,-0.91543573,1203.2383
24,0.6151271,-19.63478,-0.5668747,801.3271
25,0.6151271,-27.315636,-0.5688781,1166.824
26,0.6151271,-15.620672,-0.45134315,384.4209
27,0.6151271,-26.3176,-0.9705646,1299.5686
28,0.6151271,-23.481617,-0.4487949,734.19696
29,0.6151271,-7.0011535,-0.2875547,120.77902
30,0.6151271,-12.36025,-0.25087136,214.88487
31,0.6151271,-12.032654,-0.23879701,187.24243
32,0.6151271,-9.560456,-0.18658084,153.4826
33,0.614729,-15.956318,-0.33687302,376.18195
34,0.614729,-11.772874,-0.57214516,418.11423
35,0.614729,-9.104721,-0.13386007,105.56053
36,0.614729,-4.0997667,-0.13067205,45.968487
37,0.614729,-12.7111,-0.2838173,220.14801
38,0.614729,-15.459504,-0.44218644,430.58344
39,0.614729,-7.495111,-0.27529564,139.17397
40,0.614729,-10.967593,-0.37769654,233.63286
41,0.6150663,-8.079317,-0.36237705,201.25931
42,0.6150663,-2.28631,-0.13133809,37.065575
43,0.6150663,-19.182432,-0.41398266,445.29623
44,0.6150663,-9.634045,-0.28741336,165.06647
45,0.6150663,-12.387546,-0.53901315,406.99887
46,0.6150663,-12.656943,-0.3681102,305.72083
47,0.6150663,-21.406696,-0.5627308,736.623
48,0.6150663,-17.053692,-0.78157806,956.10284
49,0.6150663,-11.788159,-0.39130032,325.92172
50,0.6150663,-7.523982,-0.36549824,196.05548
51,0.61458945,-12.467036,-0.15139304,181.50542
52,0.61458945,-14.5084505,-0.33765602,344.07736
53,0.61458945,-9.998931,-0.08093751,125.06074
54,0.61458945,-15.519222,-0.48508185,575.4606
55,0.61458945,-20.82975,-0.7339,943.05493
56,0.61458945,-12.006817,-0.50267935,451.70535
57,0.61458945,-16.922619,-0.5988331,618.1821
58,0.61458945,-19.522375,-0.7425989,762.9713
59,0.61458945,-7.7684374,-0.3573416,185.49393
60,0.61458945,-26.819717,-0.57213944,912.94336
61,0.61630243,-11.850419,-0.23455368,171.34018
62,0.61630243,-12.790353,-0.375294,325.461
63,0.61630243,-8.105646,-0.3579755,232.60327
64,0.61630243,-8.174418,-0.0684812,99.851585
65,0.61630243,-21.53498,-0.48878154,743.40216
66,0.61630243,-23.008377,-0.498348,920.5612
67,0.61630243,-23.008377,-0.6094399,827.7305
68,0.61630243,-19.357702,-0.27156532,434.4722
69,0.61630243,-4.783585,-0.08583288,54.151894
70,0.61630243,-4.9508224,-0.082254134,80.30541
71,0.61630243,-16.276382,-0.2634114,311.79315
72,0.6173102,-8.057886,-0.19330166,160.66512
73,0.6173102,-17.803427,-0.70137686,767.77234
74,0.6173102,-17.174294,-0.6360262,596.8582
75,0.6173102,-12.741916,-0.37699804,302.3625
76,0.6173102,-19.304543,-0.69950974,847.76434
77,0.70286596,-17.38006,-0.58666044,747.73663
78,0.70286596,-26.926094,-0.4748024,917.738
79,0.70286596,-26.926094,-0.67020017,1051.2412
80,0.70286596,-9.038226,-0.25832057,216.3834
81,0.701764,-6.6074677,-0.24359514,120.78691
82,0.701764,-23.586506,-0.75516284,931.03326
83,0.701764,-16.403742,-0.7676642,783.77386
84,0.701764,-5.4167128,-0.20807496,84.57654
85,0.701764,-21.188286,-0.5104415,926.65576
86,0.701764,-20.863266,-0.28992757,471.65817
87,0.701764,-10.651043,-0.1786557,152.17567
88,0.701764,-25.14346,-0.2938201,691.57446
89,0.701764,-10.16849,-0.53205127,317.83167
90,0.701764,-12.1339855,-0.36280024,307.7679
91,0.70280993,-9.825057,-0.2959482,289.21402
92,0.70280993,-18.186953,-0.47797814,512.6402
93,0.70280993,-14.398639,-0.49902305,549.9255
94,0.70280993,-19.61607,-0.6032685,734.6763
95,0.70280993,-9.165627,-0.40860477,275.69144
96,0.70280993,-20.882402,-0.6721154,822.46265
97,0.70280993,-4.204533,-0.18519226,89.83882
98,0.70280993,-10.540011,-0.42796507,324.79037
99,0.70280993,-21.186125,-0.34063038,500.8346
100,0.70280993,-21.186125,-0.49241716,629.7267
