Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.46229357,0.45045537,0.4571585,0.0023422537
2,0.4618348,0.3297164,0.35156575,0.1604263
3,0.46047807,0.32979944,0.33472264,0.031572197
4,0.35001767,0.3199275,0.3235092,0.001446874
5,0.3313527,0.28737378,0.29179528,0.013606866
6,0.4570208,0.28744605,0.4296972,0.3721908
7,0.45649722,0.3313527,0.36156806,0.11130833
8,0.35097238,0.2727143,0.28292876,0.06708574
9,0.3500802,0.27280298,0.3254531,0.03047824
10,0.34977165,0.27292082,0.33356643,0.010344999
