fitness,g0,g1
0.33795124,-0.57736295,-0.33974946
0.34079206,0.8730325,-0.039765716
0.33811396,-0.75625885,0.012287259
0.33576778,0.026545685,-0.95538574
0.3366161,0.49241957,-0.012578964
0.34970388,0.3553932,-0.5881379
0.33396643,0.15063708,-0.37063634
0.33767885,-0.28680998,-0.7119751
0.33687398,0.75015783,0.19014919
0.33810088,-0.69354445,-0.33980277
0.33910167,0.85583484,0.7335107
0.33784616,0.3523481,0.6636008
0.3383889,-0.3766333,-0.97097164
0.33634254,0.27434805,-0.07000966
0.33555987,-0.08540003,0.51666546
0.32817066,0.74144185,0.46585986
0.33875346,-0.76980734,0.038704477
0.33815846,0.5673805,0.32352898
0.33836016,-0.7239785,-0.36902416
0.33871245,-0.90494657,-0.45482662
0.33694455,0.6491014,0.19480444
0.3379867,0.3313743,0.28109154
0.3256497,0.1846626,-0.7971253
0.33642602,-0.78550535,-0.0958415
0.3281401,-0.42257765,-0.4699448
0.32799488,-0.21766758,-0.08846223
0.3257251,0.7613061,-0.5448852
0.32808337,-0.22001112,-0.53987175
0.33716434,0.32097754,0.08853748
0.27292082,-0.2386527,-0.7865593
0.32568112,-0.25174016,0.73804843
0.33938706,-0.972027,-0.9386506
0.33671466,-0.4556464,0.105345726
0.33667988,0.13262527,0.34153914
0.33872604,0.8661346,0.4963715
0.33650938,0.06773734,0.3041648
0.32564425,-0.71943873,0.18423212
0.33841118,-0.6079373,-0.70208335
0.33734196,-0.12149191,-0.64026624
0.3390253,0.9610179,0.6499198
0.33679128,0.17986764,0.02352972
0.33699018,0.1203861,0.63370395
0.33792666,-0.9870118,-0.55942994
0.33712602,0.2433739,0.049034517
0.33858508,-0.7764133,-0.64519566
0.33382168,-0.08964216,0.6179743
0.3257284,-0.85879934,0.30822206
0.33749172,0.5355212,0.18869352
0.3281679,0.16171679,0.7201635
0.32572353,-0.40692902,0.79649043
0.32572576,-0.60333437,0.48388028
0.33873126,-0.8046355,-0.70476884
0.33654195,-0.040196754,-0.7178939
0.33771598,0.34308746,0.4553944
0.3388104,0.80364877,0.83618265
0.33827874,0.52617615,0.7131281
0.33804077,-0.29364476,-0.76497275
0.32793367,0.0776453,0.15450495
0.33417124,0.071326904,-0.9149037
0.3353942,0.7473839,-0.067561604
0.34977165,-0.18517195,0.69069237
0.3257701,0.8711972,-0.3377539
0.32566506,-0.17054784,0.8662704
0.3379195,0.4129058,0.67564577
0.3390074,-0.8661554,-0.7723799
0.33905658,-0.83700746,-0.8110496
0.32624078,0.8094385,0.0066872607
0.33616275,-0.006674409,0.36904025
0.32571605,0.86757416,-0.3087889
0.3257123,-0.77211636,0.43232247
0.32570985,-0.37794432,0.6354604
0.33725587,0.2992807,0.14692019
0.33726665,-0.44742787,-0.47834742
0.32563984,0.14179695,0.07966666
0.33673397,0.21062845,0.029132009
0.33910882,0.81604445,0.40069306
0.32843342,-0.71061385,-0.7443929
0.27301815,-0.5319451,-0.926426
0.32559937,0.40360445,-0.39618433
0.33792946,-0.54373,-0.5551536
0.33587623,-0.1679244,-0.23803549
0.3256623,0.27820018,-0.59781086
0.33703637,-0.57406914,0.10015251
0.3375176,-0.698003,-0.27319032
0.33618468,0.019442277,-0.316968
0.32788303,0.26573056,-0.12787196
0.33789274,-0.93035626,-0.3953544
0.33888584,-0.8502301,-0.5238297
0.33579797,-0.033127546,0.56791395
0.33186373,-0.091637,0.64680815
0.33454692,0.29869515,-0.21052535
0.33958897,0.94452345,0.40014097
0.3364475,-0.025732791,-0.49677467
0.33929226,-0.7864579,-0.560005
0.33808383,0.58269566,0.55052894
0.3381412,0.453167,0.57698345
0.32816648,-0.2343463,-0.9627649
0.33832178,0.40058017,0.4806255
0.3379624,0.4815594,0.36929053
0.32796517,-0.5413585,-0.07166314
