Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.18090649,-36.215572,-2.1419556,2455.4495
2,-0.18090649,-10.272808,-0.9822139,133.77786
3,-0.18090649,-3.085157,-0.87174904,36.52315
4,-0.18090649,-15.73222,-1.0416495,256.47064
5,-0.18090649,-14.419669,-1.1210617,306.0474
6,-0.18090649,-35.302094,-1.4740248,1679.4062
7,-0.18090649,-35.302094,-1.3798385,1518.1965
8,-0.15959567,-18.14503,-0.93357515,333.3818
9,-0.022383707,-19.090553,-1.3151987,645.29144
10,-0.022383707,-16.128166,-1.403818,617.5241
11,-0.036896776,-10.412075,-1.1006305,228.76895
12,-0.036896776,-10.412075,-1.172454,229.83269
13,-0.036896776,-3.5128138,-0.9693052,53.908142
14,-0.036896776,-12.545368,-1.2538047,408.6605
15,-0.036896776,-10.780417,-1.2286371,271.0782
16,-0.036896776,-5.7462916,-0.9863379,76.14442
17,-0.036896776,-12.936297,-1.0853962,210.5407
18,-0.036896776,-13.852655,-1.3357134,474.51004
19,-0.036896776,-17.302216,-1.2913773,607.1044
20,-0.036896776,-25.277771,-1.6909446,1217.6534
21,0.022382662,-7.1472216,-0.8973607,89.60553
22,0.022382662,-10.6792345,-0.9675838,176.31975
23,0.022382662,-5.7246857,-0.8319061,63.504154
24,0.022382662,-24.026884,-1.189906,700.1202
25,0.022382662,-24.026884,-1.145575,637.37885
26,0.022382662,-24.026884,-1.0773494,643.37665
27,0.022382662,-11.803113,-0.97024,256.7423
28,0.022382662,-6.5991473,-0.8583276,78.07868
29,0.022382662,-7.679265,-0.85080725,109.402985
30,0.022382662,-20.749535,-1.4428897,917.7751
31,0.0024760056,-12.913599,-1.2367764,367.0263
32,0.0024760056,-13.352913,-1.166343,378.851
33,0.0024760056,-15.291705,-1.1682526,522.00586
34,0.0024760056,-24.80754,-1.2063763,889.7337
35,0.0024760056,-14.0594015,-0.938537,280.8901
36,0.0024760056,-9.661572,-1.003988,182.18973
37,0.0190034,-13.80961,-1.0608153,280.1914
38,0.0190034,-15.496038,-1.1529003,367.96796
39,0.0190034,-19.536413,-1.5068169,800.8705
40,0.0190034,-19.536413,-1.338695,636.89777
41,0.03585959,-5.319554,-0.95769083,101.27756
42,0.03585959,-9.378759,-0.93936014,179.2648
43,0.03585959,-6.436074,-0.79672104,94.840965
44,0.03585959,-10.600552,-1.3362721,410.1753
45,0.03585959,-9.048433,-0.9467185,207.48631
46,0.03585959,-23.772617,-1.264415,739.6028
47,0.03585959,-9.201938,-0.9401724,197.28642
48,0.03585959,-14.871181,-1.2242068,496.90732
49,0.03585959,-11.612907,-0.9941361,250.47272
50,0.03585959,-21.446453,-1.0665969,537.4978
51,0.05177035,-14.405715,-1.330937,529.5895
52,0.05177035,-2.588173,-0.6893321,29.449638
53,0.05177035,-12.065365,-0.93505853,207.92644
54,0.05177035,-13.387708,-0.90362054,232.67314
55,0.05177035,-6.423172,-0.8621644,84.246635
56,0.05177035,-17.44046,-0.9060202,310.95648
57,0.05177035,-9.198916,-0.9481045,153.81711
58,0.05177035,-13.305497,-1.0457104,327.59302
59,0.05177035,-10.599907,-0.8612614,168.10938
60,0.05177035,-5.6471586,-0.80712056,72.96274
61,0.03392343,-13.930778,-0.9165451,233.62828
62,0.03392343,-5.3879786,-0.8052226,71.87395
63,0.03392343,-4.003314,-0.7770324,56.861492
64,0.03392343,-32.049255,-1.0687861,1025.3577
65,0.03392343,-6.8733277,-0.76426387,82.52587
66,0.03392343,-7.390003,-0.8134528,87.92679
67,0.03392343,-13.017115,-0.9970476,356.8016
68,0.03392343,-9.808399,-0.8370459,162.0638
69,0.03392343,-9.970789,-0.98240125,215.73775
70,0.03392343,-4.81595,-0.7484867,48.941257
71,0.03392343,-18.951654,-1.2197919,612.43085
72,0.03392343,-7.9724836,-0.95722336,175.19188
73,0.05321911,-17.483763,-0.983576,357.58044
74,0.05321911,-17.896465,-1.3393697,570.6826
75,0.05321911,-6.013544,-0.9701871,123.00967
76,0.05321911,-11.453242,-1.064616,283.72598
77,0.05321911,-6.3834934,-0.9338209,97.1876
78,0.11852378,-20.173542,-1.4593049,844.05927
79,0.11852378,-10.779533,-0.8286367,146.85522
80,0.11852378,-11.388411,-1.0163003,265.29388
81,0.070569634,-10.314071,-1.1574981,310.5578
82,0.070569634,-5.2275834,-0.86960006,78.3311
83,0.070569634,-12.858599,-0.985314,202.54362
84,0.070569634,-29.219637,-1.3092048,1035.8063
85,0.070569634,-24.247387,-1.1946967,729.52234
86,0.070569634,-10.527068,-0.8785971,138.29742
87,0.070569634,-13.019293,-1.0246651,312.25497
88,0.070569634,-14.894858,-1.2054701,422.5491
89,0.14789002,-11.839543,-1.0822865,244.9605
90,0.14789002,-17.093502,-1.2115147,589.56
91,0.14899358,-3.4304023,-0.7044362,39.2191
92,0.22043358,-2.0237234,-0.6753654,25.44228
93,0.22043358,-14.861219,-0.91039246,323.59323
94,0.22043358,-10.731376,-0.9407456,268.02765
95,0.22043358,-15.317412,-1.1297696,531.1215
96,0.2981891,-15.069596,-1.1204386,551.05853
97,0.2981891,-15.069596,-0.89105207,280.3621
98,0.2981891,-34.82208,-1.2327194,1357.2227
99,0.2981891,-22.37015,-1.1457396,766.3284
100,0.2981891,-13.208112,-0.87020165,234.75458
