fitness,g0,g1
0.36443084,0.9421304,-0.3099114
0.35793394,0.46466422,0.10620749
0.36325505,0.7638571,0.7339594
0.3534871,0.08639681,-0.93150795
0.36426505,-0.88574326,-0.1082746
0.35769513,0.48755705,0.61824906
0.356248,-0.372797,0.5103675
0.36100328,0.59573126,-0.09302804
0.3641923,0.7365832,0.06377469
0.3541065,-0.16846678,-0.7491461
0.36314535,-0.88596666,-0.74644786
0.3532451,0.020340562,0.8695803
0.36428168,-0.9553748,-0.36650047
0.27805725,-0.34844717,0.09111809
0.2846365,-0.95341665,-0.34941298
0.36312926,-0.9344485,0.7445568
0.27795148,-0.41077706,0.8100309
0.3642723,0.90935826,0.2732973
0.3531893,0.0067654243,0.9208478
0.3591063,-0.5328418,0.45161983
0.36141932,0.6328983,0.6151161
0.36419573,-0.7591367,-0.014114769
0.35424086,-0.21350658,0.87951607
0.35872054,-0.5045369,0.13162576
0.36347187,-0.96480954,0.5763636
0.3543156,-0.20592709,-0.80663496
0.3561864,-0.34525907,0.20065334
0.3575056,-0.48145843,0.670067
0.36432105,-0.9221115,-0.1547164
0.35760194,-0.46069703,-0.48477018
0.2838081,0.7883966,-0.13474715
0.36304012,-0.7292204,0.7900939
0.35477874,-0.23270234,-0.50533056
0.2777036,0.31404454,-0.61401093
0.364388,-0.99835217,-0.2532063
0.35544714,-0.29170418,0.43159524
0.3639172,-0.6839324,0.4320809
0.35908622,0.5630197,0.71314424
0.36424267,-0.93991226,0.29030612
0.36189735,0.9127343,0.9298873
0.3590654,-0.5222326,0.08602191
0.3640763,-0.6902748,-0.29395524
0.36420318,0.85793984,-0.37333202
0.28583926,0.94031423,0.17290288
0.35416752,-0.1443837,0.3404608
0.35750863,-0.43601537,-0.2563598
0.36431608,-0.9771882,0.10721707
0.364016,0.7822131,-0.42452115
0.3641691,-0.71260214,0.028318414
0.35433486,-0.21456867,0.8326955
0.35661674,0.42931002,0.73115355
0.3559335,0.3264183,-0.27628052
0.36432868,0.9720955,-0.16330317
0.35687315,0.39619732,-0.22409055
0.36421588,-0.78248155,-0.057278514
0.35437492,0.16945502,0.30492538
0.30196133,0.9899839,0.18970056
0.28455073,-0.8418804,-0.12162084
0.36425978,-0.85571516,-0.07197239
0.35741413,-0.43461347,-0.34838238
0.3603888,0.5831469,0.46099767
0.3535254,0.05543945,0.1679439
0.3641476,0.7171699,0.20776169
0.36429164,0.9016729,-0.09583938
0.28115627,-0.47763336,0.43601868
0.3532983,0.023534657,0.48254696
0.36424288,0.82086396,0.07803496
0.3643317,-0.9909586,-0.07207489
0.3642429,-0.8962243,-0.21480903
0.35324663,-0.01515699,-0.5275698
0.3619132,-0.9639914,-0.910016
0.3625702,-0.6375564,-0.17316586
0.36425662,-0.8562007,0.23621173
0.35981292,-0.60957193,-0.8106072
0.35994762,-0.6045173,-0.7680134
0.36421773,-0.84340674,-0.20338133
0.28178403,-0.6672672,-0.17130047
0.35347196,0.04743693,0.08472169
0.3546426,-0.19850786,-0.10493648
0.36427596,0.87273926,-0.081899166
0.35933706,0.5358375,-2.7329923E-4
0.2783687,-0.08481055,-0.88410586
0.35577258,0.38260016,-0.84130985
0.28411314,0.8085427,-0.04999342
0.2837109,0.9119825,0.88401574
0.28406107,0.8213626,0.30925882
0.36426377,0.86814404,-0.05076729
0.35422736,0.1488744,0.14740992
0.35506392,0.24341302,0.073876806
0.36341766,0.7083566,-0.63136244
0.3569595,-0.85277367,0.02472467
0.354646,-0.23678674,-0.65299815
0.35369435,-0.08420765,-0.40506268
0.35781074,-0.4543808,0.2541046
0.36414123,0.7084938,-0.20944914
0.36372158,-0.9680183,-0.51094913
0.3643137,0.9505467,-0.077434495
0.35579485,0.31100246,-0.24977508
0.3642834,0.9383923,-0.044048034
0.36422557,0.9973874,-0.4064194
