Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.49544102,0.4598185,0.47345173,0.009973627
2,0.48214293,0.33580095,0.35418633,0.16989733
3,0.48141578,0.3205434,0.33436248,0.024440141
4,0.3473469,0.3020395,0.31150845,0.010792929
5,0.34826154,0.3028484,0.3389341,0.012797506
6,0.39269695,0.3030263,0.37860572,0.03077763
7,0.39188284,0.33899707,0.35789996,0.012564743
8,0.35902137,0.2783213,0.29236606,0.062379185
9,0.3569595,0.2765299,0.28360325,0.013108699
10,0.36443084,0.2777036,0.3492184,0.07250008
