neur0,input0,neur1,input1,neur2,input2
0.4592145,0.0,0.46300116,0.0,0.5280854,0.0
0.40058294,0.014108941,0.44658682,0.0,0.573664,0.0
0.34468064,0.028217882,0.43236694,0.0,0.6104657,0.0
0.29241368,0.042326823,0.42000103,0.0,0.6401407,0.0
0.24433498,0.056435764,0.40919742,0.0,0.66405535,0.0
0.20068984,0.070544705,0.39971095,0.0,0.6833164,0.0
0.16148472,0.084653646,0.39133772,0.0,0.6988095,0.0
0.12655875,0.098762594,0.38390857,0.0,0.7112389,0.0
0.09564589,0.11287153,0.3772833,0.0,0.7211637,0.0
0.06824231,0.10226781,0.3713438,0.0,0.7290195,0.0
0.043999072,0.08815887,0.3659909,0.0,0.73515266,0.0
0.022596505,0.074049935,0.361141,0.0,0.73984087,0.0
0.00372846,0.059940994,0.35672313,0.0,0.743308,0.0
-0.012890152,0.04583204,0.3526769,0.0,0.7457356,0.0
-0.027519831,0.0317231,0.34895054,0.0,0.7472718,0.0
-0.040395454,0.017614163,0.34549952,0.0,0.7480384,0.0
-0.05172685,0.003505225,0.34228536,0.0,0.74813616,0.0
-0.06154454,0.010603714,0.33927593,0.0,0.7476561,0.0
-0.06998155,0.024712667,0.33644375,0.0,0.7466771,0.0
-0.077206805,0.038821593,0.33376518,0.0,0.7452661,0.0
-0.083368614,0.052930545,0.33121964,0.0,0.74348027,0.0
-0.08859705,0.0670395,0.3287894,0.0,0.74136865,0.0
-0.09300612,0.08114842,0.32645902,0.0,0.7389738,0.0
-0.096695684,0.09525737,0.32421505,0.0,0.73633265,0.0
-0.09975328,0.1093663,0.322046,0.0,0.73347753,0.0
-0.102384694,0.10577303,0.31994078,0.0,0.73043054,0.0
-0.104717635,0.09166408,0.3178891,0.0,0.7272074,0.0
-0.1067873,0.07755516,0.31588182,0.0,0.72382164,0.0
-0.10862454,0.0634462,0.3139108,0.0,0.72028536,0.0
-0.1102564,0.04933728,0.31196895,0.0,0.7166091,0.0
-0.11170664,0.035228327,0.31004986,0.0,0.7128022,0.0
-0.11299606,0.021119375,0.3081479,0.0,0.70887274,0.0
-0.11414292,0.00701045,0.3062581,0.0,0.70482814,0.0
-0.11506004,0.007098475,0.3043769,0.0,0.7006803,0.0
-0.11567239,0.021207428,0.30250198,0.0,0.6964457,0.0
-0.11601632,0.03531638,0.30063167,0.0,0.6921389,0.0
-0.116123825,0.049425334,0.2987647,0.0,0.68777335,0.0
-0.116023146,0.06353428,0.29690024,0.0,0.6833611,0.0
-0.11573917,0.077643186,0.29503772,0.0,0.6789132,0.0
-0.11529385,0.091752134,0.2931769,0.0,0.6744395,0.0
-0.11470662,0.10586109,0.2913178,0.0,0.66994923,0.0
-0.114072405,0.10927825,0.28946003,0.0,0.66544616,0.0
-0.11352426,0.09516929,0.28760228,0.0,0.6609261,0.0
-0.113051385,0.081060395,0.2857433,0.0,0.6563853,0.0
-0.112644196,0.066951446,0.2838819,0.0,0.6518205,0.0
-0.11229426,0.05284249,0.2820169,0.0,0.6472289,0.0
-0.111994065,0.03873354,0.2801472,0.0,0.64260787,0.0
-0.111737005,0.024624586,0.27827173,0.0,0.6379551,0.0
-0.111517206,0.010515689,0.2763895,0.0,0.63326883,0.0
-0.111277185,0.003593264,0.27449998,0.0,0.6285504,0.0
-0.11086575,0.017702216,0.272604,0.0,0.6238113,0.0
-0.110303566,0.03181117,0.2707025,0.0,0.6190619,0.0
-0.109608866,0.045920122,0.2687967,0.0,0.61431134,0.0
-0.108797826,0.06002902,0.2668879,0.0,0.6095682,0.0
-0.107884794,0.07413797,0.26497746,0.0,0.6048399,0.0
-0.10688245,0.08824693,0.26306686,0.0,0.6001336,0.0
-0.10580209,0.102355875,0.2611576,0.0,0.59545547,0.0
