neur0,input0,neur1,input1,neur2,input2
0.458834,0.0,0.4996704,0.0,0.54529035,0.0
0.28909537,0.014108941,0.43195176,0.0,0.6555808,0.0
0.11698168,0.028217882,0.33810863,0.0,0.7377492,0.0
-0.03716485,0.042326823,0.22230658,0.0,0.7956716,0.0
-0.16165943,0.056435764,0.093016684,0.0,0.83520156,0.0
-0.25444245,0.070544705,-0.03920604,0.0,0.86173505,0.0
-0.31911504,0.084653646,-0.16496074,0.0,0.8793742,0.0
-0.36109313,0.098762594,-0.27813208,0.0,0.8909639,0.0
-0.38555372,0.11287153,-0.3761165,0.0,0.8983972,0.0
-0.39691958,0.10226781,-0.4588783,0.0,0.90291506,0.0
-0.39847815,0.08815887,-0.5277699,0.0,0.905337,0.0
-0.3927142,0.074049935,-0.5846769,0.0,0.9062129,0.0
-0.38153368,0.059940994,-0.6315315,0.0,0.90592057,0.0
-0.36642134,0.04583204,-0.67008704,0.0,0.9047258,0.0
-0.34855196,0.0317231,-0.7018419,0.0,0.9028207,0.0
-0.3288645,0.017614163,-0.7280363,0.0,0.9003475,0.0
-0.30811158,0.003505225,-0.74967927,0.0,0.8974132,0.0
-0.28673026,0.010603714,-0.7675772,0.0,0.8941029,0.0
-0.2651526,0.024712667,-0.7823768,0.0,0.8904843,0.0
-0.24376248,0.038821593,-0.79459894,0.0,0.88661134,0.0
-0.22285204,0.052930545,-0.8046627,0.0,0.88252753,0.0
-0.2026363,0.0670395,-0.81290656,0.0,0.87826777,0.0
-0.18326616,0.08114842,-0.8196038,0.0,0.87386066,0.0
-0.16484025,0.09525737,-0.8249764,0.0,0.86932915,0.0
-0.14741544,0.1093663,-0.82920486,0.0,0.86469233,0.0
-0.13116117,0.10577303,-0.83244157,0.0,0.8599625,0.0
-0.11614457,0.09166408,-0.8348142,0.0,0.8551473,0.0
-0.10231758,0.07755516,-0.8364273,0.0,0.8502518,0.0
-0.089621074,0.0634462,-0.8373669,0.0,0.8452793,0.0
-0.077989444,0.04933728,-0.8377042,0.0,0.8402317,0.0
-0.067354046,0.035228327,-0.8374983,0.0,0.83511,0.0
-0.05764568,0.021119375,-0.83679855,0.0,0.8299143,0.0
-0.04879642,0.00701045,-0.83564645,0.0,0.82464415,0.0
-0.04062272,0.007098475,-0.83407265,0.0,0.8193023,0.0
-0.032962766,0.021207428,-0.8320994,0.0,0.81389487,0.0
-0.025790801,0.03531638,-0.8297457,0.0,0.80842847,0.0
-0.019082574,0.049425334,-0.82702845,0.0,0.8029101,0.0
-0.012815579,0.06353428,-0.82396257,0.0,0.7973476,0.0
-0.006969231,0.077643186,-0.8205617,0.0,0.7917495,0.0
-0.0015248887,0.091752134,-0.81683886,0.0,0.7861248,0.0
0.00353417,0.10586109,-0.8128066,0.0,0.78048384,0.0
0.008133728,0.10927825,-0.808481,0.0,0.7748341,0.0
0.012154047,0.09516929,-0.8038837,0.0,0.7691788,0.0
0.015640393,0.081060395,-0.79903585,0.0,0.7635212,0.0
0.018634189,0.066951446,-0.79395807,0.0,0.7578648,0.0
0.02117336,0.05284249,-0.7886707,0.0,0.75221294,0.0
0.023292853,0.03873354,-0.7831938,0.0,0.7465691,0.0
0.025024937,0.024624586,-0.7775476,0.0,0.74093646,0.0
0.026399624,0.010515689,-0.77175194,0.0,0.735318,0.0
0.027504817,0.003593264,-0.76582384,0.0,0.72971886,0.0
0.028533116,0.017702216,-0.7597721,0.0,0.7241512,0.0
0.029475091,0.03181117,-0.75360715,0.0,0.71862733,0.0
0.030322334,0.045920122,-0.7473408,0.0,0.7131595,0.0
0.031067556,0.06002902,-0.7409863,0.0,0.7077601,0.0
0.031704593,0.07413797,-0.7345582,0.0,0.70244116,0.0
0.03222843,0.08824693,-0.7280725,0.0,0.6972145,0.0
0.032635294,0.102355875,-0.72154605,0.0,0.69209135,0.0
0.032891996,0.112783454,-0.7149984,0.0,0.687081,0.0
0.032797642,0.09867456,-0.7084612,0.0,0.6821821,0.0
0.03238741,0.08456561,-0.70196396,0.0,0.67739177,0.0
0.031695805,0.070456654,-0.6955338,0.0,0.6727054,0.0
0.030756688,0.0563477,-0.68919516,0.0,0.6681169,0.0
0.029603207,0.04223875,-0.6829694,0.0,0.6636186,0.0
0.028267695,0.028129851,-0.67687476,0.0,0.6592016,0.0
0.026781576,0.0140209,-0.670926,0.0,0.65485555,0.0
0.025176639,8.7997854E-5,-0.66513425,0.0,0.6505692,0.0
0.023715314,0.01419695,-0.6594922,0.0,0.64634275,0.0
0.022389483,0.028305903,-0.6539924,0.0,0.6421765,0.0
0.021191148,0.042414855,-0.6486276,0.0,0.6380711,0.0
0.020112367,0.056523807,-0.6433905,0.0,0.63402736,0.0
0.019145276,0.07063276,-0.6382743,0.0,0.6300464,0.0
0.018282028,0.08474171,-0.6332727,0.0,0.6261297,0.0
0.017514873,0.09885067,-0.62837964,0.0,0.62227887,0.0
0.01683611,0.112959616,-0.6235899,0.0,0.6184959,0.0
0.016030818,0.10217971,-0.61891305,0.0,0.6147712,0.0
0.015095705,0.08807087,-0.61435795,0.0,0.61109287,0.0
0.01405835,0.07396192,-0.60993,0.0,0.6074485,0.0
0.012944819,0.05985297,-0.6056312,0.0,0.6038251,0.0
0.011779564,0.045744017,-0.6014605,0.0,0.6002096,0.0
0.010585218,0.031635065,-0.5974143,0.0,0.59658873,0.0
0.009382557,0.01752611,-0.59348625,0.0,0.5929495,0.0
0.008190345,0.0034171587,-0.58966774,0.0,0.5892791,0.0
0.0072035226,0.010691794,-0.5859352,0.0,0.585576,0.0
0.0064661317,0.024800746,-0.58226234,0.0,0.58184344,0.0
0.0059554167,0.0389097,-0.57862645,0.0,0.5780864,0.0
0.005648139,0.05301854,-0.5750082,0.0,0.57431126,0.0
0.0055209342,0.067127496,-0.5713915,0.0,0.57052565,0.0
0.005550615,0.081236444,-0.56776357,0.0,0.56673837,0.0
0.0057143606,0.0953454,-0.5641148,0.0,0.5629591,0.0
0.0059900265,0.10945435,-0.56043863,0.0,0.559198,0.0
0.0062073446,0.10568498,-0.55674314,0.0,0.5554565,0.0
0.006283151,0.09157603,-0.55304253,0.0,0.55172986,0.0
0.0062343297,0.07746708,-0.5493486,0.0,0.54801226,0.0
0.006077708,0.06335813,-0.54567033,0.0,0.54429704,0.0
0.005829825,0.049249172,-0.54201454,0.0,0.5405771,0.0
0.0055067376,0.035140328,-0.5383857,0.0,0.5368447,0.0
0.005123878,0.021031378,-0.5347859,0.0,0.5330916,0.0
0.0046958965,0.006922425,-0.5312155,0.0,0.52930963,0.0
0.0043562837,0.007186528,-0.52766293,0.0,0.5254984,0.0
0.0042143483,0.02129548,-0.5241083,0.0,0.5216662,0.0
0.0042453413,0.035404433,-0.52053595,0.0,0.5178229,0.0
0.00442464,0.049513385,-0.51693404,0.0,0.5139795,0.0
0.004728068,0.06362234,-0.5132944,0.0,0.5101479,0.0
0.005132128,0.07773129,-0.50961244,0.0,0.5063408,0.0
0.0056143715,0.091840245,-0.505887,0.0,0.5025713,0.0
0.006153559,0.10594908,-0.5021196,0.0,0.4988527,0.0
0.006639316,0.10919025,-0.49832252,0.0,0.4951919,0.0
0.0069231093,0.09508129,-0.49452043,0.0,0.4915847,0.0
0.007025148,0.08097234,-0.49073422,0.0,0.48802492,0.0
0.0069663366,0.06686339,-0.48698086,0.0,0.48450473,0.0
0.006767927,0.05275444,-0.4832736,0.0,0.4810151,0.0
0.00645112,0.038645487,-0.47962207,0.0,0.47754565,0.0
0.006036784,0.024536533,-0.4760323,0.0,0.47408542,0.0
0.005545109,0.010427581,-0.47250718,0.0,0.47062278,0.0
0.0050567496,0.003681371,-0.46904114,0.0,0.46715027,0.0
0.0047539463,0.017790213,-0.46561205,0.0,0.4636738,0.0
0.004616462,0.031899165,-0.4622018,0.0,0.4602009,0.0
0.0046235486,0.046008117,-0.45879623,0.0,0.45674077,0.0
0.0047542774,0.06011707,-0.45538497,0.0,0.45330366,0.0
0.0049879397,0.07422602,-0.45196125,0.0,0.44990078,0.0
0.0053043584,0.08833498,-0.44852173,0.0,0.44654396,0.0
0.005684159,0.102443926,-0.44506612,0.0,0.4432454,0.0
0.0060768737,0.1126954,-0.4415999,0.0,0.44001496,0.0
0.0062675728,0.098586455,-0.43814886,0.0,0.43684644,0.0
