Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.5030572,0.5022313,0.50270957,1.2369064E-6
2,0.5028838,0.29040042,0.32035393,0.54144603
3,0.50268435,0.29056674,0.35879767,0.064944506
4,0.50268435,0.29062116,0.38136205,0.026574101
5,0.3838659,0.28332996,0.29952455,0.1302053
6,0.3838659,0.28332996,0.31471145,0.026304059
7,0.34039587,0.28366172,0.32707027,0.0051350906
8,0.34039587,0.25807503,0.2667293,0.051065743
9,0.32659295,0.25807503,0.2877466,0.012995054
10,0.29169756,0.23017924,0.23984417,0.044583436
