fitness,g0,g1,g2,g3,g4,g5
0.32643166,0.92699885,0.41337097,-0.23847722,0.6613488,0.7455337,-0.4146326
0.32839948,0.18711424,0.32201815,0.6866682,0.5420328,-0.003183197,0.39762118
0.2451171,-0.27143857,0.93697083,-0.57594544,-0.44992635,-0.8014657,0.9180834
0.47568506,0.87480426,0.60622776,-0.9485464,0.053795125,0.48223573,-0.020711342
0.33018366,-0.28687146,-0.083610356,0.31024793,-0.8444326,0.5079993,0.16998662
0.3285653,0.60700554,0.23092599,0.62200505,-0.19677028,-0.06297588,0.34237194
0.37042677,-0.14483282,0.039887197,-0.09907278,-0.035994954,0.50697154,-0.6609502
0.312664,0.75930226,-0.1859526,0.59640664,-0.6049946,0.55881566,0.10959651
0.3679795,0.10350881,0.13106968,-0.39040336,0.35147884,0.7355608,-0.039135456
0.3279494,0.41060543,0.3990259,0.21694879,0.740357,0.007342995,-0.18670522
0.36191776,0.6685275,-0.09046428,0.34706244,0.77162397,0.13729301,-0.103824735
0.3966527,-0.25173604,-0.2864018,0.29773945,0.17961153,-0.42578107,-0.14606462
0.45029014,0.9178578,-0.1061617,-0.9244026,0.029396927,0.11689392,0.13445249
0.3288864,-0.10263067,-0.061810732,-0.4685016,0.22588082,0.5309308,0.18995948
0.3737991,-0.42784652,-0.41636854,-0.15421173,0.59803444,0.01591615,-0.13982691
0.3494958,-0.6695035,-0.19149317,0.008648348,-0.43769065,-0.7101067,-0.2479311
0.34455743,0.8183814,-0.049947046,0.08772542,0.4137395,-0.13134089,0.33470166
0.28845346,0.57674986,0.72442234,-0.43528703,0.14936635,-0.85231113,0.27844197
0.3455699,-0.49609965,-0.11372454,-0.12004661,-0.070361845,-0.51183695,-0.45389286
0.26259184,0.7073894,0.08841362,-0.41204885,0.17583986,0.23089191,0.33938515
0.32979405,0.38948312,0.064747766,0.72566515,0.5643811,-0.61892015,0.7913892
0.45742586,0.5782133,0.33800396,0.6766675,-0.012005329,0.75375867,-0.027000958
0.30573106,0.9192343,-0.77398807,0.6301153,-0.47689822,-0.49527803,-0.42523056
0.40077302,-0.9693129,-0.115870826,-0.03412798,0.144166,-0.014249838,0.22544545
0.3989161,-0.3842479,-0.01652968,0.33530098,-0.012450585,0.86675566,0.31973615
0.32348913,-0.19157217,-0.24406303,-0.15264848,-0.3819111,-0.7255947,-0.06535302
0.34884608,-0.17644417,-0.2714642,-0.66878426,-0.28928995,-0.78092295,-0.5159862
0.3271213,-0.28970718,-0.9212398,-0.42968538,-0.5508339,0.17263083,-0.15302126
0.32873955,0.938459,0.66363406,-0.82956994,-0.62353796,-0.36294296,0.2593016
0.34656486,0.6855759,0.17437759,-0.580094,0.9236749,0.4455935,0.3179873
0.34642386,0.36002713,0.3048357,-0.61917764,-0.59428793,0.11853115,0.19746304
0.33320245,-0.4353081,-0.021486701,-0.4642637,-0.67264324,0.21011579,0.38260752
0.3488608,0.16773152,0.4393283,-0.50430906,-0.1615334,0.77247417,0.19544648
0.3480221,0.8195441,0.19393198,-0.3937103,0.1267035,-0.76927984,-0.122103155
0.32838023,-0.6301577,-0.21775538,0.25578076,-0.397527,-0.8159537,0.24493997
0.37814173,-0.7556676,-0.3298899,-0.8706382,0.040647466,0.70519966,-0.32165134
0.32697415,0.16811869,0.16109306,-0.15797043,-0.6556533,-0.6863186,0.43327412
0.36584735,-0.20434146,0.48131186,0.46625245,0.3546337,0.6471206,-0.0376876
0.32845816,0.14217138,-0.45964,-0.49542296,-0.048828885,0.4895582,0.18174072
0.41343355,0.5506411,-0.52970636,-0.9593949,0.028758986,0.22607055,-0.7308035
0.34896487,-0.57083786,-0.2685653,-0.39998454,-0.21427454,0.7757936,0.6596839
0.39867154,-0.7464389,-0.65094715,-0.43773788,0.23127198,0.8040747,0.13676994
0.3275223,0.43089482,-0.59405494,-0.019287689,-0.35280788,0.83103305,0.5721357
0.3490806,-0.82944596,-0.14550638,-0.89907354,-0.4265926,0.14919835,-0.07853847
0.3250181,-0.23578751,0.6602853,-0.7629163,-0.61350083,-0.55045336,0.08419633
0.31278378,-0.16080093,0.28153098,-0.48045084,0.061042603,-0.052642584,-0.70676005
0.34701154,0.39670968,0.39070693,0.5520351,0.6191237,0.4236445,0.5536415
0.32942972,0.40960222,0.33851022,0.18429588,0.123692304,-0.09579552,-0.09360793
0.3258659,-0.15201643,0.07939632,-0.27130178,-0.2513157,-0.57428044,0.7173064
0.25001428,-0.13567849,-0.19669588,-0.27011418,0.8897452,0.6627309,-0.3631357
0.34737474,-0.70423853,-0.38021973,0.839425,-0.8593099,0.68391687,0.24822333
0.3290708,0.25509867,0.38248232,-0.2710555,0.7064196,0.7050083,-0.029603329
0.3246211,-0.118355274,-0.33197352,0.3455774,-0.17577848,-0.0065144356,0.13667083
0.32708874,-0.51956975,-0.8632596,-0.16137761,0.15195847,0.23654158,0.5536316
0.32800403,-0.7894413,-0.5823314,0.2434243,-0.1697011,-0.3168345,-0.446266
0.38587168,0.44648546,0.47539762,-0.9758526,-0.27963275,-0.87834656,-0.46933976
0.3256327,-0.30286562,0.37877527,0.41231003,-0.037120026,-0.055092096,0.73286664
0.32469007,-0.42096108,-0.27195805,-0.3120878,0.17402591,-0.24480231,0.14230824
0.32794148,-0.32137883,-0.53917605,0.1172697,-0.586565,-0.78386277,-0.9649515
0.33193323,-0.87384593,-0.10142085,0.34978837,-0.20321855,0.17131926,-0.89922506
0.32677376,-0.40020525,0.8902602,-0.16338958,0.95178884,0.8198136,0.9412049
0.34812012,0.98066384,0.41002154,-0.5132862,-0.5617725,0.06152564,0.8599524
0.34895843,-0.047844782,0.4796992,0.72609717,0.2896059,-0.89282167,-0.46306676
0.3310461,0.782055,0.09827207,-0.67794424,0.67730206,-0.19222203,0.29281422
0.4062166,0.66762567,0.07593561,-0.8188408,-0.21702704,0.8535943,-0.8275937
0.3430947,0.3310416,-0.018144624,-0.7971028,-0.64379835,-0.42406014,-0.13719606
0.3475837,0.10922576,0.5467615,-0.41706938,-0.22205724,-0.8870106,-0.66179657
0.3347245,-0.99044997,-0.005559325,-0.2034949,-0.7899356,-0.69973475,-0.51516205
0.33021507,0.2838449,0.008204846,0.56124914,0.81542015,-0.26246324,-0.14276451
0.36933246,0.093390346,0.26181504,0.28779814,-0.19043258,0.05678838,0.35185182
0.45556375,0.76155597,-0.07854962,0.8658155,0.14737386,0.9238239,-0.03394407
0.32966122,-0.014349675,0.041200757,0.9704632,0.30899724,-0.29212707,0.5747521
0.34592846,-0.00851991,-0.2050907,0.9936379,0.4147441,0.05803,-0.7372289
0.32982326,-0.39715987,0.30161762,-0.2476136,-0.5995767,0.28049028,0.104875654
0.4652696,-0.41669926,-0.20015372,-0.9159478,0.07721476,-0.83364254,0.040338397
0.3022802,0.21003075,-0.7394299,0.527225,-0.3555862,-0.1711158,0.075613275
0.33601892,-0.7414212,-0.01049512,0.5721,0.22486883,-0.6743103,0.19066687
0.26610196,0.7681972,-0.47462696,0.27967396,-0.12942675,-0.17656383,0.53448826
0.282077,-0.36493674,0.32502177,-0.044116676,0.93269217,-0.8424966,0.61162084
0.33178285,0.5347442,-0.03603877,0.06445999,-0.08826256,-0.5281859,0.40021816
0.33025458,0.117220566,-0.21769899,-0.24828075,0.17574322,-0.72473454,-0.030540586
0.3266036,0.03753054,-0.62386185,0.3881889,-0.12078774,0.46004224,0.25664312
0.30578485,-0.76028425,0.590765,-0.12681106,-0.7372209,0.1748109,-0.7789772
0.3325875,-0.6040761,-0.38558587,0.6797553,0.0062952926,-0.029363036,0.48229486
0.30315828,0.18633062,0.2225607,0.5007551,-0.90861636,-0.8948573,0.4407564
0.43779537,-0.5794312,0.02575036,0.22895756,0.28529373,0.8618512,-0.1110969
0.32592785,0.052387405,0.14213192,-0.61312646,0.7459073,0.29663914,0.765274
0.3503347,-0.0980356,0.50621676,-0.89365214,-0.19899929,0.8795081,0.4639483
0.3247169,-0.75814074,-0.07809937,-0.07864417,0.40500912,-0.51677233,-0.08833659
0.32898584,0.9467977,0.06154423,0.16629682,0.44707268,-0.345768,0.22706157
0.3251863,0.5313613,-0.6171792,0.066814184,0.44426405,-0.053518057,-0.271969
0.328346,0.12285864,-0.53987265,-0.2886263,0.22061461,-0.7985149,-0.362089
0.32747254,-0.5026728,-0.43106818,0.23173976,-0.7698197,-0.00792348,0.43602452
0.3571601,-0.7114397,-0.37185925,0.8417342,0.07801619,0.555686,0.56189924
0.32674435,-0.56769025,-0.45605382,-0.21538544,0.7410762,-0.2902633,0.26860586
0.3604896,0.39297503,0.045360327,0.85681045,0.11066079,-0.8988091,-0.44089285
0.3272748,0.2366295,-0.3821249,0.48324022,-0.7538684,0.6315059,0.35462886
0.32871848,-0.07260633,0.7410335,0.5415504,0.24204339,-0.0737869,-0.9848271
0.32841733,-0.17174307,0.31306076,0.29639566,0.14299166,0.5950996,0.39197826
0.29572424,0.5857939,-0.57809365,0.6030679,-0.25705692,-0.16342904,-0.7009453
