neur0,input0,neur1,input1
0.4594745,0.0,0.5084563,0.0
0.43159077,0.039989334,0.5395027,0.0
0.40661556,0.07991469,0.5659721,0.0
0.38443354,0.119712204,0.58862954,0.0
0.3648806,0.15931821,0.60811675,0.0
0.34776422,0.19866931,0.6249683,0.0
0.33287916,0.23770262,0.63962746,0.0
0.32001823,0.27635565,0.6524612,0.0
0.30897996,0.31456655,0.66377336,0.0
0.29957312,0.3522742,0.67381597,0.0
0.29161954,0.38941833,0.6827981,0.0
0.28495532,0.42593947,0.69089377,0.0
0.2794312,0.46177918,0.6982482,0.0
0.27491224,0.4968801,0.70498246,0.0
0.2712773,0.5311862,0.711198,0.0
0.26841784,0.5646424,0.7169797,0.0
0.26623702,0.59719545,0.7223988,0.0
0.2646488,0.628793,0.727515,0.0
0.26357657,0.65938467,0.73237824,0.0
0.26295245,0.68892145,0.73703045,0.0
0.2627163,0.7173561,0.7415066,0.0
0.26281464,0.7446431,0.7458358,0.0
0.26320016,0.7707389,0.7500422,0.0
0.263831,0.7956016,0.7541457,0.0
0.26466984,0.8191916,0.7581626,0.0
0.26568365,0.84147096,0.7621063,0.0
0.26684305,0.8624042,0.7659873,0.0
0.26812193,0.88195777,0.7698139,0.0
0.269497,0.90010047,0.7735927,0.0
0.27094746,0.9168031,0.7773286,0.0
0.27245477,0.9320391,0.78102505,0.0
0.2740023,0.94578403,0.7846844,0.0
0.2755753,0.95801586,0.78830814,0.0
0.2771603,0.9687151,0.79189664,0.0
0.27874535,0.9778646,0.79545003,0.0
0.28031972,0.98544973,0.7989675,0.0
0.2818736,0.99145836,0.8024481,0.0
0.28339836,0.99588084,0.8058903,0.0
0.28488597,0.99871016,0.8092925,0.0
0.28632936,0.9999417,0.8126527,0.0
0.28772208,0.9995736,0.815969,0.0
0.2890584,0.9976064,0.81923914,0.0
0.290333,0.99404323,0.8224611,0.0
0.29154122,0.98888975,0.82563263,0.0
0.29267883,0.9821543,0.8287516,0.0
0.29374203,0.9738476,0.83181596,0.0
0.29472747,0.963983,0.8348236,0.0
0.29563218,0.9525762,0.83777267,0.0
0.2964535,0.93964547,0.84066135,0.0
0.29718918,0.92521155,0.8434879,0.0
0.29783723,0.9092974,0.84625083,0.0
0.29839593,0.8919287,0.84894866,0.0
0.29886398,0.873133,0.85158,0.0
0.29924023,0.85294056,0.85414386,0.0
0.29952383,0.8313835,0.8566391,0.0
0.2997142,0.80849636,0.85906476,0.0
0.299811,0.78431594,0.8614202,0.0
0.29981405,0.75888073,0.86370474,0.0
0.29972348,0.7322315,0.8659179,0.0
0.29953963,0.70441085,0.8680593,0.0
0.29926303,0.67546326,0.8701286,0.0
0.29889438,0.645435,0.8721257,0.0
0.29843464,0.6143742,0.87405056,0.0
0.29788494,0.58233064,0.8759031,0.0
0.29724655,0.5493555,0.87768364,0.0
0.29652095,0.51550144,0.8793922,0.0
0.29570982,0.48082274,0.8810291,0.0
0.294815,0.4453748,0.88259476,0.0
0.29383844,0.40921414,0.88408947,0.0
0.29278225,0.37239906,0.8855138,0.0
0.29164878,0.3349882,0.8868681,0.0
0.2904404,0.29704145,0.888153,0.0
0.28915972,0.25861946,0.8893692,0.0
0.28780937,0.21978377,0.8905171,0.0
0.2863922,0.18059623,0.89159745,0.0
0.28491113,0.14112,0.8926109,0.0
0.28336918,0.101418026,0.8935581,0.0
0.2817695,0.061553795,0.89443976,0.0
0.28011534,0.02159109,0.8952566,0.0
0.27841,-0.018406155,0.8960092,0.0
0.27665687,-0.058373954,0.8966985,0.0
0.27485946,-0.0982486,0.897325,0.0
0.27302128,-0.13796584,0.89788944,0.0
0.27114597,-0.17746235,0.8983926,0.0
0.26923713,-0.21667498,0.8988352,0.0
0.26729852,-0.25554097,0.89921784,0.0
0.2653338,-0.29399815,0.8995413,0.0
0.2633468,-0.3319852,0.8998063,0.0
0.26134127,-0.36944094,0.90001357,0.0
0.259321,-0.40630564,0.9001637,0.0
0.25728986,-0.44252035,0.9002574,0.0
0.25525156,-0.47802714,0.9002955,0.0
0.25320998,-0.51276916,0.9002785,0.0
0.25116885,-0.54669106,0.9002073,0.0
0.24913199,-0.5797382,0.9000825,0.0
0.24710308,-0.61185783,0.8999049,0.0
0.24508588,-0.6429987,0.8996752,0.0
0.24308398,-0.67311084,0.89939415,0.0
0.24110103,-0.7021462,0.8990625,0.0
0.23914057,-0.73005825,0.89868116,0.0
0.23720612,-0.7568025,0.8982509,0.0
0.23530109,-0.7823359,0.8977726,0.0
0.23342887,-0.8066177,0.89724714,0.0
0.23159274,-0.8296091,0.89667547,0.0
0.2297959,-0.8512733,0.8960586,0.0
0.2280415,-0.87157565,0.8953976,0.0
0.22633256,-0.8904837,0.8946935,0.0
0.224672,-0.90796715,0.8939474,0.0
0.22306271,-0.92399806,0.8931607,0.0
0.2215074,-0.9385509,0.8923345,0.0
0.22000875,-0.9516021,0.89147025,0.0
0.21856926,-0.96313095,0.8905694,0.0
0.21719137,-0.97311896,0.88963336,0.0
0.21587741,-0.9815503,0.8886638,0.0
0.21462958,-0.98841125,0.88766235,0.0
0.21344995,-0.99369097,0.88663083,0.0
0.2123405,-0.99738103,0.8855711,0.0
0.2113031,-0.99947554,0.88448507,0.0
0.21033946,-0.99997103,0.88337487,0.0
0.20945118,-0.9988668,0.8822425,0.0
0.20863977,-0.9961646,0.88109034,0.0
0.20790659,-0.9918688,0.87992066,0.0
