neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.4597311,-0.0,0.4589423,0.0,0.449577,0.0,0.40165177,0.0,0.4629452,0.0
0.38590485,-0.08951791,0.44107857,0.0,0.37534443,0.0,0.29177773,0.0,0.45574427,0.0
0.31312543,-0.08951791,0.4236611,0.0,0.3082182,0.0,0.20133239,0.0,0.44796064,0.0
0.24303216,-0.08951791,0.40671742,0.0,0.24933465,0.0,0.13113283,0.0,0.43974593,0.0
0.17686038,-0.08951791,0.39026782,0.0,0.19884704,0.0,0.0789796,0.0,0.43123725,0.0
0.115417235,-0.08951791,0.37432665,0.0,0.15627617,0.0,0.041631285,0.0,0.4225491,0.0
0.059124198,-0.08951791,0.35890284,0.0,0.12081484,0.0,0.015869636,0.0,0.41377285,0.0
0.0080945585,-0.08951791,0.3440008,0.0,0.09154011,0.0,-0.0010860018,0.0,0.4049795,0.0
-0.03778079,-0.08951791,0.32962123,0.0,0.06753933,0.0,-0.011490894,0.0,0.3962232,0.0
-0.07875599,-0.08951791,0.3157617,0.0,0.047974285,0.0,-0.01711674,0.0,0.38754442,0.0
-0.11516831,-0.08951791,0.30241707,0.0,0.032107066,0.0,-0.019330606,0.0,0.378973,0.0
-0.14739302,-0.08951791,0.28958014,0.0,0.019304298,0.0,-0.019174594,0.0,0.3705303,0.0
-0.1758127,-0.08951791,0.277242,0.0,0.0090308115,0.0,-0.01743482,0.0,0.3622311,0.0
-0.2007981,-0.08951791,0.26539224,0.0,8.388076E-4,0.0,-0.014697718,0.0,0.35408518,0.0
-0.22269696,-0.08951791,0.25401932,0.0,-0.0056441156,0.0,-0.011394981,0.0,0.34609845,0.0
-0.24182867,-0.08951791,0.2431108,0.0,-0.010726476,0.0,-0.007839089,0.0,0.33827406,0.0
-0.25848246,-0.08951791,0.23265356,0.0,-0.014663255,0.0,-0.004251259,0.0,0.3306128,0.0
-0.27291775,-0.08951791,0.22263399,0.0,-0.01766486,0.0,-7.833867E-4,0.0,0.3231141,0.0
-0.2853659,-0.08951791,0.21303809,0.0,-0.019904733,0.0,0.0024648102,0.0,0.31577617,0.0
-0.29603264,-0.08951791,0.20385166,0.0,-0.021525748,0.0,0.0054324386,0.0,0.30859652,0.0
-0.30510032,-0.08951791,0.19506037,0.0,-0.022645505,0.0,0.008087087,0.0,0.30157217,0.0
-0.31273073,-0.08951791,0.18664993,0.0,-0.023360755,0.0,0.010416869,0.0,0.29469976,0.0
-0.31906745,-0.08951791,0.17860612,0.0,-0.02375103,0.0,0.012424337,0.0,0.28797582,0.0
-0.32423806,-0.08951791,0.17091484,0.0,-0.023881659,0.0,0.014121866,0.0,0.2813969,0.0
-0.32835615,-0.08951791,0.16356222,0.0,-0.023806244,0.0,0.015528203,0.0,0.2749595,0.0
-0.3315232,-0.08951791,0.15653467,0.0,-0.023568727,0.0,0.016665889,0.0,0.2686602,0.0
-0.3338299,-0.08951791,0.14981887,0.0,-0.02320507,0.0,0.01755939,0.0,0.26249576,0.0
-0.33535784,-0.08951791,0.14340185,0.0,-0.022744657,0.0,0.018233739,0.0,0.25646296,0.0
-0.33618036,-0.08951791,0.13727096,0.0,-0.022211444,0.0,0.018713601,0.0,0.2505588,0.0
-0.33636376,-0.08951791,0.13141397,0.0,-0.02162492,0.0,0.01902263,0.0,0.24478036,0.0
-0.33596808,-0.08951791,0.12581903,0.0,-0.021000888,0.0,0.01918306,0.0,0.23912491,0.0
-0.3350479,-0.08951791,0.12047465,0.0,-0.020352118,0.0,0.019215466,0.0,0.23358983,0.0
-0.333653,-0.08951791,0.115369804,0.0,-0.019688886,0.0,0.019138644,0.0,0.22817257,0.0
-0.33086303,0.08951791,0.1104924,0.0,-0.019019376,0.0,0.018969579,0.0,0.22287075,0.0
-0.3277537,0.08951791,0.10583236,0.0,-0.018350104,0.0,0.01872348,0.0,0.21768208,0.0
-0.32435802,0.08951791,0.101379976,0.0,-0.017686207,0.0,0.018413862,0.0,0.21260433,0.0
-0.32070637,0.08951791,0.097125925,0.0,-0.017031696,0.0,0.018052645,0.0,0.20763537,0.0
-0.31682694,0.08951791,0.09306125,0.0,-0.016389662,0.0,0.017650269,0.0,0.20277315,0.0
-0.31274572,0.08951791,0.089177385,0.0,-0.015762448,0.0,0.017215826,0.0,0.19801566,0.0
-0.3084869,0.08951791,0.085466094,0.0,-0.015151779,0.0,0.01675718,0.0,0.19336097,0.0
-0.3040729,0.08951791,0.081919506,0.0,-0.014558885,0.0,0.016281102,0.0,0.18880717,0.0
-0.2995244,0.08951791,0.0785301,0.0,-0.013984597,0.0,0.015793368,0.0,0.18435243,0.0
-0.29486063,0.08951791,0.075290665,0.0,-0.013429419,0.0,0.015298895,0.0,0.17999491,0.0
-0.2900994,0.08951791,0.07219433,0.0,-0.012893596,0.0,0.014801822,0.0,0.17573287,0.0
-0.28525728,0.08951791,0.06923452,0.0,-0.012377166,0.0,0.014305616,0.0,0.17156453,0.0
-0.2803495,0.08951791,0.06640495,0.0,-0.011880007,0.0,0.013813154,0.0,0.1674882,0.0
-0.27539012,0.08951791,0.06369964,0.0,-0.011401864,0.0,0.013326799,0.0,0.16350217,0.0
-0.2703922,0.08951791,0.061112866,0.0,-0.010942387,0.0,0.012848471,0.0,0.15960476,0.0
-0.26536778,0.08951791,0.05863918,0.0,-0.01050115,0.0,0.012379709,0.0,0.15579434,0.0
-0.26032785,0.08951791,0.056273375,0.0,-0.010077669,0.0,0.01192172,0.0,0.15206927,0.0
-0.25528258,0.08951791,0.05401049,0.0,-0.0096714245,0.0,0.0114754345,0.0,0.14842793,0.0
-0.2502413,0.08951791,0.051845815,0.0,-0.009281867,0.0,0.011041541,0.0,0.14486873,0.0
-0.24521245,0.08951791,0.04977483,0.0,-0.00890843,0.0,0.010620526,0.0,0.14139012,0.0
-0.24020386,0.08951791,0.047793243,0.0,-0.008550539,0.0,0.010212708,0.0,0.13799049,0.0
-0.23522252,0.08951791,0.045896966,0.0,-0.008207617,0.0,0.00981826,0.0,0.13466837,0.0
-0.23027487,0.08951791,0.044082098,0.0,-0.007879092,0.0,0.009437239,0.0,0.13142218,0.0
-0.22536668,0.08951791,0.042344924,0.0,-0.007564396,0.0,0.009069603,0.0,0.12825042,0.0
-0.22050312,0.08951791,0.040681902,0.0,-0.007262973,0.0,0.008715229,0.0,0.12515163,0.0
-0.2156889,0.08951791,0.03908967,0.0,-0.006974279,0.0,0.008373931,0.0,0.12212435,0.0
-0.21092814,0.08951791,0.037565004,0.0,-0.006697785,0.0,0.0080454685,0.0,0.1191671,0.0
-0.20622452,0.08951791,0.03610485,0.0,-0.006432978,0.0,0.007729559,0.0,0.11627844,0.0
-0.2015813,0.08951791,0.034706295,0.0,-0.0061793607,0.0,0.0074258936,0.0,0.11345699,0.0
-0.19700132,0.08951791,0.033366553,0.0,-0.005936453,0.0,0.007134134,0.0,0.11070134,0.0
-0.19248705,0.08951791,0.032082982,0.0,-0.0057037934,0.0,0.0068539274,0.0,0.108010106,0.0
-0.18804058,0.08951791,0.030853063,0.0,-0.0054809367,0.0,0.006584909,0.0,0.10538194,0.0
-0.18366376,0.08951791,0.029674387,0.0,-0.0052674557,0.0,0.0063267066,0.0,0.10281551,0.0
-0.18040776,-0.08951791,0.028546218,0.0,-0.005062979,0.0,0.006078952,0.0,0.10030948,0.0
-0.17714237,-0.08951791,0.027466178,0.0,-0.00486714,0.0,0.0058412794,0.0,0.09786259,0.0
-0.17387468,-0.08951791,0.026432015,0.0,-0.004679581,0.0,0.005613327,0.0,0.09547353,0.0
-0.17061111,-0.08951791,0.025441587,0.0,-0.0044999514,0.0,0.0053947386,0.0,0.09314105,0.0
-0.1673575,-0.08951791,0.02449286,0.0,-0.004327912,0.0,0.0051851613,0.0,0.09086393,0.0
-0.16411905,-0.08951791,0.023583904,0.0,-0.004163134,0.0,0.004984251,0.0,0.08864094,0.0
-0.16090049,-0.08951791,0.022712886,0.0,-0.004005301,0.0,0.0047916705,0.0,0.086470895,0.0
-0.15770598,-0.08951791,0.021878062,0.0,-0.0038541064,0.0,0.0046070884,0.0,0.08435261,0.0
-0.15453927,-0.08951791,0.02107778,0.0,-0.0037092576,0.0,0.004430183,0.0,0.08228495,0.0
-0.15140373,-0.08951791,0.020310463,0.0,-0.0035704721,0.0,0.004260642,0.0,0.08026678,0.0
-0.1483023,-0.08951791,0.019574618,0.0,-0.0034374804,0.0,0.00409816,0.0,0.078296974,0.0
