neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.458834,-0.0,0.51766086,0.0,0.5109763,0.0,0.51308227,0.0,0.51582223,0.0
0.45908785,-0.08951791,0.5076479,0.0,0.5037286,0.0,0.49711087,0.0,0.5064374,0.0
0.45813286,-0.08951791,0.49869904,0.0,0.49635088,0.0,0.4822136,0.0,0.49648234,0.0
0.45606324,-0.08951791,0.49057448,0.0,0.48893726,0.0,0.46831757,0.0,0.48612088,0.0
0.45297676,-0.08951791,0.4830627,0.0,0.48155385,0.0,0.45534986,0.0,0.47549728,0.0
0.44897348,-0.08951791,0.47598237,0.0,0.4742432,0.0,0.44323856,0.0,0.46473733,0.0
0.44415405,-0.08951791,0.46918148,0.0,0.46702898,0.0,0.43191335,0.0,0.45394912,0.0
0.43861878,-0.08951791,0.46253628,0.0,0.45992002,0.0,0.4213061,0.0,0.44322416,0.0
0.43246624,-0.08951791,0.4559485,0.0,0.45291403,0.0,0.41135088,0.0,0.4326379,0.0
0.42579234,-0.08951791,0.44934338,0.0,0.44600096,0.0,0.4019844,0.0,0.42225116,0.0
0.4186891,-0.08951791,0.44266653,0.0,0.43916574,0.0,0.39314616,0.0,0.41211092,0.0
0.41124386,-0.08951791,0.4358815,0.0,0.43239063,0.0,0.38477865,0.0,0.40225175,0.0
0.40353805,-0.08951791,0.4289671,0.0,0.42565712,0.0,0.37682763,0.0,0.3926972,0.0
0.39564675,-0.08951791,0.4219148,0.0,0.41894746,0.0,0.36924225,0.0,0.383461,0.0
0.38763806,-0.08951791,0.41472664,0.0,0.41224575,0.0,0.36197546,0.0,0.3745486,0.0
0.3795725,-0.08951791,0.40741283,0.0,0.40553862,0.0,0.354984,0.0,0.36595848,0.0
0.37150314,-0.08951791,0.3999899,0.0,0.39881584,0.0,0.34822857,0.0,0.3576835,0.0
0.36347532,-0.08951791,0.39247885,0.0,0.39207047,0.0,0.34167397,0.0,0.34971207,0.0
0.35552698,-0.08951791,0.3849036,0.0,0.38529882,0.0,0.33528915,0.0,0.34202942,0.0
