Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.54490465,0.5063012,0.5268318,0.007060051
2,0.54490465,0.33160445,0.36088502,0.38735294
3,0.54490465,0.3073326,0.33153492,0.08783973
4,0.5221056,0.30976608,0.34911212,0.040770296
5,0.3541724,0.29279262,0.30461708,0.027404357
6,0.3913297,0.29316998,0.36640662,0.068340786
7,0.3913297,0.2960784,0.33729157,0.031418983
8,0.35855573,0.28769067,0.3013768,0.017566668
9,0.40974054,0.29272372,0.38749427,0.060867257
10,0.4043697,0.29272372,0.31923023,0.08266719
