neur0,input0,neur1,input1
0.4585852,0.0,0.4881232,0.0
0.39208055,0.004247974,0.5235577,0.0
0.32788864,0.008495948,0.5543206,0.0
0.2673206,0.012743922,0.5809165,0.0
0.21123622,0.016991897,0.6038651,0.0
0.16007729,0.021239871,0.62366396,0.0
0.11394952,0.025487844,0.6407676,0.0
0.07271822,0.029735817,0.6555779,0.0
0.03609586,0.033983793,0.6684428,0.0
0.0037115158,0.038231768,0.6796594,0.0
-0.024839489,0.042479742,0.68947905,0.0
-0.049962886,0.046727713,0.6981132,0.0
-0.07204578,0.050975688,0.7057397,0.0
-0.0914461,0.055223662,0.71250767,0.0
-0.10848804,0.059471633,0.7185424,0.0
-0.12346122,0.063719615,0.7239495,0.0
-0.136622,0.067967586,0.728818,0.0
-0.14819592,0.072215565,0.7332231,0.0
-0.15838066,0.076463535,0.73722875,0.0
-0.167349,0.080711514,0.74088925,0.0
-0.17525183,0.084959485,0.74425095,0.0
-0.18222082,0.089207456,0.74735355,0.0
-0.18837085,0.09345543,0.750231,0.0
-0.19380224,0.097703405,0.75291264,0.0
-0.19860259,0.101951376,0.7554236,0.0
-0.20284846,0.10619935,0.7577856,0.0
-0.20660685,0.110447325,0.7600176,0.0
-0.20993641,0.1146953,0.7621357,0.0
-0.21288851,0.11894327,0.76415414,0.0
-0.2155082,0.123191245,0.7660853,0.0
-0.21783502,0.12743923,0.7679398,0.0
-0.21990374,0.13168721,0.76972693,0.0
-0.22174485,0.13593517,0.7714549,0.0
-0.22338521,0.14018315,0.77313066,0.0
-0.22484842,0.14443113,0.7747605,0.0
-0.22615528,0.14867909,0.7763498,0.0
-0.22732411,0.15292707,0.77790314,0.0
-0.22837104,0.15717505,0.77942485,0.0
-0.22931027,0.16142303,0.78091836,0.0
-0.23015437,0.16567099,0.7823869,0.0
-0.23091435,0.16991897,0.78383315,0.0
-0.2316,0.17416693,0.7852596,0.0
-0.23221992,0.17841491,0.7866682,0.0
-0.23278171,0.18266289,0.7880609,0.0
-0.23329206,0.18691085,0.7894392,0.0
-0.23375688,0.19115883,0.79080456,0.0
-0.23418139,0.19540681,0.7921581,0.0
-0.2345702,0.19965477,0.79350096,0.0
-0.23492739,0.20390275,0.794834,0.0
-0.23525651,0.20815073,0.796158,0.0
-0.23556077,0.2123987,0.7974737,0.0
-0.23584294,0.21664667,0.79878163,0.0
-0.2361055,0.22089465,0.8000823,0.0
-0.23635061,0.22514263,0.80137616,0.0
-0.2365802,0.2293906,0.8026636,0.0
-0.23679596,0.23363855,0.8039449,0.0
-0.23699938,0.23788653,0.8052203,0.0
-0.23719178,0.24213451,0.80649006,0.0
-0.23737432,0.24638249,0.80775446,0.0
-0.23754802,0.25063047,0.8090135,0.0
-0.23771377,0.25487846,0.8102674,0.0
-0.23787238,0.25912642,0.8115162,0.0
-0.23802452,0.26337442,0.81276006,0.0
-0.23817083,0.26762235,0.813999,0.0
-0.23831184,0.27187034,0.8152331,0.0
-0.238448,0.2761183,0.81646234,0.0
-0.23857975,0.2803663,0.8176868,0.0
-0.23870744,0.28461426,0.8189064,0.0
-0.23883139,0.28886226,0.82012135,0.0
-0.23895189,0.29311022,0.82133144,0.0
-0.23906916,0.29735819,0.82253665,0.0
-0.23918344,0.30160615,0.8237371,0.0
-0.2392949,0.30585414,0.82493263,0.0
-0.23940371,0.3101021,0.82612336,0.0
-0.23951,0.3143501,0.8273092,0.0
-0.2396139,0.31859806,0.8284901,0.0
-0.2397155,0.32284606,0.82966596,0.0
-0.2398149,0.327094,0.8308369,0.0
-0.2399122,0.33134198,0.83200276,0.0
-0.24000742,0.33558995,0.8331635,0.0
-0.24010065,0.33983794,0.8343192,0.0
-0.24019192,0.3440859,0.8354697,0.0
-0.2402813,0.34833387,0.836615,0.0
-0.2403688,0.35258186,0.8377552,0.0
-0.24045444,0.35682982,0.83889,0.0
-0.24053827,0.3610778,0.8400195,0.0
-0.24062029,0.36532578,0.8411438,0.0
