Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.28382102,-11.243326,-0.784248,210.54494
2,0.36233753,-21.734089,-1.0997424,766.4072
3,0.36233753,-24.656548,-1.1417758,1033.7854
4,0.36233753,-30.154236,-1.0876012,1289.0494
5,0.36233753,-30.154236,-1.2295902,1737.5585
6,0.36233753,-11.379918,-0.39399436,154.1719
7,0.36233753,-14.741821,-0.6718434,444.1573
8,0.36233753,-21.39039,-0.945836,737.0566
9,0.36233753,-10.49963,-0.6854469,385.51758
10,0.36233753,-11.69954,-0.47564673,233.28447
11,0.2664719,-26.751623,-0.74070895,736.5443
12,0.2664719,-23.687384,-1.391787,1372.3455
13,0.2664719,-19.03046,-1.0496428,713.00806
14,0.2664719,-6.10131,-0.46132046,78.20042
15,0.2664719,-24.430847,-0.9225325,1018.2641
16,0.2664719,-26.627792,-1.3399409,1481.1028
17,0.2664719,-14.141793,-1.0957032,643.20013
18,0.2664719,-18.244432,-0.91848475,504.75797
19,0.2664719,-18.244432,-0.8851845,524.6597
20,0.2664719,-20.421524,-0.82115436,594.66235
21,0.21242188,-9.075901,-0.69300795,188.49242
22,0.21242188,-13.872739,-0.9671695,587.799
23,0.21242188,-26.630198,-0.691987,711.466
24,0.21242188,-14.672257,-0.7249073,336.25983
25,0.21242188,-14.911163,-0.68064964,293.35965
26,0.21242188,-14.313124,-0.7541958,420.76498
27,0.21242188,-26.501528,-0.8071154,825.4421
28,0.21242188,-21.084122,-1.0127249,866.504
29,0.21242188,-18.895737,-0.56670076,367.87262
30,0.21242188,-10.719287,-0.65217066,269.29565
31,0.26762933,-9.82206,-0.5486376,229.63472
32,0.26762933,-11.841351,-0.56443,218.9727
33,0.27284375,-22.045273,-1.1614579,1173.1089
34,0.37721553,-13.092007,-0.74950594,436.465
35,0.37721553,-10.829884,-0.5585458,181.81108
36,0.37721553,-35.243996,-1.6906936,2257.6257
37,0.37721553,-23.17162,-0.9566245,885.19855
38,0.37721553,-23.17162,-0.8049652,922.92456
39,0.37721553,-35.982334,-0.9298394,1614.6035
40,0.37721553,-23.00327,-0.6793069,596.2579
41,0.42822823,-13.936383,-0.73734045,435.01233
42,0.44019422,-11.213762,-0.62808126,273.7674
43,0.44019422,-7.904814,-0.3063311,86.57825
44,0.44019422,-18.722963,-0.8603493,849.88464
45,0.44019422,-4.7209554,-0.2325536,50.574535
46,0.44019422,-5.3355055,-0.31375107,65.47546
47,0.44019422,-11.501644,-0.6572315,330.4387
48,0.44019422,-16.778889,-0.63512427,436.14166
49,0.44019422,-27.944757,-1.0155122,1183.7632
50,0.44019422,-17.201105,-0.6176896,454.35837
51,0.42822823,-22.086304,-0.80229795,580.30444
52,0.3747753,-3.472442,-0.44642708,62.983227
53,0.3747753,-5.320814,-0.4495801,78.67011
54,0.3747753,-9.507378,-0.53807336,156.90498
55,0.3747753,-8.596489,-0.61528033,159.45207
56,0.3747753,-15.12738,-0.70761484,315.46826
57,0.3747753,-19.910612,-1.1658771,990.73926
58,0.3747753,-8.643813,-0.6423574,241.72162
59,0.3747753,-25.70329,-1.2573777,1144.594
60,0.3747753,-7.660337,-0.5351196,103.77303
61,0.43168083,-16.399355,-0.8990068,534.6751
62,0.43168083,-32.713562,-1.593664,1990.6489
63,0.43168083,-21.390907,-1.0935539,784.7473
64,0.43168083,-29.0447,-0.74887574,895.13934
65,0.43168083,-19.330168,-1.2673566,1105.2328
66,0.43168083,-10.100846,-0.74847335,226.85562
67,0.43168083,-7.0073757,-0.65036446,117.336876
68,0.43168083,-12.752114,-0.7407301,379.69064
69,0.43168083,-20.889624,-0.6847437,481.98724
70,0.43168083,-6.232871,-0.495607,87.4132
71,0.42739895,-6.5459704,-0.4637737,90.11268
72,0.42739895,-7.2998214,-0.4356164,78.5747
73,0.42739895,-9.948016,-0.639413,213.54897
74,0.42739895,-13.584945,-0.7755401,313.50232
75,0.42739895,-13.584945,-0.81339884,313.7649
76,0.42739895,-34.34236,-1.4740165,1732.6713
77,0.42739895,-15.189415,-1.040561,554.0148
78,0.42739895,-20.565134,-1.0469624,728.7854
79,0.42739895,-8.7554455,-0.52847266,120.983826
80,0.42739895,-12.234895,-0.574959,200.184
81,0.44125915,-20.315577,-1.0303857,937.73505
82,0.44125915,-7.110328,-0.63275266,134.18877
83,0.44125915,-27.001965,-0.6285119,749.9376
84,0.44125915,-39.377167,-1.2017996,2254.525
85,0.44125915,-18.526928,-0.87947977,772.1147
86,0.44125915,-13.027865,-0.83583033,400.68988
87,0.44125915,-7.5899005,-0.66217613,195.57695
88,0.44125915,-14.034851,-0.8223307,383.85275
89,0.44125915,-9.308629,-0.6288599,150.68657
90,0.44125915,-20.938007,-0.7021048,557.7668
91,0.44125915,-10.423673,-0.65283096,274.77097
92,0.39443856,-17.205948,-1.2489347,900.76904
93,0.39443856,-32.105366,-1.1213235,1432.9852
94,0.39443856,-8.330814,-0.6565867,191.27692
95,0.39443856,-21.185776,-0.83730745,732.87726
96,0.39443856,-25.237465,-0.8551083,753.02606
97,0.39443856,-16.662882,-1.0059953,599.68677
98,0.39443856,-43.583954,-1.4460728,2775.8242
99,0.39443856,-11.183103,-0.87887883,421.56155
100,0.39443856,-17.11469,-0.995327,489.33905
