Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.423326,0.42234123,0.42277783,4.708717E-6
2,0.42328763,0.37654716,0.3930755,0.011733892
3,0.42302993,0.37435955,0.37792602,0.0057190135
4,0.39145556,0.34611148,0.35164955,0.013864918
5,0.36490226,0.34611148,0.36168966,0.0038038327
6,0.36449385,0.29919925,0.31092626,0.044262793
7,0.3641028,0.30079064,0.34928176,0.027312336
8,0.39518732,0.3028248,0.38744384,0.026309775
9,0.39460143,0.32120052,0.32716134,0.035852473
10,0.39460143,0.3066964,0.31210858,0.015994137
