fitness,g0,g1,g2,g3,g4,g5
-0.059099067,-0.9711309,-0.6295839,-0.26780346,0.8861624,-0.16207767,0.204913
-0.24950756,0.34729862,-0.67315733,-0.7834211,0.8638104,0.5662108,0.0657404
-1.2365135,-0.88047385,-0.089378215,-0.17711255,-0.39897543,-0.7330934,-0.12363804
0.23177676,0.36403447,-0.5019245,-0.7506795,0.310231,0.10210931,-0.058956463
-1.6604745,-0.036811635,-0.8992054,-0.5346182,0.963446,-0.05654204,-0.37780696
-0.2833382,0.32631648,0.23238891,-0.33833885,0.20981705,0.778927,0.14774859
-0.12831128,-0.53654385,-0.116591334,-0.21980298,0.5297184,0.507757,-0.21649526
-0.2718334,0.04863521,0.39587083,0.047325637,0.52567065,-0.31078473,0.36223567
-0.24260576,0.19612813,0.052136913,-0.12460425,0.815276,0.37009376,0.8179799
-0.29479754,0.24284683,-0.7906239,0.27638265,0.4168096,-0.045290947,0.6731203
0.3643627,-0.12827824,-0.35182709,-0.8144691,0.5976639,0.07306447,0.017255705
-0.13976406,-0.1554144,0.99939334,0.8770946,0.38440084,-0.5995208,0.9566459
-1.7302108,0.2647016,0.6406207,0.79505384,-0.66663057,0.08191527,0.4858497
-1.6167738,0.21180426,0.08352995,0.87283903,-0.23624453,0.0062575163,0.25070962
-0.26048744,-0.14810778,0.3037558,-0.31309316,0.23208506,0.4269848,0.35351634
0.13686971,0.45228833,0.69576585,-0.5812305,0.69219375,-0.15077865,0.19203235
-0.491812,-0.28272483,-0.8651546,-0.4954566,0.09083593,-0.10071819,-0.76862705
-0.2829577,-0.104140155,0.8698276,0.43099624,0.6950096,-0.09910965,0.13772239
-0.11420289,0.22466707,0.33958003,-0.5933045,-0.05820193,0.16459757,0.75694686
-0.11086229,-0.60918343,0.5441783,-0.97919625,0.08061118,0.16117851,-0.17793888
0.26748714,-0.92850626,0.014897187,-0.5409485,0.9441464,0.19031435,-0.056136943
-2.2876322,0.9155602,0.32578987,-0.28523052,0.9059978,0.075781606,-0.33449936
-1.8576632,0.48427492,0.19458917,-0.044022996,-0.9832615,-0.65347505,-0.50991005
-2.0173967,-0.54513043,0.15711649,0.1277081,-0.75596064,-0.21469451,-0.88430256
-0.334449,-0.67877907,0.049757965,-0.33903536,-0.19351709,0.5900232,0.40657064
-0.25143477,0.14467765,0.7034106,0.60877347,0.73406386,0.8703995,-0.33125585
-0.48472157,-0.0129522085,-0.6515868,0.793562,0.51632965,-0.8246558,-0.68459225
-2.0598083,-0.7123634,0.2985456,-0.5215327,-0.82477254,0.5159935,0.6675339
-0.3926623,-0.6879056,-0.6822116,0.89876854,-0.14535195,0.5074854,-0.74355316
0.10817832,0.41295898,-0.7459738,-0.8592343,0.8452753,0.0993699,0.030529747
-0.28069907,-0.24715157,0.17028156,0.32792258,0.00908644,0.30665058,0.9820844
-0.29051116,0.0018576384,-0.09805228,0.29258442,-0.0056097507,0.37450683,0.70052606
-0.25654742,-0.42072958,-0.34311727,0.06533954,0.05339082,0.5181909,-0.8242599
-0.25625458,0.83115536,0.2938655,-0.3519116,0.3669463,0.47317877,0.50305873
-0.15800472,0.15043509,0.12346309,0.30796683,0.25303337,-0.35222945,0.13867505
-0.9447289,-0.0105006695,0.25248504,0.7613322,-0.13139047,-0.37645608,-0.45229894
-0.035042323,-0.01547628,-0.35023138,-0.31288084,0.077658005,0.2042991,-0.69806075
-2.6404767,-0.0857083,-0.002089975,-0.05326045,-0.55889493,0.8871005,0.595885
0.0028299356,0.45132023,-0.06073544,0.41507334,0.16824129,0.29615754,-0.70570475
0.33399338,-0.82529944,-0.23582347,-0.37316084,0.90739447,-0.16131286,0.118190646
-0.8767003,-0.9726308,-0.84347653,-0.88436717,-0.8612235,0.7711675,0.34011543
-0.6598928,-0.99280673,-0.6677839,-0.41021267,0.3438532,-0.9555211,0.44457304
-2.9781528,-0.35526466,0.3081921,-0.25388047,-0.32500374,0.44757822,0.43840745
-0.31089082,-0.46633422,-0.34268165,-0.008689188,-0.012746747,0.45231968,-0.48377967
-0.3077527,-0.1121227,-0.44683236,0.54835063,-0.0645535,0.45825168,-0.24387811
-0.29320043,-0.20080805,0.35729405,-0.066452235,-0.0022921562,0.40635362,-0.7230449
-0.705877,0.9441287,-0.058458913,-0.31531376,-0.16127834,-0.2238691,-0.35862467
0.24253796,0.8723721,0.12766229,-0.9740158,0.7117006,0.1881129,-0.114318416
-0.18094395,0.0037759726,-0.09785631,0.79339135,0.24657662,-0.3925004,-0.1878145
-0.2903031,0.30358568,-0.43021864,-0.4288628,0.044286553,0.3812131,0.621745
-1.3331985,0.014084633,0.20704685,-0.7336729,0.6547302,0.45509246,-0.957476
-0.460075,0.31537062,-0.9529598,-0.083218366,0.798523,0.57603747,0.72107506
-0.3112309,0.2656497,-0.353583,-0.035981715,0.085698575,0.9537642,-0.657686
0.17016146,0.7723899,0.4303402,-0.5839655,0.48992765,-0.15991502,0.30893123
-0.3505077,0.6156746,-0.880087,-0.32967448,0.145489,0.9322811,-0.78481245
-1.1612995,-0.22433534,-0.44322178,-0.32141012,-0.27002797,-0.015615821,0.6744658
-2.2015154,0.2628459,-0.71875805,0.102339156,-0.33058727,0.4976624,0.3760451
-1.6382266,0.41561592,0.28768575,0.23301119,-0.34466845,0.016600182,0.007935643
0.10654765,-0.555578,0.3445347,-0.5753465,0.91085136,0.40745556,-0.19626686
-0.11303828,0.77999955,-0.5261128,-0.16901937,0.3121991,-0.4087451,0.49140072
-4.793453,0.1715624,0.010337149,0.38903227,0.37685224,0.11225879,-0.3438907
-0.32304382,-0.6549733,-0.5371965,-0.3293215,0.23758416,0.8172556,0.68596333
-0.43142998,0.39580762,-0.15747268,0.6894172,0.14564101,-0.5735394,-0.33232957
-0.27914536,0.8092465,-0.71381044,0.33064997,0.43974608,-0.2830288,0.18105114
-0.42946446,-0.4915426,-0.991155,0.5410106,-0.13391499,0.6239826,-0.7296546
0.15130885,0.24154706,-0.98831683,-0.835476,0.13266337,0.024639845,0.2515141
-0.53003097,-0.06829722,-0.14959669,0.1930108,0.12169051,-0.7000859,-0.11241614
-0.13363323,-0.037998915,0.43902838,-0.062029693,0.27923977,-0.39717466,0.8357012
-0.271312,0.38965437,-0.26273823,-0.18706952,0.3403135,0.65292203,0.37854052
-4.927838,0.114769444,-0.0662291,-0.047533244,-0.24512142,0.0754308,0.9068861
-0.2525727,0.20640539,-0.6833654,-0.08777785,0.2852956,0.35473874,0.26442733
0.25272506,-0.522875,0.72270656,-0.6146043,0.5057741,-0.024195598,0.13645597
-0.15454304,0.079093896,-0.3477713,-0.2089063,0.5811369,0.16176623,0.15096581
-0.37208587,0.13226092,-0.74813104,-0.03308636,-0.13976926,0.68373835,0.017995184
-0.48770642,-0.09681953,-0.5654286,-0.36672053,0.32863355,-0.1873968,-0.1429969
-0.1649303,0.32762283,-0.37797576,0.19844681,0.32306328,-0.3803489,-0.052884102
-1.4533315,-0.988756,-0.7683168,-0.42127296,-0.9476841,0.54652107,-0.20473342
-0.2940096,-0.3751879,-0.026369454,0.44002625,0.7526685,-0.38536838,0.046890855
0.047285575,-0.5828293,-0.12779391,0.7899198,0.046723813,-0.009703764,-0.13574508
-0.5714648,0.28187338,0.38578227,-0.56202734,0.1411524,-0.6006497,0.40263492
0.056346837,-0.40836203,0.33039534,-0.7594871,0.12677178,0.20632845,-0.96635985
