fitness,g0,g1
0.32140225,0.110280156,-0.44908777
0.30834514,0.18526329,0.3969395
0.30827412,0.05817385,0.4306217
0.3081876,0.19811065,-0.15026759
0.30866665,0.3490602,0.640061
0.30796915,-0.92354804,0.18331838
0.30863494,0.5114934,0.4891047
0.30891258,-0.39036077,-0.90197426
0.32138366,-0.016433721,0.07204319
0.30809668,-0.06755325,0.79327065
0.30864167,0.5175154,0.51382357
0.30824947,0.04430306,0.30648252
0.30823654,-0.0061552175,-0.003907323
0.30823135,0.048379607,-0.18609828
0.3082713,0.5466387,0.031484727
0.30847356,-0.28393692,-0.51221985
0.30826873,-0.5305141,-0.034938198
0.3100196,0.6443857,0.7766698
0.30931306,-0.4112718,-0.80773854
0.3080584,-0.38260108,0.21515054
0.32138756,0.40081537,0.018040061
0.30842346,0.20993148,0.58582455
0.3089619,0.29922217,0.8116368
0.39460143,0.78559613,0.2988311
0.30813426,-0.34428918,0.23900948
0.3098651,0.96550876,0.9823723
0.30895758,-0.50923574,-0.6670585
0.3081429,0.0758759,-0.6416239
0.30843654,-0.95157176,-0.10318134
0.30813336,-0.2462225,0.18805018
0.30826706,0.06534092,0.3167861
0.3085279,0.5536615,0.254263
0.30837902,-0.7243397,-0.1436214
0.30830544,-0.21290064,-0.2927231
0.30973333,-0.541917,-0.8066115
0.30823067,0.21482664,0.021843553
0.3066964,0.929343,-0.8134793
0.3213423,0.4628258,0.6399849
0.3084264,0.13297313,0.6734398
0.31056178,-0.9216367,-0.7563216
0.3215634,0.74268174,-0.37027085
0.32145485,-0.7508216,-0.010171833
0.30937102,0.68215483,0.99993306
0.30796963,-0.54515123,0.30007723
0.30885723,0.33086443,0.8828874
0.30908817,0.37106302,0.7447403
0.30914095,0.56275475,0.9461143
0.30957773,-0.7832206,-0.98991233
0.32137814,0.5510587,0.6962763
0.30828357,0.38327396,0.06319632
0.3084682,0.107576,0.7365057
0.3083283,0.22091171,0.17463817
0.30850533,0.38733402,0.37657386
0.3087031,0.8967603,0.29876962
0.30827639,0.10125142,0.1956328
0.3079215,0.19582713,-0.98978454
0.30810013,-0.08739012,0.95474523
0.308262,-0.20247222,0.017357772
0.30824098,-0.011605229,-0.27709255
0.30863327,0.5833739,0.36142555
0.3212882,0.45746464,0.3562243
0.30886546,-0.68263185,-0.5815778
0.32142356,0.42447257,-0.11716895
0.3081703,0.2199019,-0.22531457
0.3089836,-0.29750168,-0.79685867
0.30836198,0.29442525,0.3048569
0.30832285,-0.122606605,-0.39227507
0.30958796,0.7970251,0.9767663
0.3080594,-0.3249337,0.13370705
0.30806494,-0.34278703,0.33203527
0.3213947,0.11218226,-0.52446175
0.30817974,-0.41532996,0.11502081
0.3086502,0.64224756,0.3070388
0.30807507,0.07727832,-0.76783806
0.32153475,-0.9921532,0.01501207
0.32138464,-0.029253006,-0.039677702
0.3212592,-0.60318524,-0.47460258
0.30801088,-0.33038598,0.33528575
0.30826172,-0.8468674,-0.11353657
0.3081771,-0.15742946,0.18991877
0.30889285,-0.9669964,-0.37514976
0.3095033,-0.97804046,-0.654268
0.39426455,0.64777553,-0.0043752417
0.308399,0.32038584,0.3863858
0.30807623,0.50951415,-0.17575546
0.30842257,0.32711115,0.36881617
0.30726,-0.49950764,0.7323709
0.30844715,0.23724943,0.5363599
0.3068928,-0.6984074,0.69358766
0.3079852,-0.12243488,0.7791595
0.30827844,0.04780417,0.55792445
0.30707482,0.90818924,-0.6531277
0.30813888,-0.2583118,0.23665527
0.30840078,-0.10234833,-0.6857895
0.30826142,0.047362912,0.31064913
0.32136256,-0.24951349,-0.16592777
0.32142428,-0.19230881,0.24783278
0.30831674,-0.04184065,-0.7116207
0.3078857,-0.25630963,0.6582154
0.30823237,0.11247328,-0.033948246
