fitness,g0,g1,g2,g3,g4,g5
0.37316674,0.2609429,0.32191128,-0.7311831,0.67902213,-0.76461595,-0.5579696
0.4052324,-0.85298705,-0.02723156,0.58557796,0.013928585,-0.20097692,0.25435928
0.3734421,0.009440905,-0.16363324,-0.32882732,-0.46599698,-0.012875745,0.9911165
0.37343654,0.29591328,0.3323239,-0.5842524,-0.97546124,-0.2627219,0.82864547
0.39670974,-0.40840283,-0.15097876,-0.5639121,-0.44848666,-0.5499401,-0.41721925
0.3880108,0.77258444,-0.5314361,0.40273026,-0.028298143,-0.8238256,0.2085445
0.3863035,0.5298692,0.040134236,-0.64630485,-0.9551939,0.058198452,0.7142772
0.37352496,0.70541716,0.6398835,0.15834865,0.0685867,-0.5895412,0.34508336
0.37273613,-0.45112103,0.45902956,-0.48591638,-0.22115196,0.06669767,0.36928487
0.3785423,-0.46449777,-0.08897245,0.22970891,0.72603273,-0.029661503,0.2874024
0.38782978,-0.44340768,0.10096953,0.8852967,0.01594808,0.99891555,-0.13646215
0.39195174,0.46345565,0.74024403,0.0065971473,-0.07840407,0.7290916,0.7263678
0.37340015,-0.007625955,-0.057104826,-0.82757366,-0.53035176,-0.7066885,0.55619997
0.4536264,0.4442436,0.4007726,-0.116160065,0.0110226,0.982299,-0.013741732
0.3769358,0.34501287,0.5485651,-0.118356474,-0.7677869,-0.29056156,-0.08731768
0.36921465,0.3414043,0.46404162,-0.5532469,0.17347205,-0.30703154,-0.6093825
0.40031093,-0.2648763,-0.2890461,0.516341,0.09091411,0.27063385,0.5962558
0.3722786,-0.050649818,0.046613336,0.40201965,0.44795403,-0.20452562,0.6807776
0.3767293,0.3858448,0.12661108,-0.21316993,-0.08999576,0.15367854,-0.05953777
0.3801537,0.041734032,-0.3579468,-0.73645717,0.7924155,-0.80332154,0.07175984
0.37466824,-0.01631331,0.25678098,0.7897464,0.63359267,0.5377821,-0.050360456
0.4006143,-0.33306614,-0.45844394,-0.17463398,-0.4510111,-0.5238973,-0.04675448
0.38370448,-0.24121904,-0.52014804,0.19218762,-0.54347765,0.8327393,0.10316817
0.3700419,-0.6233109,0.8477885,-0.29875824,0.6639943,0.45170742,-0.70510674
0.3735572,-0.6500563,-0.77801156,0.47323486,-0.48979795,-0.40381154,-0.6506852
0.36960804,0.07658982,-0.13445109,0.84206545,-0.9651082,-0.56597704,0.67753947
0.5013679,-0.8867438,-0.5110416,-0.89685833,0.025179312,-0.57334733,0.06860769
0.37230182,0.31824175,-0.050113715,0.7332751,-0.13560271,0.107999355,0.10935569
0.39305606,0.21807905,0.73698324,-0.7726412,-0.45726284,-0.14445904,0.14480744
0.37353787,-0.004262924,-0.60464376,0.3100937,-0.38579005,-0.72587866,-0.63210875
0.40699983,-0.9492256,-0.7927398,0.30366245,-0.15315905,0.76684934,0.3635546
0.39702594,-0.45153204,-0.8713604,0.445736,0.41325924,-0.68989104,-0.18097107
0.38066992,-0.07905221,-0.15498027,0.20336278,0.56350565,0.34465367,0.015399116
0.36835074,-0.22545262,-0.11977142,0.38412112,-0.25940257,-0.35344997,0.27620822
0.44710225,0.8932854,0.892599,-0.9321904,0.040589347,0.65230227,0.13696389
0.379743,0.1306722,0.032494236,0.8502641,0.19144337,0.44267318,-0.8605614
0.37135845,0.2677788,-0.0028536115,0.9156497,-0.9126957,0.029376388,0.17895055
0.3932946,0.0854543,-0.14049646,0.94862396,0.73064464,0.5960486,0.33553696
